step,total_activity,P_activity
1,3.7519932923384167,0.0
2,7.380456923523331,0.0
3,11.930252253529996,0.0
4,17.141789063375175,0.0
5,22.70949752988784,0.0
6,28.55841256298313,0.0
7,34.4232414838686,0.0
8,39.98328245680396,0.0
9,44.784491551072996,0.0
10,48.94553924666553,0.0
11,52.32783782169756,0.0
12,54.887883308605346,0.0
13,56.61345573486354,0.0
14,57.53876551340966,0.0
15,57.735316350444776,0.0
16,57.320609762559336,0.0
17,56.3362371275385,0.0
18,55.04362414791717,0.0
19,53.47910136755111,0.0
20,51.896768548919795,0.0
21,50.44593351510457,0.0
22,49.17578261372694,0.0
23,48.249598579563425,0.0
24,47.57873331142682,0.0
25,47.15469065310209,0.0
26,47.07943633478351,0.0
27,47.1290093201214,0.0
28,47.33092332582551,0.0
29,47.81776270566125,0.0
30,48.473568206529286,0.0
31,49.26107909408551,0.0
32,49.982770783356074,0.0
33,50.517207991065234,0.0
34,50.80010438691539,0.0
35,50.96623453046747,0.0
36,50.96737430695094,0.0
37,50.79521151734538,0.0
38,50.496484196972276,0.0
39,50.1208505875104,0.0
40,49.72045486418943,0.0
41,49.283703248872214,0.0
42,48.784021095233044,0.0
43,48.311340835121065,0.0
44,47.781575895619696,0.0
45,47.24863587179706,0.0
46,46.64968636605208,0.0
47,46.11968706413058,0.0
48,45.54107127350731,0.0
49,45.159533348238554,0.0
50,44.93149275515208,0.0
51,44.90626889000552,0.0
52,44.999441540059095,0.0
53,45.083381834813,0.0
54,45.182843013453436,0.0
55,45.30161835190621,0.0
56,45.495510225830074,0.0
57,45.66291004455174,0.0
58,45.78323641333648,0.0
59,45.86215922802623,0.0
60,45.94869060976646,0.0
61,46.08302561041209,0.0
62,46.2680822561953,0.0
63,46.51053568276452,0.0
64,46.794502768069705,0.0
65,47.108869071760154,0.0
66,47.42758141714705,0.0
67,47.75009773856183,0.0
68,48.05541109580461,0.0
69,48.32184460934533,0.0
70,48.58336369950942,0.0
71,48.8186218114625,0.0
72,49.068926808214265,0.0
73,49.28473344915629,0.0
74,49.45600281114274,0.0
75,49.57798927899786,0.0
76,49.64483896437869,0.0
77,49.657472689540135,0.0
78,49.612191155331864,0.0
79,49.51115435393748,0.0
80,49.36967221349335,0.0
81,49.16863776683601,0.0
82,48.90028693801091,0.0
83,48.56454078595351,0.0
84,48.19506133226317,0.0
85,47.804787903215775,0.0
86,47.39127645585904,0.0
87,46.94921191746353,0.0
88,46.58887640012847,0.0
89,46.192089900908975,0.0
90,45.91165558676191,0.0
91,45.63313730677945,0.0
92,45.43331587050157,0.0
93,45.298601178807644,0.0
94,45.22317953073065,0.0
95,45.20894081105615,0.0
96,45.24967637671814,0.0
97,45.29219440373497,0.0
98,45.35258219587989,0.0
99,45.43258460536202,0.0
100,45.533009844145454,0.0
101,45.67124696871659,0.0
102,45.86168795372173,0.0
103,46.109205304577735,0.0
104,46.40258350109676,0.0
105,46.746040884565005,0.0
106,47.12265007859055,0.0
107,47.50454060048922,0.0
108,47.879764541320284,0.0
109,48.222747155903306,0.0
110,48.515680180620535,0.0
111,48.77816969144746,0.0
112,48.99961170483911,0.0
113,49.16229948856237,0.0
114,49.29440265673246,0.0
115,49.39320849423643,0.0
116,49.4673247752942,0.0
117,49.52125903714557,0.0
118,49.55062988717261,0.0
119,49.55258818293896,0.0
120,49.53509510109569,0.0
