step,total_activity,P_activity
1,3.59575199080013,0.0
2,6.688636537405628,0.0
3,10.16691278149689,0.0
4,13.689559144546564,0.0
5,17.127294855144427,0.0
6,20.563252158852226,0.0
7,24.052824136776067,0.0
8,27.604004132153086,0.0
9,31.31400140909702,0.0
10,35.180416655376675,0.0
11,38.97093395446437,0.0
12,42.66148565012061,0.0
13,46.05114910339044,0.0
14,48.993359852460905,0.0
15,51.612230347817366,0.0
16,53.71706048488572,0.0
17,55.2711390205388,0.0
18,56.19792431714405,0.0
19,56.52130207095169,0.0
20,56.39344606628159,0.0
21,55.96956709710032,0.0
22,55.394503371206575,0.0
23,54.69553236104546,0.0
24,53.89383370614379,0.0
25,52.90211121746347,0.0
26,51.66273851486385,0.0
27,50.340332892251325,0.0
28,49.15517174494215,0.0
29,48.157119087184874,0.0
30,47.353533348670986,0.0
31,46.82508050595267,0.0
32,46.39072240766717,0.0
33,46.061710695350264,0.0
34,45.83522620841848,0.0
35,45.67771337750675,0.0
36,45.57504328848513,0.0
37,45.515342273239995,0.0
38,45.51207777401006,0.0
39,45.516327015253204,0.0
40,45.5503163795845,0.0
41,45.657180696790405,0.0
42,45.77188780878815,0.0
43,45.9370986639987,0.0
44,46.150629715332585,0.0
45,46.42733542200335,0.0
46,46.7661540532493,0.0
47,47.111124885078816,0.0
48,47.451381929356614,0.0
49,47.781938758646305,0.0
50,48.0988500615496,0.0
51,48.38726712944878,0.0
52,48.636638181844376,0.0
53,48.84574212329982,0.0
54,49.003980931721685,0.0
55,49.11197973359748,0.0
56,49.19638359627519,0.0
57,49.257681410307065,0.0
58,49.29402536639626,0.0
59,49.322133914556744,0.0
60,49.34033430213397,0.0
61,49.35634160408512,0.0
62,49.356570953865905,0.0
63,49.3322708926899,0.0
64,49.27857618689181,0.0
65,49.16526964744938,0.0
66,48.97347986802424,0.0
67,48.70068499853069,0.0
68,48.388936866389024,0.0
69,48.03183913947814,0.0
70,47.636330575227376,0.0
71,47.199971620176534,0.0
72,46.841066204532254,0.0
73,46.44475886162632,0.0
74,46.160631217773684,0.0
75,45.875719384405656,0.0
76,45.66937109694483,0.0
77,45.512208105139095,0.0
78,45.36892092005202,0.0
79,45.310144312156275,0.0
80,45.3021270880303,0.0
81,45.331232566477574,0.0
82,45.39252923592138,0.0
83,45.47604279944545,0.0
84,45.58151971268603,0.0
85,45.71840164152583,0.0
86,45.90496246556662,0.0
87,46.14733936451249,0.0
88,46.43899334307301,0.0
89,46.78066876885172,0.0
90,47.152992920300605,0.0
91,47.52697451730788,0.0
92,47.88877434709844,0.0
93,48.220711773816966,0.0
94,48.50351446719013,0.0
95,48.75366811806633,0.0
96,48.9545369812772,0.0
97,49.09835498972586,0.0
98,49.21571969498626,0.0
99,49.30783563676937,0.0
100,49.37590722063122,0.0
101,49.431791831059996,0.0
102,49.47145401558653,0.0
103,49.48844275043798,0.0
104,49.487899423463425,0.0
105,49.447784120111976,0.0
106,49.36836557818769,0.0
107,49.21947865258377,0.0
108,48.98300154675872,0.0
109,48.66211320930336,0.0
110,48.30613674892997,0.0
111,47.904157201508326,0.0
112,47.45785757513352,0.0
113,47.0039899480124,0.0
114,46.604954613744965,0.0
115,46.19676740103903,0.0
116,45.913072130741014,0.0
117,45.62314032137238,0.0
118,45.443387717938464,0.0
119,45.283684011987816,0.0
120,45.20915942625968,0.0
