step,total_activity,P_activity
1,3.057397919947457,0.0
2,5.198650248401365,0.0
3,7.458521869332676,0.0
4,9.707754927146146,0.0
5,11.853797101765338,0.0
6,13.870710506123368,0.0
7,15.815045449973113,0.0
8,17.825404490123695,0.0
9,19.954672368101605,0.0
10,22.18638197670732,0.0
11,24.581037825749036,0.0
12,27.104170874422522,0.0
13,29.737563828488014,0.0
14,32.35674276951735,0.0
15,34.83849867588895,0.0
16,37.044338849550435,0.0
17,38.81686617987501,0.0
18,40.16293230631044,0.0
19,41.06807287381652,0.0
20,41.47503907195686,0.0
21,41.478318067676994,0.0
22,41.33490905556414,0.0
23,40.96464395659612,0.0
24,40.424221545664494,0.0
25,39.71909603169969,0.0
26,38.80885650744729,0.0
27,37.838647861874264,0.0
28,36.87216040279618,0.0
29,36.033818061191845,0.0
30,35.25312048799201,0.0
31,34.379239205894905,0.0
32,33.28790418341166,0.0
33,32.023721998855805,0.0
34,30.92522853381114,0.0
35,29.992460929125457,0.0
36,29.310811322961857,0.0
37,28.94154914544872,0.0
38,28.898886731616045,0.0
39,29.140428242733122,0.0
40,29.769591808138944,0.0
41,30.754207217664565,0.0
42,31.982174091381975,0.0
43,33.3030746744557,0.0
44,34.56246050382429,0.0
45,35.62391165083849,0.0
46,36.39028387363085,0.0
47,36.80205093898668,0.0
48,36.87621818982464,0.0
49,36.668233466735636,0.0
50,36.393687328464296,0.0
51,36.035084606080574,0.0
52,35.47455219066326,0.0
53,34.81063331558439,0.0
54,34.02497801753556,0.0
55,33.03730756643825,0.0
56,31.91963125515425,0.0
57,30.96679033866637,0.0
58,30.259707394412303,0.0
59,29.59632937204205,0.0
60,29.233759202196996,0.0
61,28.87270545938454,0.0
62,28.369998735848487,0.0
63,27.726568845630293,0.0
64,26.932513774627704,0.0
65,25.918311443586163,0.0
66,24.899316820995438,0.0
67,23.745775057435264,0.0
68,22.47045176943585,0.0
69,21.244314681439533,0.0
70,20.20923959548329,0.0
71,19.204652672216334,0.0
72,18.414845332373442,0.0
73,17.804959223853494,0.0
74,17.28477508517763,0.0
75,16.83148048417805,0.0
76,16.6510950889906,0.0
77,16.53980777688554,0.0
78,16.667876289217624,0.0
79,17.060422685682155,0.0
80,17.766721744978064,0.0
81,18.651299455381494,0.0
82,19.690959776598945,0.0
83,20.726436886698792,0.0
84,21.600639609557394,0.0
85,22.299867537742955,0.0
86,22.854972358783247,0.0
87,23.260611250461416,0.0
88,23.521251278757568,0.0
89,23.68360448863333,0.0
90,23.77081358554787,0.0
91,23.80602270477629,0.0
92,23.79438149550217,0.0
93,23.74140638182406,0.0
94,23.663100856912557,0.0
95,23.567784119830982,0.0
96,23.468993375431545,0.0
97,23.354114529641787,0.0
98,23.171751897754476,0.0
99,23.042250887950047,0.0
100,22.974825803885437,0.0
101,22.902660421151342,0.0
102,22.71390776897799,0.0
103,22.45785845721182,0.0
104,22.222886790345136,0.0
105,22.23765454919157,0.0
106,22.565551364857818,0.0
107,23.116278074534065,0.0
108,23.744018501931038,0.0
109,24.323541479686515,0.0
110,24.733139604551965,0.0
111,24.9398170683199,0.0
112,24.98950830962839,0.0
113,25.016253010100904,0.0
114,25.168081136775527,0.0
115,25.362538970594137,0.0
116,25.55219812424189,0.0
117,25.98374252365612,0.0
118,26.328191908768567,0.0
119,26.77817063684663,0.0
120,27.31894934603264,0.0
