source,target,before,after,delta
49,57,0.42251108939455406,0.42251108939473814,1.8407497748285095e-13
49,62,0.43358067083569685,0.43358067083576274,6.589173651150304e-14
49,70,0.4196746005109078,0.41967460051097294,6.511458039426543e-14
49,83,0.4139188786881856,0.413918878688256,7.038813976123492e-14
50,16,0.40991037345243364,0.4099103735779866,1.2555295691996093e-10
50,29,0.42379227425801164,0.4237922747537911,4.957794730309217e-10
50,37,0.4196516224135767,0.41965162258154254,1.6796586344014486e-10
50,42,0.42991666842740667,0.42991667004332906,1.6159223958922553e-09
50,58,0.4099030214464509,0.40990302151694175,7.049083539101275e-11
50,63,0.44871783526013886,0.44871783770183726,2.441698399024972e-09
50,71,0.4111373817391544,0.4111373823638554,6.247010131410491e-10
50,84,0.4127193853892914,0.4127193882342426,2.844951163538667e-09
51,17,0.40525701467443187,0.40525707027212055,5.559768867513526e-08
51,30,0.42246575761713934,0.4224658549104113,9.729327193896964e-08
51,38,0.41616527034215134,0.41616568826798106,4.179258297209998e-07
51,43,0.39835407723516647,0.39835422099751017,1.4376234369617436e-07
51,59,0.4288465998908,0.428847820280994,1.2203901940122108e-06
51,64,0.4440269875485722,0.44402817609653034,1.1885479581086322e-06
51,72,0.4205629898654287,0.42056592315506686,2.933289638129555e-06
51,85,0.4222877770656359,0.42229152817782384,3.751112187921901e-06
52,18,0.4143680285381768,0.41436802985607957,1.3179027869014703e-09
52,31,0.4073320456743834,0.407332046972097,1.2977136032432668e-09
52,39,0.42765210186972646,0.4276521132871567,1.1417430223481517e-08
52,44,0.4292459636251913,0.4292459648005075,1.1753161777150467e-09
52,60,0.4067133377220211,0.4067133850029715,4.7280950377093234e-08
52,65,0.42015132981372105,0.42015133540791844,5.594197383107513e-09
52,73,0.4162452766808984,0.416245313820467,3.713956858719669e-08
52,86,0.41918727373338244,0.4191872941771498,2.0443767345668107e-08
53,19,0.4204472502818733,0.4204472502818733,0.0
53,32,0.42437634937052854,0.42437634937052854,0.0
53,40,0.4104289571995703,0.41042895719957245,2.1649348980190553e-15
53,45,0.41688396114988807,0.416883961149893,4.9404924595819466e-15
53,61,0.4270314995835411,0.427031499583567,2.5923707624997405e-14
53,66,0.4238587032685132,0.4238587032685152,1.9984014443252818e-15
53,74,0.3971068532374015,0.3971068532374085,6.994405055138486e-15
53,87,0.42474756264870744,0.42474756264870833,8.881784197001252e-16
54,20,0.4351856541427618,0.4351856541911825,4.8420711884489265e-11
54,33,0.4149631807511631,0.41496318091726525,1.661021320487066e-10
54,41,0.425141831584512,0.425141831594203,9.690970248499298e-12
54,46,0.40173836398270407,0.4017383648552827,8.725786204699659e-10
54,62,0.4494540608347826,0.4494540608419963,7.213674102501955e-12
54,67,0.41286462102802785,0.4128646223942653,1.3662374565015512e-09
54,75,0.4183952964210761,0.41839529659388014,1.728040488480076e-10
54,88,0.4165578977340658,0.41655789935191534,1.6178495210183996e-09
55,21,0.4146691546977103,0.4146693069652395,1.5226752919650366e-07
55,34,0.41305288497943515,0.4130534842756707,5.992962355261255e-07
55,42,0.4097554818802274,0.40975574306967,2.61189442574139e-07
55,47,0.4138700498866577,0.41387139171416987,1.3418275121579448e-06
55,63,0.43295914774648153,0.4329595667073362,4.189608546756318e-07
55,68,0.41215387914833335,0.4121583632148281,4.484066494780947e-06
55,76,0.43431110805165185,0.43431440531439425,3.2972627423966117e-06
55,89,0.4347232437448625,0.43473161631603824,8.372571175752075e-06
56,22,0.41604429589249453,0.41604429662991244,7.374179045172014e-10
56,35,0.4195420716354575,0.4195420723626675,7.272100144284366e-10
56,43,0.41414610253362355,0.4141461126351418,1.0101518232996654e-08
56,48,0.4031511638335084,0.4031511642235542,3.9004577345735925e-10
56,64,0.4143352247249198,0.41433527073008897,4.6005169174190286e-08
56,69,0.4302768795096243,0.4302768837659701,4.256345831343822e-09
56,77,0.40322199168859524,0.4032220278882337,3.6199638453471294e-08
56,90,0.41172681015430496,0.41172683007832256,1.9924017602424016e-08
57,23,0.4237963156065823,0.4237963156095395,2.957190048391567e-12
57,36,0.4500419129623004,0.4500419129643616,2.0611845563678344e-12
57,44,0.41043469318167325,0.4104346932060863,2.4413027155389955e-11
57,49,0.414983155525989,0.41498315552645354,4.645173135031655e-13
57,65,0.4146314905129655,0.4146314905784258,6.54603038441337e-11
57,70,0.4239244215379221,0.4239244215401553,2.2332136140335024e-12
57,78,0.4271233090480156,0.427123309075837,2.7821411840989185e-11
57,91,0.4105941333815129,0.4105941333897965,8.283596031333218e-12
58,24,0.40756274325446185,0.4075627432571685,2.7066682228849004e-12
58,37,0.4123680325314512,0.41236803254155774,1.0106526726616494e-11
58,45,0.4187862451917407,0.4187862451927357,9.950373858202965e-13
58,50,0.41824519853474396,0.4182451985632392,2.8495261705785424e-11
58,66,0.41492281570952966,0.4149228157100682,5.385691892456634e-13
58,71,0.4501200991874385,0.45012009921870566,3.126715553136705e-11
58,79,0.4315886170247949,0.4315886170299273,5.132394509388405e-12
58,92,0.4253637793864045,0.42536377941490355,2.849903646406915e-11
59,25,0.4358377769374735,0.43583788448962074,1.0755214724378348e-07
59,38,0.40657333860211053,0.4065739346669711,5.960648605807251e-07
59,46,0.42644008799312516,0.4264403366002283,2.486071031260195e-07
59,51,0.38863655498274685,0.388637835904413,1.2809216661247014e-06
59,67,0.4367249001917076,0.43672529745397853,3.97262270912524e-07
59,72,0.40819552693839795,0.4081997861569267,4.259218528757103e-06
59,80,0.4335826122595642,0.4335858003278561,3.1880682919149805e-06
59,93,0.4036683713092089,0.4036763627508561,7.991441647203779e-06
60,26,0.43607486216376606,0.43607500842463476,1.462608686941813e-07
60,39,0.4015090274834576,0.4015092165003305,1.8901687287575797e-07
60,47,0.397335563003027,0.39733687598172374,1.3129786967103207e-06
60,52,0.4437403425403886,0.44374050875914456,1.6621875598143987e-07
60,68,0.4105779071493092,0.4105823130134046,4.405864095391454e-06
60,73,0.40361772239557464,0.40361899008721835,1.2676916437137642e-06
60,81,0.43457451354308935,0.43458001135747776,5.497814388411015e-06
60,94,0.4190897781459513,0.4190941049370052,4.326791053943513e-06
61,27,0.4117974313620832,0.4117974313622876,2.0439205883349132e-13
61,40,0.4058273724011046,0.4058273724012569,1.5226708782734022e-13
61,48,0.42420591358889137,0.42420591359218857,3.297195849683021e-12
61,53,0.42457839794812446,0.4245783979481602,3.574918139293004e-14
61,69,0.41624955069656927,0.4162495507241164,2.754713124275554e-11
61,74,0.42802528920665733,0.4280252892070481,3.9074299351682384e-13
61,82,0.4349250796017478,0.4349250796123295,1.058170218115606e-11
61,95,0.43705716198935396,0.43705716199105266,1.6986967388277208e-12
62,28,0.40477329992112016,0.40477329992113026,1.0103029524088925e-14
62,41,0.41219087334419213,0.4121908733442125,2.0372592501871623e-14
62,49,0.4255984769520367,0.42559847695203845,1.7763568394002505e-15
62,54,0.4042439758985414,0.40424397589895966,4.1827652452752773e-13
62,70,0.4397749810273241,0.4397749810273337,9.603429163007604e-15
62,75,0.43425559943609127,0.43425559943654396,4.526934382909076e-13
62,83,0.4103574224706842,0.41035742247069706,1.2878587085651816e-14
62,96,0.4179042710285859,0.4179042710290014,4.1550096696596484e-13
63,29,0.42679482439534144,0.4267948319666911,7.57134965834183e-09
63,42,0.42618827482525884,0.4261883120816268,3.7256367935167845e-08
63,50,0.3986661599277745,0.3986661669704397,7.042665228773615e-09
63,55,0.42133509051549567,0.42133521511038147,1.245948857975243e-07
63,71,0.4308579740008159,0.4308579818509325,7.850116612306834e-09
63,76,0.424821449638927,0.424821658337097,2.086981700233359e-07
63,84,0.41723207646570165,0.4172321457503505,6.928464885147534e-08
63,97,0.4178901689624378,0.4178904168234751,2.4786103730578546e-07
64,30,0.41843844221219373,0.4184385766457319,1.34433538190315e-07
64,43,0.4279091154254422,0.4279093141618989,1.9873645673573748e-07
64,51,0.41099673696476674,0.41099800647933243,1.2695145656937967e-06
64,56,0.4149872903448754,0.414987445260752,1.5491587657123773e-07
64,72,0.40638475412468217,0.4063890032050551,4.249080372942249e-06
64,77,0.4203928841615155,0.420394114772453,1.2306109374859986e-06
64,85,0.4018787542500546,0.40188417540437354,5.4211543189519595e-06
64,98,0.41388336667336717,0.4138876650481023,4.298374735145494e-06
65,31,0.40946321167867783,0.40946321237473216,6.960543252887419e-10
65,44,0.4377924119025043,0.4377924125329401,6.304358146635991e-10
65,52,0.41209058869376036,0.41209059384929664,5.155536275669448e-09
65,57,0.4224285920488463,0.4224285922217347,1.7288837028672788e-10
65,73,0.4301183652279776,0.4301183837548695,1.8526891909509402e-08
65,78,0.4350927932441353,0.43509279433105225,1.086916945336469e-09
65,86,0.423350146441672,0.42335015668370984,1.024203782895583e-08
65,99,0.42849501029200354,0.42849501376846183,3.4764582879098782e-09
66,32,0.4273680159500646,0.42736801595009216,2.758904216193514e-14
66,45,0.42577463553148437,0.42577463553153605,5.168088179630104e-14
66,53,0.4198977908461942,0.41989779084620144,7.216449660063518e-15
66,58,0.4432507546148127,0.4432507546150442,2.3148150063434514e-13
66,74,0.44045171705383634,0.4404517170539012,6.483702463810914e-14
66,79,0.419584560732909,0.4195845607331055,1.965094753586527e-13
66,87,0.4061440787778644,0.4061440787778915,2.708944180085382e-14
66,100,0.4264869104068497,0.4264869104069956,1.4588330543574557e-13
67,33,0.41475129365484553,0.4147512987735544,5.118708845675002e-09
67,46,0.4265485248651835,0.4265485564492721,3.1584088566738444e-08
67,54,0.42210682327218335,0.4221068275911215,4.318938151559593e-09
67,59,0.4233517337073663,0.4233518581835973,1.2447623098932326e-07
67,75,0.40871957919586893,0.40871958386999646,4.674127529469274e-09
67,80,0.4166382077368673,0.4166384181511265,2.104142591830005e-07
67,88,0.40842327251245425,0.40842333209635795,5.958390369986688e-08
67,101,0.4270551614258878,0.42705540818718873,2.4676130094825055e-07
68,34,0.40007471736879563,0.4000818120441505,7.094675354868407e-06
68,47,0.4245798583861604,0.42459614074431073,1.6282358150321308e-05
68,55,0.4110318439138053,0.4110553929319711,2.3549018165758273e-05
68,60,0.42124390406145373,0.42126693035956914,2.30262981154028e-05
68,76,0.4110060212858786,0.4110503180297954,4.429674391681626e-05
68,81,0.43460252130345484,0.4347612900971216,0.00015876879366677477
68,89,0.39264463113307013,0.3929320479946153,0.00028741686154515333
68,102,0.417382339754843,0.41781305528939344,0.0004307155345504299
69,35,0.41895016639349736,0.4189501667676852,3.741878473739746e-10
69,48,0.41765346714448537,0.41765346734528447,2.0079909957004816e-10
69,56,0.41080482708338734,0.4108048311020585,4.01867117361121e-09
69,61,0.41487001674510393,0.41487001682771957,8.261563655409532e-11
69,77,0.4180377047309495,0.4180377230020152,1.8271065715946833e-08
69,82,0.42731523920647196,0.4273152400175073,8.110353499901635e-10
69,90,0.4321343048254366,0.43213431488889076,1.0063454181086229e-08
69,103,0.43225455621091713,0.43225455904709187,2.8361747395067027e-09
70,36,0.455102502992,0.4551025029925669,5.668798763736049e-13
70,49,0.4219608171202232,0.42196081712035627,1.33060229501325e-13
70,57,0.42222468494602616,0.42222468494796245,1.9362844660975043e-12
70,62,0.4206726430531969,0.42067264305348767,2.907674101493285e-13
70,78,0.40983945828378615,0.4098394582906456,6.8594574464952984e-12
70,83,0.4526765884725883,0.4526765884729346,3.463340725318176e-13
70,91,0.4037881705180464,0.4037881705201869,2.140509991477302e-12
70,104,0.4139316287071136,0.4139316287076309,5.173084183240917e-13
71,37,0.399003783796504,0.39900378398394515,1.8744117369351443e-10
71,50,0.4280079392860026,0.42800793991609454,6.300919230817215e-10
71,58,0.4227749387216231,0.4227749388000494,7.842632099297475e-11
71,63,0.4160035458825563,0.4160035486187798,2.736223525534598e-09
71,79,0.40306613567671656,0.4030661357427282,6.601164059816256e-11
71,84,0.4182052165517176,0.41820521974010433,3.1883867213089445e-09
71,92,0.4166246712446817,0.41662467188126356,6.365818427944703e-10
71,105,0.42003544157900585,0.4200354443274759,2.7484700626523306e-09
72,38,0.4388417644248046,0.4388487794816342,7.0150568295956894e-06
72,51,0.44606031089104914,0.44607568129262815,1.537040157900682e-05
72,59,0.41170026100067536,0.411722121647911,2.186064723563863e-05
72,64,0.40963932943620207,0.4096609669939497,2.1637557747644642e-05
72,80,0.41853196123999037,0.4185742923390958,4.233109910545263e-05
72,85,0.41590847938666503,0.41606182985455725,0.0001533504678922215
72,93,0.4352789681937209,0.4355488282248289,0.0002698600311079602
72,106,0.4032615377415807,0.4036649167819938,0.0004033790404130988
73,39,0.42898417924871546,0.42898431183384056,1.3258512510105902e-07
73,52,0.42193959917317053,0.4219397157456439,1.1657247334095899e-07
73,60,0.40918858140583747,0.4091897594119987,1.1780061612287618e-06
73,65,0.4409755929604968,0.44097565409852263,6.113802580864913e-08
73,81,0.41830415882840605,0.4183077948579638,3.6360295577742008e-06
73,86,0.4137815215606348,0.4137819673414699,4.4578083507884614e-07
73,94,0.4164634232509912,0.4164662762958034,2.853044812178851e-06
73,107,0.4171906599096571,0.41719186052783647,1.2006181793755566e-06
74,40,0.4134470424640024,0.4134470424640426,4.0245584642661925e-14
74,53,0.45261316637182314,0.45261316637183246,9.325873406851315e-15
74,61,0.4277163482133519,0.42771634821371435,3.6243230638888235e-13
74,66,0.4310308664136755,0.43103086641370175,2.6256774532384952e-14
74,82,0.416446678968289,0.41644667897112314,2.8341218261118684e-12
74,87,0.42328376347770413,0.42328376347772884,2.4702462297909733e-14
74,95,0.4190961732653999,0.41909617326585197,4.5208281562736374e-13
74,108,0.4181925551323099,0.41819255513234643,3.652633751016765e-14
75,41,0.41298078748936384,0.412980787499881,1.0517142712274108e-11
75,54,0.41127356461449754,0.41127356478796734,1.7346979408472407e-10
75,62,0.4211434746774589,0.42114347468528734,7.828460102388135e-12
75,67,0.4141002566161713,0.41410025809916756,1.482996281332305e-09
75,83,0.4297515099180358,0.4297515099253503,7.314482353137919e-12
75,88,0.40502911663985564,0.405029118395974,1.7561183618397536e-09
75,96,0.4121784518757289,0.4121784520477541,1.7202522739623305e-10
75,109,0.4164718551730725,0.4164718566487826,1.475710109666295e-09
76,42,0.4132960892357804,0.4132965705257593,4.812899789263803e-07
76,55,0.4044099791739819,0.4044134584026482,3.4792286662810312e-06
76,63,0.4229240475610096,0.42292482035041445,7.727894048570327e-07
76,68,0.41343134094454326,0.41343995402686545,8.613082322195265e-06
76,84,0.44177413617977684,0.4417750631394539,9.269596770722366e-07
76,89,0.43272218007636887,0.43273827966685424,1.609959048537446e-05
76,97,0.41011578564854445,0.4101232308044369,7.44515589246042e-06
76,110,0.410505223167937,0.4105256529731958,2.0429805258848077e-05
77,43,0.4138604960208073,0.41386063496729114,1.3894648381862496e-07
77,56,0.4424075821621422,0.442407690478609,1.0831646679587692e-07
77,64,0.42307188698617426,0.4230730337550234,1.1467688491584305e-06
77,69,0.4260520181680017,0.42605207486309504,5.669509334227385e-08
77,85,0.4051899098030944,0.40519352450163104,3.6146985366580786e-06
77,90,0.42465194570723325,0.4246523980416189,4.523343856699391e-07
77,98,0.4264804410259546,0.42648329835401266,2.8573280580479476e-06
77,111,0.4096529449691651,0.4096541606870282,1.2157178631011512e-06
78,44,0.4094512487218389,0.4094512489455171,2.2367818708346476e-10
78,57,0.41116782853419787,0.41116782859632084,6.212297343211048e-11
78,65,0.4134609905277175,0.4134609915075952,9.798776789970987e-10
78,70,0.3994443075261674,0.3994443075430737,1.690630968553819e-11
78,86,0.4155467917611947,0.41554679510893194,3.347737254077998e-09
78,91,0.4202448721283556,0.4202448721994729,7.11172787326575e-11
78,99,0.4317470935581738,0.4317470947338802,1.1757063655970512e-09
78,112,0.41716165235225305,0.4171616525439059,1.916528602485812e-10
79,45,0.42219434972830827,0.4221943497291463,8.380518501382994e-13
79,58,0.42052223321652055,0.42052223322162924,5.108691247812658e-12
79,66,0.4186640564037334,0.41866405640418647,4.530820163495264e-13
79,71,0.40267901019167074,0.40267901021790364,2.623290473735551e-11
79,87,0.40679778584974313,0.4067977858500943,3.51163542688937e-13
79,92,0.40779974713882017,0.407799747162731,2.3910817770200765e-11
79,100,0.4132391108606596,0.41323911086383014,3.1705194025732908e-12
79,113,0.4165406985458633,0.4165406985626012,1.6737888852702554e-11
80,46,0.4188405496175635,0.4188410234478899,4.7383032641956646e-07
80,59,0.4226277117070321,0.42263111072798315,3.3990209510337266e-06
80,67,0.4171024003467275,0.41710315790555197,7.575588244490561e-07
80,72,0.42110128805556407,0.421109746883067,8.458827502944022e-06
80,88,0.4240779845966293,0.42407889607833305,9.114817037247924e-07
80,93,0.4195303453882192,0.41954624287357917,1.5897485359961383e-05
80,101,0.41417733050741484,0.4141846729898403,7.342482425454211e-06
80,114,0.40520857146941847,0.4052290475038135,2.047603439503387e-05
81,47,0.4305939543332547,0.43061026275597875,1.630842272404287e-05
81,60,0.4164588615580969,0.41648181938149487,2.295782339795105e-05
81,68,0.3961745194539014,0.39631478386383484,0.0001402644099334216
81,73,0.41124391252906245,0.4112596105874463,1.5698058383861735e-05
81,89,0.4188837632793926,0.4191568219000247,0.00027305862063209396
81,94,0.4237504304860263,0.4238869059660608,0.0001364754800345369
81,102,0.40405172679840196,0.40444752959061425,0.0003958027922122964
81,115,0.4069327717521347,0.4072045389099787,0.00027176715784399397
82,48,0.4324670337403115,0.43246703381146856,7.115708022809031e-11
82,61,0.4376112461409057,0.43761124617018843,2.928274289715205e-11
82,69,0.40026254489445207,0.40026254565776426,7.633121912320462e-10
82,74,0.4217199889897646,0.42171998899800317,8.238576487684668e-12
82,90,0.41702816638198587,0.41702816988776586,3.5057799996351946e-09
82,95,0.4272413876594203,0.4272413876960405,3.6620151355748476e-11
82,103,0.3965454966574729,0.3965454976540765,9.966035774411353e-10
82,116,0.4221206703957258,0.4221206705016898,1.0596395982886975e-10
83,49,0.407376013211441,0.40737601321146033,1.9317880628477724e-14
83,62,0.42354413160426446,0.42354413160432036,5.589972928987663e-14
83,70,0.4066622375526702,0.40666223755273423,6.400435736964027e-14
83,75,0.42986448266805594,0.4298644826699785,1.9225732117433836e-12
83,91,0.4313282713445684,0.4313282713447688,2.0039525594484076e-13
83,96,0.4231681922181781,0.42316819221994284,1.7647550087929176e-12
83,104,0.42023844760715046,0.42023844760723167,8.12128142513302e-14
83,117,0.4326313523729676,0.4326313523741034,1.1357581541915351e-12
84,50,0.4288407566791684,0.428840765089534,8.410365626154714e-09
84,63,0.4102598213388956,0.41025989161883014,7.027993453867509e-08
84,71,0.3989489260130751,0.3989489353885162,9.375441145653696e-09
84,76,0.4482332426162526,0.4482334948802854,2.522640328295189e-07
84,92,0.4404665059067124,0.4404665144626075,8.555895103512512e-09
84,97,0.4116182828360868,0.41161858244677413,2.996106873154325e-07
84,105,0.40728907435940964,0.4072891449219571,7.056254747173085e-08
84,118,0.4131106702961421,0.41311092311656,2.5282041787866305e-07
85,51,0.4153282923124115,0.41534462388357296,1.6331571161487535e-05
85,64,0.4253939671732549,0.4254168730735384,2.29059002835319e-05
85,72,0.4492654722633248,0.4494033246730145,0.00013785240968972046
85,77,0.3916500433210866,0.39166581321471977,1.5769893633166276e-05
85,93,0.414490583054146,0.4147645969764579,0.0002740139223119109
85,98,0.4127991638355384,0.41294179476132503,0.0001426309257866465
85,106,0.415194780550234,0.41559255777473003,0.00039777722449602093
85,119,0.4229066370915634,0.4231820077679891,0.00027537067642569024
86,52,0.4276334523186664,0.42763351211693773,5.979827133462123e-08
86,65,0.4028576935188161,0.40285772493588295,3.141706683695844e-08
86,73,0.4489922561451362,0.44899269270333647,4.3655820025634284e-07
86,78,0.4018216266703844,0.40182163753541805,1.0865033650553357e-08
86,94,0.39411324393295083,0.39411469262464444,1.4486916936062855e-06
86,99,0.4162531283780495,0.41625316711190385,3.873385434616239e-08
86,107,0.4458487874236784,0.44584939793837314,6.105146947432694e-07
86,120,0.4300635329834895,0.4300636271876934,9.420420393757567e-08
87,53,0.42368586520709034,0.4236858652070947,4.385380947269368e-15
87,66,0.43034627148388926,0.43034627148391397,2.4702462297909733e-14
87,74,0.4063843900225081,0.40638439002255367,4.5574655160862676e-14
87,79,0.4222173096116958,0.42221730961183473,1.3894441153183834e-13
87,95,0.415205517427283,0.41520551742748574,2.0272672429655358e-13
87,100,0.4365528023821621,0.4365528023822648,1.0269562977782698e-13
87,108,0.417093493199986,0.417093493200003,1.6986412276764895e-14
87,121,0.40854026294084517,0.40854026294090734,6.217248937900877e-14
88,54,0.4155117914267226,0.41551179664027826,5.213555642757939e-09
88,67,0.4332950497902494,0.4332951102287524,6.043850298009801e-08
88,75,0.407244969288286,0.4072449749306568,5.642370792813267e-09
88,80,0.4300886946470998,0.43008895001474573,2.5536764591826966e-07
88,96,0.4238538992041292,0.42385390438198867,5.177859474514435e-09
88,101,0.43153122589948195,0.431531525393752,2.9949427005071527e-07
88,109,0.4159785926263971,0.41597865281803287,6.01916357867438e-08
88,122,0.41935173095970846,0.4193519917861634,2.608264549341932e-07
89,55,0.43008809511381024,0.4301341431484575,4.604803464725027e-05
89,68,0.4197692401370651,0.4200581735003776,0.00028893336331248243
89,76,0.42105620531189264,0.4211428562913059,8.665097941323863e-05
89,81,0.4143416736126674,0.4146527753783912,0.000311101765723798
89,97,0.42268927360285474,0.4227926365385021,0.00010336293564733312
89,102,0.4167246863865353,0.4175681514424753,0.0008434650559399626
89,110,0.44799883211072616,0.4487859525503773,0.0007871204396511233
89,123,0.40823308412692016,0.4092678118959001,0.0010347277689799483
90,56,0.42996871333804826,0.4299687713330298,5.799498153935545e-08
90,69,0.4191611257849102,0.41916115614184063,3.035693041386622e-08
90,77,0.4305668044801507,0.430567254157551,4.496774002604731e-07
90,82,0.40836000010963064,0.40836001108837683,1.0978746189937993e-08
90,98,0.4149675449179177,0.41496907881011724,1.5338921995344812e-06
90,103,0.4287263832171562,0.42872642358983964,4.037268341861022e-08
90,111,0.41576723406797067,0.41576788535123893,6.512832682603609e-07
90,124,0.40037571577096764,0.4003758077299456,9.195897793246033e-08
91,57,0.4137476135161062,0.4137476135247779,8.671674489590941e-12
91,70,0.4342586084287553,0.43425860843133657,2.581268532253489e-12
91,78,0.4235042232041488,0.423504223237104,3.295519412915837e-11
91,83,0.42449949449683405,0.42449949449813157,1.2975176488794204e-12
91,99,0.43132021378576546,0.43132021387667563,9.091016828222109e-11
91,104,0.42205507333849684,0.42205507334054243,2.045585922871851e-12
91,112,0.4290705391480202,0.42907053917253973,2.451955305460274e-11
91,125,0.44995790635055,0.4499579063539265,3.3765212847924886e-12
92,58,0.424761951162336,0.42476195123389504,7.155903647415585e-11
92,71,0.41367023274159703,0.4136702333787005,6.371034810825904e-10
92,79,0.41985660773391853,0.41985660779414985,6.023131993160291e-11
92,84,0.40838513706578405,0.4083851399775784,2.911794361182274e-09
92,100,0.43385867240038617,0.43385867244436466,4.397848751835909e-11
92,105,0.4145450908404333,0.41454509335043543,2.5100021505686243e-09
92,113,0.4148964726697712,0.4148964730662006,3.964293893155002e-10
92,126,0.41141667507007007,0.4114166767594672,1.6893971221954018e-09
93,59,0.42141690089479295,0.4214607975886764,4.389669388343842e-05
93,72,0.44487210804109734,0.44514577633857005,0.0002736682974727178
93,80,0.4113365356495494,0.41142160207177747,8.506642222805283e-05
93,85,0.4111098502667863,0.41141936721254313,0.0003095169457568159
93,101,0.4104670672053522,0.41056756030209063,0.00010049309673842988
93,106,0.45262790241359646,0.45344342288802797,0.0008155204744315081
93,114,0.43791384824952306,0.4386952806428141,0.0007814323932910372
93,127,0.41627636173211496,0.41729388554417113,0.0010175238120561647
94,60,0.4273636219967899,0.42738595892188036,2.233692509046037e-05
94,73,0.44021877844966567,0.44023398148478654,1.5203035120869846e-05
94,81,0.43416495758376816,0.4343187516275642,0.00015379404379606276
94,86,0.4218430670411336,0.42185081022998455,7.743188850939386e-06
94,102,0.39999022615615354,0.4004070183055805,0.00041679214942696996
94,107,0.41357195181277784,0.4135943426168089,2.2390804031047207e-05
94,115,0.4092365225914232,0.4095135422743336,0.0002770196829104399
94,128,0.43644780216229145,0.43649214516810664,4.434300581518391e-05
95,61,0.4209477970865583,0.4209477970882971,1.7388313011679202e-12
95,74,0.4264190684805175,0.426419068481015,4.974909373345326e-13
95,82,0.4033372413457459,0.4033372413592342,1.3488321570775952e-11
95,87,0.41918148904641805,0.4191814890465376,1.1957101975212936e-13
95,103,0.40681500671801685,0.4068150067632367,4.5219827882192476e-11
95,108,0.41856643581801833,0.4185664358181934,1.7508217098338719e-13
95,116,0.40224736560575325,0.4022473656119354,6.182165890322722e-12
95,129,0.4181468769313902,0.4181468769316931,3.0292435226897396e-13
96,62,0.4120220614171275,0.4120220614243201,7.192579865034077e-12
96,75,0.4286692250225095,0.42866922519487,1.7236051474966985e-10
96,83,0.43625570959328674,0.43625570960000754,6.720790590719616e-12
96,88,0.4137574921648317,0.4137574937796231,1.6147914116970696e-09
96,104,0.42194829313176985,0.42194829313791954,6.149691866852436e-12
96,109,0.43332047132920554,0.4333204726861373,1.356931789153748e-09
96,117,0.42638616364727117,0.426386163749396,1.0212480860971596e-10
96,130,0.4297324884394414,0.42973248931075503,8.71313632355708e-10
97,63,0.4032750721751455,0.40327599388240415,9.217072586276132e-07
97,76,0.430362959787174,0.43037040750601757,7.447718843589524e-06
97,84,0.41634267859552665,0.4163437841974449,1.105601918238719e-06
97,89,0.41316584796189765,0.41318504337917084,1.9195417273187854e-05
97,105,0.4013428954227834,0.40134382032918314,9.249063997462947e-07
97,110,0.40762679216124476,0.40765114854293033,2.435638168557519e-05
97,118,0.4296658748751432,0.42967332489478827,7.4500196450832945e-06
97,131,0.41486115187943473,0.41488042382062457,1.9271941189835662e-05
98,64,0.41858395720492925,0.41860655930527163,2.2602100342383746e-05
98,77,0.41865749007397085,0.4186729807864042,1.5490712433341436e-05
98,85,0.4339493212381781,0.4341102561326939,0.00016093489451579623
98,90,0.42587546425766976,0.42588376664261957,8.302384949809838e-06
98,106,0.4334129729244696,0.4338379329663802,0.00042496004191056036
98,111,0.4236570224124333,0.423680691685805,2.366927337171809e-05
98,119,0.4120010003175589,0.41228582642351863,0.00028482610595975677
98,132,0.4273555742923487,0.42740073600476897,4.516171242024969e-05
99,65,0.4256793255627474,0.4256793291520615,3.5893141236975623e-09
99,78,0.41427495926465385,0.41427496060985913,1.3452052805007497e-09
99,86,0.42626209595527464,0.42626210883649385,1.2881219202398597e-08
99,91,0.42827545694354574,0.4282754571859832,2.4243745899710234e-10
99,107,0.4334846072586521,0.43348463802881537,3.077016325070403e-08
99,112,0.41202833621468254,0.4120283368748677,6.601851287868499e-10
99,120,0.41379507166282015,0.4137950814833036,9.820483426459248e-09
99,133,0.4198599983947948,0.41985999964728926,1.252494441494889e-09
100,66,0.4100789884233538,0.4100789884236857,3.3190117321169055e-13
100,79,0.40723771927665187,0.40723771927979385,3.1419866708404243e-12
100,87,0.43318735333573094,0.43318735333598796,2.5701663020072374e-13
100,92,0.4056540826179414,0.4056540826352949,1.7353507519857203e-11
100,108,0.41360526301336353,0.4136052630135982,2.3464563625452683e-13
100,113,0.43895391929144995,0.4389539193035999,1.2149947714590326e-11
100,121,0.41053014444116176,0.41053014444251545,1.3536949339254534e-12
100,134,0.4332750839245156,0.4332750839311531,6.63752386387273e-12
101,67,0.4278026422423246,0.4278035371099235,8.948675989106647e-07
101,80,0.4334362144339847,0.4334435697270428,7.355293058064483e-06
101,88,0.4471516785734498,0.44715275526996884,1.0766965190533995e-06
101,93,0.43313565793730097,0.43315444044249257,1.8782505191605736e-05
101,109,0.4246588459959846,0.424659738088553,8.920925684274827e-07
101,114,0.42176367161699235,0.4217878627606708,2.4191143678464755e-05
101,122,0.4240996903812966,0.4241072489260926,7.558544796004707e-06
101,135,0.38566886664566713,0.38568767792765457,1.8811281987440864e-05
102,68,0.4275400086297781,0.43453983809052865,0.006999829460750562
