step,total_activity,P_activity
1,5.549400551925015,0.0
2,12.858984121662388,0.0
3,22.125907141628225,0.0
4,32.20415956614937,0.0
5,42.51249815743304,0.0
6,52.1576697277188,0.0
7,59.977677105405725,0.0
8,66.51173705119723,0.0
9,72.35477675656678,0.0
10,77.32920142386965,0.0
11,81.05262235411618,0.0
12,83.38334510946864,0.0
13,84.74459175461128,0.0
14,84.85073506171918,0.0
15,84.09756940735511,0.0
16,83.01036918357984,0.0
17,81.96947332687685,0.0
18,81.07692376522894,0.0
19,80.26705689516288,0.0
20,79.50949024997182,0.0
21,78.77499414429,0.0
22,78.08802891658063,0.0
23,77.4272141736802,0.0
24,76.78450342667693,0.0
25,76.15524629652404,0.0
26,75.56217950508938,0.0
27,75.0565909541399,0.0
28,74.62850604685181,0.0
29,74.28046515152036,0.0
30,74.00229834124092,0.0
31,73.84912530672003,0.0
32,73.75628263173678,0.0
33,73.77697633630578,0.0
34,73.76204036509107,0.0
35,73.71486266464194,0.0
36,73.62838564012984,0.0
37,73.4957246664664,0.0
38,73.34107247160142,0.0
39,73.17081337049196,0.0
40,72.96428101771966,0.0
41,72.77089100587156,0.0
42,72.56228856581815,0.0
43,72.3070470513214,0.0
44,72.15799915490203,0.0
45,71.96060180438445,0.0
46,71.7816172456223,0.0
47,71.64933879502898,0.0
48,71.55271485107966,0.0
49,71.47301738091797,0.0
50,71.43186743597595,0.0
51,71.50124480833722,0.0
52,71.56115819717567,0.0
53,71.63048514226934,0.0
54,71.73871926006709,0.0
55,71.79161236546457,0.0
56,71.85677086069704,0.0
57,71.96468565442417,0.0
58,72.05318568779049,0.0
59,72.09114022161037,0.0
60,72.10218997808,0.0
61,72.09250154948376,0.0
62,72.09708255940414,0.0
63,72.12395357737964,0.0
64,72.17422471178568,0.0
65,72.23294245626124,0.0
66,72.28986784440528,0.0
67,72.34218733371657,0.0
68,72.37846448255524,0.0
69,72.38034243265889,0.0
70,72.37356768186808,0.0
71,72.33561629949693,0.0
72,72.25743559055763,0.0
73,72.17564791026868,0.0
74,72.05666589493713,0.0
75,71.9048998949842,0.0
76,71.76725383834469,0.0
77,71.64450353988317,0.0
78,71.51162285754499,0.0
79,71.41393700860401,0.0
80,71.35498267729916,0.0
81,71.37431640175902,0.0
82,71.39078336359037,0.0
83,71.40942061715965,0.0
84,71.44474753628239,0.0
85,71.50694351265167,0.0
86,71.59059022945819,0.0
87,71.64422158145186,0.0
88,71.72680496788345,0.0
89,71.82665215862727,0.0
90,71.93830283318502,0.0
91,71.99038368062453,0.0
92,71.99948196674725,0.0
93,71.98685626475651,0.0
94,71.9738135295726,0.0
95,71.96343945779316,0.0
96,71.95403840273511,0.0
97,71.93303946382738,0.0
98,71.9009510372338,0.0
99,71.85923382173455,0.0
100,71.79158793178797,0.0
101,71.69613153618286,0.0
102,71.58135502163309,0.0
103,71.51215702097474,0.0
104,71.42420628909042,0.0
105,71.3561281961274,0.0
106,71.28708627613422,0.0
107,71.19861778062887,0.0
108,71.11988795409809,0.0
109,71.03397542993747,0.0
110,70.96507879925596,0.0
111,70.91841483683967,0.0
112,70.91877379046079,0.0
113,71.00492272694953,0.0
114,71.12717643256313,0.0
115,71.25435749995037,0.0
116,71.41991945261037,0.0
117,71.587517751032,0.0
118,71.71704789173299,0.0
119,71.79524363721909,0.0
120,71.82627644340766,0.0
