step,total_activity,P_activity
1,7.432358241715024,0.6586953256056454
2,17.61238729642789,0.7892841631459968
3,28.758022363079405,0.7474108957465118
4,38.08907121312147,0.6475155853350434
5,45.12755399170703,0.5631437607101184
6,50.99049513496348,0.509149880285971
7,54.88579145075519,0.47652323414065334
8,56.33237735622917,0.45764867773350293
9,56.55151158365658,0.4473343696915989
10,56.34676795856892,0.4418022572493421
11,55.96124207332917,0.4389153571148504
12,55.548686449712,0.43744812504403874
13,55.20469022186181,0.436667351788504
14,54.99582551242389,0.43615434604981373
15,54.93965816100048,0.4356802583639851
16,55.02929204378588,0.43515993323347957
17,55.24625075798876,0.4345878976260048
18,55.5659633623291,0.4339949664077165
19,55.95068447143798,0.4334178261531827
20,56.37795073789122,0.43288615156219107
21,56.818024332019185,0.43240585910841456
22,57.282340982504444,0.4319756066258699
23,57.7697165358711,0.43157448606587184
24,58.32670782543237,0.43118743311755714
25,58.92977744883771,0.43077882248709715
26,59.62548034403402,0.4303385021284336
27,60.41912998295649,0.4298162763887071
28,61.42041973145194,0.42916966778911814
29,62.65616654941163,0.4282387523384217
30,64.16529393529171,0.4269115952089411
31,65.91136679301806,0.4251096748603066
32,67.75645395991407,0.42287869848811405
33,69.8056225139894,0.4203644451633164
34,72.03255112421809,0.4175459488281335
35,74.48142858246027,0.41446811554870755
36,77.07817497514752,0.4111936840377813
37,79.75989650177453,0.40805236830358205
38,82.75180912112762,0.40540412946238025
39,85.6870931084836,0.40330340317389185
40,88.5668832974015,0.40197756574357413
41,91.34095591587882,0.40140645616962506
42,94.13707796082178,0.40149110958175593
43,96.66962311408119,0.4019726149017234
44,98.65461128324881,0.4027266008588666
45,99.98193967943075,0.403637038506878
46,100.75560755270769,0.40462186809746814
47,101.0712521510514,0.4056014959522139
48,100.81682352774376,0.40651446647626094
49,100.05472259150906,0.407388617974502
50,99.14086566994355,0.4081884374605888
51,98.32879478827275,0.40876500026315665
52,97.67105019876598,0.40903038944404
53,97.14504891203705,0.40900936808415556
54,96.71536602886083,0.4087935178616107
55,96.35367324366393,0.40849316210264336
56,96.04123557755318,0.40820210810846896
57,95.76731421709005,0.4079823258488883
58,95.52642478001972,0.40786206951934906
59,95.31589712799375,0.40784237788139294
60,95.13409081572308,0.40790656709319056
61,94.97936138669486,0.40802946531787126
62,94.84962879340185,0.40818462523496346
63,94.74234290263385,0.40834899916409095
64,94.65464966660463,0.40850525842837926
65,94.58361718861156,0.40864230384176764
66,94.52643845617177,0.40875460889332443
67,94.48057419786848,0.4088409752961215
68,94.4438295441033,0.4089031387058716
69,94.41437457169928,0.40894450362578777
70,94.39072517234158,0.40896914703923354
