step,total_activity,P_activity
1,3.1812416864519575,0.0
2,5.631954107855604,0.0
3,8.50682229897269,0.0
4,11.696667243261743,0.0
5,14.997391713820052,0.0
6,18.490431447009552,0.0
7,22.19900610824496,0.0
8,26.04404561776913,0.0
9,30.011859880994358,0.0
10,33.76310470328185,0.0
11,36.993076565304065,0.0
12,39.70828925823973,0.0
13,41.87003948974707,0.0
14,43.42988190870575,0.0
15,44.28189039879881,0.0
16,44.557769549724476,0.0
17,44.45229575141377,0.0
18,44.093217381725,0.0
19,43.328197682512354,0.0
20,42.24431475984092,0.0
21,41.03063617887299,0.0
22,39.5367607098641,0.0
23,37.87442058328821,0.0
24,36.10281208505173,0.0
25,34.26400214433976,0.0
26,32.358930157696186,0.0
27,30.652964262899882,0.0
28,29.266154322413648,0.0
29,28.230979892524914,0.0
30,27.642467784676743,0.0
31,27.5280324132243,0.0
32,27.79924226636328,0.0
33,28.45564898380747,0.0
34,29.441677388540782,0.0
35,30.722217256693526,0.0
36,32.11319126508093,0.0
37,33.389876914090934,0.0
38,34.48347015933405,0.0
39,35.51878478201298,0.0
40,36.31640103559393,0.0
41,37.06850069647488,0.0
42,37.81566617524719,0.0
43,38.616330728866885,0.0
44,39.4507220757159,0.0
45,40.16424969171472,0.0
46,40.68122818967379,0.0
47,41.09767091741723,0.0
48,41.28189513801705,0.0
49,41.149769075138295,0.0
50,40.76876042943975,0.0
51,40.17479289141975,0.0
52,39.56985193328131,0.0
53,39.05333331004098,0.0
54,38.418019014364354,0.0
55,37.742603379495904,0.0
56,37.104498453219605,0.0
57,36.27729107544768,0.0
58,35.314951623778406,0.0
59,34.42531270939528,0.0
60,33.55894261805852,0.0
61,32.920930782830965,0.0
62,32.53549561396436,0.0
63,32.16627576101013,0.0
64,31.902619453120252,0.0
65,31.68737536691299,0.0
66,31.44312749355321,0.0
67,31.242323553789625,0.0
68,30.920018037713326,0.0
69,30.501039729378384,0.0
70,30.137532191106146,0.0
71,29.909212060164908,0.0
72,29.699181556847666,0.0
73,29.47571782436409,0.0
74,29.37485483292398,0.0
75,29.259291809135618,0.0
76,29.012691375643556,0.0
77,28.735119863120765,0.0
78,28.33596965919576,0.0
79,27.820353715688682,0.0
80,27.158511440962297,0.0
81,26.45530656848656,0.0
82,25.820724291120015,0.0
83,25.247603711348177,0.0
84,24.856656580546087,0.0
85,24.665377416722247,0.0
86,24.61618942951418,0.0
87,24.844631982153484,0.0
88,25.156297756564335,0.0
89,25.667614095543552,0.0
90,26.38190116458823,0.0
91,27.483039875490654,0.0
92,28.896424897587394,0.0
93,30.791540464200637,0.0
94,32.89135499928494,0.0
95,34.92224179137906,0.0
96,36.61831542156811,0.0
97,37.74451842249239,0.0
98,38.31087958901324,0.0
99,38.367865077597095,0.0
100,38.08576150283183,0.0
101,37.70961411399574,0.0
102,37.13797588298365,0.0
103,36.46093996973288,0.0
104,35.754112724193035,0.0
105,35.171533603798636,0.0
106,34.616179826267754,0.0
107,34.042226699917464,0.0
108,33.385543440881094,0.0
109,32.67587085126774,0.0
110,31.765576068696642,0.0
111,30.65228603602752,0.0
112,29.282920908020753,0.0
113,28.055495544972942,0.0
114,27.082169613685675,0.0
115,26.809467787045904,0.0
116,27.242446153813766,0.0
117,28.128423173583144,0.0
118,29.255662777148608,0.0
119,30.52085389356045,0.0
120,31.667895322901185,0.0
