step,total_activity,P_activity
1,8.176793147800817,0.6775571328603954
2,19.646953179597745,0.7976680237719428
3,31.34676219197682,0.7366953023573094
4,40.25856494187012,0.6327192677046503
5,46.80169019726402,0.5550896254809123
6,52.188902490628685,0.5086087327465352
7,54.9373492438083,0.4814455265832329
8,55.572744951424596,0.46632133489155225
9,55.431344385849144,0.45790470986417353
10,55.033119211269685,0.452944678778937
11,54.543659762023495,0.44975393395715435
12,54.035367449478755,0.447451534640793
13,53.53864563949011,0.44560198105758986
14,53.07120702916781,0.4439945404539529
15,52.63392976234946,0.4425396271195564
16,52.23337149071423,0.44121810311632165
17,51.897674592011235,0.4400357977409591
18,51.64167501142422,0.4389961718439598
19,51.44905156459313,0.43810707114879244
20,51.322621641707,0.4373840103785772
21,51.235699529044496,0.43683017431748766
22,51.19281353497388,0.4364607143889251
23,51.18708376001651,0.43627135411858964
24,51.217519538973896,0.43625135468957255
25,51.284419345583146,0.4363655985765788
26,51.37546497698398,0.43659987162599795
27,51.5473515678714,0.4369451026436338
28,51.817882324095166,0.4372466308344116
29,52.2271850247271,0.4374273124906175
30,52.84136294690139,0.4373538585390301
31,53.53907084169817,0.4369537470057182
32,54.373871469030604,0.43628926856701794
33,55.321640133461166,0.4353443608051809
34,56.44115610998999,0.4341717082503148
35,57.84867615463182,0.4327346479183415
36,59.53946979430395,0.43096517005557855
37,61.64274406745356,0.4288319618345556
38,64.09931741025153,0.4262928594697038
39,66.72448802924458,0.42348152444140885
40,69.34166291999294,0.42050092448259985
41,71.97684768751003,0.4173529522488162
42,74.57950493950034,0.4140306678127924
43,77.1036154997893,0.41073247965688997
44,79.6303025451344,0.4078223631294179
45,82.26410027469966,0.4056250683754491
46,84.91325851728537,0.4042563822675433
47,87.40126629554477,0.40379158214415717
48,89.9469228966361,0.4041847529828174
49,92.70934557086845,0.4050966065054908
50,95.5862874929397,0.4062055099863623
51,98.05311530636398,0.40726513992424895
52,99.85563917872673,0.4082335977379966
53,101.00090306499118,0.40911711288803515
54,101.63228469691256,0.40995430746410394
55,101.5149749146911,0.41069525210952385
56,100.6984607484791,0.4114111624855442
57,99.66518554752724,0.41206838527661277
58,98.75816750319828,0.4124921404335443
59,98.04180211530685,0.4125871802455315
60,97.48414531532572,0.4124006057820575
61,97.03807390418265,0.41205046539758955
62,96.66675983476858,0.41166521701392783
63,96.34627392450287,0.4113431212147893
64,96.0635200022225,0.4111390619902241
65,95.81256433396553,0.41106715661116133
66,95.59128309105486,0.4111123170238268
67,95.39884292267566,0.41124359269011224
68,95.234245734286,0.4114255961983395
69,95.09575028555696,0.41162632003429633
70,94.98086779641413,0.41182127373785116
71,94.88663026580737,0.4119946382617892
72,94.8099211574625,0.41213845362291845
73,94.74775235722949,0.41225081005393593
74,94.69744474640828,0.4123337908601184
75,94.6567135275431,0.4123916360553578
76,94.62368006941045,0.41242934789038155
77,94.59683725164707,0.41245177943605243
78,94.57499221390113,0.41246314156897934
