step,total_activity,P_activity
1,5.7760262877402715,0.0
2,13.362124751275717,0.0
3,22.723280113926926,0.0
4,32.735269794663004,0.0
5,42.804121596540284,0.0
6,52.06202411410814,0.0
7,59.55677742208562,0.0
8,66.04225931512738,0.0
9,71.86943459836087,0.0
10,76.81452440479221,0.0
11,80.54551885175243,0.0
12,82.82815912399491,0.0
13,84.16168555079639,0.0
14,84.30611628785257,0.0
15,83.5224350954582,0.0
16,82.33397483852232,0.0
17,81.17686453839293,0.0
18,80.15667643256933,0.0
19,79.23188258167276,0.0
20,78.38207559451551,0.0
21,77.54608503142921,0.0
22,76.76711971647548,0.0
23,76.02978544336905,0.0
24,75.34506244612113,0.0
25,74.76310673858649,0.0
26,74.2382378973829,0.0
27,73.7955752386161,0.0
28,73.43424746558841,0.0
29,73.16369791278863,0.0
30,72.96412746729791,0.0
31,72.88193819763019,0.0
32,72.84462033925156,0.0
33,72.82580186571948,0.0
34,72.85289872868906,0.0
35,72.87669670281585,0.0
36,72.83358371345244,0.0
37,72.77636027798718,0.0
38,72.65366720004482,0.0
39,72.49342869942717,0.0
40,72.3354581689452,0.0
41,72.20218434154515,0.0
42,72.10908981633081,0.0
43,71.99854525741506,0.0
44,71.91376019617475,0.0
45,71.77509180115985,0.0
46,71.60001466360357,0.0
47,71.49594388660594,0.0
48,71.41865231132537,0.0
49,71.33866340482311,0.0
50,71.30966779889724,0.0
51,71.34178720500722,0.0
52,71.34782585839451,0.0
53,71.37271018738889,0.0
54,71.37320547627843,0.0
55,71.36723573288127,0.0
56,71.34978096428483,0.0
57,71.38553437838031,0.0
58,71.38167267054061,0.0
59,71.34250571443155,0.0
60,71.2745183752854,0.0
61,71.1999499856759,0.0
62,71.12594761335747,0.0
63,71.06289180223584,0.0
64,71.01203915667341,0.0
65,70.95861988518428,0.0
66,70.90167792044096,0.0
67,70.82066109241143,0.0
68,70.72508163913147,0.0
69,70.63179909082407,0.0
70,70.50435168350914,0.0
71,70.4055380433584,0.0
72,70.28470330325472,0.0
73,70.20554382985827,0.0
74,70.13131039806916,0.0
75,70.1325397406965,0.0
76,70.16990204744579,0.0
77,70.26442012383096,0.0
78,70.39424456667822,0.0
79,70.53756450289922,0.0
80,70.7097230451922,0.0
81,70.86927052519093,0.0
82,71.01817656997316,0.0
83,71.15158307147294,0.0
84,71.25859171665806,0.0
85,71.31492260815071,0.0
86,71.32770143300576,0.0
87,71.30987526225826,0.0
88,71.28766570181759,0.0
89,71.26996114553108,0.0
90,71.2595837548217,0.0
91,71.24749254651859,0.0
92,71.23064226259737,0.0
93,71.20698543359654,0.0
94,71.17645145831301,0.0
95,71.11753042834457,0.0
96,71.0788038285709,0.0
97,71.04606700390536,0.0
98,71.00771691192793,0.0
99,70.99240172125175,0.0
100,70.94174681698405,0.0
101,70.88303554359233,0.0
102,70.82776753078738,0.0
103,70.8342590734305,0.0
104,70.82825653111207,0.0
105,70.82696237121343,0.0
106,70.78775596509671,0.0
107,70.8016584475566,0.0
108,70.87293456659258,0.0
109,70.95479783938407,0.0
110,71.0906672744038,0.0
111,71.21970238632892,0.0
112,71.30534043167003,0.0
113,71.34420268388786,0.0
114,71.33909389249462,0.0
115,71.3104373821093,0.0
116,71.26655069384378,0.0
117,71.22422060305662,0.0
118,71.18305400737563,0.0
119,71.13783682459189,0.0
120,71.07479226968422,0.0
