step,total_activity,P_activity
1,5.073464743594206,0.0
2,11.214773738797344,0.0
3,18.465380006456257,0.0
4,25.69396269439179,0.0
5,32.601661791355355,0.0
6,39.64771095593118,0.0
7,46.926670868247044,0.0
8,54.17732182214638,0.0
9,61.205035028945716,0.0
10,68.0105152175254,0.0
11,74.42784237622314,0.0
12,80.00832809811942,0.0
13,84.52652548551116,0.0
14,87.95772287685995,0.0
15,90.45221489221457,0.0
16,91.95096875122285,0.0
17,92.3604750683711,0.0
18,92.00351020395003,0.0
19,91.32820417788534,0.0
20,90.53423697581248,0.0001241187455544518
21,89.70919995286593,0.00047976955723922255
22,88.97382496080823,0.00040864459508154047
23,88.31840567319927,0.0
24,87.73598505751337,0.0
25,87.18920704673496,0.0
26,86.65715672379582,0.0
27,86.14661335836499,0.0
28,85.62375147657285,0.0
29,85.07527918515675,0.0
30,84.46554130327303,0.0
31,83.83769913574619,0.0
32,83.25072155793531,0.0
33,82.69505951423088,0.0
34,82.14115581810591,0.0
35,81.56889391466441,0.0
36,80.95610502349643,0.0
37,80.36372076799793,0.0
38,79.76367594131506,0.0
39,79.17287678410864,0.0
40,78.64800117865687,0.0
41,78.15887077187814,0.0
42,77.6721036518195,0.0
43,77.23419637520247,0.0
44,76.9384087345679,0.0
45,76.69661961266466,0.0
46,76.50996277025415,0.0
47,76.34953661139592,0.0
48,76.31497866231683,0.0
49,76.36557538659744,0.0
50,76.45986551804927,0.0
51,76.53418838232602,0.0
52,76.62169834896444,0.0
53,76.64784443207897,0.0
54,76.60512464645994,0.0
55,76.74459926200643,0.0
56,76.78895777971374,0.0
57,76.81010045260825,0.0
58,76.85051757996693,0.0
59,77.02685007177203,0.0
60,77.28757672349752,0.0
61,77.57230901685503,0.0
62,77.87415650036185,0.0
63,78.16994123402976,0.0
64,78.44628387945019,0.0
65,78.71098059397485,0.0
66,79.05174920570173,0.0
67,79.38552286556126,0.0
68,79.71077527294797,0.0004443608346759377
69,80.02534358895801,0.0017892938969643775
70,80.34441934876529,0.003480671038211256
71,80.67128492312608,0.005181632264652769
72,81.00446215209726,0.0067482076247889836
73,81.37663001205632,0.008081410004352045
74,81.83169905224456,0.009050073498715491
75,82.37572185169506,0.009550852058766294
76,83.02913787190218,0.009603954360414071
77,83.69436742111616,0.009108876573292936
78,84.3538986566904,0.007797053456240672
79,84.92118166335486,0.005237939289009341
80,85.3969970546338,0.0008059495715364646
81,85.72620913133886,0.0
82,85.90327377864368,0.0
83,85.86643927224219,0.0
84,85.56845600473284,0.0
85,85.05336880405187,0.0
86,84.45754166661743,0.0
87,83.85055702455426,0.0
88,83.21084634487889,0.0
89,82.60885718433931,0.0
90,82.03123557356679,0.0
91,81.46866434891179,0.0
92,80.86734878763573,0.0
93,80.33809403050338,0.0
94,79.79915165955036,0.0
95,79.23374301206997,0.0
96,78.69583695398003,0.0
97,78.15514810916818,0.0
98,77.62800304823618,0.0
99,77.18898259155858,0.0
100,76.89930230925313,0.0
101,76.58661006901846,0.0
102,76.31345814508461,0.0
103,76.18382923631698,0.0
104,76.13341097340468,0.0
105,76.14622100691098,0.0
106,76.24122970631072,0.0
107,76.36158427260277,0.0
108,76.56865189483959,0.0
109,76.77047228715351,0.0
110,76.89443367211497,0.0
111,76.93998839945658,0.0
112,76.8825673711612,0.0
113,76.82074116752803,0.0
114,76.75450833051075,0.0
115,76.7609413027021,0.0
116,76.89922295560329,0.0
117,77.09396433300608,0.0
118,77.37252256234628,0.0
119,77.6973368210722,0.0
120,78.01239460487409,0.0
