step,total_activity,P_activity
1,5.294267375293719,0.0
2,12.28544213869548,0.0
3,21.40946127614984,0.0
4,31.508984256467905,0.0
5,42.005115195587905,0.0
6,52.069262009388844,0.0
7,60.35893157577101,0.0
8,67.07458089564105,0.0
9,73.12753868450984,0.0
10,78.18336385818174,0.0
11,81.97114042541402,0.0
12,84.33875759345199,0.0
13,85.59162528849129,0.0
14,85.59032006964966,0.0
15,84.87744955606908,0.0
16,83.95061401974971,0.0
17,83.10343383879727,0.0
18,82.3765486507549,0.0
19,81.73014093193694,0.0
20,81.11362409859915,0.0
21,80.54131323324067,0.0
22,79.99120645570741,0.0
23,79.46143863126085,0.0
24,78.94976539346234,0.0
25,78.46918975031659,0.0
26,78.02862048775117,0.0
27,77.62409634425421,0.0
28,77.23232610711862,0.0
29,76.91695075758702,0.0
30,76.60505763989883,0.0
31,76.30173703788465,0.0
32,75.98003021671002,0.0
33,75.75847265720364,0.0
34,75.51800122428881,0.0
35,75.34402403243999,0.0
36,75.14619775087886,0.0
37,74.90502781554835,0.0
38,74.61472118903323,0.0
39,74.24616867614134,0.0
40,73.8651585774223,0.0
41,73.46939483732044,0.0
42,73.12496350814806,0.0
43,72.76711667048474,0.0
44,72.38550592439121,0.0
45,72.00707527322702,0.0
46,71.6248307441911,0.0
47,71.22360946825651,0.0
48,70.97874809395134,0.0
49,70.80721954674112,0.0
50,70.77222354426544,0.0
51,70.83577415165344,0.0
52,70.95731113395914,0.0
53,71.13884178984598,0.0
54,71.34760490414887,0.0
55,71.57729810336598,0.0
56,71.83173269239137,0.0
57,72.07875185993895,0.0
58,72.31007130895458,0.0
59,72.52772343349801,0.0
60,72.72809448853732,0.0
61,72.8866120788648,0.0
62,73.00652808840074,0.0
63,73.12257128887157,0.0
64,73.25204772469866,0.0
65,73.40492159036052,0.0
66,73.58066944041849,0.0
67,73.76863613377816,0.0
68,73.9513735679453,0.0
69,74.13215239691526,0.0
70,74.2996598002914,0.0
71,74.43654504014634,0.0
72,74.5272962558941,0.0
73,74.53304409732593,0.0
74,74.48379046893149,0.0
75,74.36816347528094,0.0
76,74.19789083169282,0.0
77,73.96619227222939,0.0
78,73.74998356598181,0.0
79,73.53872132809877,0.0
80,73.26940472207568,0.0
81,72.99794529954033,0.0
82,72.7111587248107,0.0
83,72.43251857016611,0.0
84,72.15147660474085,0.0
85,72.03127396600598,0.0
86,71.92116344810364,0.0
87,71.88509334443646,0.0
88,71.86398152107155,0.0
89,71.87057697178025,0.0
90,71.9285889272017,0.0
91,72.0117507089146,0.0
92,72.07917220350754,0.0
93,72.22615965942609,0.0
94,72.48728462908788,0.0
95,72.72938078382572,0.0
96,72.91962358534616,0.0
97,73.0676373911283,0.0
98,73.19765576890725,0.0
99,73.33298431108311,0.0
100,73.48114133695871,0.0
101,73.63603011296212,0.0
102,73.79404969301663,0.0
103,73.94498075930916,0.0
104,74.08129394768264,0.0
105,74.18789239589526,0.0
106,74.2732351204673,0.0
107,74.31353718185412,0.0
108,74.29175830719723,0.0
109,74.21324042152231,0.0
110,74.0921088688369,0.0
111,73.92641340055631,0.0
112,73.6998149600661,0.0
113,73.45520667576896,0.0
114,73.2521658671945,0.0
115,73.01028237476994,0.0
116,72.78538919021535,0.0
117,72.57671066887369,0.0
118,72.35175856569504,0.0
119,72.14552543116444,0.0
120,72.01452919484065,0.0
