step,total_activity,P_activity
1,4.495549374409954,0.0
2,9.84071729971236,0.0
3,16.671796377163187,0.0
4,23.927563897172345,0.0
5,31.076888550913132,0.0
6,38.22702347192581,0.0
7,45.662472839232386,0.0
8,53.098634874670424,0.0
9,60.340952493134296,0.0
10,67.21997878824789,0.01123205927444945
11,73.81763206162825,0.03473128399945246
12,79.87762544816914,0.06353225006500808
13,85.3400689807501,0.1312356614761707
14,90.10300471420766,0.23043496388907284
15,94.40103163080855,0.3655179100600312
16,98.15561484341954,0.5000863933813462
17,101.51223914419069,0.5861925365706058
18,103.9028247245206,0.6096604692419435
19,105.24481764679874,0.5936513403367132
20,105.77640040445702,0.5616230600393005
21,105.49385804463286,0.5292884350475241
22,104.83117013976738,0.502744998755948
23,103.82492790180646,0.4825289796288057
24,102.50377360100086,0.46741454399968235
25,101.08876418582234,0.4559586261790672
26,99.77920847317904,0.4469943079320304
27,98.64677000680388,0.4397437007117816
28,97.6921225060135,0.43373761833432967
29,96.89161700663405,0.4286956186583758
30,96.21929946777634,0.4244439463046589
31,95.65301688910334,0.420863761486494
32,95.17522500608916,0.41786432323569933
33,94.77213431434245,0.41536945338955567
34,94.43272618238792,0.4133115082111896
35,94.14795009377765,0.4116289733027111
36,93.91016441769867,0.410265809810456
37,93.71276759161665,0.40917146135688554
38,93.54996612309051,0.4083009923217949
39,93.41663193926149,0.40761510776135423
40,93.30821583017548,0.4070799788527558
41,93.22069382692081,0.4066668841728608
42,93.15053117646633,0.4063517189780792
43,93.09465374921629,0.4061144361454669
44,93.05042041678495,0.40593847711993114
45,93.01559268128175,0.40581023692671164
46,92.98830002329196,0.40571859024159657
