step,total_activity,P_activity
1,5.4624001496998735,0.0
2,12.048534228719937,0.0
3,19.4240528877716,0.0
4,26.336896144312966,0.0
5,32.693235600997426,0.0
6,39.27406306696978,0.0
7,46.242160128127495,0.0
8,53.292710729654104,0.0
9,60.17302562890285,0.0
10,66.8161389210973,0.0
11,73.1966445842853,0.0
12,78.64133856385098,0.0
13,82.93987291447077,0.0
14,85.89600229941325,0.0
15,87.95417356300021,0.0
16,88.87465902464673,0.0
17,88.74046944744347,0.0
18,87.7742709460294,0.0
19,86.59708204311701,0.0
20,85.37994249677668,0.0
21,84.12342411850902,0.0
22,82.86944957460008,0.0
23,81.66672049727022,0.0
24,80.53422304830306,0.0
25,79.50236492450442,0.0
26,78.52418035486961,0.0
27,77.59002072751085,0.0
28,76.65608357585583,0.0
29,75.72167070342446,0.0
30,74.87657967866441,0.0
31,74.11312234624523,0.0
32,73.38853942681327,0.0
33,72.76735014047262,0.0
34,72.25905583156647,0.0
35,71.88707370452312,0.0
36,71.58589772913285,0.0
37,71.36122407134778,0.0
38,71.19205067091343,0.0
39,71.08110248163511,0.0
40,70.99468624039336,0.0
41,70.89560702801131,0.0
42,70.87004317307156,0.0
43,70.9774617862522,0.0
44,71.23880109492346,0.0
45,71.63785222168131,0.0
46,72.01694864496174,0.0
47,72.41624434209896,0.0
48,72.8015178323336,0.0
49,73.1442527664807,0.0
50,73.4291530220755,0.0
51,73.66920261504373,0.0
52,73.87515984683972,0.0
53,74.0592645669458,0.0
54,74.2407008864594,0.0
55,74.40414879025124,0.0
56,74.53667241303066,0.0
57,74.64576675338164,0.0
58,74.72967969611025,0.0
59,74.79018881460655,0.0
60,74.80597315885859,0.0
61,74.7607864441755,0.0
62,74.64527854983666,0.0
63,74.49551343172313,0.0
64,74.29196626681212,0.0
65,74.05040563118608,0.0
66,73.7513416915991,0.0
67,73.44511496389704,0.0
68,73.17228920076239,0.0
69,72.85421704574874,0.0
70,72.56731013890902,0.0
71,72.28532918741003,0.0
72,72.0325705097315,0.0
73,71.78501377834483,0.0
74,71.67744537205316,0.0
75,71.59444458361276,0.0
76,71.54455146651651,0.0
77,71.53008903693687,0.0
78,71.59512342099094,0.0
79,71.67510305188136,0.0
80,71.83788563027342,0.0
81,72.0479480283341,0.0
82,72.30270492832128,0.0
83,72.55796648901276,0.0
84,72.77780857146604,0.0
85,72.94740886912122,0.0
86,73.07222689699368,0.0
87,73.17727461167307,0.0
88,73.28545152956866,0.0
89,73.4084669179606,0.0
90,73.54268989381214,0.0
91,73.68531856116611,0.0
92,73.82732081952041,0.0
93,73.95919432962671,0.0
94,74.0715033271178,0.0
95,74.16706195201508,0.0
96,74.2216081416194,0.0
97,74.22570330310006,0.0
98,74.17149459654516,0.0
99,74.07432274562336,0.0
100,73.93939715563172,0.0
101,73.7423266796352,0.0
102,73.50821123000779,0.0
103,73.32713616863235,0.0
104,73.10399847537884,0.0
105,72.88540186763797,0.0
106,72.689941236321,0.0
107,72.46296573627674,0.0
108,72.25760343465213,0.0
109,72.10723080635826,0.0
110,72.00989388437131,0.0
111,71.95564529850286,0.0
112,71.90374181405808,0.0
113,71.88217800112821,0.0
114,71.94781921393673,0.0
115,72.02174500983753,0.0
116,72.09180259441544,0.0
117,72.25253000786532,0.0
118,72.47549681859707,0.0
119,72.68555348099204,0.0
120,72.83995631709743,0.0
