source,target,before,after,delta
49,36,0.4307313989643063,0.4307313989643797,7.338574192772285e-14
49,41,0.41268226262041646,0.41268226262050917,9.270362255620057e-14
49,57,0.42172717491236855,0.4217271749125367,1.6814327707947996e-13
49,62,0.4063899602784679,0.40638996027853036,6.245004513516506e-14
49,70,0.4149329332010938,0.4149329332011539,6.006306563222097e-14
49,83,0.42152350875734795,0.4215235087574136,6.566969190657801e-14
50,16,0.44268403106613213,0.4426840311907211,1.245889502676789e-10
50,29,0.4306894045923927,0.43068940509509845,5.027057659034995e-10
50,37,0.406458916449963,0.40645891662566186,1.7569884436241523e-10
50,42,0.3880062840975573,0.3880062857687566,1.6711993455764684e-09
50,58,0.44442238523512023,0.44442238531002387,7.490363884699036e-11
50,63,0.4191951298448708,0.41919513235555345,2.5106826617715683e-09
50,71,0.429092120358592,0.42909212101629923,6.57707222018189e-10
50,84,0.4165096905686557,0.4165096933684622,2.7998064977552417e-09
51,17,0.4145118013218956,0.41451185936011636,5.803822078487286e-08
51,30,0.4111840454798564,0.4111841482200412,1.0274018480416203e-07
51,38,0.4280952501506716,0.42809567777055046,4.27619878839991e-07
51,43,0.4227096650864439,0.42270981274045294,1.4765400901950443e-07
51,59,0.4120282457358605,0.4120295186920223,1.2729561618129992e-06
51,64,0.42284795075575965,0.42284917872345446,1.2279676948057094e-06
51,72,0.40786519456589565,0.4078681841863024,2.989620406734783e-06
51,85,0.42201348195707333,0.4220173574411123,3.875484038962096e-06
52,18,0.42508338747143687,0.4250833886446286,1.1731917104462752e-09
52,31,0.40608879122462577,0.4060887923916006,1.166974850086433e-09
52,39,0.428984703892216,0.42898471416413797,1.0271921979665422e-08
52,44,0.43576011960144523,0.4357601206471157,1.0456704946371076e-09
52,60,0.44631535353609364,0.446315396428243,4.289214938779651e-08
52,65,0.404782892401176,0.4047828972382551,4.837079126129851e-09
52,73,0.4254027849821726,0.42540281900888893,3.402671633345733e-08
52,86,0.3996652104935299,0.3996652287872828,1.8293752901410443e-08
53,19,0.43450683260132666,0.43450683260132666,0.0
53,32,0.4349058767856009,0.43490587678560105,1.6653345369377348e-16
53,40,0.4162916348160723,0.4162916348160744,2.1094237467877974e-15
53,45,0.41882827024432523,0.4188282702443304,5.162537064506978e-15
53,61,0.43553857698403475,0.43553857698406356,2.881028748902281e-14
53,66,0.41454699096189623,0.4145469909618988,2.55351295663786e-15
53,74,0.41970580379410743,0.4197058037941144,6.938893903907228e-15
53,87,0.41072130897580983,0.41072130897581116,1.3322676295501878e-15
54,20,0.39966421005149705,0.39966421009900993,4.7512882517253274e-11
54,33,0.44097875013374194,0.4409787502979563,1.6421436432878522e-10
54,41,0.4199371994753815,0.41993719948475183,9.370337838987552e-12
54,46,0.417385219064505,0.41738521991848887,8.539838836085778e-10
54,62,0.4251586535361297,0.4251586535432079,7.0782268934976855e-12
54,67,0.4085220868323543,0.40852208817600705,1.343652744623114e-09
54,75,0.4356526110051898,0.4356526111761705,1.7098067406351447e-10
54,88,0.4112619308731835,0.41126193244666126,1.573477736993567e-09
55,21,0.4303863893376556,0.43038654428948536,1.5495182975611144e-07
55,34,0.41124150463936704,0.41124211701798924,6.123786222000938e-07
55,42,0.42693039928000825,0.42693067208594165,2.728059333989563e-07
55,47,0.4282430619083941,0.428244443345374,1.3814369798637038e-06
55,63,0.40634278433552745,0.4063432205058052,4.3617027772890893e-07
55,68,0.4262211061272548,0.42622559198297255,4.485855717772935e-06
55,76,0.43105525503980396,0.4310585962001061,3.341160302150481e-06
55,89,0.4228185696293441,0.4228271440248302,8.57439548607175e-06
56,22,0.41505325998759907,0.41505326071220067,7.24601600943231e-10
56,35,0.4330848740298599,0.4330848747672039,7.373440191749125e-10
56,43,0.4152330583748922,0.41523306832214707,9.947254853148735e-09
56,48,0.42599559681799853,0.4259955971991971,3.8119857270757507e-10
56,64,0.4293560218734633,0.4293560674040555,4.5530592240883294e-08
56,69,0.39890127486206645,0.3989012789975923,4.13552586620014e-09
56,77,0.4314104254218502,0.43141046261963156,3.719778135513607e-08
56,90,0.42169979438460714,0.4216998131859365,1.8801329382256426e-08
57,23,0.43006015447856544,0.4300601544813666,2.8011482022805012e-12
57,36,0.4208082300868359,0.4208082300887803,1.944444605328499e-12
57,44,0.41195802600252784,0.4119580260247119,2.2184032388850028e-11
57,49,0.4161886993021544,0.416188699302575,4.2060799287924056e-13
57,65,0.430325122069987,0.43032512212807134,5.808431513543155e-11
57,70,0.42409292573077667,0.4240929257328738,2.0971557823656894e-12
57,78,0.42198577924184943,0.4219857792680517,2.6202262581875857e-11
57,91,0.42159600341059295,0.4215960034183015,7.708556015728618e-12
58,24,0.40800906033164613,0.4080090603345299,2.883748795312613e-12
58,37,0.4268964454541196,0.42689644546520306,1.10834674771354e-11
58,45,0.4506958235059105,0.4506958235069788,1.0683121054455569e-12
58,50,0.42363337476926943,0.42363337479993346,3.0664026873239436e-11
58,66,0.4128122970205015,0.41281229702107064,5.691558335740865e-13
58,71,0.4002994103174102,0.40029941035223743,3.482725219328131e-11
58,79,0.42224038742061604,0.4222403874261521,5.536071601142112e-12
58,92,0.42381390123646867,0.4238139012669758,3.05071523598599e-11
59,25,0.419532753088988,0.4195328638381787,1.1074919070708233e-07
59,38,0.43474195443880476,0.4347425731699648,6.187311600291956e-07
59,46,0.41138358547297205,0.4113838424608633,2.5698789124506405e-07
59,51,0.42666588260371874,0.4266672304685126,1.3478647938880428e-06
59,67,0.4031986780801787,0.403199090655943,4.1257576433029186e-07
59,72,0.41521059941975785,0.41521502019159473,4.420771836877169e-06
59,80,0.38925761119957447,0.38926089496594124,3.2837663667684147e-06
59,93,0.42490452768096953,0.42491282448354845,8.296802578910967e-06
60,26,0.42375300057423737,0.4237531407296942,1.4015545685142072e-07
60,39,0.4074406757753936,0.40744085486939724,1.7909400362725592e-07
60,47,0.3992730722987076,0.3992743745112648,1.3022125571748866e-06
60,52,0.40141065932561887,0.40141080989339245,1.505677735824662e-07
60,68,0.42983197258154127,0.4298362178476639,4.245266122637759e-06
60,73,0.4013034523079817,0.4013046802543385,1.2279463568187765e-06
60,81,0.39420352634855416,0.39420910424771216,5.577899158004662e-06
60,94,0.4242373203432151,0.4242414228080184,4.1024648033127775e-06
61,27,0.4133833800565969,0.4133833800568119,2.1499468871866156e-13
61,40,0.3981970668053741,0.3981970668055334,1.5931700403370996e-13
61,48,0.427808626363097,0.4278086263665344,3.437361506541947e-12
61,53,0.4144457699284456,0.4144457699284834,3.780309398848658e-14
61,69,0.4318012695415059,0.4318012695700334,2.8527513684650785e-11
61,74,0.4224681781674883,0.42246817816788096,3.9268588380991787e-13
61,82,0.4268587986521717,0.4268587986632015,1.1029788193894774e-11
61,95,0.4186350903864244,0.41863509038821983,1.7954526754238032e-12
62,28,0.4152275798136021,0.41522757981361186,9.769962616701378e-15
62,41,0.4000077849339128,0.4000077849339327,1.9872992140790302e-14
62,49,0.42502797936438397,0.42502797936438486,8.881784197001252e-16
62,54,0.4381550142350341,0.4381550142354326,3.9851455468919994e-13
62,70,0.44541754128817007,0.4454175412881798,9.71445146547012e-15
62,75,0.4420038064953786,0.4420038064958257,4.4708681201655054e-13
62,83,0.4206944919534542,0.42069449195346653,1.2323475573339238e-14
62,96,0.42084674760157764,0.4208467476019774,3.997358000162876e-13
63,29,0.40688074799564,0.40688075582610267,7.830462667168803e-09
63,42,0.41520469085204165,0.41520473032915123,3.9477109581298464e-08
63,50,0.4140963922145547,0.414096399485178,7.2706233256170094e-09
63,55,0.40844425132242523,0.4084443817244596,1.3040203439285136e-07
63,71,0.43634857600216864,0.43634858443153074,8.429362097217563e-09
63,76,0.44968707775582006,0.44968729256441553,2.1480859546674225e-07
63,84,0.4172967327557439,0.4172968025723203,6.981657640903194e-08
63,97,0.402839560366824,0.40283981461514035,2.5424831634479617e-07
64,30,0.43921771487458694,0.4392178566142911,1.417397041403312e-07
64,43,0.4188040070712124,0.41880421085208935,2.0378087695060998e-07
64,51,0.4153020842133985,0.4153034000142091,1.315800810641754e-06
64,56,0.4110152338323932,0.4110153875989457,1.53766552490886e-07
64,72,0.4203361877630926,0.420340523537136,4.335774043406904e-06
64,77,0.42553779003613,0.4255391129917816,1.3229556515836904e-06
64,85,0.4054828107281207,0.4054884149963502,5.604268229486564e-06
64,98,0.4231776789972858,0.4231820505531302,4.3715558443735425e-06
65,31,0.42887649120299454,0.4288764918288285,6.258339402265278e-10
65,44,0.4217889037784133,0.4217889043392548,5.608414843649712e-10
65,52,0.4230097941709385,0.4230097986357008,4.464762337619277e-09
65,57,0.4128443295889997,0.4128443297416453,1.5264561836758617e-10
65,73,0.4274958217342169,0.4274958387240338,1.698981688669221e-08
65,78,0.40733622834616773,0.407336229350146,1.003978289393359e-09
65,86,0.41767949717932307,0.4176795063626784,9.183355353936662e-09
65,99,0.4194835736765975,0.41948357691364685,3.2370493507904996e-09
66,32,0.4130185468399609,0.4130185468399901,2.919886554764162e-14
66,45,0.42069888283932316,0.4206988828393766,5.345723863570129e-14
66,53,0.4336084163009047,0.43360841630091196,7.271960811294775e-15
66,58,0.41986120030188434,0.4198612003021268,2.424727085781342e-13
66,74,0.42971043322752933,0.42971043322759217,6.283862319378386e-14
66,79,0.4109296650360955,0.41092966503629774,2.0222712393547226e-13
66,87,0.4296218898807318,0.4296218898807588,2.6978419498391304e-14
66,100,0.4602592807158248,0.46025928071597055,1.4577228313328305e-13
67,33,0.4339448870104573,0.43394489222514154,5.2146842399736215e-09
67,46,0.43372032778368375,0.4337203597335322,3.194984843357673e-08
67,54,0.4033716379554714,0.40337164221414235,4.258670971424294e-09
67,59,0.39945741615342323,0.39945754406523176,1.2791180853399808e-07
67,75,0.4093293047735675,0.40932930955062474,4.777057249771843e-09
67,80,0.4207631218860587,0.4207633336200394,2.117339807372609e-07
67,88,0.42463837114399167,0.4246384309639301,5.981993844716982e-08
67,101,0.42246539741710226,0.4224656454324077,2.480153054595924e-07
68,34,0.41850599290908974,0.4185128695406796,6.8766315898805e-06
68,47,0.4118265169132749,0.41184259109841687,1.6074185141989883e-05
68,55,0.41901881108252076,0.4190418904546384,2.307937211765143e-05
68,60,0.4132926733372979,0.4133144131155106,2.1739778212681582e-05
68,76,0.421570600532629,0.4216135051800771,4.2904647448105404e-05
68,81,0.4223414190428784,0.4225054760412752,0.00016405699839677768
68,89,0.4122520913727546,0.41253486345742335,0.0002827720846687587
68,102,0.4162575542419058,0.4166674703900221,0.00040991614811630717
69,35,0.405308435358532,0.40530843574576936,3.8723735329426745e-10
69,48,0.41973681898145077,0.4197368191817519,2.0030110903235254e-10
69,56,0.4341030572299261,0.43410306114359826,3.913672164124193e-09
69,61,0.44364437736517126,0.4436443774504749,8.530365303016652e-11
69,77,0.420198857509808,0.4201988766842178,1.9174409782163337e-08
69,82,0.41232314049094754,0.4123231413002707,8.093231640415866e-10
69,90,0.44098142351806796,0.4409814332187384,9.700670433598901e-09
69,103,0.4459621186969257,0.4459621214915657,2.7946400193989973e-09
70,36,0.4197615870876429,0.41976158708820294,5.600520047721602e-13
70,49,0.4109808729658381,0.41098087296596414,1.2606582444618653e-13
70,57,0.4162268545086491,0.41622685451049984,1.850741782050136e-12
70,62,0.41593575616470047,0.41593575616499345,2.929878561985788e-13
70,78,0.4234990070233127,0.4234990070301949,6.882161507348883e-12
70,83,0.42275872163262357,0.42275872163296635,3.427813588530171e-13
70,91,0.418825760383733,0.41882576038584085,2.1078694345533222e-12
70,104,0.4239204885098698,0.42392048851037634,5.065392549852277e-13
71,37,0.4225462855089751,0.42254628571302366,2.040485558296723e-10
71,50,0.4305229449462991,0.43052294561170523,6.654061190936034e-10
71,58,0.41775910014252154,0.41775910022916973,8.664818862413881e-11
71,63,0.40789949204787923,0.4078994949803439,2.9324646599881987e-09
71,79,0.4136503615383918,0.4136503616100417,7.164990822872142e-11
71,84,0.43123714597154195,0.43123714924202927,3.2704873254019162e-09
71,92,0.42935318279904294,0.4293531834671142,6.680712649753673e-10
71,105,0.43319528754612263,0.4331952904461948,2.9000721823990716e-09
72,38,0.428875552804361,0.4288827353638251,7.18255946408064e-06
72,51,0.4420955432133276,0.4421115247289535,1.5981515625873577e-05
72,59,0.43335821589113976,0.4333812725090085,2.305661786872193e-05
72,64,0.39347349338604465,0.3934959829832051,2.2489597160446628e-05
72,80,0.4245344599770711,0.4245776473819331,4.318740486197736e-05
72,85,0.41549054941599933,0.41564951147589074,0.00015896205989140988
72,93,0.4091047004638128,0.4093841125413512,0.00027941207753839903
72,106,0.4251349793218495,0.4255528348830053,0.000417855561155811
73,39,0.4093966402738516,0.4093967680710858,1.2779723423950173e-07
73,52,0.41907675870252914,0.4190768661613867,1.0745885753449258e-07
73,60,0.42619656668814987,0.426197713065191,1.1463770411279661e-06
73,65,0.3860551683459866,0.3860552246761243,5.63301377209946e-08
73,81,0.3932079285392064,0.39321169256936966,3.764030163277976e-06
73,86,0.4304144466354723,0.4304148658726274,4.1923715510261417e-07
73,94,0.4326835282772796,0.432686292168929,2.7638916493821775e-06
73,107,0.4151106997051296,0.4151118650581282,1.1653529985999889e-06
74,40,0.4128895952013953,0.4128895952014339,3.863576125695545e-14
74,53,0.4148788340964975,0.4148788340965066,9.103828801926284e-15
74,61,0.414541044955448,0.4145410449558097,3.6165515027164474e-13
74,66,0.40028509742378465,0.4002850974238104,2.5757174171303632e-14
74,82,0.4261791584162787,0.4261791584190186,2.739919402472424e-12
74,87,0.42862029341508395,0.4286202934151082,2.425837308805967e-14
74,95,0.4387554113621717,0.4387554113626149,4.432010314303625e-13
74,108,0.4165881868609379,0.4165881868609716,3.36952687973735e-14
75,41,0.4246194927405011,0.42461949275105876,1.0557665852672926e-11
75,54,0.42304307599371027,0.4230430761657428,1.7203255486819558e-10
75,62,0.41746910472734555,0.41746910473532084,7.975287097394812e-12
75,67,0.4107215543854937,0.410721555899692,1.5141983222832778e-09
75,83,0.41385095070727657,0.41385095071467437,7.397804591136037e-12
75,88,0.4110226202958057,0.41102262206900614,1.77320041983009e-09
75,96,0.42332311323710486,0.423323113409563,1.7245815886468563e-10
75,109,0.4298730303946092,0.4298730318946888,1.5000795605679684e-09
76,42,0.4149194277129526,0.41491992409325784,4.963803052482341e-07
76,55,0.42284188605376505,0.42284542154903443,3.535495269380018e-06
76,63,0.4073922195142344,0.40739301401638817,7.945021537891783e-07
76,68,0.40483147730346103,0.4048400034560208,8.52615255975131e-06
76,84,0.4121297767604096,0.4121306859095608,9.091491511847849e-07
76,89,0.41839346226509727,0.4184097850816978,1.6322816600522483e-05
76,97,0.42003755836241097,0.4200450120237981,7.453661387157862e-06
76,110,0.43540252985699146,0.4354227164074134,2.018655042196338e-05
77,43,0.40094455036466214,0.40094469881408934,1.484494271952741e-07
77,56,0.39860948857767364,0.3986096006038431,1.120261694520508e-07
77,64,0.426949920181631,0.4269511547182965,1.2345366654509249e-06
77,69,0.41805169380214396,0.4180517536046926,5.980254863535706e-08
77,85,0.4124303277457094,0.4124342238439191,3.896098209665855e-06
77,90,0.4218406260096082,0.4218410867602055,4.607505972864523e-07
77,98,0.43010580358269646,0.4301088331520753,3.0295693788651157e-06
77,111,0.43632682315029314,0.4363280966281231,1.2734778299661187e-06
78,44,0.4136250047003686,0.41362500491348325,2.1311463704876132e-10
78,57,0.42823517329980815,0.4282351733585199,5.871175767779846e-11
78,65,0.4193977328793401,0.4193977337897256,9.103854892167362e-10
78,70,0.4078975827686271,0.40789758278543975,1.6812662373411058e-11
78,86,0.4303419758604661,0.430341979092315,3.2318488996097017e-09
78,91,0.4173180967768286,0.4173180968461777,6.934913754363947e-11
78,99,0.42619984235507913,0.42619984353064594,1.1755668105628558e-09
78,112,0.4172207664456112,0.41722076663761704,1.9200585565926076e-10
79,45,0.41822863536196353,0.41822863536284705,8.835154829966996e-13
79,58,0.4081456902578962,0.40814569026340614,5.509925848912189e-12
79,66,0.4085959331897131,0.4085959331901837,4.706235401386039e-13
79,71,0.39935470102286336,0.3993547010515689,2.870553794664943e-11
79,87,0.425416152815236,0.4254161528155991,3.6309844020365745e-13
79,92,0.4117741320414007,0.41177413206654573,2.5145052706676552e-11
79,100,0.4267288851538705,0.42672888515712615,3.2556735085620403e-12
79,113,0.40573509956046316,0.40573509957833576,1.7872592295020695e-11
80,46,0.43844548831714036,0.43844596276124426,4.7444410389285707e-07
80,59,0.4193993740791076,0.41940285332719873,3.479248091131648e-06
80,67,0.41750711787226297,0.41750787991658717,7.620443241984631e-07
80,72,0.42734879138734744,0.42735726206047914,8.47067313169969e-06
80,88,0.440136282375012,0.4401371867524559,9.043774438777241e-07
80,93,0.41072533777615466,0.41074125683760304,1.5919061448377292e-05
80,101,0.41635942485535826,0.4163667168632902,7.292007931924971e-06
80,114,0.4174475009927632,0.41746734909708877,1.9848104325592697e-05
81,47,0.4360776437702565,0.4360956719170674,1.8028146810900036e-05
81,60,0.42538650712391496,0.42541081581768575,2.430869377079148e-05
81,68,0.4388796510514608,0.4390292719696019,0.00014962091814108014
81,73,0.42334881427756793,0.42336573450955045,1.692023198252013e-05
81,89,0.4232936786149433,0.4235986635427425,0.00030498492779917896
81,94,0.41732735931280235,0.41746959091443986,0.00014223160163751025
81,102,0.4201123828133781,0.42054361295837256,0.00043123014499446555
81,115,0.42586151295557567,0.426155808538532,0.00029429558295634983
82,48,0.42694373580894096,0.42694373588027695,7.133599266850865e-11
82,61,0.43534218243510153,0.43534218246548634,3.038480578254621e-11
82,69,0.4084674060785292,0.40846740683944527,7.609160523891489e-10
82,74,0.40470182081767747,0.4047018208256407,7.963241177577629e-12
82,90,0.43885984382242416,0.4388598472186286,3.396204428796068e-09
82,95,0.4265630230728492,0.4265630231101106,3.7261360663620735e-11
82,103,0.4261140288975867,0.4261140298844617,9.868749706321012e-10
82,116,0.42556242122248633,0.42556242132575034,1.0326400845528383e-10
83,49,0.4122197587823002,0.41221975878231726,1.7041923427996153e-14
83,62,0.4051861996895067,0.40518619968956104,5.434541705540141e-14
83,70,0.41374694137948753,0.4137469413795488,6.128431095930864e-14
83,75,0.4245079033319932,0.42450790333387345,1.880273714505165e-12
83,91,0.422608609404467,0.42260860940466016,1.9317880628477724e-13
83,96,0.43584965378098145,0.4358496537826647,1.683264638785431e-12
83,104,0.41104492601413023,0.41104492601420733,7.710498906021712e-14
83,117,0.4204217468558376,0.4204217468569788,1.1411982470121984e-12
84,50,0.42752567079621984,0.4275256790815461,8.285326258405945e-09
84,63,0.4363509008042455,0.43635097153049557,7.072625007875644e-08
84,71,0.44359708633744654,0.4435970959442441,9.606797579664317e-09
84,76,0.43128041940759804,0.43128066697456235,2.475669643176026e-07
84,92,0.42631676812004576,0.4263167764935718,8.373526039218149e-09
84,97,0.43563336102921835,0.4356336540615793,2.9303236093181084e-07
84,105,0.38921267182155,0.389212742026018,7.020446801675462e-08
84,118,0.41725050416305837,0.4172507531705353,2.490074769156969e-07
85,51,0.4316699123090826,0.4316866632751612,1.6750966078615814e-05
85,64,0.42318224977076185,0.42320571891755315,2.3469146791299522e-05
85,72,0.4150526245850549,0.415193580568864,0.00014095598380914343
85,77,0.456836032476881,0.456852873314122,1.6840837241016704e-05
85,93,0.40648933682341193,0.40676750336286094,0.0002781665394490096
85,98,0.4252394341707181,0.42538289615123853,0.000143461980520454
85,106,0.41711633137286264,0.41751900459790314,0.0004026732250405063
85,119,0.4200616727602819,0.4203379673045106,0.0002762945442287279
86,52,0.42582784610873337,0.42582789807937516,5.197064179007782e-08
86,65,0.4383450574899063,0.43834508481346834,2.7323562024061943e-08
86,73,0.4413100110082017,0.4413104134903017,4.0248209998150486e-07
86,78,0.4400915054628234,0.44009151560403864,1.0141215256442848e-08
86,94,0.3934413253205845,0.3934426269370592,1.3016164747137182e-06
86,99,0.43075334716539615,0.43075338339320646,3.6227810307210007e-08
86,107,0.43234761725926013,0.4323481703135451,5.530542849796483e-07
86,120,0.4126809507861529,0.41268103921914334,8.843299043048702e-08
87,53,0.4397640916881846,0.43976409168818914,4.551914400963142e-15
87,66,0.4365323307105774,0.43653233071060193,2.453592884421596e-14
87,74,0.41229741379330687,0.4122974137933512,4.4353409833775004e-14
87,79,0.4398421682676269,0.4398421682677689,1.4199752484955752e-13
87,95,0.4340109553521987,0.43401095535240564,2.0694557179012918e-13
87,100,0.4116867447865924,0.4116867447866945,1.0208500711428314e-13
87,108,0.4148374539127754,0.4148374539127924,1.7041923427996153e-14
87,121,0.41535849305104455,0.41535849305110745,6.289413434501512e-14
88,54,0.40568784464746044,0.4056878497154662,5.068005737296488e-09
88,67,0.4294489466139788,0.4294490071511009,6.053712209297402e-08
88,75,0.39932224093897556,0.3993222466239544,5.684978821030029e-09
88,80,0.42478584298404276,0.42478609609040263,2.531063598709693e-07
88,96,0.422539626147099,0.4225396312350184,5.087919419111131e-09
88,101,0.40662457594121776,0.40662487242852496,2.964873072053287e-07
88,109,0.4278343896443191,0.427834449653102,6.000878294276646e-08
88,122,0.4364871767928591,0.436487432240199,2.5544733989191215e-07
89,55,0.42623336254936967,0.4262810147407573,4.76521913876371e-05
89,68,0.41039179056368574,0.4106797706938053,0.00028798013011954726
89,76,0.41462645977219464,0.41471511554772267,8.865577552802373e-05
89,81,0.4090288602096346,0.40936981579964227,0.0003409555900076855
89,97,0.4130133712389464,0.4131192139340641,0.00010584269511770827
89,102,0.3972320932251706,0.39808641615093693,0.0008543229257663154
89,110,0.4119452404912883,0.4127393680351666,0.0007941275438783091
89,123,0.42586439654542313,0.42692602509646166,0.0010616285510385293
90,56,0.4220619072617772,0.4220619614905599,5.422878268657172e-08
90,69,0.4077953077177091,0.407795336673263,2.8955553899034925e-08
90,77,0.42801009554120645,0.42801054984557635,4.5430436990123724e-07
90,82,0.43337485568654327,0.43337486621684324,1.053029996533894e-08
90,98,0.42390313132844665,0.4239045942727127,1.4629442660618608e-06
90,103,0.43179989399776925,0.4317999321497695,3.8152000281233e-08
90,111,0.4092868499029963,0.4092874649831973,6.150802009941003e-07
90,124,0.4391799646224654,0.4391800559032406,9.128077521625144e-08
91,57,0.4297376902680267,0.4297376902761168,8.090084158141053e-12
91,70,0.42851304221482217,0.4285130422173266,2.504441098949428e-12
91,78,0.4329859998162696,0.43298599984834435,3.207473175947939e-11
91,83,0.4234806730470062,0.42348067304828435,1.2781442570997115e-12
91,99,0.429513269922844,0.42951327001242245,8.957845576418322e-11
91,104,0.42871557695679635,0.4287155769587769,1.9805268536288168e-12
91,112,0.424663046027529,0.4246630460517637,2.4234669826483923e-11
91,125,0.4255166596085325,0.42551665961196716,3.4346414601316155e-12
92,58,0.4297950571785892,0.4297950572541529,7.556372194628125e-11
92,71,0.4306519751030967,0.43065197576945546,6.66358745959883e-10
92,79,0.4448008676885401,0.44480086775102434,6.248424000432351e-11
92,84,0.42807875558612807,0.42807875843279836,2.846670288381148e-09
92,100,0.416929124006168,0.4169291240503135,4.414552057241394e-11
92,105,0.3942026417972834,0.3942026443215681,2.524284670180066e-09
92,113,0.41095239261714034,0.41095239302262876,4.0548842061838286e-10
92,126,0.42988787061703637,0.42988787232603004,1.7089936688030605e-09
93,59,0.40980103576598714,0.40984687386852,4.583810253283582e-05
93,72,0.4086283119431219,0.40891042676717804,0.0002821148240561566
93,80,0.4216225970311999,0.42170850327065007,8.590623945015086e-05
93,85,0.4349981339849314,0.43531529216932124,0.0003171581843898208
93,101,0.39523990552078114,0.3953411053211979,0.00010119980041678467
93,106,0.4158844730553075,0.41671859943790773,0.0008341263826002199
93,114,0.403054282573523,0.40382026649809205,0.0007659839245690581
93,127,0.3977937359699899,0.3988109935883756,0.0010172576183856696
94,60,0.42037527522944623,0.4203958247946586,2.0549565212357734e-05
94,73,0.4012603360799586,0.4012745976295814,1.4261549622807124e-05
94,81,0.42866407051141997,0.4288187003714866,0.00015462986006664625
94,86,0.4120011441106307,0.4120079374510839,6.793340453170593e-06
94,102,0.40665730822717056,0.4070428830524027,0.00038557482523216
94,107,0.4152479157783753,0.4152683239881896,2.0408209814304357e-05
94,115,0.42642492637853846,0.42668193582669267,0.0002570094481542107
94,128,0.427540173667465,0.42758196713941016,4.179347194516181e-05
95,61,0.413920033150583,0.41392003315241416,1.831146345665502e-12
95,74,0.4070778753714002,0.40707787537188916,4.889422200449189e-13
95,82,0.3901533414197591,0.3901533414335041,1.3745005134069288e-11
95,87,0.4122665752614776,0.41226657526160154,1.2395640069939873e-13
95,103,0.42134417181653466,0.4213441718621035,4.5568826489983394e-11
95,108,0.4247830975609768,0.4247830975611483,1.7147394615335543e-13
95,116,0.4287048154444482,0.4287048154505706,6.122380380446657e-12
95,129,0.4384466303435268,0.43844663034383174,3.0492275371329924e-13
96,62,0.42689189860244886,0.42689189860958265,7.133793555880175e-12
96,75,0.4107907053702098,0.4107907055425847,1.7237489213783874e-10
96,83,0.4134155057369956,0.413415505743613,6.617428827127014e-12
96,88,0.40093139784164106,0.400931399429018,1.5873769521057568e-09
96,104,0.4077316218237574,0.407731621829824,6.066591673459243e-12
96,109,0.4218888931696628,0.42188889451252554,1.3428627099187906e-09
96,117,0.4316562747309835,0.4316562748359227,1.0493922397714073e-10
96,130,0.41287390344638597,0.41287390432496607,8.785800975630309e-10
97,63,0.438919016267935,0.4389199639649471,9.476970120880779e-07
97,76,0.4299117545620843,0.429919225670262,7.4711081776701604e-06
97,84,0.40965443647217564,0.4096555209534303,1.0844812546317861e-06
97,89,0.4050286040459134,0.4050480977958999,1.9493749986498887e-05
97,105,0.40289329788945016,0.40289424078390074,9.428944505729397e-07
97,110,0.4222608342110193,0.42228494205138994,2.4107840370657385e-05
97,118,0.41779418362361176,0.41780170457337057,7.520949758810236e-06
97,131,0.41923514652199695,0.4192545545066221,1.9407984625130492e-05
98,64,0.4438219448004626,0.4438449254696382,2.298066917560959e-05
98,77,0.41994652515853986,0.4199629394677148,1.6414309174928032e-05
98,85,0.4077089238516382,0.40787166859558266,0.00016274474394445404
98,90,0.4082899146550534,0.40829785257321366,7.937918160283441e-06
98,106,0.40402867340570003,0.4044571560546671,0.00042848264896705457
98,111,0.4299620954918618,0.429985493835899,2.339834403719543e-05
98,119,0.43599271290087604,0.43627689833158684,0.0002841854307107927
98,132,0.4268012205927566,0.4268466826790057,4.5462086249115075e-05
99,65,0.4102255407146394,0.41022554405382794,3.3391885367883845e-09
99,78,0.4035887804297847,0.4035887817662168,1.336432131626708e-09
99,86,0.4201651841402033,0.42016519654596346,1.240576014138739e-08
99,91,0.41716453846712087,0.41716453870469816,2.37577291173352e-10
99,107,0.4181177240388416,0.4181177542405731,3.0201731504586604e-08
99,112,0.4164130539251949,0.41641305458945105,6.642561500846966e-10
99,120,0.4376447768612992,0.43764478673319357,9.871894357527111e-09
99,133,0.4333752968567945,0.43337529815244474,1.295650253752001e-09
100,66,0.4039961513423896,0.403996151342723,3.333999742949345e-13
100,79,0.4306269466812226,0.4306269466844391,3.2165381469440035e-12
100,87,0.44168105245050826,0.4416810524507657,2.574607194105738e-13
100,92,0.385986556414076,0.38598655643169677,1.762079371303571e-11
100,108,0.4369196265723427,0.43691962657257294,2.3026025530725747e-13
100,113,0.40275365797773083,0.4027536579902573,1.2526479853391947e-11
100,121,0.4115225124403127,0.4115225124416853,1.3726242364953123e-12
100,134,0.4288370113354518,0.4288370113422723,6.8204886183309554e-12
101,67,0.44164275922195606,0.4416436570262413,8.978042852492152e-07
101,80,0.4363254175040161,0.43633271670481977,7.299200803667638e-06
101,88,0.4240382102474444,0.42403927574357264,1.065496128216381e-06
101,93,0.4291481987721461,0.4291669479615601,1.874918941396908e-05
101,109,0.42345884305913184,0.4234597336936072,8.906344753367712e-07
101,114,0.4175772505597947,0.4176006260111207,2.3375451325968744e-05
101,122,0.40797740095803364,0.40798480796978825,7.407011754612114e-06
