source,target,before,after,delta
49,57,0.39936820387673755,0.39936820387695116,2.1360690993788012e-13
49,62,0.43466829131395684,0.4346682913140277,7.083222897108499e-14
49,70,0.41593900785759125,0.41593900785766924,7.799316747991725e-14
49,83,0.41542120002418853,0.4154212000242665,7.799316747991725e-14
50,16,0.4295484869331832,0.4295484870579272,1.2474399291306781e-10
50,29,0.4211119663499876,0.4211119668470443,4.970566735984505e-10
50,37,0.41146943679787734,0.4114694369668948,1.690174666890698e-10
50,42,0.4225815802742551,0.422581581928765,1.6545099179587908e-09
50,58,0.4264435376698069,0.42644353774059174,7.078482244793349e-11
50,63,0.41795406350907,0.41795406598229423,2.4732242365210766e-09
50,71,0.4020056643257877,0.4020056649548759,6.290881704451579e-10
50,84,0.40879647251655915,0.40879647530376484,2.787205688470351e-09
51,17,0.42401641413608576,0.42401646595766196,5.182157619687544e-08
51,30,0.4174086865798442,0.4174087771761702,9.059632599672796e-08
51,38,0.4140134923767026,0.4140138752352732,3.8285857062447803e-07
51,43,0.43480181126924516,0.434801944618387,1.333491418398225e-07
51,59,0.4205203109426137,0.42052146580897015,1.1548663564342476e-06
51,64,0.40893288701792996,0.40893399761889426,1.1106009643047088e-06
51,72,0.4255566327729049,0.42555935670612605,2.7239332211492773e-06
51,85,0.4127684817544128,0.4127720280540066,3.5462995938151387e-06
52,18,0.4091745347961234,0.4091745360632767,1.2671532712005273e-09
52,31,0.4323803662272005,0.4323803675241584,1.2969579299415557e-09
52,39,0.4178749066966792,0.4178749178269128,1.113023356813514e-08
52,44,0.4176463122295571,0.41764631338312164,1.153564521683137e-09
52,60,0.43874187149145366,0.43874191876149427,4.72700406040083e-08
52,65,0.4008323218189696,0.40083232760767423,5.788704626752406e-09
52,73,0.423363935134408,0.4233639729406051,3.780619711735156e-08
52,86,0.414095436830514,0.4140954575960019,2.076548794027744e-08
53,19,0.39429603290764753,0.39429603290764753,0.0
53,32,0.42373050984608335,0.4237305098460834,5.551115123125783e-17
53,40,0.41817062910860414,0.41817062910860636,2.220446049250313e-15
53,45,0.41464820547436776,0.41464820547437303,5.2735593669694936e-15
53,61,0.41566177356173206,0.41566177356175904,2.6978419498391304e-14
53,66,0.4156506531351011,0.4156506531351033,2.220446049250313e-15
53,74,0.41367974922417616,0.41367974922418366,7.494005416219807e-15
53,87,0.41461133317925886,0.41461133317926024,1.3877787807814457e-15
54,20,0.41937096682799646,0.41937096687638387,4.838740519375051e-11
54,33,0.41370297060769595,0.4137029707711027,1.6340673258952165e-10
54,41,0.4149042412305996,0.4149042412398014,9.201805983849454e-12
54,46,0.40878071794163107,0.40878071880464684,8.630157699585084e-10
54,62,0.4212469482973296,0.4212469483043201,6.990463763401067e-12
54,67,0.43274230155569454,0.4327423029080965,1.352401968190975e-09
54,75,0.4379513664760959,0.4379513666476938,1.7159790255405483e-10
54,88,0.41188202156300996,0.4118820231146083,1.5515983498026742e-09
55,21,0.41959719588107525,0.4195973514307403,1.555496650373911e-07
55,34,0.4201202595878935,0.42012087026073497,6.106728414612128e-07
55,42,0.41204435388491795,0.41204463027225274,2.763873347966239e-07
55,47,0.41303967540434133,0.4130410062732532,1.330868911852967e-06
55,63,0.41149640933185105,0.4114968493173616,4.399855105252648e-07
55,68,0.4163607960472953,0.4163653805200946,4.584472799273875e-06
55,76,0.40644806916148646,0.40645148088791183,3.4117264253730184e-06
55,89,0.430760177436521,0.4307689325311408,8.75509461978341e-06
56,22,0.42459165747502303,0.4245916580994402,6.244171846248037e-10
56,35,0.41749381247421885,0.4174938130976294,6.23410545408376e-10
56,43,0.4277629786174979,0.42776298730413076,8.686632857468624e-09
56,48,0.4205419123696192,0.4205419126886986,3.1907942954489954e-10
56,64,0.4317393923515602,0.43173943215990623,3.980834600847416e-08
56,69,0.41415875710592037,0.4141587607765167,3.6705963268879316e-09
56,77,0.427296857275077,0.4272968890178334,3.1742756423369656e-08
56,90,0.4459290433149601,0.4459290603688484,1.7053888301532538e-08
57,23,0.4220789276820463,0.42207892768529187,3.2455704790379514e-12
57,36,0.40395279965635833,0.40395279965865083,2.2924995235484857e-12
57,44,0.425329007255501,0.4253290072813367,2.583572245029586e-11
57,49,0.4274241928663503,0.4274241928668847,5.344058529033191e-13
57,65,0.4160798177462169,0.41607981781869435,7.247746847127701e-11
57,70,0.4160279209708878,0.4160279209734816,2.5938140524317532e-12
57,78,0.41455814406577235,0.4145581440966067,3.0834335085216935e-11
57,91,0.41688891569353853,0.4168889157030395,9.500955577834702e-12
58,24,0.42202900422773637,0.422029004230451,2.7146063175109703e-12
58,37,0.4092874417835032,0.4092874417937288,1.0225598146007542e-11
58,45,0.4218659109374578,0.42186591093848597,1.0281775431053575e-12
58,50,0.4280025654884727,0.42800256551705523,2.858252523552096e-11
58,66,0.43065532948186336,0.43065532948242735,5.639932965095795e-13
58,71,0.4246274249028383,0.4246274249342348,3.139649651373588e-11
58,79,0.42006079981476246,0.42006079981997974,5.217271059620998e-12
58,92,0.41551784956851945,0.41551784959577576,2.725630832145498e-11
59,25,0.4133731684065373,0.4133732717341777,1.0332764038833986e-07
59,38,0.4362742960215705,0.4362748627351909,5.667136204201562e-07
59,46,0.4080390268826657,0.40803927361145015,2.4672878445874957e-07
59,51,0.4217380794592896,0.4217393008279386,1.221368648995913e-06
59,67,0.42056853547358947,0.4205689299404659,3.944668764410686e-07
59,72,0.45865894504081034,0.4586630634958219,4.118455011581368e-06
59,80,0.4208597304281307,0.42086289491002504,3.1644818943576958e-06
59,93,0.4269369048752111,0.426944852957756,7.948082544950719e-06
60,26,0.42194140814935255,0.4219415529840508,1.4483469823467487e-07
60,39,0.4182694857048312,0.4182696756379,1.8993306882819638e-07
60,47,0.39303701821502224,0.39303829975347343,1.2815384511921657e-06
60,52,0.41216048291987145,0.4121606498175874,1.668977159252627e-07
60,68,0.4364703666991528,0.43647480311418146,4.436415028674645e-06
60,73,0.4262857261365611,0.4262870620641136,1.3359275524704728e-06
60,81,0.4307510322504709,0.4307567958746133,5.763624142396395e-06
60,94,0.41114514929338447,0.4111496270626431,4.477769258603992e-06
61,27,0.42134137182906245,0.42134137182924475,1.822986206434507e-13
61,40,0.4253952898216707,0.42539528982180735,1.3666845433135677e-13
61,48,0.43557770492641823,0.43557770492932346,2.9052316108391096e-12
61,53,0.42395305257543536,0.4239530525754692,3.3861802251067274e-14
61,69,0.4361840502946585,0.43618405032027496,2.5616453402932393e-11
61,74,0.43803074540466763,0.4380307454050355,3.678723992095456e-13
61,82,0.4227890724083084,0.4227890724185408,1.0232426017608987e-11
61,95,0.42596469412621357,0.4259646941277533,1.5397128017013983e-12
62,28,0.46248809362756454,0.4624880936275751,1.0547118733938987e-14
62,41,0.422864830864254,0.42286483086427584,2.1815882433884326e-14
62,49,0.40142795643071005,0.40142795643071344,3.3861802251067274e-15
62,54,0.4168503894477725,0.41685038944823527,4.627964678149965e-13
62,70,0.4089675332644299,0.4089675332644437,1.3766765505351941e-14
62,75,0.4475981256257241,0.4475981256262306,5.064837438339964e-13
62,83,0.4127332274998177,0.4127332274998325,1.4765966227514582e-14
62,96,0.40701582768043826,0.40701582768088496,4.4669823395793173e-13
63,29,0.4344314231328316,0.4344314307511477,7.618316089086363e-09
63,42,0.42367985541961495,0.4236798941701258,3.8750510855667386e-08
63,50,0.4192342443932133,0.41923425154852295,7.15530967809741e-09
63,55,0.3938647959331163,0.39386492701469783,1.3108158153363192e-07
63,71,0.42529758572410276,0.42529759375974835,8.035645593373886e-09
63,76,0.4202187623003767,0.4202189748302144,2.1252983772868106e-07
63,84,0.42527884189967396,0.42527891071166457,6.88119906055995e-08
63,97,0.4372501017170878,0.43725034776383637,2.4604674858652587e-07
64,30,0.4294024640053969,0.4294025918960866,1.278906897050902e-07
64,43,0.42079473926861344,0.4207949276074125,1.8833879905644224e-07
64,51,0.4226285844057386,0.4226297785533694,1.1941476308341414e-06
64,56,0.3727231698698305,0.3727233048379006,1.3496807010904277e-07
64,72,0.40947063365934894,0.40947468616213917,4.0525027902305055e-06
64,77,0.42874745903690964,0.4287486415772048,1.182540295185941e-06
64,85,0.4188409862435897,0.4188462473130628,5.261069473128099e-06
64,98,0.42191032476283336,0.42191434689207336,4.022129240000005e-06
65,31,0.4322398792219011,0.4322398799615548,7.396536716441915e-10
65,44,0.42442404486933705,0.4244240455273943,6.580572753378533e-10
65,52,0.4443731902070138,0.4443731955983835,5.39136968402687e-09
65,57,0.4342750893083189,0.43427508950117066,1.928517900928739e-10
65,73,0.42650546221252716,0.4265054824568684,2.0244341258912613e-08
65,78,0.4133457610208307,0.4133457622088482,1.1880175176948171e-09
65,86,0.41163045409378,0.4116304652568277,1.1163047708429019e-08
65,99,0.4216393441808756,0.42163934812831116,3.947435545104128e-09
66,32,0.4277687412816449,0.42776874128167475,2.986499936241671e-14
66,45,0.4261993427262038,0.4261993427262592,5.540012892879531e-14
66,53,0.4564877958917609,0.45648779589176874,7.827072323607354e-15
66,58,0.42275238075218335,0.42275238075242777,2.444155988712282e-13
66,74,0.4220147318670812,0.4220147318671491,6.789013795582832e-14
66,79,0.40476853933266005,0.40476853933286777,2.077227279073668e-13
66,87,0.4264248861242862,0.4264248861243147,2.8477220581635265e-14
66,100,0.4128419038787915,0.4128419038789451,1.535993554568904e-13
67,33,0.41490576567079385,0.41490577074462637,5.073832520796628e-09
67,46,0.4060703591850486,0.40607039082242485,3.1637376274318285e-08
67,54,0.4255127280308138,0.42551273232293574,4.292121935645099e-09
67,59,0.4290190565534341,0.4290191800676637,1.235142296218683e-07
67,75,0.4071510986693154,0.40715110336124594,4.691930510780651e-09
67,80,0.4425428904185779,0.44254310081376286,2.1039518494081477e-07
67,88,0.419087497062541,0.41908755478845994,5.772591893382639e-08
67,101,0.42773640628961335,0.42773665483651563,2.4854690228170995e-07
68,34,0.40479703210256035,0.4048037455837593,6.713481198961091e-06
68,47,0.40051730670628666,0.40053241249477384,1.5105788487179694e-05
68,55,0.41244976847394477,0.41247338303415193,2.361456020716357e-05
68,60,0.4216733572460477,0.42169607629430017,2.271904825246196e-05
68,76,0.4171125564670523,0.41715557585533547,4.3019388283160875e-05
68,81,0.42635913995424646,0.4265208277096029,0.0001616877553564655
68,89,0.39389001669306173,0.39417125313751733,0.0002812364444556015
68,102,0.42692787235395924,0.4273438666004028,0.00041599424644356287
69,35,0.4166572291672972,0.41665722951679474,3.494975420181845e-10
69,48,0.40485254390958597,0.4048525440885677,1.7898171833508059e-10
69,56,0.42273099148691046,0.4227309949659967,3.479086241320317e-09
69,61,0.40576119701262736,0.4057611970891589,7.653155886799823e-11
69,77,0.41693799773934814,0.41693801521642626,1.7477078118055545e-08
69,82,0.4341966000709307,0.4341966008626393,7.917085875774887e-10
69,90,0.43769618385119236,0.4376961932493886,9.398196221255262e-09
69,103,0.4193821043122644,0.41938210698206346,2.6697990485047285e-09
70,36,0.4169888011382451,0.4169888011388948,6.497025140106416e-13
70,49,0.429702040396341,0.4297020403964977,1.566524687746096e-13
70,57,0.4128012341409635,0.41280123414320596,2.2424839762891224e-12
70,62,0.41654491033036545,0.41654491033067054,3.05089287166993e-13
70,78,0.4085748782066945,0.4085748782144941,7.799594303747881e-12
70,83,0.41857989835087506,0.4185798983512547,3.796407632705723e-13
70,91,0.42962404736434734,0.4296240473668688,2.5214830223774243e-12
70,104,0.42005763413521835,0.42005763413579206,5.737077479750496e-13
71,37,0.4218609561328603,0.421860956322975,1.9011470175911427e-10
71,50,0.4332958415963033,0.4332958422331254,6.368220950569992e-10
71,58,0.42193797823157503,0.42193797831084956,7.927453138378837e-11
71,63,0.45157477762413595,0.45157478042334775,2.7992118067921012e-09
71,79,0.4132897059989157,0.4132897060661649,6.724920620371222e-11
71,84,0.423413995721429,0.42341399887629577,3.1548667567271593e-09
71,92,0.4449972037814918,0.4449972043929005,6.114087014452707e-10
71,105,0.43292345692274775,0.4329234596535568,2.7308090233546523e-09
72,38,0.4249993156971353,0.4250059085824305,6.59288529519797e-06
72,51,0.42168642578032706,0.4217009075157924,1.4481735465365908e-05
72,59,0.40657773881194326,0.4065991127632608,2.137395131751596e-05
72,64,0.4315864553367942,0.4316073290369118,2.0873700117607363e-05
72,80,0.3960164018301522,0.3960582848264248,4.188299627261305e-05
72,85,0.4386874444078594,0.43883735686588493,0.0001499124580255362
72,93,0.39053517363022483,0.39080407382557125,0.00026890019534642207
72,106,0.43803339625403576,0.43843297284577665,0.0003995765917408911
73,39,0.4148208501667663,0.4148209861621671,1.359954008295361e-07
73,52,0.4215555244820723,0.4215556439899606,1.1950788830761283e-07
73,60,0.412196104809566,0.4121973484556861,1.243646120141495e-06
73,65,0.43238000725659675,0.43238007408882184,6.683222508740982e-08
73,81,0.4120535690096699,0.4120574642722315,3.895262561615098e-06
73,86,0.4347381811918512,0.4347386569775915,4.75785740305934e-07
73,94,0.4117973124897126,0.4118003312561201,3.018766407514306e-06
73,107,0.41159605452615206,0.4115973263416767,1.2718155246171925e-06
74,40,0.43929544716969904,0.43929544716973606,3.702593787124897e-14
74,53,0.4086266212294987,0.4086266212295079,9.159339953157541e-15
74,61,0.4125908587363828,0.41259085873672424,3.414490912234669e-13
74,66,0.4149467347660404,0.4149467347660667,2.631228568361621e-14
74,82,0.4128709601026627,0.4128709601054897,2.826960887603036e-12
74,87,0.41853551335712674,0.41853551335715067,2.3925306180672123e-14
74,95,0.400445637498722,0.40044563749914414,4.2216230511371577e-13
74,108,0.4298919327473302,0.4298919327473646,3.441691376337985e-14
75,41,0.3981446032656829,0.3981446032757761,1.0093204050320992e-11
75,54,0.4148110482591725,0.4148110484315916,1.7241913452537005e-10
75,62,0.41424539269300653,0.41424539270067456,7.6680328753298e-12
75,67,0.4264823194918407,0.42648232097563743,1.4837967521330597e-09
75,83,0.41632076749643626,0.41632076750373587,7.299605364607942e-12
75,88,0.42998351338310437,0.4299835150854559,1.7023515375136355e-09
75,96,0.42353294860831103,0.4235329487744598,1.6614876141574086e-10
75,109,0.4238018689520361,0.4238018704343176,1.4822815197490513e-09
76,42,0.4225401662664721,0.4225406594471979,4.931807257579912e-07
76,55,0.41659920404579437,0.4166028073516315,3.603305837152071e-06
76,63,0.42968429108763334,0.4296850770327339,7.859451005565177e-07
76,68,0.41266053094167815,0.4126690640060761,8.533064397964196e-06
76,84,0.4110031405169119,0.411004046593962,9.060770501112536e-07
76,89,0.4180913574908579,0.4181076755947105,1.6318103852608346e-05
76,97,0.4194227827066788,0.41943004178233084,7.259075652021885e-06
76,110,0.41232562726807487,0.4123461768598725,2.054959179764726e-05
77,43,0.41623803530730463,0.41623816672366015,1.3141635551994213e-07
77,56,0.41073256418070764,0.41073265839109463,9.421038699164441e-08
77,64,0.39631375873485875,0.3963148499226784,1.0911878196573355e-06
77,69,0.4322853729303383,0.4322854266067152,5.3676376898792455e-08
77,85,0.4052689991809935,0.4052724755397201,3.4763587266062324e-06
77,90,0.41696734172153144,0.4169677593853842,4.176638527808585e-07
77,98,0.4039549793849141,0.4039576298976277,2.650512713586739e-06
77,111,0.44035570587747325,0.4403568878835169,1.182006043654038e-06
78,44,0.42405196524691247,0.42405196547642326,2.2951079925448425e-10
78,57,0.4077706972941584,0.40777069736234495,6.818656750340324e-11
78,65,0.40190377227107543,0.40190377332756555,1.0564901176124408e-09
78,70,0.43117699150266575,0.43117699152177,1.9104273718539844e-11
78,86,0.4058533496644568,0.4058533532038891,3.539432302801515e-09
78,91,0.42867976680929937,0.4286797668888471,7.954775727014862e-11
78,99,0.41402429681508157,0.41402429811702035,1.3019387790080827e-09
78,112,0.42712577782039846,0.42712577802392115,2.035226986940586e-10
79,45,0.4473124886625284,0.44731248866340145,8.730793865652231e-13
79,58,0.4375867138358027,0.4375867138410104,5.2076676304579905e-12
79,66,0.42146315647774757,0.4214631564782265,4.789502128232925e-13
79,71,0.42557068987300767,0.4255706898996107,2.660305309376554e-11
79,87,0.4094709849665074,0.40947098496686485,3.5743630277806915e-13
79,92,0.4128210703381609,0.4128210703612566,2.3095692025520975e-11
79,100,0.41571443979757594,0.41571443980080486,3.228917133668574e-12
79,113,0.4290301336822908,0.42903013369910914,1.6818324510836646e-11
80,46,0.4275826643306925,0.42758313993767955,4.756069870714974e-07
80,59,0.43015841374483454,0.4301617939561871,3.3802113525438493e-06
80,67,0.4193535102054291,0.4193542710056032,7.60800174082199e-07
80,72,0.4108046932748822,0.4108129762335478,8.282958665561946e-06
80,88,0.42296589672131424,0.4229667788879579,8.821666436786835e-07
80,93,0.4191354707685931,0.41915148278339304,1.6012014799948737e-05
80,101,0.42673529564418333,0.4267426861229977,7.390478814373047e-06
80,114,0.41915796525130855,0.41917830103302833,2.0335781719782453e-05
81,47,0.3995371156267699,0.3995536872599514,1.6571633181472478e-05
81,60,0.4249699031056175,0.4249947306944056,2.482758878807889e-05
81,68,0.4385298413776386,0.4386764099560985,0.00014656857845990467
81,73,0.43600953534501086,0.43602686511225275,1.7329767241891503e-05
81,89,0.4149824955696558,0.41527835246397093,0.0002958568943151607
81,94,0.42515327884827847,0.4253020179861181,0.00014873913783963744
81,102,0.40413755508535487,0.40456363855540867,0.0004260834700537952
81,115,0.4064413086713179,0.4067331106290294,0.00029180195771150164
82,48,0.4112409834978924,0.4112409835635058,6.561340359922951e-11
82,61,0.4013268058684719,0.40132680589653263,2.8060720413947138e-11
82,69,0.40080610190608307,0.40080610264777833,7.416952607641747e-10
82,74,0.41218267717902807,0.4121826771871563,8.128220319036927e-12
82,90,0.4161483541502231,0.4161483575322279,3.3820047873334147e-09
82,95,0.4173595863506428,0.417359586385405,3.4762193124038276e-11
82,103,0.4199556457237384,0.41995564669336244,9.696240477197193e-10
82,116,0.425057890904436,0.4250578910087663,1.0433026664813383e-10
83,49,0.39568917351438376,0.3956891735144089,2.5146551507759796e-14
83,62,0.4275768010460159,0.42757680104607626,6.034062138837726e-14
83,70,0.4191493972060346,0.4191493972061125,7.788214517745473e-14
83,75,0.40375510648419616,0.4037551064863104,2.114253216944917e-12
83,91,0.4033935980497012,0.403393598049938,2.368105711525459e-13
83,96,0.4243858583980996,0.4243858583999643,1.8646750810091817e-12
83,104,0.41033298673968205,0.4103329867397727,9.064970996064403e-14
83,117,0.4177555513587557,0.4177555513600255,1.2698175844150228e-12
84,50,0.4133587973121783,0.4133588055318454,8.219667113618101e-09
84,63,0.411464996568451,0.41146506617134737,6.960289639090789e-08
84,71,0.4255296862862073,0.4255296955180584,9.231851116897616e-09
84,76,0.43057860142160326,0.43057884797166646,2.4655006319873607e-07
84,92,0.4126074813201614,0.41260748924950574,7.929344347790135e-09
84,97,0.42555613328064806,0.4255564187169683,2.8543632024646826e-07
84,105,0.40303201265415084,0.40303208043859684,6.778444600064049e-08
84,118,0.4154779413224998,0.41547818667344677,2.4535094694799753e-07
85,51,0.4125183742755255,0.4125338162910332,1.544201550768287e-05
85,64,0.4082873477992965,0.4083095089306424,2.2161131345899143e-05
85,72,0.4112053569742035,0.4113391655298103,0.00013380855560679583
85,77,0.41480363719809676,0.4148188298853803,1.5192687283560602e-05
85,93,0.42153064045409194,0.42180368148581676,0.00027304103172481886
85,98,0.4346771980216317,0.4348082344632624,0.00013103644163070527
85,106,0.4322169923115669,0.43261039979145716,0.00039340747989025093
85,119,0.43184294294652953,0.43211886537862765,0.00027592243209811906
86,52,0.41745121983237554,0.4174512804338881,6.060151253040047e-08
86,65,0.44060043509849295,0.44060046904993166,3.3951438715984494e-08
86,73,0.44166413280837324,0.44166459608803327,4.6327966002346344e-07
86,78,0.3994151242984196,0.3994151357965895,1.1498169916190903e-08
86,94,0.43503045757433456,0.43503196529607924,1.5077217446757274e-06
86,99,0.4363112234136091,0.43631126640200246,4.2988393345044784e-08
86,107,0.43264343971128305,0.4326440770808056,6.373695225492249e-07
86,120,0.4291880425560357,0.42918813895100655,9.639497083879789e-08
87,53,0.41531952535368993,0.41531952535369454,4.6074255521944e-15
87,66,0.4017739993531008,0.40177399935312663,2.581268532253489e-14
87,74,0.3925058023185778,0.3925058023186242,4.6407322429331543e-14
87,79,0.41276015464359617,0.4127601546437377,1.4155343563970746e-13
87,95,0.4297282291678324,0.42972822916803033,1.979527652906654e-13
87,100,0.41913262997963846,0.41913262997974277,1.0430545316353346e-13
87,108,0.4265400342087926,0.42654003420881,1.73749903353837e-14
87,121,0.42931309099034715,0.4293130909904112,6.405986852087153e-14
88,54,0.43642406600523526,0.4364240709928571,4.987621871066494e-09
88,67,0.40354040116752193,0.4035404594421284,5.8274606473673884e-08
88,75,0.41730303475305924,0.41730304020531683,5.452257589855236e-09
88,80,0.4171121484414839,0.41711239380664716,2.4536516324280555e-07
88,96,0.40982483658630237,0.4098248413953073,4.809004916506154e-09
88,101,0.4160165166144234,0.41601680647570266,2.8986127925678673e-07
88,109,0.41421402669185503,0.4142140848806775,5.8188822482652114e-08
88,122,0.4161040845540973,0.416104329449108,2.4489501071478514e-07
89,55,0.45029219306090745,0.4503403085709352,4.811551002775749e-05
89,68,0.422982699733224,0.42326758972166134,0.00028488998843734237
89,76,0.3975934804538829,0.3976811873256775,8.770687179460168e-05
89,81,0.39575834609003513,0.3960893371801299,0.0003309910900947677
89,97,0.41512265478545013,0.41522426035648086,0.00010160557103072732
89,102,0.4198109460794325,0.42066369041568924,0.000852744336256761
89,110,0.41940536844767823,0.42021060959416245,0.0008052411464842257
89,123,0.42748959853211843,0.42853644062067997,0.0010468420885615393
90,56,0.41194284410790033,0.4119428925062872,4.839838685377629e-08
90,69,0.4148865052257939,0.4148865328084692,2.758267531044467e-08
90,77,0.4386551722543092,0.43865558328936616,4.1103505693529385e-07
90,82,0.44883880855041136,0.4488388188895489,1.0339137546111488e-08
90,98,0.4257170937543186,0.4257184497521785,1.355997859886493e-06
90,103,0.4234371848700137,0.42343722159744224,3.6727428542882024e-08
90,111,0.4004638292044998,0.4004644345440302,6.053395303906584e-07
90,124,0.4256575031249253,0.4256575918938124,8.876888712983089e-08
91,57,0.4179736972762,0.41797369728616923,9.969247649621593e-12
91,70,0.43320780437900797,0.43320780438206474,3.0567770537004435e-12
91,78,0.4299483512836554,0.42994835132094594,3.7290559529168377e-11
91,83,0.4351480905119403,0.43514809051334846,1.4081513732833173e-12
91,99,0.4217579928689111,0.4217579929745336,1.0562251073764628e-10
91,104,0.4401640000080842,0.44016400001032924,2.2450374892457603e-12
91,112,0.41753446523825427,0.41753446526570215,2.744787730435405e-11
91,125,0.40142802039677916,0.40142802040058323,3.804068171575636e-12
92,58,0.431738314975114,0.43173831504329496,6.818096087712888e-11
92,71,0.4044476212150412,0.40444762182299265,6.07951466946588e-10
92,79,0.42254302256524046,0.4225430226230791,5.7838622780082005e-11
92,84,0.4243385812440206,0.4243385839444787,2.7004581348855083e-09
92,100,0.40689530697534476,0.406895307017223,4.187822311152445e-11
92,105,0.43474755431806633,0.4347475566556487,2.3375823499094395e-09
92,113,0.4124717729339479,0.4124717733088112,3.7486330706215654e-10
92,126,0.39658967502705517,0.3965896766441828,1.6171276540077884e-09
93,59,0.40516153727390425,0.40520556093822035,4.402366431610627e-05
93,72,0.42626455551056897,0.4265368838665733,0.0002723283560043255
93,80,0.40566768749782955,0.4057540163505591,8.632885272952251e-05
93,85,0.41139119532345064,0.41170140885776807,0.00031021353431742726
93,101,0.41771604615164176,0.4178178143497919,0.00010176819815016502
93,106,0.43297383382386545,0.43380176920059316,0.0008279353767277065
93,114,0.3959096087157301,0.3966942965927973,0.0007846878770672028
93,127,0.405876803720479,0.4069071677740718,0.0010303640535928027
94,60,0.4189856588537877,0.4190087707436919,2.311188990422597e-05
94,73,0.4237449858087153,0.4237610566833437,1.6070874628404397e-05
94,81,0.4334609221569847,0.43362560448849535,0.00016468233151067935
94,86,0.419993562837339,0.42000163437217986,8.07153484083667e-06
94,102,0.41821537088204297,0.4186394968960688,0.0004241260140258052
94,107,0.4464621548108323,0.4464853554872156,2.3200676383283714e-05
94,115,0.4185477722942357,0.4188303369968882,0.0002825647026525324
94,128,0.4106274737252864,0.41067268692806913,4.521320278272345e-05
95,61,0.4325871509006266,0.43258715090219646,1.5698553568199713e-12
95,74,0.4088306982575749,0.4088306982580371,4.621858451514527e-13
95,82,0.41476048748434513,0.4147604874972285,1.2883361044657704e-11
95,87,0.4211058508855984,0.42110585088570945,1.1107781361374691e-13
95,103,0.420316570785562,0.4203165708271563,4.1594283572976565e-11
95,108,0.4147029396113232,0.4147029396114816,1.5837331446277858e-13
95,116,0.4095595987335164,0.4095595987392443,5.727918139797339e-12
95,129,0.42243658126036165,0.4224365812606445,2.8282931552325863e-13
96,62,0.41879793851505304,0.41879793852180375,6.750711101233264e-12
96,75,0.3941081153734156,0.3941081155391862,1.657705639424023e-10
96,83,0.4257470278999949,0.42574702790642105,6.4261373999841e-12
96,88,0.41959861337264165,0.41959861487275235,1.5001107023238092e-09
96,104,0.4032754519800616,0.403275451985837,5.775380174100064e-12
96,109,0.4155150919378845,0.4155150932440526,1.306168118109241e-09
96,117,0.4162220039933944,0.4162220040932811,9.98867100143741e-11
96,130,0.4197336815952239,0.4197336824418409,8.466169987286776e-10
97,63,0.42954729358996857,0.4295482045196537,9.10929685127293e-07
97,76,0.43103394651743115,0.4310411958906812,7.249373250028945e-06
97,84,0.42785731332248733,0.4278583634867546,1.0501642672688938e-06
97,89,0.433083433224142,0.43310231546740385,1.888224326185295e-05
97,105,0.42437541943491913,0.42437630552952843,8.860946092981159e-07
97,110,0.4102914381610316,0.4103152134167335,2.377525570190775e-05
97,118,0.43314916017591437,0.4331563860098852,7.225833970836426e-06
97,131,0.438592194682824,0.4386105754486011,1.838076577709291e-05
98,64,0.4232885548522397,0.4233088916228484,2.0336770608697652e-05
98,77,0.426788336390765,0.42680221604079305,1.3879650028025825e-05
98,85,0.42596703666818675,0.4261127269395373,0.00014569027135052925
98,90,0.4317533805916266,0.43176050028594243,7.11969431582693e-06
98,106,0.4102444298928829,0.4106319928808817,0.00038756298799880184
98,111,0.4220977280970801,0.4221195465071067,2.181841002657503e-05
98,119,0.4146707554903191,0.4149347905768592,0.0002640350865401042
98,132,0.4205304669134726,0.42057251898102344,4.205206755081292e-05
99,65,0.3903097345588334,0.39030973863338403,4.074550641330887e-09
99,78,0.4279217904018511,0.427921791911727,1.5098759464926559e-09
99,86,0.410583321324992,0.41058333573961703,1.4414625049141705e-08
99,91,0.4368544492531242,0.43685444953645525,2.8333102530808674e-10
99,107,0.4366574534061453,0.4366574875441471,3.413800181428783e-08
99,112,0.4279676643119614,0.4279676650441931,7.322316641911186e-10
99,120,0.45111313988155854,0.45111315057477075,1.0693212204593294e-08
99,133,0.4231196929095603,0.42311969431787344,1.4083131327780052e-09
100,66,0.41520421516922423,0.4152042151695718,3.4755531785890525e-13
100,79,0.38410257442252127,0.38410257442571305,3.1917801734948625e-12
100,87,0.4115205405678002,0.41152054056805987,2.596811654598241e-13
100,92,0.4211516346483365,0.4211516346649274,1.6590895324242183e-11
100,108,0.4147473294228114,0.41474732942304393,2.3253621250773904e-13
100,113,0.41906651457565436,0.4190665145877379,1.2083556377717741e-11
100,121,0.41168060989654964,0.41168060989793615,1.3865020243031267e-12
100,134,0.41737012055009826,0.41737012055693135,6.833089649660451e-12
101,67,0.4241524914830553,0.4241533893516353,8.978685800409281e-07
101,80,0.42333619207751955,0.42334356173317955,7.369655660005581e-06
101,88,0.42304953331120637,0.4230505743959745,1.0410847681163737e-06
101,93,0.42371562465477347,0.4237344658789604,1.8841224186938454e-05
101,109,0.4265422937458871,0.42654318980286304,8.960569759519643e-07
101,114,0.41775686839307297,0.4177807924161379,2.3924023064947342e-05
101,122,0.43242679317615895,0.4324341298084623,7.336632303345247e-06
101,135,0.4036255050679475,0.4036444114673763,1.8906399428808562e-05
102,68,0.4227193873109001,0.42952527677045477,0.0068058894595546815
