step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
85,34.7747349024345,132,0.55,0.009103930445011623,-0.06876672572022857,-0.3008158557968718,-0.22974065461560034,0.09273019866286362
86,30.85672080645413,122,0.5083333333333333,0.010168930819021458,-0.06793001587752928,-0.3077636363673159,-0.2411065665259367,0.08997744159078375
87,27.045836745858434,105,0.4375,0.011580046233261618,-0.07127710676601391,-0.3074842375463657,-0.2547931782439316,0.08676533258291551
88,23.744237278431772,96,0.4,0.013091006679023133,-0.0713108399642651,-0.29615893309740704,-0.269928230891136,0.08315989371447241
89,20.63682220119081,85,0.3541666666666667,0.01499664686358548,-0.06972428324862875,-0.2757273244540957,-0.2862081870463452,0.07929594883273114
90,17.909529572509996,74,0.30833333333333335,0.01714717974034799,-0.07213067170932229,-0.24170106085845736,-0.3005741888170016,0.07523575811218129
91,15.555673490216865,64,0.26666666666666666,0.019470170711047285,-0.0883688933899577,-0.19162611174963262,-0.31923862523140556,0.0710702190958088
92,13.617448693849042,58,0.24166666666666667,0.0214688997684827,-0.11072179141181071,-0.12725291838281055,-0.3390008993030441,0.06687988596564359
93,11.811978314732876,50,0.20833333333333334,0.023716044586817534,-0.13598005000677205,-0.04748457348965438,-0.3615353160745177,0.06274516899917593
94,10.198827385385712,47,0.19583333333333333,0.026117691284440407,-0.17059094477603487,0.05704304914452885,-0.3979104591781452,0.05868539803327075
95,8.696124145183145,42,0.175,0.029785071027776014,-0.2075826276680126,0.20040062866139702,-0.4506663136389156,0.05472913836470349
96,7.438282000864269,36,0.15,0.03565346445720602,-0.24965300087987083,0.37238178562537266,-0.5175570172769077,0.050886747805454983
97,6.57249492862802,28,0.11666666666666667,0.04359465387263802,-0.3037712476361794,0.5290314196756758,-0.5857110531252732,0.04719275090007154
98,6.293981203787521,25,0.10416666666666667,0.04845763116850166,-0.314218268396936,0.5820446976324885,-0.6405763912939794,0.04370581860918214
99,6.357796524488427,25,0.10416666666666667,0.0490490620278799,-0.2955592085986343,0.5487250460472993,-0.6772237782226332,0.04051535822397409
100,6.410520274927131,23,0.09583333333333334,0.049865265283482105,-0.27024139261887087,0.5139891206580702,-0.7133880963450466,0.03765590924991826
101,6.475821295316594,24,0.1,0.050165933375510015,-0.237172276197241,0.47812561332450404,-0.7473678120165851,0.035092290876475266
102,6.519143998710264,25,0.10416666666666667,0.05049594261321191,-0.1948640794225884,0.44076885655655806,-0.7806769026630961,0.03279727828169961
103,6.490724791589966,25,0.10416666666666667,0.05164410812584715,-0.14573672198834037,0.4035582763985821,-0.8124060769475261,0.030739889953287816
104,6.4662106871498315,27,0.1125,0.05274535419564461,-0.08447158551048846,0.36358330368980435,-0.8420818323787995,0.028882911856382157
105,6.494526778829934,25,0.10416666666666667,0.053500400291062976,-0.018334053490752397,0.32487158884425416,-0.8638366604950034,0.02720703517458454
106,6.694948315650645,25,0.10416666666666667,0.052318890413592535,0.03790202366018629,0.2935449774324332,-0.873370745243248,0.025704055428156694
107,7.0018088135657806,29,0.12083333333333333,0.050261320439271624,0.09319564607757903,0.26191646202106433,-0.8761085415187106,0.024388952694525522
108,7.395538256095625,28,0.11666666666666667,0.0476766868860298,0.14257105567007586,0.2308290117967253,-0.8736316585608378,0.023262896577616553
109,7.829597487063671,29,0.12083333333333333,0.04512471740142754,0.18331635920615375,0.2047946743315885,-0.867901477740628,0.02232327034287283
110,8.236441987508517,31,0.12916666666666668,0.04306554489418013,0.22065276218762084,0.18153996112170356,-0.8598475334491935,0.021558992837409984
111,8.584666016437422,34,0.14166666666666666,0.04129515815961256,0.254718437486474,0.16129570650379943,-0.8500530438125171,0.020947426426326833
112,8.890679805477324,35,0.14583333333333334,0.03948157842455465,0.28670951876702944,0.143635818222438,-0.8383589487714863,0.02046230866177617
113,9.166502294299056,37,0.15416666666666667,0.03771856190595888,0.31700823196491873,0.12891498996615058,-0.8249791239354606,0.02008308025912555
114,9.451093156330037,38,0.15833333333333333,0.0359433593105985,0.34322093387245706,0.11840443155608775,-0.8102972156868073,0.019793491413394072
115,9.746562296227339,38,0.15833333333333333,0.034307784544766455,0.3677716631413971,0.11386057502886898,-0.7937146333944858,0.019586222238866545
116,10.140145118222954,40,0.16666666666666666,0.03236368754024028,0.3862337085435335,0.11631974547664074,-0.7760598633193445,0.019455080445522518
117,10.628933452713595,43,0.17916666666666667,0.030372994273919145,0.40098397255173523,0.12399633787498379,-0.7571880743329831,0.019410849610637066
118,11.243844058921802,45,0.1875,0.028432722276394887,0.41138343707342606,0.13616467068261898,-0.7378235174136575,0.01946268967195716
119,12.012344084610161,47,0.19583333333333333,0.02656228758035193,0.41613600780135346,0.1516941746223903,-0.7189983467354696,0.01962464146580928
120,12.92974815208351,53,0.22083333333333333,0.02480512248644724,0.415661891973485,0.16844881968300215,-0.701248654559375,0.01991449183509276
