step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
19,39.70201684238668,133,0.5541666666666667,0.008841493269533299,-0.1408129938448447,0.3936739139828333,-0.10006301662533788,0.0434211676368359
20,40.814158812947554,134,0.5583333333333333,0.008624149470833998,-0.1261366695796362,0.35108720839159985,-0.08996262119792586,0.046523179031099815
21,41.95001542084434,137,0.5708333333333333,0.008375788624855968,-0.11008215370271213,0.3089117902945534,-0.08032884368670139,0.0495235159054175
22,42.967169050098434,142,0.5916666666666667,0.008141795255143323,-0.09482367019728671,0.2664940595239201,-0.07036554862917699,0.05243679220628406
23,43.80719339881875,143,0.5958333333333333,0.007954551019169184,-0.08075864192219578,0.22356898183615065,-0.06010848292168147,0.05524945718254911
24,44.6503621023086,148,0.6166666666666667,0.007741944245579306,-0.06632397303236029,0.17966144082404018,-0.05028468753448259,0.05793836022657272
25,45.365726126544374,156,0.65,0.0075503911878854945,-0.05165035987929035,0.13342572192697338,-0.04030628555238698,0.06051646709809832
26,45.858572112310995,153,0.6375,0.007435283433407877,-0.03783512999677745,0.08574418327906623,-0.0298372667501409,0.06297089403701554
27,46.26493884922408,156,0.65,0.0073519255571097295,-0.024400072236282353,0.039425822910197805,-0.017923789560711865,0.06527228690437231
28,46.460066625938715,157,0.6541666666666667,0.007310031860263123,-0.00893621456140877,-0.006401431892157344,-0.006213879425464337,0.0674197342481646
29,46.4749651917153,160,0.6666666666666666,0.00728509669137054,0.0071734607451656544,-0.05169891919284689,0.005837018889446256,0.06938902331571165
30,46.26456693616605,161,0.6708333333333333,0.007291208991788975,0.023835168742140356,-0.09637831945780427,0.01929199514532845,0.0711641769575871
31,45.803577955225116,157,0.6541666666666667,0.0073474705941052095,0.041562749537706285,-0.1398061890789749,0.03227236491095866,0.07272236556235952
32,45.180724992740565,158,0.6583333333333333,0.007425125049695867,0.0590229389599279,-0.1814255846049274,0.04542159564931644,0.07403829987272828
33,44.31035566600326,154,0.6416666666666667,0.007555179040608031,0.07741786115733394,-0.2250425271593106,0.06084610356967399,0.07510585582159432
34,43.492914827212644,152,0.6333333333333333,0.007654247200943238,0.09509362633706468,-0.26567205792058524,0.074395553250052,0.0759034619268105
35,42.555616276106406,151,0.6291666666666667,0.0077786870382613805,0.11230628269056309,-0.3039708520414235,0.08759213198666128,0.07646803726423182
36,41.3124553374946,145,0.6041666666666666,0.008008368689224415,0.12944912826397775,-0.3434770120970134,0.10105151585067333,0.0768004115895786
37,39.95375019403089,139,0.5791666666666667,0.00827380102855101,0.14433876703692738,-0.3795545064016289,0.11705042882439223,0.07686645580640096
38,38.62882280052329,139,0.5791666666666667,0.008491444471115647,0.1618557075708431,-0.41160888810363766,0.12887485808873347,0.07667113838714167
39,37.162681344475025,134,0.5583333333333333,0.008734848659637006,0.1774493445403378,-0.4446300625796073,0.13928871451431232,0.07624692882352561
40,35.69424559769277,131,0.5458333333333333,0.008983168834477594,0.19185235285594635,-0.4753677895787396,0.15130731701009137,0.07559023869326212
41,34.08461214884177,123,0.5125,0.0093403989236283,0.2059974904319018,-0.5065571824775292,0.16325224537752017,0.0747238858735033
42,32.47973474423227,115,0.4791666666666667,0.009771904798387162,0.2207123544510951,-0.5350489129600914,0.17171719978132505,0.07364236206406082
43,30.793856793911814,110,0.4583333333333333,0.010308722782057867,0.23396540242418282,-0.5602486902112285,0.17842091688025852,0.07236807612219827
44,28.939480575556,107,0.44583333333333336,0.010983100254879929,0.24654566632658229,-0.5826798486517127,0.18489881283410248,0.07090511665883693
45,26.943632823143563,100,0.4166666666666667,0.011780514664343884,0.2565070028453512,-0.6045500290785786,0.18991225060744754,0.06924075760086998
46,24.895525726541386,94,0.39166666666666666,0.012684828453362466,0.2655939776264918,-0.6248627508079382,0.19597684122364034,0.0673686129951224
47,22.865296454514958,86,0.35833333333333334,0.013714930409066677,0.27761488070402257,-0.6422313595120126,0.20448709866787046,0.06529966276933667
