step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
92,49.095482343877066,160,0.6666666666666666,0.007498825719747221,-0.007297387295526555,-0.007098910280969336,0.3297849543310709,0.06991790567495139
93,48.70259028240585,158,0.6583333333333333,0.0074868336114729695,0.014051873830617735,-0.021673835151289136,0.33623087893185805,0.0721315180469332
94,47.95116273132113,162,0.675,0.007504850140877026,0.03376099296277368,-0.036388284055298446,0.33890653372374085,0.07405010192019097
95,46.971480341340296,158,0.6583333333333333,0.007526420096397654,0.051439711033710596,-0.05129736346733188,0.3363078663643904,0.07563593474029459
96,45.97512057754939,159,0.6625,0.007519470736002582,0.06719600228892662,-0.06614631357116643,0.32683628760992955,0.07687949383026643
97,44.888153984412355,156,0.65,0.007533075557839263,0.07943516391532189,-0.08026397177475972,0.31205414089116357,0.07781187955553032
98,43.98978772264451,157,0.6541666666666667,0.007521691796840488,0.08724246685032926,-0.09501054368070418,0.2903969067705149,0.07844722047205459
99,43.25376877102922,156,0.65,0.0075137673215177735,0.08756095683840388,-0.10634590042126288,0.26186278707100885,0.07885058362284499
100,42.68588291990815,158,0.6583333333333333,0.007524228521498324,0.08142006143834168,-0.11462852719521852,0.22710978098399368,0.07907560690512845
101,42.37609865814617,161,0.6708333333333333,0.007524275250436554,0.0661023547166828,-0.1212320064506562,0.18621547264068794,0.0791716492620984
102,42.280468495685575,162,0.675,0.007551037109360739,0.043511708367266866,-0.12226061696189841,0.14098738940317887,0.07920000283429096
103,42.23642777175598,162,0.675,0.0076645001457993685,0.013977547651706614,-0.11968492826810756,0.09481590392863284,0.07920759039380292
104,42.339463674818234,159,0.6625,0.007763383157451808,-0.024227606387451663,-0.11724072161972524,0.05081092005039146,0.07920616156162688
105,42.28451797654493,164,0.6833333333333333,0.007871617984878555,-0.06399014139621163,-0.11474920903347535,0.008499105026385954,0.0792241948444926
106,41.71808750130582,156,0.65,0.00808195795272488,-0.10381440677687469,-0.11168148443495513,-0.03457193137532013,0.07923012248064551
107,41.07239806669161,156,0.65,0.008259276524567961,-0.1440293381466981,-0.10479411888146502,-0.07636435399047203,0.07912925163907582
108,40.33275588755965,147,0.6125,0.008454038594005085,-0.18161715932375916,-0.09598597435426115,-0.11801307429117681,0.07891740111267292
109,39.7315356238081,146,0.6083333333333333,0.008625310911108328,-0.21608047125734978,-0.0872410545592482,-0.15688541439151446,0.07858805273032307
110,39.14082927340433,140,0.5833333333333334,0.008841816781769877,-0.24708417030354407,-0.08022256278009873,-0.18872402814900183,0.07817891038675476
111,38.49703796900168,134,0.5583333333333333,0.00909075199172003,-0.2692676237155346,-0.07600018040447847,-0.2100626984871111,0.07769992483684261
112,37.80195516826966,133,0.5541666666666667,0.009300821894090342,-0.28115424959036417,-0.07731257459711265,-0.22241031138176065,0.07714812697234616
113,36.97806138505515,128,0.5333333333333333,0.009488108690474853,-0.28178497220908266,-0.08194166880811245,-0.2257131597685944,0.07652118086916211
114,36.223928348528155,128,0.5333333333333333,0.009598338574661493,-0.2733376400754528,-0.0884027948689238,-0.22256027049382135,0.07580244929194374
115,35.53031111766765,128,0.5333333333333333,0.009662917906278427,-0.25245376325362145,-0.09700285720345707,-0.21469295424896756,0.0750141909280984
116,34.67971701231754,127,0.5291666666666667,0.009836825393368848,-0.22225358542018167,-0.10384490345207253,-0.20807410660564346,0.07417470516985124
117,33.85104711453167,124,0.5166666666666667,0.010013232538531168,-0.18493003221206084,-0.10730540115759915,-0.20047599561252144,0.07325968159267567
118,32.84954435119994,121,0.5041666666666667,0.010288731162692048,-0.14269521393751045,-0.10738736402850606,-0.19552784402114579,0.07228078476738278
119,31.814362663210424,118,0.49166666666666664,0.01057360554477738,-0.09675436866048527,-0.10543910228721516,-0.1906421919142887,0.07121199585649449
120,30.774828054827154,115,0.4791666666666667,0.010825233690103115,-0.050800509975281447,-0.10225012396748873,-0.18734464323355843,0.070055989270197
