step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
18,44.69740359464581,131,0.5458333333333333,0.009141361853233766,-0.1777603714943247,0.4210592373939389,0.04954661082990438,0.04068773881085606
19,46.97238870991099,134,0.5583333333333333,0.008740864191420793,-0.16817883806154071,0.3708765124244892,0.07436615737091835,0.04499972810376653
20,49.262957060522055,141,0.5875,0.008328754349227111,-0.1590054273719756,0.31994395720849433,0.09571742420431323,0.04930707817649819
21,51.316445102741056,144,0.6,0.007949591120201445,-0.14938980250604744,0.26940403059891976,0.11360293229762318,0.053613174807696264
22,52.91187022982568,149,0.6208333333333333,0.007642378889000926,-0.13728702497813125,0.22196241012556617,0.1280414696135986,0.0578736907836906
23,53.94467385139872,154,0.6416666666666667,0.007393074986512529,-0.12313135691308247,0.1775524136908545,0.1389762549550435,0.06200729737341384
24,54.40726368741655,159,0.6625,0.007189626615160937,-0.10771399442050428,0.13752071021280782,0.14576402003429617,0.06592119398320972
25,54.41372337628296,158,0.6583333333333333,0.007016633855893973,-0.09173266055769871,0.09995855102942121,0.148489193241352,0.06953043652627935
26,54.22000369540987,166,0.6916666666666667,0.00683549326876454,-0.07713315464292199,0.06483682586954044,0.14690474390717714,0.07277996600670447
27,53.86190653125098,172,0.7166666666666667,0.006666798350944132,-0.06441027157947542,0.029301383674486668,0.1410340075814277,0.07566822009892338
28,53.47396145574831,173,0.7208333333333333,0.0065218448942037915,-0.054057705642837614,-0.007944945141834067,0.13204268255500817,0.0782005055636406
29,53.04683148281646,176,0.7333333333333333,0.006429866085667174,-0.046684704767700265,-0.04598443675901552,0.12123139041157645,0.08040682278022936
30,52.3671628128419,178,0.7416666666666667,0.00642965176064403,-0.04081201008883872,-0.08189227744793198,0.11040095889086227,0.0823124214052345
31,51.35457786802807,177,0.7375,0.006499498086577144,-0.03513258417388471,-0.11360055147128752,0.10027778992874964,0.08390002229211892
32,49.92607318361971,177,0.7375,0.0066263937883832575,-0.029051991594986646,-0.14028905955579937,0.09145974265294686,0.08513900341316229
33,48.26351299707308,178,0.7416666666666667,0.006763087536593385,-0.023238551502821708,-0.16212435405789025,0.08325072053115272,0.08598624179377475
34,46.583421753531375,173,0.7208333333333333,0.006874210197048092,-0.014619057476544583,-0.17696247451707847,0.07570641667496203,0.08643702630134849
35,45.07374633418276,171,0.7125,0.0069388021956784335,-0.007488790498511259,-0.18678927838155307,0.06906862307052376,0.08652771525000078
36,43.79216443235879,174,0.725,0.006953050842558642,-0.003929558857057119,-0.1932679154245714,0.06396506104277538,0.08632627116265995
37,42.71473739458786,173,0.7208333333333333,0.006941721511303256,-0.0016831119883825468,-0.19706285652233857,0.06062355052698251,0.08590467487746123
38,41.80224089272993,170,0.7083333333333334,0.006939600560016031,-0.0018449656595058226,-0.19908165920276058,0.05890807358289528,0.08532322065120033
39,41.045348779913596,168,0.7,0.006965406294701129,-0.003951390591942576,-0.19855441744612753,0.05928228161523081,0.08462881875346717
40,40.472455172608655,169,0.7041666666666667,0.00700269674934785,-0.009562246654350862,-0.19518024990401436,0.06171085067950744,0.08386193977435426
41,40.04388831127656,167,0.6958333333333333,0.007049431485340183,-0.019227650547298955,-0.18874894394803754,0.06665907382437203,0.08306433114178294
42,39.82406333286151,170,0.7083333333333334,0.00707727259944128,-0.032221701987937036,-0.17760774572005142,0.0730875868145138,0.08226612708596902
43,39.82360621330924,168,0.7,0.00708322592565163,-0.04886447623128415,-0.16343743954260986,0.08041380755550014,0.08150652625228365
44,40.05102456398588,167,0.6958333333333333,0.007083453046447032,-0.06784895268886237,-0.14711236145899492,0.09113082943656012,0.08082279979205076
45,40.42355311765126,167,0.6958333333333333,0.007109134505965594,-0.0834196386055431,-0.13115765431128298,0.10424682821534108,0.08025008691859305
46,40.75859878638809,162,0.675,0.007174711356106994,-0.09047180070625012,-0.11402105027044343,0.12001569121893031,0.07980449443629337
47,40.98096700136608,162,0.675,0.007235852286148845,-0.08640903883998516,-0.09568552715726167,0.13954650564659538,0.07946628226511179
48,40.862036115654945,160,0.6666666666666666,0.007345971052813529,-0.07205059817855929,-0.07176923752584777,0.16108636112309713,0.07920358535135676
49,40.73707734254608,161,0.6708333333333333,0.007416438570551265,-0.04682790716258492,-0.04396185115692925,0.18206602801698113,0.07894485858790637
50,40.74251816554623,160,0.6666666666666666,0.0074321777195877,-0.013275704665060992,-0.013653821565289994,0.20198056483876628,0.07868857473084313
51,40.9872688937107,160,0.6666666666666666,0.007392533903343381,0.02480618240057113,0.016670255354246565,0.22037468818482162,0.07845893941379874
52,41.33600585340282,160,0.6666666666666666,0.0073734503082901305,0.06281446688020738,0.04688041756054074,0.23488918453087967,0.07829815838998962
53,41.6824667164281,160,0.6666666666666666,0.007400005309484684,0.09593476842845519,0.07564356941300909,0.24765782436305683,0.07821884364850368
54,41.951043114960626,159,0.6625,0.007446647151934024,0.1217263934829032,0.10051352354955195,0.2575763848826841,0.07821242179298359
55,42.04668019257087,159,0.6625,0.007515313311178469,0.13858858421980902,0.1233824454244028,0.265412012726642,0.07825700019774035
56,42.08928991986883,156,0.65,0.007588097879959815,0.14496652432861143,0.14455102275151438,0.2715869263498436,0.07831505271407334
57,42.14453883987666,158,0.6583333333333333,0.007687137708924011,0.1436369234037982,0.16215273570929914,0.27442072019954683,0.07837528930264143
58,42.22740094911477,157,0.6541666666666667,0.007850002731842588,0.13379283287548227,0.17379199667188783,0.27381519401126636,0.07843986140485416
59,42.5053422186561,152,0.6333333333333333,0.008025985797612512,0.11164600790127925,0.17587919178431738,0.2688391630933981,0.07851351294232777
60,43.101828023106464,149,0.6208333333333333,0.00810377459468305,0.07769184333492465,0.17389387974743684,0.24961136592863978,0.078631913314093
61,43.794182209365225,150,0.625,0.008082098096004752,0.04045934161205638,0.16389866660381308,0.2229136554913771,0.07885031473701617
62,44.098719260663266,147,0.6125,0.008116908715546454,0.004171226431185818,0.145382160951955,0.19276903771874124,0.07917669242757054
63,44.10048067636008,145,0.6041666666666666,0.008188902260495196,-0.03299837031607875,0.12173339181833438,0.16138559378705536,0.07952753304618784
64,44.024983000985,144,0.6,0.008226398934150957,-0.07060273917563839,0.09286821332654735,0.13429578999982897,0.07984361986838658
65,43.93375015602773,146,0.6083333333333333,0.008188024949467385,-0.10579059968808484,0.05939387328017931,0.11038266321851442,0.0801139421942326
66,43.826125952926226,151,0.6291666666666667,0.008087123730808124,-0.14224345533039395,0.020946777811979546,0.08804427286663948,0.08034012612906455
67,43.43198693931315,149,0.6208333333333333,0.008075244251810429,-0.1780266090228758,-0.017909156988935474,0.0669052835907196,0.08052351213233176
68,42.88410712559332,150,0.625,0.008090732263700284,-0.21207678773781666,-0.05602414232938862,0.04712171777666143,0.08061465847021981
69,42.001386781037,148,0.6166666666666667,0.00815806747666244,-0.2406186659702088,-0.09112288224867916,0.0272224570093735,0.08059396270924658
70,40.95538224185941,147,0.6125,0.00823091458600586,-0.26897088565553745,-0.12449125760045705,0.007607325078778968,0.08040982645976635
71,39.64874322501056,144,0.6,0.008396377658073202,-0.2973206902466526,-0.15178053055051255,-0.011051237036348704,0.08004797798413836
72,37.84182908762955,138,0.575,0.00878123446603336,-0.3206922293374945,-0.17337581955512463,-0.030902288609128126,0.07947731954041401
73,35.76831284235484,133,0.5541666666666667,0.009255085023430316,-0.3392747641991782,-0.18586929192233076,-0.05024151297687459,0.07862493054030315
74,33.44205059216513,124,0.5166666666666667,0.00982130376850112,-0.3529004581095415,-0.1920157182843914,-0.06964128873342994,0.07746899614421436
75,31.18627971445126,121,0.5041666666666667,0.01039272277258713,-0.3600107029745515,-0.19127271919163663,-0.08905315979564746,0.0759924810158239
76,28.88366268319243,114,0.475,0.011122959306160921,-0.364660205934264,-0.1840322846813886,-0.10985754691955141,0.07424066036070111
77,26.841098902560134,106,0.44166666666666665,0.011922257625677208,-0.3661438509498826,-0.16823126941656155,-0.13262380763411993,0.07223228107772958
78,25.152728682982982,98,0.4083333333333333,0.01271887239161008,-0.36249621734365767,-0.14434513840911026,-0.1580760578865181,0.07004175901418665
79,23.96563925001474,93,0.3875,0.013290375174026318,-0.3629817164560573,-0.111469515391596,-0.18489732036082115,0.0677537197408273
80,23.07848113549346,89,0.37083333333333335,0.013728968075942314,-0.3605845700530963,-0.07657370949678445,-0.21352870400428467,0.06547190512612233
81,22.49091633379441,88,0.36666666666666664,0.014013099050566316,-0.357383254966655,-0.037222673513861194,-0.24003123385786185,0.06325192982641513
82,22.08741892092521,84,0.35,0.014276500060213937,-0.35436755810337256,0.00651047908859733,-0.2669225400083159,0.061143783656360064
83,22.044500428383465,83,0.3458333333333333,0.014274670774186368,-0.35075778608813873,0.04860452966051971,-0.2889508592610147,0.05917079633839754
84,22.21479787001108,84,0.35,0.014147062074054813,-0.3447157592588552,0.0942947802713996,-0.30682070058359234,0.05738706053487969
85,22.532518303529578,90,0.375,0.013989840022321664,-0.334481926142436,0.14470191893930145,-0.3220965259936173,0.0558136290820188
86,23.069689236053758,89,0.37083333333333335,0.013717286100379087,-0.3172557595130997,0.19675751240885608,-0.33061487775770376,0.054457113355728705
87,23.93233074455446,93,0.3875,0.013223613538277538,-0.28997369644449184,0.24341083938079128,-0.3270355606708522,0.053336968751915924
88,24.95601510167773,96,0.4,0.012727868799015198,-0.2541001492925822,0.28902026373809525,-0.31729084112780237,0.052490583891328296
89,26.267516596526036,99,0.4125,0.012134370967455635,-0.21052910590834917,0.3279887826706176,-0.2979446975875802,0.05192077833376005
90,27.82088054087602,105,0.4375,0.011514668447820543,-0.16312311569491203,0.36494844636668533,-0.2706170774622911,0.05165385986223267
91,29.645821674329216,110,0.4583333333333333,0.010899293533422505,-0.11915233114333494,0.39871020271259,-0.23567593583699264,0.05170488897742366
92,31.803364412584102,113,0.4708333333333333,0.010304812569991103,-0.0815413197819504,0.4262343070212623,-0.19252945953226755,0.05209299164361802
93,34.21411834869834,119,0.49583333333333335,0.009815927104593504,-0.05255114099941637,0.44664968825448925,-0.14379653636273163,0.052846823306615734
94,36.575080760387614,125,0.5208333333333334,0.009537419007837115,-0.033460885168547234,0.4606804539167551,-0.0935018160224236,0.053977288166335104
95,38.804555801058875,127,0.5291666666666667,0.009339131975608497,-0.02106873386434931,0.46410329584529364,-0.04295006301398479,0.055437386992274275
96,40.67302463853885,133,0.5541666666666667,0.009201767846262037,-0.014403193837532274,0.45740169729851965,0.004326602880946493,0.05716950250574539
97,42.178481810678086,134,0.5583333333333333,0.00909910139304302,-0.011140303139125599,0.4381392987235186,0.04826720885295506,0.05907874437489689
98,43.6900084564522,135,0.5625,0.008903958083288512,-0.012785597223164727,0.4077792689855686,0.08818925992663115,0.061079335276909334
99,45.17193715124504,135,0.5625,0.00864922462014246,-0.019165478644140924,0.3719898993083041,0.12190495303332768,0.0631632783348032
100,46.61509162816988,142,0.5916666666666667,0.008341099571269576,-0.027770842814476032,0.33090158450537005,0.15134831640783236,0.06531668871718131
101,47.71794478955185,140,0.5833333333333334,0.008096216205286387,-0.037215885549830637,0.28650195685644936,0.17589578871251885,0.06752534952574504
102,48.59474473452808,144,0.6,0.007871441003613054,-0.04688228961154857,0.2409957014129114,0.19523834091908734,0.06971992922121152
103,49.27325401651377,153,0.6375,0.007633276701907273,-0.056594384623704225,0.19433601395831873,0.209354630674742,0.07185945093681437
104,49.575852350709795,154,0.6416666666666667,0.007447040226529456,-0.06495733358586882,0.14892674561670433,0.2182759139673613,0.07391224097122927
105,49.34164541220311,157,0.6541666666666667,0.007352048200762157,-0.06934385568144184,0.10742511023807026,0.22311436230892698,0.07581648918986443
106,48.799156764252146,163,0.6791666666666667,0.0072463465588328,-0.06911256860584031,0.06989650699954049,0.2244812658928104,0.07748639878566606
107,48.116480578099875,167,0.6958333333333333,0.007112093257754887,-0.06621434746403024,0.03254761234390756,0.22248576483632895,0.07888760080039674
108,47.27995318740535,169,0.7041666666666667,0.007020440256533553,-0.0613047576549016,-0.0031483958084435916,0.21726027241847803,0.08002068082875079
109,46.34451733452869,166,0.6916666666666667,0.006979595721153213,-0.05360891649977435,-0.034711774666727764,0.2087519342660008,0.08088360396851421
110,45.41759193436119,168,0.7,0.006953210885016973,-0.04248837113142164,-0.06135453258620626,0.19703156315262074,0.08148484057188693
111,44.3777444503048,168,0.7,0.006981720050774126,-0.031143583622770202,-0.08421797769446683,0.1822161900336429,0.08185215500239096
112,43.46232177377263,169,0.7041666666666667,0.006993742114462125,-0.02105013573015194,-0.10124660607329522,0.16391150569133503,0.08198776658658402
113,42.59207766441823,171,0.7125,0.0070055143498195405,-0.011787223539932357,-0.1150474359535869,0.14316296124829964,0.08193817526050798
114,41.89057661790536,172,0.7166666666666667,0.007003104286119348,-0.005788131379691635,-0.12534357036154126,0.12048400215869554,0.08173037229653561
115,41.34600101263331,171,0.7125,0.007018234309119708,0.00012653261733821928,-0.13416405288841404,0.09749464584436385,0.0814118181827393
116,41.079235925665635,169,0.7041666666666667,0.007031406058645087,0.002618367483802327,-0.13928178529305651,0.07550801899198034,0.08102301155433413
117,41.07090496840304,167,0.6958333333333333,0.0070510583699340285,0.003484444589480039,-0.14226492626733075,0.05590562649186193,0.080623067134963
118,41.38161052421786,172,0.7166666666666667,0.00706558156880235,0.002667813062947946,-0.14492626498754815,0.039355460017910855,0.0802615551030423
119,41.94891591734071,169,0.7041666666666667,0.007112470300995315,-0.0005920858389766721,-0.14493298863106663,0.02656606797984944,0.07999445156602891
120,42.74070836340044,166,0.6916666666666667,0.007198496308610293,-0.006014849102058695,-0.14097935235665313,0.023223452454010758,0.07986042814392741
