step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
49,39.80960215816555,157,0.6541666666666667,0.007477481851817826,0.08018462268884245,-0.12680143680608985,0.13806629652563834,0.08089326416685874
50,38.87303400613134,156,0.65,0.0075129477428694585,0.09263688579988626,-0.12242381901449856,0.1380163393628891,0.08026823815482892
51,38.024484245856875,157,0.6541666666666667,0.007528724286265071,0.10745924802846428,-0.11541407995743751,0.1430785419337516,0.07953010821549565
52,37.31015070584547,155,0.6458333333333334,0.007529859350557465,0.12726216039952978,-0.10360650914817256,0.15190350538024394,0.07870668819004424
53,36.84982996203128,154,0.6416666666666667,0.007505769125128742,0.15103867764920803,-0.08690111123631132,0.16229705783914627,0.07783167262838585
54,36.777169218281585,157,0.6541666666666667,0.007436984596463948,0.17429269171751802,-0.06525203108333383,0.17029707623103382,0.07695784848342813
55,36.95691767555469,158,0.6583333333333333,0.007416919505901995,0.1993120661804554,-0.040755636074421786,0.1749602337451396,0.07615778286351312
56,37.54518354498719,160,0.6666666666666666,0.0073899894776776305,0.22259968627427393,-0.011543172599035386,0.17099132124186542,0.07547142664132832
57,38.35957673906276,161,0.6708333333333333,0.007406189499354751,0.24002693941352546,0.01997929637352437,0.15908873069257276,0.07496400589188058
58,39.32706340770659,166,0.6916666666666667,0.0074715116567850215,0.24803754645902237,0.05251948071857771,0.1383271160114227,0.07466002594126679
59,40.22584792786061,160,0.6666666666666666,0.007636931893373676,0.24466601129205834,0.08597120121847462,0.11377207620746108,0.07456784773608509
60,41.391407239383724,161,0.6708333333333333,0.00773864829717686,0.22674040404161955,0.12085766276735425,0.08164921736602467,0.07465340944895046
61,42.56494839979302,162,0.675,0.007813741465602493,0.19467130591985385,0.1562510419102063,0.047042831960670176,0.07494895736143986
62,43.826593215660566,163,0.6791666666666667,0.007817248748599336,0.1531038871086871,0.18998322539343424,0.007837307475996253,0.07543498945025708
63,44.9187491272685,159,0.6625,0.007835770783400054,0.10446515922630331,0.21740442795543582,-0.03294540370990669,0.07610897673316772
64,46.099090042677425,161,0.6708333333333333,0.007770285367631738,0.04923420849027471,0.23777833351726846,-0.07449682812220083,0.0769203445212138
65,47.03022216975826,163,0.6791666666666667,0.007723551994671022,-0.0062612316743496585,0.24984756453146442,-0.11602766528439014,0.07787188945209443
66,47.70539419591864,164,0.6833333333333333,0.007703886617436168,-0.061691392416022645,0.2526887670563814,-0.15798491694693947,0.07890286716371465
67,48.20272232450827,160,0.6666666666666666,0.007683442684134031,-0.1137494022922267,0.2486918154366727,-0.1955822905557111,0.07995734185907795
68,48.48454509719973,160,0.6666666666666666,0.007678196030451291,-0.16118207236791743,0.2335515394537583,-0.22741848454422967,0.08099961810901543
69,48.94590159747828,158,0.6583333333333333,0.007556437438017279,-0.2056971729475511,0.2009654528719595,-0.25197812363426053,0.08199050850383885
70,49.38992869567776,155,0.6458333333333334,0.007435959979559761,-0.24661984081289515,0.1578799021271234,-0.2699211083049528,0.08296881420298213
71,49.58217244540537,152,0.6333333333333333,0.007413913100902036,-0.2802601691917383,0.1095726403391574,-0.27971365755119315,0.08393254441312352
72,49.45571158968254,151,0.6291666666666667,0.0074391251645129315,-0.30340625808054605,0.060367228851929994,-0.28092101823801263,0.08483594730532466
73,48.82931312687206,155,0.6458333333333334,0.007497745413049691,-0.3186304323251769,0.011214508404859037,-0.27321745837891576,0.08562529849785767
74,47.885025198634054,154,0.6416666666666667,0.00751599529937026,-0.3240825753683151,-0.036478610558487896,-0.2578912901327588,0.08621826485936043
75,46.63148104006373,153,0.6375,0.007546097405090277,-0.3245636184442125,-0.07969138480765167,-0.23546243943932005,0.08657488059816829
76,45.25687367396151,150,0.625,0.007604779669738065,-0.31900416900701656,-0.12058270531427273,-0.20794753544082756,0.0866607952333634
77,44.00082540945232,150,0.625,0.007644029250676548,-0.30417534947416225,-0.15823969228701798,-0.17869992294344955,0.08648037952389484
78,42.70691124048106,152,0.6333333333333333,0.007727676555047849,-0.285854702869369,-0.19265040003964595,-0.14867234740725058,0.08608249633577766
79,41.35462200856409,153,0.6375,0.007861156229320791,-0.26282978664446016,-0.22579279159662594,-0.12178218462051597,0.08548179255979012
80,39.90609438485838,148,0.6166666666666667,0.008063294153538434,-0.23545323100492294,-0.2590260491363426,-0.09793559588718717,0.08468760493041687
81,38.33235534619543,143,0.5958333333333333,0.008388038918199753,-0.2041981909339532,-0.28769318800939037,-0.08095192838291085,0.08370123713453612
82,36.90628897044913,141,0.5875,0.008705119373507349,-0.16614698039461934,-0.31121535545608847,-0.06987903403435942,0.08251843004849417
83,35.465125170119485,136,0.5666666666666667,0.009079588822763753,-0.12278976843800547,-0.3298206504133969,-0.061395044825257754,0.08118651622560395
84,33.99586885196999,126,0.525,0.009553261533249438,-0.07514054130762467,-0.3421699920581204,-0.059541952893578186,0.07971757557244095
85,32.830616317422304,123,0.5125,0.009902755427038352,-0.02579712372919915,-0.34530904449395844,-0.06612704140104997,0.07812004342494124
86,31.642365097454558,123,0.5125,0.010269757843826628,0.025599870723601252,-0.3410111110613212,-0.07474680452440091,0.0764637796419638
87,30.36742764588385,119,0.49583333333333335,0.010745340690700189,0.08001724846990893,-0.3294048215199284,-0.08658990268374231,0.07475034513354013
88,29.040103186932406,110,0.4583333333333333,0.011355452847686935,0.13469879440467697,-0.3095462559538848,-0.0977640698589655,0.07296920330378937
89,27.878339037675488,106,0.44166666666666665,0.011942808428567982,0.1838861968787952,-0.2796809783755931,-0.11198426477464436,0.07111730232096024
90,26.594821927297446,99,0.4125,0.012732352901359413,0.228878679910689,-0.23622576244533527,-0.1319119949315279,0.06923276065842839
91,25.525042712524503,91,0.37916666666666665,0.013495167315439285,0.267541571424601,-0.18709248254387842,-0.16349270323386364,0.06729601370395381
92,24.55344678409221,86,0.35833333333333334,0.01423293519685222,0.30149940914823536,-0.1375144140665835,-0.19831740221447042,0.06535235784215679
93,23.641466721628117,83,0.3458333333333333,0.014888882496824027,0.3305013852319186,-0.08872221882107882,-0.23627539001047942,0.0634208933299584
94,22.792370895049512,78,0.325,0.015390866262108529,0.3551433928171459,-0.04167674972532057,-0.27350776005009203,0.06151157900726782
95,22.119204178340823,80,0.3333333333333333,0.01560041737232895,0.36796853126209794,-0.003101690161940886,-0.3066776634408943,0.05963399064936284
96,21.36662404720099,79,0.32916666666666666,0.01591063391534673,0.3772122503588293,0.033350090620788704,-0.33810825168086484,0.057817942367865444
97,20.533555219379814,77,0.32083333333333336,0.016349113800707915,0.38356537619315983,0.06455851426836406,-0.3666172170853654,0.056042390139929094
98,19.596310944489993,72,0.3,0.016967596955161278,0.3894567951025081,0.09430982262773102,-0.39438479544967864,0.0542881927295699
99,18.718484352653785,72,0.3,0.017473434114595343,0.3967713802247173,0.11794194837907031,-0.4177510011278044,0.052533681758704785
100,17.76098585324172,71,0.29583333333333334,0.018203875790406283,0.4049478631820306,0.14172391963717934,-0.44052310730757865,0.050790029398956896
101,16.9865068807687,66,0.275,0.018721117846918885,0.413529257812669,0.15535604830511468,-0.45827316486744835,0.04904121130654402
102,16.401979511949996,66,0.275,0.018886371242059722,0.4243855863118708,0.1616378463150472,-0.4726048792481695,0.04732206021603376
103,15.914400526886894,68,0.2833333333333333,0.018923824819429592,0.4394824230870947,0.16342140855566253,-0.4834219609058358,0.045665225352921016
104,15.352786929690293,66,0.275,0.019380997106554332,0.4623459742727655,0.16402362053313124,-0.4908357320386579,0.044082652916420204
105,14.825521783307599,64,0.26666666666666666,0.020106905040892256,0.48660935605743694,0.16593415629270378,-0.490402528447893,0.04255303517409511
106,14.455492565404871,61,0.25416666666666665,0.02064274267481026,0.5105917389807879,0.16456216664995413,-0.4800773239866842,0.041077516991055774
107,14.153414455831598,60,0.25,0.021099580711662822,0.535541572847816,0.16413908017768783,-0.4587899041029634,0.039680170147963614
108,13.93886535015135,60,0.25,0.021512163292109504,0.5625294665641383,0.16628921339157005,-0.42530675429275044,0.03836591834363568
109,14.059223247684633,59,0.24583333333333332,0.021249074766450167,0.5826450101423234,0.17644642439883132,-0.3841105785115467,0.03714286376242549
110,14.508450938401612,61,0.25416666666666665,0.020538532094524588,0.6041508218021668,0.18988168168316258,-0.33358189470228844,0.03606468174512381
111,15.286737308028663,64,0.26666666666666666,0.01972271648180016,0.6251396597727107,0.20713324487447712,-0.27663195015310604,0.03517854812156173
112,16.54156654117496,68,0.2833333333333333,0.018655892146104622,0.6363402740662886,0.2276462414285198,-0.22417350772964895,0.03452695655466093
113,18.17011087695541,72,0.3,0.017606232686452058,0.6407207334212767,0.2463312048693278,-0.1791003145157786,0.03417580462566515
114,20.118496260403795,77,0.32083333333333336,0.01658955937111191,0.6402990821532357,0.25845856971739933,-0.14123266713147672,0.034165119952527766
115,22.332294414112763,81,0.3375,0.015538503449231088,0.6351599272545554,0.26148781511359037,-0.11254735545473786,0.03452082600610071
116,24.704678068780808,87,0.3625,0.014499348354820606,0.6243070861590141,0.25683801023877495,-0.09284193787667627,0.035256048608136775
117,27.29389052944927,95,0.3958333333333333,0.013357286688417947,0.6071769582099869,0.24271876307044066,-0.07850870114084135,0.036362570885219506
118,30.114641087202614,101,0.42083333333333334,0.012183211899696135,0.5827021970219511,0.22331622277145918,-0.06887738938838359,0.03784391827096929
119,32.93589178713768,104,0.43333333333333335,0.011237477463035243,0.5538174752929458,0.20251071467625023,-0.06097691174358666,0.039706021647722856
120,35.843983484427284,118,0.49166666666666664,0.010366455462319964,0.5180943390301406,0.18140965806273893,-0.05495418420567257,0.041910899193038885
