step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
27,40.31139364332249,137,0.5708333333333333,0.008539613834468796,-0.14984652137108834,0.17220523155201772,-0.31779369284340386,0.08468077265977911
28,37.06282411283354,135,0.5625,0.008976542599451567,-0.17486998955034264,0.18565503695296315,-0.3384976175913893,0.08377108170192417
29,33.90257594202092,126,0.525,0.009489714391740907,-0.2035369508952221,0.20300628958494088,-0.35713277757386264,0.08234325305288803
30,31.191785347310372,120,0.5,0.009908206482333145,-0.23288292195950094,0.21378258961507118,-0.369207595558549,0.08046566073672816
31,28.69738985272071,118,0.49166666666666664,0.010372810485685656,-0.2632551867172658,0.230272865976271,-0.37904478050707835,0.07826755441567604
32,26.412067456141273,110,0.4583333333333333,0.010959038471145481,-0.2948090770808357,0.25103327548187904,-0.3874494065581761,0.07582155957149356
33,24.599890014362035,101,0.42083333333333334,0.01146066565755882,-0.32038598235864013,0.2684446985838066,-0.39223521026622477,0.0731916662623707
34,23.247334243597336,101,0.42083333333333334,0.01181428745149888,-0.33961986204361055,0.2787479757013757,-0.3944141610779857,0.07048497901382651
35,22.14883988342906,96,0.4,0.01220176186197539,-0.3562457285512455,0.2862633077548349,-0.39509583695300354,0.06779535628311836
36,21.41985696505641,96,0.4,0.012476331232833888,-0.3632471295956715,0.28733157585164426,-0.3961878735546615,0.06516872813294948
37,20.954436484064924,92,0.38333333333333336,0.012717896056585703,-0.36522504221449603,0.28533767338321847,-0.3989085089674706,0.0626680785006026
38,20.83829776132314,91,0.37916666666666665,0.01281624533422868,-0.35792908385285604,0.2770418535810388,-0.40513066220599636,0.06033022749130453
39,20.947770330859527,91,0.37916666666666665,0.012927685745989757,-0.34632492881509774,0.2663831931409456,-0.41284016418967573,0.058204385572422156
40,21.281156966571828,90,0.375,0.01303811061001007,-0.330690174495688,0.25397240701591217,-0.4211450018621839,0.056311653952216115
41,21.787446466692955,90,0.375,0.013151820418459966,-0.3096403037194561,0.24023093203826906,-0.43169434469245055,0.05467070548822671
42,22.506898337485808,90,0.375,0.013143172694135818,-0.286616602315494,0.2266151115698482,-0.4406845839685932,0.053288781151908965
43,23.36175963526707,90,0.375,0.013045322874227694,-0.2606618834996,0.2142294084156504,-0.44874317374096584,0.052179946474996665
44,24.363564905297036,94,0.39166666666666666,0.012836993961288332,-0.23333948388704398,0.20216631658252113,-0.4534130811659319,0.05134228175910958
45,25.596035571603444,98,0.4083333333333333,0.01248924857555166,-0.2022473588139376,0.18910051816948942,-0.45461230546095266,0.05077622200294181
46,27.188446957654325,100,0.4166666666666667,0.012016557773228976,-0.1664827470027572,0.1744597135711649,-0.45043551780302643,0.05049785647232328
47,29.242105784211805,104,0.43333333333333335,0.011512884698115683,-0.12579816337403596,0.15906628868876735,-0.440393618569671,0.05054590462965113
48,31.665507420722406,105,0.4375,0.011087845022648049,-0.08484785272343845,0.14134836894983965,-0.42508215897174056,0.050974209001225734
49,34.28357858375063,112,0.4666666666666667,0.010687469213083058,-0.045726895110864876,0.1240123465206935,-0.40658757214401303,0.05181407074248862
50,36.69455954672316,115,0.4791666666666667,0.010310186983820824,-0.012302444570760185,0.108415058404023,-0.3873096067229356,0.053060834652693
51,38.62758204583968,119,0.49583333333333335,0.00994565521658793,0.019278444234449146,0.09720548222085129,-0.3693792947042811,0.05463498110243429
52,40.065744757156665,126,0.525,0.009570474378508588,0.04873884695121519,0.09032667602658134,-0.35402289353074184,0.056414154625785806
53,41.007693012548536,132,0.55,0.009223752618023343,0.07725969738133276,0.0867843502249989,-0.34013391449049585,0.0582850663051741
54,41.612438710970366,135,0.5625,0.00890951272816707,0.10406943139879547,0.08528039558466394,-0.3259732484562364,0.06014550211450954
55,42.03413151936867,139,0.5791666666666667,0.00862198590871294,0.12758500645842896,0.08442977138946475,-0.3081398544671611,0.06193328416136554
56,42.201373111409474,142,0.5916666666666667,0.00842824160551768,0.148387918707921,0.08266380400289564,-0.28526588548794046,0.06362135540511062
57,42.26586850133224,145,0.6041666666666666,0.008290104504840495,0.16421508157955186,0.08059030539627163,-0.2549054664691682,0.06517197732298882
58,42.3629394142953,148,0.6166666666666667,0.008177707624435013,0.17374360036665162,0.07788352743230885,-0.21780699975629755,0.06657962993468974
59,42.68639878609293,146,0.6083333333333333,0.008052814728819857,0.1761446420705504,0.07882281677680147,-0.17732837527355785,0.06786471808140114
60,43.2985374189905,151,0.6291666666666667,0.007881806457726473,0.17169441545411965,0.08221077232673023,-0.13454504905462986,0.06908194604565346
61,44.07945311689226,155,0.6458333333333334,0.00768534645946832,0.16151359375899846,0.08649725506669288,-0.09131007431127758,0.07029222720714884
62,44.965450510141096,164,0.6833333333333333,0.007487656181812245,0.14670553886226245,0.08853322156756091,-0.04791742250417839,0.07152790194585124
63,45.96201067628471,168,0.7,0.007294633344560037,0.12724354336913582,0.08741567836574131,-0.005518183659246904,0.07280613372191756
64,46.92385602130989,175,0.7291666666666666,0.007169928802813767,0.10571519952605231,0.08288661011422747,0.03622017412585155,0.07414339735152921
65,47.91293398273616,178,0.7416666666666667,0.007085293160047832,0.08082239241317798,0.0726344517457739,0.07840577679696141,0.0755272806203719
66,48.76668453325931,178,0.7416666666666667,0.0070878438326863235,0.054663088593790626,0.058182930655825686,0.11836625029946858,0.07695822768009773
67,49.66951804660718,176,0.7333333333333333,0.007107573608596733,0.026761832433957442,0.039289956575764666,0.1550412337955536,0.07840615826207407
68,50.70664716661855,177,0.7375,0.007079224897617375,-0.0017885895298319337,0.0183744723556986,0.1831454062200722,0.07987857706960552
69,51.841516186808136,178,0.7416666666666667,0.006979063913859476,-0.02971149549481776,-0.006274115507051102,0.20186159510017418,0.08139821570638595
70,52.811931331841166,179,0.7458333333333333,0.006856352338820794,-0.05514772467783331,-0.03390773007532036,0.21303933966750635,0.08297867842077387
71,53.311418763625014,180,0.75,0.006783819659747322,-0.07729692430746489,-0.061245264350008106,0.21961431717020571,0.08458304770341671
72,53.385718064747834,178,0.7416666666666667,0.006728168493817542,-0.09516013914727008,-0.08662938929607848,0.22050476127376814,0.08612063395125474
73,53.31574901983545,179,0.7458333333333333,0.006623994942427427,-0.10690090545203948,-0.10978068395930801,0.21391202920437907,0.08751839269326947
74,53.20549470009052,179,0.7458333333333333,0.006471498337921258,-0.11239464707211619,-0.132658565375372,0.20078236456068094,0.08876325636516168
75,52.95225181374945,181,0.7541666666666667,0.006336020230375447,-0.11398951029173761,-0.1555882829941784,0.18418795815341055,0.08986296098491249
76,52.54265981910264,184,0.7666666666666667,0.006253954355681743,-0.1122009497434299,-0.17766158277436248,0.16487103719083504,0.09080521210149926
77,51.79413552930683,185,0.7708333333333334,0.006274340189706462,-0.10669524290282044,-0.19892911147457654,0.14280089688941858,0.09157643960743107
78,50.793330388925504,180,0.75,0.006373962923038497,-0.09588098358588146,-0.21791595430948985,0.11791225533695722,0.092130196058433
79,49.619696830328074,176,0.7333333333333333,0.006503932177795836,-0.0806080142036709,-0.23015458816719345,0.09423923877010773,0.09244092590051324
80,48.218360102049445,174,0.725,0.0066571880769535335,-0.0629145668868564,-0.23604040211912175,0.07436710180103169,0.09250052646614842
81,46.56772962566937,173,0.7208333333333333,0.006834123502923275,-0.04219050993734893,-0.23452312242257367,0.05948147164635423,0.09229141633866786
82,44.98862510185751,168,0.7,0.006964060948720889,-0.019311825779304122,-0.2268474048573039,0.04923277475341624,0.09179372400961408
83,43.462769734955806,165,0.6875,0.007062632324051215,0.006038042703040393,-0.21184488849031594,0.044612934806845854,0.09104971881525097
84,42.08856461973251,166,0.6916666666666667,0.0071390734217924865,0.03566580494140207,-0.18971404945308656,0.04405753312119518,0.09009401625903007
85,41.025104866341216,164,0.6833333333333333,0.007169594635661159,0.069916692611641,-0.1601221669581795,0.0473230452496654,0.08897622049932691
86,40.21313143757685,161,0.6708333333333333,0.007214957874077631,0.10794932247504609,-0.12540950690259617,0.05332849354493073,0.0877708056118332
87,39.78503335896345,158,0.6583333333333333,0.007245453581844176,0.14536893180462243,-0.08797060618205668,0.060337239268465764,0.08653368719519555
88,39.633886491369175,160,0.6666666666666666,0.007280141313379888,0.1839727746035793,-0.04923462268978876,0.06678969662023532,0.08534001223048164
89,39.633170162038056,161,0.6708333333333333,0.007332667980763121,0.22137690500754792,-0.009726482543214123,0.07282381006147734,0.0842373647245652
90,39.56712258595286,160,0.6666666666666666,0.007459182008857215,0.2546934800681808,0.02969145939040676,0.08060049165316344,0.08324484765749081
91,39.6585104546867,162,0.675,0.007558055781208026,0.2822914148036454,0.0702380946999549,0.08454404948206326,0.0823391983766079
92,39.927799695714086,160,0.6666666666666666,0.007630764416126847,0.3035544740870746,0.10644797386852076,0.08469368745450899,0.08154124924920086
93,40.46151578166395,155,0.6458333333333334,0.007679559578409372,0.3166811899819598,0.13906169181017733,0.08090736460838642,0.08087358676722717
94,41.170872644642415,155,0.6458333333333334,0.007734169305882563,0.3199281643253302,0.16674300506410686,0.07401779419756495,0.08037276229956646
95,42.03532297789378,154,0.6416666666666667,0.007804071680034181,0.3110774737331811,0.1898331721581532,0.06498432606091625,0.08005502469048026
96,42.847823887217686,151,0.6291666666666667,0.007905387537633505,0.2924915265450827,0.208734980700867,0.05958218433242191,0.0799311452797873
97,43.54075761258822,151,0.6291666666666667,0.007978878143436504,0.26224793003692437,0.2270343458213928,0.058531236643279916,0.0799719977306619
98,44.067474037320366,150,0.625,0.008006982370312495,0.22104487832525652,0.24432298652872195,0.06489005912806164,0.080138690009956
99,44.50351934419756,151,0.6291666666666667,0.008000589890922834,0.17262556820655922,0.25778847581695863,0.07646400338678752,0.08038747239095798
100,45.04156699742184,154,0.6416666666666667,0.007926021202748707,0.11880149320057522,0.26316356262967305,0.08950112601402806,0.08069313502889922
101,45.429759038921176,154,0.6416666666666667,0.007888703051208326,0.06531184673612613,0.266045868453691,0.1009575596270244,0.0810691153380259
102,45.9361658218309,156,0.65,0.007806936459856348,0.01322508502904579,0.25817574285139633,0.11031092989876459,0.08148028362402103
103,46.42816443400992,158,0.6583333333333333,0.007726489851884401,-0.0385328980371429,0.23944795400355795,0.11555693216699887,0.08194528635321223
104,46.89044137105013,158,0.6583333333333333,0.007674702273356785,-0.08458120381998041,0.21475440767643303,0.11508955072468173,0.08245603854926786
105,47.23279350290686,157,0.6541666666666667,0.007667265517242808,-0.1213110396488388,0.18236835161735673,0.11010611887169394,0.08300239245141298
106,47.505295065389774,155,0.6458333333333334,0.007661634966148887,-0.14970531469169016,0.14650666523422234,0.10310428865746193,0.08355830198806673
107,47.398768625593775,152,0.6333333333333333,0.007726609007816361,-0.1695827098188728,0.11317194401613219,0.09320578830577747,0.08410971461402064
108,47.000108060282386,151,0.6291666666666667,0.007814224644845904,-0.17910445980898324,0.07597990552242498,0.08294260319934924,0.08458601226991738
109,46.236526028034945,146,0.6083333333333333,0.007942435568214506,-0.1796285615274048,0.039859369968441055,0.06918484477279035,0.0849399313042286
110,45.195766012699224,147,0.6125,0.008095037700876231,-0.17425849965851942,0.005691725980355335,0.05588794829738836,0.0851152868040623
111,44.103683546170856,147,0.6125,0.008194442291677952,-0.15865252297671997,-0.027215149383963827,0.03944469859637555,0.08507796425103718
112,42.86512997966284,141,0.5875,0.008303825799055167,-0.13884602262460866,-0.0559941299275444,0.02531356737476187,0.08483960849084049
113,41.54421752172618,143,0.5958333333333333,0.008432790922363854,-0.11816753941815433,-0.07867592678558284,0.009017424872405007,0.08439285951294323
114,40.07601637024867,140,0.5833333333333334,0.008621100931111812,-0.09754173201473187,-0.09878665301855162,-0.007311689260089907,0.08374311434697258
115,38.79577883310818,141,0.5875,0.008742323359988445,-0.07192995400059922,-0.11271711876551965,-0.029627342528490797,0.08288305598169693
116,37.443941863478514,134,0.5583333333333333,0.008897727874076333,-0.04656030120609589,-0.11860600211989837,-0.06105931951580713,0.08186895891473503
117,36.020187564148586,131,0.5458333333333333,0.009078630352565705,-0.026116923175306835,-0.1164696548740629,-0.09295266352249275,0.08070280212266374
118,34.45936845325838,128,0.5333333333333333,0.009324320256824463,-0.008302337230017134,-0.10503798764542713,-0.12764861072984993,0.07938630707867525
119,32.93240046487482,125,0.5208333333333334,0.00956401387445872,0.005055333831286697,-0.08772722974260949,-0.16133297732508065,0.07790880795579366
120,31.294676523229622,123,0.5125,0.009903669683999555,0.012020863462866576,-0.06556380035942581,-0.19541587194441856,0.07629275224737832
