step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
70,40.34411472477433,155,0.6458333333333334,0.007647418662567746,0.06249713484640682,0.2898320221979794,0.20542765200136479,0.06585087323865538
71,41.656273690128074,157,0.6541666666666667,0.007529753226075394,0.058077008151412396,0.27916185183057046,0.20301907961937876,0.06683030742568503
72,42.96085231549205,156,0.65,0.007401876058328354,0.04780903241393355,0.26263085896467764,0.19916471951767062,0.06795782800001554
73,44.39919911845019,163,0.6791666666666667,0.007203678864079183,0.03288738622500815,0.2369716573506973,0.19453326214479433,0.06921720500916875
74,45.63915965246399,167,0.6958333333333333,0.007039995777967215,0.017373407113786554,0.20816776642032622,0.1866645752626334,0.07062033434296128
75,46.722529643531416,171,0.7125,0.006900504986556706,0.0023741383577078083,0.17608029565823272,0.17648469336213585,0.07211564334350215
76,47.530665999725606,178,0.7416666666666667,0.006814446493717069,-0.010570620994629657,0.14232712691592672,0.16394124806290217,0.07366455331731409
77,47.905180609819375,180,0.75,0.006826352891213333,-0.01985409882033007,0.10866379443205555,0.14957063167398688,0.07521009786053122
78,47.963936430804054,178,0.7416666666666667,0.006895315567699647,-0.025755156274415124,0.07118594908131853,0.13486015719308345,0.07667130943881922
79,48.12818229778819,179,0.7458333333333333,0.006907444979357655,-0.02769976097140992,0.03523272346940434,0.11921833864526564,0.07799741657571307
80,48.35086935495918,181,0.7541666666666667,0.0068846807692421715,-0.024865736883648997,0.002574396395583722,0.10316782176429197,0.07922170909897706
81,48.689933018705645,180,0.75,0.006835432227191563,-0.019256298966420848,-0.02382513631545774,0.08638116310406224,0.0803653261931342
82,48.97221239326139,176,0.7333333333333333,0.006795223470155955,-0.011851994866911447,-0.041003304843492766,0.06968836152534943,0.08145815601482807
83,49.03182606513752,177,0.7375,0.006780465016179239,-0.0011738687903954093,-0.05150504710755408,0.054721308690839306,0.08249463023708178
84,48.9393028966895,173,0.7208333333333333,0.00675958732670825,0.010732329229161685,-0.05532952254493866,0.04274454012390692,0.0834386346005869
85,48.70026141008027,175,0.7291666666666666,0.006744523386985819,0.02368613468852484,-0.05386943061136674,0.0338171872545003,0.08427089043365749
86,48.505515621347726,176,0.7333333333333333,0.006707611072899876,0.034125007388849216,-0.0490572968548825,0.027129573090987267,0.08497510040468179
87,48.410475799220194,175,0.7291666666666666,0.006661046413133808,0.03913680064253046,-0.04391736240105533,0.02188650969318777,0.08557237454321633
88,48.457312821848014,173,0.7208333333333333,0.006645752831044976,0.037011705126187275,-0.04036918203084048,0.018358314848143865,0.08609210130124847
89,48.97236995299998,177,0.7375,0.006599856507021756,0.02397580481544246,-0.04042266075811355,0.014939696478208917,0.08656863732522013
90,49.707843187204645,175,0.7291666666666666,0.006567274567954921,0.0019380144465558635,-0.0432597598567377,0.01623990354779986,0.08709409295888564
91,50.26431857150099,173,0.7208333333333333,0.006597248677608494,-0.02458675445949636,-0.04533317961732154,0.022527508826136605,0.08770490426059792
92,50.65821509054626,175,0.7291666666666666,0.006609175086114724,-0.052949997724006145,-0.04482719387588068,0.03228929862354844,0.08835897356669457
93,50.848254774202324,177,0.7375,0.006586073750118286,-0.08235883478384093,-0.04058022782811149,0.0448818511498391,0.08902149153950253
94,50.71527694004025,173,0.7208333333333333,0.006580662669947117,-0.1064940013670372,-0.034493118353400284,0.05775048995326585,0.08965339015571523
95,50.583407852209554,182,0.7583333333333333,0.0064976766826217985,-0.12837331602288785,-0.030440704762462252,0.07355064631988338,0.09019716556640126
96,50.1249115847159,181,0.7541666666666667,0.006415524188127948,-0.14799636376898498,-0.02666411530858161,0.08915790711368936,0.09066183798205042
97,49.37646930514042,186,0.775,0.006357431360764445,-0.16534612915769195,-0.022484947380502208,0.10324355616857783,0.09099407510597962
98,48.40207047551784,187,0.7791666666666667,0.006333875802307931,-0.18094096806467766,-0.019564375715398447,0.11748095949051758,0.09115275559009547
99,46.978308202099086,186,0.775,0.006449738521943707,-0.1933206869345988,-0.01699027288330242,0.13303676845826856,0.09111286824524552
100,44.971863745165784,181,0.7541666666666667,0.00677749158218844,-0.20127455524548804,-0.012731869049214053,0.1479973638942044,0.09081001420861455
101,42.67152739964012,166,0.6916666666666667,0.007293947278474451,-0.2073793060198818,-0.003321987119818256,0.15546508741812892,0.09016123723997167
102,40.874751490684346,154,0.6416666666666667,0.007737848992363314,-0.21185747391710075,0.014909588976404733,0.1507558954484508,0.08914602490340705
103,39.255452888406,149,0.6208333333333333,0.008150033891826164,-0.21322185761982707,0.03824852859037487,0.144643545123988,0.08789543831756966
104,37.52133801074689,143,0.5958333333333333,0.008650620157450164,-0.21318636958648304,0.06262644610683141,0.13588756708457544,0.08646629190238882
105,35.42140314914364,134,0.5583333333333333,0.009350585542323889,-0.21356011484109189,0.08845104781030841,0.13041427368859065,0.08485491358916498
106,32.930125461153246,121,0.5041666666666667,0.010278177436858786,-0.21352802512141336,0.11612992810515631,0.12638767626099695,0.08301093532071292
107,30.44629333009676,117,0.4875,0.011209100208631034,-0.2057783992432546,0.14596180327134506,0.12413747129278635,0.08088424031260785
108,28.02576509070513,106,0.44166666666666665,0.012146956567689953,-0.18824430016038646,0.17662801268758693,0.12216826339893357,0.07850449628074022
109,25.792000624479982,101,0.42083333333333334,0.013062254816363894,-0.16404200877328678,0.21088800985425968,0.12159079769912069,0.07590887760717341
110,23.646718405780405,93,0.3875,0.01416588254163453,-0.1314826964405463,0.2511638764256433,0.11796239411483134,0.07315398996354606
111,21.93230595422293,86,0.35833333333333334,0.015121776786190737,-0.09147163564489161,0.288804677809759,0.11440981431020374,0.07027235066827528
112,20.719499327610976,82,0.3416666666666667,0.01565442074457162,-0.057349252970786774,0.32662985724285826,0.10726566556802339,0.06735742296786457
113,19.818668674630622,77,0.32083333333333336,0.016101035909312885,-0.020777267697949936,0.36528557284232865,0.09649850919255981,0.06450658679500516
114,19.580939068669537,79,0.32916666666666666,0.015896226710819805,0.005985618728432646,0.38772048742545934,0.08723530160755445,0.061771928491997884
115,19.850511156335713,80,0.3333333333333333,0.015334803628190109,0.03046209035941921,0.39415261096412,0.08162387029642446,0.059266161718173636
116,20.581904585601905,81,0.3375,0.014581851275377547,0.05382473674376445,0.3865144558302491,0.08011862044422396,0.057061516388169226
117,21.6652878792839,90,0.375,0.013845095064498759,0.07426296938698423,0.36990091165098765,0.08222839168857535,0.05521447185915266
118,22.96432826732218,91,0.37916666666666665,0.0132470159675824,0.08970110492182447,0.3481440874024007,0.08714609622543622,0.05375526615060312
119,24.419083333567627,97,0.4041666666666667,0.012702734201345727,0.09522468772741836,0.3225798122547398,0.09510448618534478,0.05268555108566573
120,25.89735109837399,100,0.4166666666666667,0.012241646959294696,0.0883653186684123,0.29661412287408156,0.10330444058512096,0.05199557410214308
