activity
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.473885096017782670e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.553251883155503610e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.461239669715344358e-01
1.867033823138678772e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.727279053799306574e-01
4.330428391267758803e-01
1.212837620450932519e-01
0.000000000000000000e+00
1.604972907833959184e-01
2.210072721678408014e-01
4.604813723468259568e-01
8.653764027910175460e-03
1.061445273788262228e-01
3.776598127815564143e-01
2.289492818731820589e-01
6.487848995974343849e-03
3.499977838291685323e-02
2.165933906176845392e-01
4.672433402513426759e-01
1.426294651167065164e-01
7.270575228884555881e-03
3.134064303736931456e-01
2.329165038169812019e-01
4.724313148989838784e-01
2.061975812221782806e-02
1.562414809776356273e-01
4.037820055987654255e-01
2.220159678214451426e-01
0.000000000000000000e+00
1.648611779326920324e-01
2.260036569096973980e-01
4.901778760515397293e-01
4.884439296158323007e-02
6.638346141549882062e-02
3.612406053539950479e-01
2.491632288208053825e-01
3.403169051523907696e-01
7.020451161100811632e-02
2.144768288686965951e-01
4.542338709603462865e-01
2.029603804244017873e-01
4.346075993072047797e-03
2.932229395335154698e-01
2.445027789342310298e-01
5.323827612855789315e-01
4.697434009720800885e-02
1.698914924052077891e-01
3.468794789925270239e-01
2.627727138291656717e-01
3.969604278463316482e-02
2.340531408056905072e-01
2.270447866659831004e-01
5.018685321465554683e-01
1.576959485446220444e-01
8.003838227869189414e-02
2.797258168713665505e-01
2.670941273754339207e-01
5.178030291270511176e-01
1.912382787727739952e-01
2.144651104290860033e-01
3.199311279575218214e-01
2.567996466779414177e-01
9.420315950463646615e-02
2.958004434639661118e-01
2.410609123841263857e-01
5.324766255513510016e-01
1.394740412466415613e-01
1.925189817958555538e-01
1.027737334442764550e-01
2.863247453503980910e-01
4.132248930706708956e-01
3.268475740684981812e-01
2.239793760422609525e-01
4.009013324136631029e-01
2.304278549347058003e-01
1.844702916764737188e-01
1.257852977460615362e-01
2.815967064639749995e-01
5.037569801562931104e-01
2.736869230335894909e-01
2.272606727601970411e-01
1.820154072952805124e-02
2.952991657430245054e-01
2.561179804065050192e-01
2.937969811158217537e-01
