step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
37,33.93289267659291,112,0.4666666666666667,0.010744613631814878,-0.00243014562231374,0.33363873028316104,0.3376351522433504,0.06048893530691515
38,34.99099349854592,115,0.4791666666666667,0.01037598844752347,-0.028563105630130894,0.33721554080117117,0.3562891891494202,0.060802459153084805
39,36.09707153645098,115,0.4791666666666667,0.010042489220848785,-0.05881978806413151,0.3363671937889024,0.37361837942279524,0.061283024518753684
40,37.13105316789467,116,0.48333333333333334,0.00976298457700452,-0.09092878258404727,0.3303708222817587,0.3882588597092468,0.06192292297996289
41,37.952829518260245,120,0.5,0.009540060396579475,-0.12280884582399514,0.3201031387678917,0.40049324810079295,0.06269270315094684
42,38.47301296553555,124,0.5166666666666667,0.00936921471354838,-0.15277579593218843,0.3072199304283263,0.41083017739142413,0.06353958837052595
43,38.592990123554884,124,0.5166666666666667,0.009279297359762215,-0.17908798128662212,0.2938838964418633,0.41900862712686915,0.06439931946451127
44,38.41094551105228,126,0.525,0.009221541647196525,-0.20186577873856457,0.2806074344897976,0.4262383071332857,0.06519557316622669
45,38.01686201593126,127,0.5291666666666667,0.009170208871101258,-0.22180262105682852,0.2673182522072235,0.4319318769887616,0.06587806813292632
46,37.51821705775357,130,0.5416666666666666,0.009122688542070899,-0.23912414004530191,0.25375577149603745,0.43643321055125683,0.0664184229476208
47,36.947808818628076,131,0.5458333333333333,0.009110792180250226,-0.25319411307179546,0.2403951989375952,0.43945179111383503,0.06681124635118753
