activity
2.946015750064740479e-01
3.073501422347399425e-01
3.145251968570252354e-01
3.096503806892164090e-01
2.812054488757241288e-01
2.623241891014673755e-01
3.459756568972739421e-01
2.994310948906080405e-01
2.190951835027496186e-01
2.422041148905239027e-01
3.059261885592266528e-01
3.302792314242274374e-01
2.924245247165672135e-01
2.160382083193355673e-01
2.977348161835883245e-01
3.220569864517017211e-01
1.732280828979332055e-01
1.307020086978791240e-01
3.183859348307583881e-01
3.150993979697774838e-01
3.234690948916287834e-01
8.237876085948354909e-02
1.680717616138622250e-01
4.367146808075116904e-01
1.651482505029108760e-01
1.490609902633167061e-01
2.487865212176826046e-01
2.777677838422864531e-01
4.391833827196188755e-01
1.763241681742348105e-02
2.519566929279403247e-02
3.887315389053860315e-01
2.261014844437166660e-01
2.825495442771158716e-01
9.431427357888423624e-02
1.464066389729092865e-01
4.303541981911948033e-01
3.793535736168950068e-02
0.000000000000000000e+00
3.164662864644620655e-01
1.886721029952641016e-01
4.014146075262018942e-01
0.000000000000000000e+00
1.360085705409794189e-03
3.617700255426488654e-01
7.976399522546043230e-02
1.624202005351413347e-01
1.506733873971541904e-01
8.767703460228554180e-02
3.600375949673310094e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.051338140645235564e-01
8.059915527250631484e-02
2.891873765151293796e-01
1.381266195216761510e-03
1.454821369157974741e-02
2.959918594251108037e-01
1.184806372428859073e-03
0.000000000000000000e+00
2.324590402479513873e-01
5.714550905087498883e-02
2.756554951088432404e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.941973973839829226e-01
6.698687044274310824e-03
1.476255726833923254e-01
1.285334356703443093e-01
3.340591374547834114e-02
1.633037682612761554e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.192842418279643490e-01
6.187382716202702131e-03
2.263581608946971246e-01
6.381603954085207642e-02
0.000000000000000000e+00
3.447502648452861751e-02
0.000000000000000000e+00
2.106990352169753680e-02
1.278827805668217299e-01
1.050240233325971523e-01
6.420185184246521293e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.760863226621061650e-01
1.756192366931208781e-01
1.712873693092816785e-01
5.433717310317560077e-03
0.000000000000000000e+00
9.487866507879479105e-04
0.000000000000000000e+00
3.981593772949072740e-02
6.299077334887608071e-02
1.562342862363982343e-01
8.696948557537798052e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.393278978983223948e-01
1.038233649702655359e-01
