step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
30,40.21885373859895,137,0.5708333333333333,0.008651461172877108,0.012696037484128175,-0.08576526098271073,-0.4304917201577738,0.04958278756359592
31,40.72966462361734,142,0.5916666666666667,0.008409711106193131,0.012090472210467187,-0.07835485824742759,-0.40412975012858504,0.05216554388322363
32,41.00233358477602,145,0.6041666666666666,0.008178030291216514,0.01533943201824526,-0.06492215452995033,-0.379627863902685,0.05458580161182953
33,41.17661649568668,147,0.6125,0.007947393230630097,0.02141529751502807,-0.04572753612922538,-0.3561221589074276,0.05681515899779207
34,41.31205927376395,152,0.6333333333333333,0.007734654918142061,0.02839071982305378,-0.022033240871941907,-0.33371047269357756,0.05885425869095411
35,41.4763179736467,154,0.6416666666666667,0.00754967855478267,0.035238503353880575,0.005608500195388314,-0.31181682127712657,0.060714843935689454
36,41.72790151237517,158,0.6583333333333333,0.0073963662198810376,0.04136093873977973,0.036219445072781166,-0.2895385574708717,0.06242016916217926
37,42.03932048990386,160,0.6666666666666666,0.007296424720065789,0.046321077033711036,0.06844996714929885,-0.2668846705625833,0.06400213377953166
38,42.460746853513285,163,0.6791666666666667,0.007220210241892519,0.05262455899571469,0.09721377664791982,-0.2437506898417296,0.06548429299343549
39,42.79736937812465,164,0.6833333333333333,0.0071913394182923345,0.05939821767154853,0.12156732451231864,-0.22084826701776822,0.06689725372912568
40,43.03249481228548,165,0.6875,0.007174761827989351,0.06689285491917137,0.13972673792349294,-0.19757893757101472,0.0682320351146115
41,43.1469733475071,171,0.7125,0.007154116708831586,0.07486630717138242,0.152508730056946,-0.17250802022357578,0.06947742438045387
42,43.2238955242141,173,0.7208333333333333,0.0071235093647304334,0.0837286817428666,0.16043504146302479,-0.14387784529117978,0.07061973944506607
43,43.41340572434645,172,0.7166666666666667,0.00707746002345824,0.09297587457370649,0.16566740806815028,-0.11469599531081177,0.0716622459113496
44,43.752884680905545,173,0.7208333333333333,0.007033833595291856,0.10039346876448983,0.16870056784762844,-0.08331504023794507,0.0726360348935296
45,44.4045358708697,175,0.7291666666666666,0.006959868190142979,0.1049656091095283,0.16888318053970974,-0.05028737051751711,0.07357609728184643
46,45.4344222518948,177,0.7375,0.00684540141685123,0.10433676407892116,0.1647218549028689,-0.017534603026431717,0.07454433802944986
47,46.65447891800565,178,0.7416666666666667,0.006752229385134502,0.09877701624909935,0.15627164199829666,0.012851328589895617,0.07560885839873514
48,47.913430692262054,180,0.75,0.006693140164752152,0.08976772075427855,0.14499832511636931,0.04198272392139825,0.0767956873559877
49,49.19449470519498,181,0.7541666666666667,0.0066249943304908295,0.07637014835110507,0.12950430510401642,0.06944163590456887,0.07809988687518807
50,50.44861844550057,182,0.7583333333333333,0.006537773818525909,0.05985624984747536,0.11019393891889734,0.09303450657101356,0.07951386594489332
51,51.478181740144194,186,0.775,0.006466904448408467,0.04041320871661014,0.09026095708534028,0.11427013546954988,0.08102159530893532
52,52.2933546306504,190,0.7916666666666666,0.006400243840420302,0.019117844767615196,0.07027702727652824,0.1323596917799252,0.08257159485431885
53,52.79770964853293,188,0.7833333333333333,0.00636213127766946,-0.0035327603280498584,0.0499340488226235,0.1468576891834901,0.08411943936213391
54,53.16747719652338,191,0.7958333333333333,0.0063151954691856626,-0.02544148830200313,0.02592846423539525,0.15975119226497886,0.08560706598502046
55,53.30149485495649,194,0.8083333333333333,0.006292459858087527,-0.045972282960607326,-0.0007716920825600701,0.16953914581476992,0.08701526136086654
56,53.368207708264926,195,0.8125,0.006279991527624387,-0.06680402683023157,-0.032416692856484894,0.17790208550885972,0.08830776551008421
57,53.40824348195224,190,0.7916666666666666,0.006278061208387933,-0.08881009517580943,-0.0694186465515212,0.1841497739473168,0.08948352790437548
58,53.73285578142441,189,0.7875,0.006215537329250762,-0.10880510554000768,-0.1068280536595684,0.18480210627432214,0.09054922076680398
59,53.93550150643611,186,0.775,0.006153561004663281,-0.12556696721202515,-0.13971285978223458,0.18166865712542823,0.09156920914914066
60,53.733941415659466,185,0.7708333333333334,0.0061533968049314,-0.13866242457533223,-0.16756170714510038,0.17529640026847879,0.09252519476668337
61,53.20849716803805,183,0.7625,0.006177284437910479,-0.14864688290830189,-0.19057845402508222,0.16841707430024938,0.09334778930545119
62,52.40679838017136,181,0.7541666666666667,0.00619846522580853,-0.15369921444038642,-0.2070421062669625,0.15940802639796758,0.0939896035939132
63,51.236499732503546,182,0.7583333333333333,0.006239353461105291,-0.15536296923096152,-0.21761062866154807,0.15091816801491834,0.09441691793080402
64,49.98991008814646,181,0.7541666666666667,0.006247561221500816,-0.15312796116703914,-0.22350262334371404,0.14280468571978275,0.09458206983756803
65,48.76239985833656,180,0.75,0.006221505485904033,-0.14564506480237335,-0.2245545511230373,0.13482937819835772,0.09449697099533869
66,47.52387621481571,179,0.7458333333333333,0.006195995020999262,-0.13430515852595537,-0.21999330221782396,0.12776966445000196,0.09419022386924292
67,46.396995836906534,181,0.7541666666666667,0.006163458889298564,-0.11670224454579024,-0.2102167089372752,0.1211127460897099,0.0936819282725966
68,45.472441072059155,185,0.7708333333333334,0.006118321615649792,-0.09189121842077329,-0.19540790202369598,0.1141942486749132,0.0930131721647569
69,44.76665830406544,186,0.775,0.006079395320817057,-0.05988321706156893,-0.17606723792230627,0.10614489986652788,0.0922379376492923
70,44.20439824790423,187,0.7791666666666667,0.006092561009978929,-0.02302224570191049,-0.15260038693467934,0.09615935929105843,0.09140789231637533
71,43.739788803101774,188,0.7833333333333333,0.00617936387989629,0.016212626944534212,-0.12603510893649358,0.08294349104736036,0.09055542775621986
72,43.42847397918524,189,0.7875,0.006308363603996985,0.057433552908636845,-0.09689470878092309,0.06364800218695615,0.08970109538117944
73,43.15513605910424,187,0.7791666666666667,0.0065030003614344935,0.09696592404624267,-0.06576140017965686,0.03934714356213528,0.08887382471415875
74,43.063352869074095,179,0.7458333333333333,0.006716007904228628,0.13242505106379296,-0.034252253569906084,0.01280122279696709,0.08807803025382492
75,43.32066747405179,180,0.75,0.006866631797308397,0.1604639308726528,-0.003606485016984226,-0.016777270154496253,0.08734460589139381
76,43.69772958638669,177,0.7375,0.007003195853128715,0.18050720636988243,0.0251079697901128,-0.04666709856248071,0.08673277045363914
77,43.96638343208515,176,0.7333333333333333,0.007175749959510293,0.19192921056958837,0.05275009405753539,-0.07578339430361646,0.08625281770572274
78,44.18571578344574,172,0.7166666666666667,0.007328027828575744,0.19068640129984898,0.0781411505034157,-0.10735650978144747,0.08587123282866643
79,44.26450105401445,163,0.6791666666666667,0.007490445759315684,0.18179469046926433,0.1025539896947194,-0.1358026484314064,0.08556893125519587
80,44.601506285240816,166,0.6916666666666667,0.007517134257439229,0.15896683049813132,0.12208468380430557,-0.15881891053131603,0.08531163207730398
81,44.6973937759971,163,0.6791666666666667,0.007574125435412719,0.12429959617989844,0.14213365401418926,-0.1822138592439939,0.08514325129805625
82,44.80518792579586,155,0.6458333333333334,0.007629362122708194,0.0792520016228897,0.15642932706196794,-0.20285139554599266,0.08500968750125007
83,45.14003615092214,159,0.6625,0.007611763157942618,0.027945966496554717,0.16250466932409566,-0.22050305092893174,0.0849096914872118
84,45.377147638782006,157,0.6541666666666667,0.007627636556393419,-0.025379501156972798,0.1650371117650398,-0.23637557777768411,0.08488247911678852
85,45.556970860801655,156,0.65,0.007659416034133834,-0.08219411441986357,0.15961971485812348,-0.25028585025814054,0.08490244638738129
86,45.60757160051163,152,0.6333333333333333,0.007685968710788043,-0.13541845298564498,0.14961884305699147,-0.2651457558428869,0.08495413378504348
87,45.484372834227386,153,0.6375,0.007693195122156167,-0.1840280326198921,0.13600826056694973,-0.2765256426756941,0.08501014008163506
88,45.089478998748156,152,0.6333333333333333,0.007710465937729672,-0.23010193783133998,0.1199003114852994,-0.2858383563302456,0.0850374459798892
89,44.3116527700675,150,0.625,0.007789298848646949,-0.2713762381494466,0.10168664029450313,-0.29451119430110684,0.08498797869416558
90,43.254392050835875,148,0.6166666666666667,0.00790418036121818,-0.30256478051021113,0.08302908473020157,-0.30241347039580013,0.08479761571913666
91,41.74849082638555,144,0.6,0.008127048179585275,-0.32959110532028363,0.06456154035867737,-0.30969200197521735,0.08442805265675472
92,40.100919524414344,136,0.5666666666666667,0.008369148866101846,-0.34692758375996646,0.042932437863851314,-0.3160887998201138,0.08381308942102655
93,38.297612681763276,136,0.5666666666666667,0.008641540949531738,-0.3587987007541668,0.023884565465816927,-0.3204159759611053,0.08295070288975158
94,36.240890504293866,131,0.5458333333333333,0.009015219075234771,-0.36849064409745164,0.00328298581038552,-0.3240240011049265,0.08183643497860703
95,34.165035545464164,126,0.525,0.00942004087962929,-0.3739869248691987,-0.016755415585909535,-0.32629309447971805,0.08044795845030143
96,32.146577668645094,119,0.49583333333333335,0.00983237686385936,-0.37435949281401454,-0.03332022472562212,-0.3281268713588562,0.07880910677004582
97,30.203914217362247,116,0.48333333333333334,0.010240411158054484,-0.3719708030329699,-0.04631253940052818,-0.32835198188103604,0.0769556794059122
98,28.199009559112742,109,0.45416666666666666,0.010768860328177886,-0.3668662673138153,-0.05797415808878752,-0.3282704249759012,0.07492334538107641
99,26.382770524626558,105,0.4375,0.011256594312771243,-0.35765214921524174,-0.06499287794900166,-0.32896212001759906,0.0727183251353024
100,24.626282729958525,101,0.42083333333333334,0.011777201030697104,-0.346454422958802,-0.06813171987850393,-0.3265790791262403,0.07039326209513964
101,22.914406596694086,97,0.4041666666666667,0.012375833729213567,-0.3316742060390736,-0.06715755209580267,-0.3260303574400138,0.0679713638974929
102,21.381409797550752,94,0.39166666666666666,0.012882422359620954,-0.3155680937347258,-0.060392751962825106,-0.32484927350848664,0.06547067874462376
103,19.876255376503252,90,0.375,0.013453141077299608,-0.29565544371902513,-0.046880398791433055,-0.3226519515911543,0.06293262520720215
104,18.415640164711103,85,0.3541666666666667,0.014149825532144781,-0.2714881199910107,-0.025140231818619713,-0.3181858637592954,0.06036616056957629
105,17.14993536978949,83,0.3458333333333333,0.014814239549008373,-0.24435917634700616,0.0036263213187925137,-0.3125019031741633,0.057782477043502
106,16.019138471544068,83,0.3458333333333333,0.015644308220556485,-0.21489288841427148,0.043719492955723714,-0.30462056346705285,0.05521984222098733
107,15.214687477478368,75,0.3125,0.016415602933382206,-0.1925571977794378,0.08976057720325002,-0.2902187308848833,0.052701446462303105
108,14.85408141027986,74,0.30833333333333335,0.016711141436874362,-0.17719689735450633,0.13358083862129025,-0.27227703747459003,0.0502840557181
109,14.762388876401069,74,0.30833333333333335,0.016941362500998543,-0.16432342743662426,0.17860654182431232,-0.2511532569836439,0.04804079041071747
110,14.977984700594217,71,0.29583333333333334,0.017126841331636226,-0.15306512428805877,0.21736938341884554,-0.22399230991546037,0.04600465928397092
111,15.594711992169554,72,0.3,0.017082315255188104,-0.13932432622363028,0.24523384890909902,-0.19463013627041822,0.044212565486935244
112,16.67651313630479,73,0.30416666666666664,0.01670675717740055,-0.11857412300075666,0.2584313059252986,-0.1704793176298163,0.04271531743677351
113,18.22043144901663,78,0.325,0.016041233538508365,-0.0941469571542626,0.2623981535372577,-0.1486272560918129,0.04157063190615331
114,20.21789015134742,81,0.3375,0.015138921813840335,-0.06487004050657592,0.2582243190889351,-0.1320295676394695,0.0408298996122286
115,22.660762316584623,89,0.37083333333333335,0.014083140080386858,-0.029320441659670005,0.2529244571111882,-0.11953856149630712,0.040537764054383384
116,25.569628547724978,97,0.4041666666666667,0.012918871378236139,0.011491757651019235,0.2465212821491828,-0.11168814463140334,0.04073288058330467
117,28.72733445529242,100,0.4166666666666667,0.011883212010275767,0.051959248296701906,0.23965039678039987,-0.10452191985577858,0.04145389787767263
118,32.02074334953197,112,0.4666666666666667,0.010951447303873704,0.08718441992682971,0.23282335146288866,-0.0956415511370996,0.0426948833002727
119,35.315148126435176,118,0.49166666666666664,0.010106154022904573,0.11399734225747353,0.22463378657716246,-0.08257089124747136,0.044429284348282666
120,38.531253446379736,128,0.5333333333333333,0.009362538562600444,0.1300649131363576,0.21542764954119445,-0.06282671348204358,0.046607946187161
