activity
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.468502878231421095e-02
0.000000000000000000e+00
1.120440654682553633e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.618008552966126168e-01
0.000000000000000000e+00
8.573109611978439043e-03
1.710663719218288858e-01
0.000000000000000000e+00
2.722488142828541902e-01
6.092299540597360952e-02
0.000000000000000000e+00
2.968113208220369836e-01
8.676901763824285824e-03
3.260307391265591659e-01
1.654586444207309381e-01
0.000000000000000000e+00
3.218338784346946868e-01
3.903084501033448478e-02
3.367684041387307703e-01
3.044767798044160090e-01
9.944185296067484248e-03
3.093204779020060080e-01
1.467060532162606235e-01
1.902188194325472783e-03
3.524949724423286357e-01
2.508447794890288421e-02
3.180815705548521999e-01
2.749254698438167721e-01
3.920548090388552807e-03
3.077481623423498069e-01
8.427211788452967922e-02
3.024870225870922580e-01
3.457131618123839845e-01
2.536404270759819515e-02
2.158079805810673157e-01
1.987364382239630578e-01
0.000000000000000000e+00
3.045359936270956580e-01
4.629305557226851692e-02
3.006948793649136809e-01
3.181142718050297691e-01
3.514968084825843830e-02
1.636420644891521670e-01
1.814931142299928135e-01
1.005072635913747126e-01
3.317259557159001337e-01
4.092829360779361159e-02
1.347797788899443572e-01
2.688212568068372721e-01
1.144487627682270851e-02
2.085586742873993538e-01
1.239150332182090003e-01
2.647254878211749984e-01
3.737964797631885827e-01
7.102944911525854721e-02
0.000000000000000000e+00
2.442178865467040105e-01
0.000000000000000000e+00
2.273368147464533418e-01
6.886916227280795444e-02
1.580811897454372228e-01
3.349784741346331085e-01
8.946077383863623722e-02
0.000000000000000000e+00
2.319499103208932378e-01
1.744675491219195851e-01
3.176282819802980772e-01
9.611206150965645456e-02
0.000000000000000000e+00
2.876956530586093908e-01
3.473877394965209364e-02
1.541346369116104297e-03
1.426851772342321301e-01
1.341906759819288530e-01
3.966748393129906902e-01
1.689995198155500311e-01
0.000000000000000000e+00
2.753814621338613322e-01
8.048873583922167355e-03
6.731754847034043809e-02
1.106593718495614553e-01
9.273866805170342042e-04
3.555274376920986579e-01
1.876577551699138979e-01
0.000000000000000000e+00
2.506184912508886420e-01
3.853732452092364230e-02
3.136292674117076573e-01
1.794687597745197039e-01
0.000000000000000000e+00
3.196372529237554438e-01
1.871798618671257144e-02
0.000000000000000000e+00
