step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
22,46.804067371767665,147,0.6125,0.007851111733605368,-0.04937530718294895,0.2338121251887978,-0.01537451612846887,0.060637864605429734
23,47.2333856415498,151,0.6291666666666667,0.007595876366529897,-0.03533452880822844,0.20020563135873015,-0.0004048699693157343,0.06334984077709319
24,47.83706330283526,158,0.6583333333333333,0.007327530368590326,-0.02151813871649233,0.1660790952098814,0.015069470085659524,0.06587111650717446
25,48.57603330242506,162,0.675,0.0070797644427114705,-0.007765576707380679,0.1312093411988934,0.0298748680397753,0.06825345422573863
26,49.424505050534826,165,0.6875,0.006872407423855451,0.0052907391596805275,0.09600938056942782,0.0442118625434155,0.07053611504736947
27,50.375197581418035,170,0.7083333333333334,0.006697585029165945,0.01764821795985125,0.06043486297638745,0.0588984614917939,0.0727495982396078
28,51.41087552258506,176,0.7333333333333333,0.006538876572626214,0.028841326725208366,0.023816214835085704,0.07238918229890902,0.0749199879621629
29,52.418991992465045,181,0.7541666666666667,0.0064079103154742745,0.03804804151906164,-0.01564453929631817,0.08391829248097225,0.07706752832643131
30,53.35059002879225,186,0.775,0.006312687893636572,0.04507647970296805,-0.05821155802637357,0.0935019975702366,0.07918933649237539
31,54.12612273002956,189,0.7875,0.00626714889509198,0.05049852679773281,-0.10394332019180032,0.10058029253995325,0.08127363847353639
32,54.53439300390946,188,0.7833333333333333,0.0063031991823209324,0.054797331968871064,-0.15158190355397871,0.10620946782103002,0.08329492263806329
33,54.3741114797204,185,0.7708333333333334,0.006438558592286807,0.05938852318000573,-0.19662012994741462,0.11168332421199888,0.08519062906249
34,53.60801174683572,180,0.75,0.006634996307241651,0.06491691596171338,-0.23694396866428477,0.11828209212942109,0.08686671205868857
35,52.54215890104584,179,0.7458333333333333,0.00679175581791799,0.07077548261429466,-0.27248196413570497,0.12546014522440793,0.08823154305535143
36,51.249229982398695,176,0.7333333333333333,0.006908800754452069,0.07739866237446275,-0.3040003305910354,0.1323611919146711,0.08926004354376235
37,49.73851041624408,168,0.7,0.007034218402591968,0.08377600963046394,-0.3330063370019835,0.13982875041340928,0.08994326981108589
38,48.229617484390594,163,0.6791666666666667,0.007136544997202553,0.09111904647855228,-0.3582784425566275,0.14477271270615044,0.09027491353302305
39,46.51506223138164,161,0.6708333333333333,0.007286545573235839,0.09762626290869661,-0.37975334378651926,0.14880737434649413,0.09029047545804399
40,44.66146383503587,153,0.6375,0.007484185903190978,0.10365293824978579,-0.3963468029637836,0.1508771287766496,0.08998300208062365
41,43.050734435873466,151,0.6291666666666667,0.007591271280214907,0.10186442606109027,-0.40159592720152043,0.15200796250661613,0.08935872634163051
42,41.49074831371522,150,0.625,0.007657579967821203,0.09977811793468123,-0.40075754530328533,0.1519633752526737,0.08849486641419374
43,40.06482682778632,147,0.6125,0.007680146470958787,0.09733762556680611,-0.3938652023305155,0.1518313735875436,0.08742489508159597
44,38.84384071927598,147,0.6125,0.0076653923080629936,0.09509511697285632,-0.38144653813291807,0.1515167844854483,0.0861945606036463
45,37.952778638877376,147,0.6125,0.0075914694126072955,0.09315693392269485,-0.3628057758111983,0.15090364216655253,0.08485832467814593
46,37.34494142067712,148,0.6166666666666667,0.007496370383116591,0.09203216598638217,-0.3389702552791004,0.14992900120907351,0.08348863820512084
47,37.085813983475504,149,0.6208333333333333,0.007372263824535088,0.09186609341396654,-0.3091255903189297,0.14851828703735948,0.08214195090098572
