step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
46,28.257759230576745,90,0.375,0.01293957909348014,-0.20769859390080722,-0.08451995839008926,-0.4595146351730378,0.05663776151204027
47,28.361545549918787,94,0.39166666666666666,0.012602856373192535,-0.18618622079231825,-0.056541973618062895,-0.44635668981411647,0.05627231521656939
48,28.544042514420283,96,0.4,0.012222104856123971,-0.16310273681235174,-0.023563636263614077,-0.43187718755198423,0.05596287348552222
49,28.963931182387494,99,0.4125,0.011737345014315174,-0.13485687582830702,0.015183576885894431,-0.4159011204063825,0.05571859410842381
50,29.70482099143785,108,0.45,0.011168891289316779,-0.10009558801666259,0.0579203563156486,-0.3988826193034613,0.05557747179427908
51,30.748294862016913,113,0.4708333333333333,0.010626302578064715,-0.05959669671875853,0.10106723036288219,-0.38124901136024464,0.05558937855074578
52,32.00083343296775,118,0.49166666666666664,0.010185205242249952,-0.016473172522398792,0.14059543054579998,-0.36409084175110334,0.05579574598229937
53,33.345733182103444,120,0.5,0.009825085402011949,0.024651016388145926,0.17365204360412584,-0.34731856141861384,0.056216327652750885
54,34.74281313863322,126,0.525,0.00946457674028463,0.06154063629336755,0.1993356618314056,-0.3302377439295046,0.0568470198591202
55,36.124961810405914,135,0.5625,0.009102859282880158,0.0918730800740596,0.21807831319265245,-0.3112442029150393,0.05767659533670191
56,37.5552565791609,139,0.5791666666666667,0.008733306429398447,0.11390752529539012,0.23145447409794218,-0.2892659887429577,0.05868236614248282
57,38.94523003740282,144,0.6,0.008431564793795322,0.12739879461627834,0.24041507288652733,-0.26404621379299037,0.059855740136827214
58,40.31747325048952,146,0.6083333333333333,0.008190941062109247,0.13313965754394125,0.24526946265784005,-0.2343172923018529,0.06117239675515752
59,41.73747014586982,153,0.6375,0.00796180363260509,0.13054222470790636,0.24611266613457772,-0.2003442437123916,0.06261468331410855
60,43.01898036969765,155,0.6458333333333334,0.0077978893474740345,0.12224714313675221,0.2427091036464743,-0.16513483973578355,0.0641789906350483
61,44.19816603437781,161,0.6708333333333333,0.0076724009347893,0.10907451793129412,0.23387660131405227,-0.1294258346787346,0.06582715039086177
62,45.31211269267467,165,0.6875,0.007562413060706664,0.09380757624471772,0.21913834366129362,-0.09269652628923711,0.06753159148322144
63,46.519688201561465,163,0.6791666666666667,0.0074256061895547195,0.07761822836003406,0.2026954020720688,-0.05819849222371031,0.0692744534647758
64,47.80750322270572,168,0.7,0.007250005555517915,0.05974654618890286,0.18386822621098975,-0.02601245290239445,0.071069449656091
65,49.13092087731958,176,0.7333333333333333,0.007057562069395407,0.04270836291795946,0.1601247052766408,0.0065939224066519884,0.07292641154473921
66,50.45718584545622,179,0.7458333333333333,0.0068712257527549095,0.02478430432040749,0.13346353162743693,0.039057961473635265,0.0748458180547627
67,51.64436536235304,180,0.75,0.0067449890926450625,0.005378304897511945,0.1033501179246929,0.06894652887456491,0.07682195859530948
68,52.67714537840238,185,0.7708333333333334,0.006660051176273875,-0.013042017129964402,0.06979117138611762,0.09720183464270177,0.07882308124121974
69,53.31540656965734,182,0.7583333333333333,0.006631381358588376,-0.029435384900348145,0.0329741609116425,0.12436005566251163,0.0808177378755482
70,53.66821341953617,182,0.7583333333333333,0.006618009422423487,-0.042254277149536404,-0.003731035483723273,0.14861677955915992,0.08273260281980414
71,53.650256606302875,179,0.7458333333333333,0.006625310744468952,-0.051604853720992605,-0.03863418597478177,0.16955350204474887,0.08452213255398676
72,53.45543569937003,182,0.7583333333333333,0.006605159861174938,-0.05787860845833793,-0.07369794406902866,0.18759496790977206,0.08612934241226987
73,53.04707871565198,180,0.75,0.006571421924105191,-0.06183264507004984,-0.10662125682758844,0.20162331474322676,0.08753930236467475
74,52.43380180665872,182,0.7583333333333333,0.006543136888963867,-0.06489109608942079,-0.137594597507579,0.21058622308763106,0.08873169938739205
75,51.74663332489253,181,0.7541666666666667,0.00650172603935832,-0.06697312752170818,-0.16814015859822418,0.21371633325853862,0.08968986728740136
76,51.07942958024108,180,0.75,0.006441403005902523,-0.06676027294880629,-0.19751749833685264,0.20881617630991287,0.09042337430707856
77,50.28443187783681,182,0.7583333333333333,0.006420706976826996,-0.06428372973996913,-0.22596774746217452,0.1989376186170833,0.09095842992266592
78,49.31806166041302,177,0.7375,0.006464480042692018,-0.05829984271229825,-0.2541166836442795,0.1839053210699429,0.09129091790749372
79,48.42501348917855,179,0.7458333333333333,0.006514449282957897,-0.05091032665260935,-0.27590253947903903,0.16439461013028242,0.09140896267807179
80,47.41321002058304,179,0.7458333333333333,0.006601859545815694,-0.04365822256432548,-0.2908233632989795,0.14290954529288344,0.09134775643948559
81,46.174042932044195,172,0.7166666666666667,0.00675259319100419,-0.034285880842298194,-0.29975407162546025,0.12160017288914282,0.09110295767439634
82,44.83744905351798,169,0.7041666666666667,0.006920265521210653,-0.020384499530688813,-0.3013811599812015,0.1017627526329318,0.090650294956715
83,43.46850290977295,167,0.6958333333333333,0.007086082709701652,-0.0025457522508942,-0.2954211118695864,0.08459051468836033,0.08999228715857814
84,42.025450801170045,162,0.675,0.007279232107766018,0.018041492741129383,-0.2820130617458984,0.07322589886415665,0.08914340273830273
85,40.720937003411976,158,0.6583333333333333,0.007461123956434703,0.04123156532103785,-0.2613382807753239,0.06693467841028022,0.08810883448969185
86,39.62315526718332,152,0.6333333333333333,0.00760630790500744,0.06672951235478645,-0.23436136377637387,0.06658021004115178,0.08693312672886241
87,38.83046737177622,154,0.6416666666666667,0.0077023907597369955,0.09466550911928874,-0.19956665913891358,0.07012138207638789,0.08566915566857307
88,38.41170375404844,153,0.6375,0.007741729829281747,0.12419045431791563,-0.15675442448029328,0.07548516961081825,0.08438295273392378
89,38.400156683681146,152,0.6333333333333333,0.007727504461075339,0.15405598299177534,-0.11086046543352307,0.0800065945005594,0.08314685191441548
90,38.681140299881974,152,0.6333333333333333,0.007690161282760879,0.18429270373110662,-0.06195476882313498,0.08313572676046113,0.08203219610116416
91,39.27159743508041,156,0.65,0.007597065713695721,0.2109730297760448,-0.011630894399121234,0.08196920273001285,0.08108169029727562
92,39.84088816399415,160,0.6666666666666666,0.0075504866959042495,0.2319151066279607,0.03683626290986278,0.08091329629486901,0.08033694578662563
93,40.446226650332534,166,0.6916666666666667,0.007500257791385887,0.24799019531495783,0.08453480298245605,0.0780186708854076,0.07977341773871197
94,41.059526162344774,164,0.6833333333333333,0.007460337455313198,0.2594025923421031,0.12862569708029684,0.07441069990074409,0.07937974346177815
95,41.90403215068052,169,0.7041666666666667,0.007381925457810051,0.2638976706127087,0.16855888781614894,0.066761965144059,0.07914043027103997
96,42.97964511096106,172,0.7166666666666667,0.007282491002233104,0.2615423288075017,0.20333446317685722,0.05499853136503305,0.07908339327218857
97,44.02375023604418,171,0.7125,0.007270016039854383,0.25288061036852716,0.23226380801711996,0.04205699012178727,0.07923373740327491
98,44.871056791963895,170,0.7083333333333334,0.007345948629016845,0.23814395646462058,0.2552814904177554,0.03283321373860272,0.0795648168322057
99,45.39027951773221,165,0.6875,0.007478099664591014,0.21692638493430383,0.2743612846005836,0.027940478186576773,0.08002165829747838
100,45.7472589504027,164,0.6833333333333333,0.007592100304109862,0.1877018972965819,0.2832935434512318,0.029083003962151476,0.08053016987730531
101,45.67332697679547,159,0.6625,0.007804269129897982,0.15203119824627226,0.2869608840435103,0.034786961032285076,0.08105476394277528
102,45.79314840386904,150,0.625,0.007940312567587737,0.11053974464066836,0.282465986003628,0.04004505943200625,0.08151303635664693
103,46.20657066721914,150,0.625,0.007931541180076317,0.061825591628390034,0.2670026286175541,0.04224607302381404,0.08194794804670767
104,46.59212295838853,147,0.6125,0.007879339825318136,0.012849547199193382,0.24378482250649244,0.045562749861891266,0.08241688524214048
105,46.944425019546024,148,0.6166666666666667,0.007791918992859984,-0.03284327608736579,0.2114545642442334,0.04921422567599848,0.0829112197726243
106,47.1685174700887,154,0.6416666666666667,0.007691674806746585,-0.07331778840130025,0.17499779600708665,0.05252973802365444,0.08342217748652676
107,47.16107994707927,152,0.6333333333333333,0.007622354629348753,-0.11167339612954995,0.13439133221245325,0.05592921697985553,0.08392405676351572
108,46.94211133078528,151,0.6291666666666667,0.007598364107166149,-0.14100320676769748,0.09206423178520698,0.05856598089353103,0.0843743535772415
109,46.469642786681604,153,0.6375,0.007606891490987143,-0.1623701068902973,0.04954084923600856,0.059768868049592645,0.0847385640940396
110,45.6907494979869,155,0.6458333333333334,0.007653331279548984,-0.1794047566969127,0.006062824033170987,0.05985388965087626,0.08497776570713844
111,44.58315593010144,151,0.6291666666666667,0.007763526187374934,-0.19199733028141813,-0.035079886809092166,0.05735788868001022,0.08504700466729714
112,43.2366349024726,149,0.6208333333333333,0.007917976979697598,-0.19987787889816314,-0.0739496860085408,0.05351458675202601,0.08490164593746145
113,41.55353647058561,147,0.6125,0.008158452150715447,-0.20652739952749624,-0.10954910840907318,0.048169065942201404,0.08451835038792892
114,39.71730049669349,141,0.5875,0.008435670532810177,-0.21080724526165018,-0.1402098207111166,0.04101197311135376,0.08385780343737084
115,37.81597555011861,141,0.5875,0.008709210962376285,-0.21571659953148284,-0.167919783740848,0.0327126153551787,0.08291901693676378
116,35.80839049240824,136,0.5666666666666667,0.009035014068249959,-0.22150713621729898,-0.19321639978089644,0.0239284374976443,0.08171761065873465
117,33.891678996613855,131,0.5458333333333333,0.009376842424390465,-0.22665144863804304,-0.21189385659516038,0.00873037608772404,0.08025992281018772
118,32.16053643757261,126,0.525,0.009697069214108237,-0.23054363228303187,-0.2261385789391241,-0.0078079501278976796,0.07858862034103405
119,30.610610539388695,119,0.49583333333333335,0.009974558417291883,-0.23186374665596263,-0.23536234814627421,-0.028318162525932153,0.07675985888897552
120,29.11161799656763,120,0.5,0.010264389615610194,-0.23410583349103117,-0.23790408743723224,-0.053476247734871564,0.07482336247621335
