step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
20,46.73432887510931,141,0.5875,0.00830432565113254,-0.11085725482179619,0.21950678252183753,0.2708546475132222,0.05596825100638874
21,46.63445955650141,147,0.6125,0.008121560047363242,-0.12169290012734962,0.22970875923473816,0.22880845701790137,0.05913411256983287
22,46.132874189961406,146,0.6083333333333333,0.008024246428636346,-0.1273909910889236,0.2375998781121359,0.18901579006915048,0.06196466247969359
23,45.36791413611469,143,0.5958333333333333,0.008004334751988007,-0.1266786322284999,0.2412393382232403,0.1545643411320544,0.06441811014234199
24,44.381955937569074,145,0.6041666666666666,0.008033901294460629,-0.12117629627187287,0.24066399303927882,0.12537618865153433,0.0664827830286293
25,43.26231744153252,144,0.6,0.008076093159655774,-0.11186385099489166,0.23664181652330193,0.09883676818916727,0.06815612146406057
26,42.28471432460057,146,0.6083333333333333,0.008051702048163814,-0.09819791951501358,0.22850236503277532,0.07699404426756329,0.06945219383794186
27,41.33678896277557,147,0.6125,0.008032484211815917,-0.08284300756250788,0.21901528955131605,0.05741996103519937,0.0704353583900103
28,40.46797139674429,148,0.6166666666666667,0.008031228112304117,-0.0668208320431687,0.2081958465989204,0.03791484420127236,0.07114247048152969
29,39.71743589279901,146,0.6083333333333333,0.008046702077136201,-0.05095369698692933,0.19618087052708005,0.018590139344474652,0.07161596807026628
30,39.21048330524547,146,0.6083333333333333,0.008029555919982915,-0.03635556147779718,0.1809073945590208,0.0005451868832318207,0.07190139049313946
31,38.76076872726799,148,0.6166666666666667,0.0080396731790602,-0.02397031686048804,0.16377178973373047,-0.017497604563100223,0.07206321706355905
32,38.42764993519291,152,0.6333333333333333,0.008043727337438413,-0.015019247226188042,0.14567359024979662,-0.03670553518427678,0.0721245394935659
33,38.158849493112854,153,0.6375,0.00805228971110998,-0.009434630609452491,0.1270200303400421,-0.05702666261119193,0.07211726990705797
34,37.957290298966385,154,0.6416666666666667,0.008071867565014821,-0.006967949154667019,0.10823210416848934,-0.0785187197096472,0.07206032719631082
35,37.8169793076499,156,0.65,0.008106742686919924,-0.0073838245713190994,0.08924060019976161,-0.10102308977157423,0.07197128640773595
36,37.80216930929424,155,0.6458333333333334,0.008125289888952149,-0.00912881954451121,0.07145114595617594,-0.12419825523268722,0.07186484138714672
37,37.82317250133775,156,0.65,0.008168042251303046,-0.012770064396842098,0.05436627346164262,-0.14668772439276323,0.07176626399392472
38,37.88736084841294,153,0.6375,0.00824264201042884,-0.017188544571738837,0.03895985626457289,-0.1672874958463012,0.07168148243853306
39,38.087112202702265,154,0.6416666666666667,0.008305674445267239,-0.023676950939145004,0.02557281101091392,-0.18569853592955482,0.07161721435375719
40,38.48285151156795,153,0.6375,0.008313648034653235,-0.03341761669793176,0.013384214857902354,-0.19875986029058645,0.07159682645638815
41,38.86528772287386,153,0.6375,0.008329814941039512,-0.04407174571956268,0.005780152184080549,-0.2060870921934656,0.07165267846916831
42,39.35462123900602,155,0.6458333333333334,0.008296449017578592,-0.057078160880256384,0.0014781790841414616,-0.20569828531601708,0.07177465207029034
43,40.19952028492566,155,0.6458333333333334,0.00812561576013629,-0.07586690297405362,-0.0032306898547697716,-0.19586281379188605,0.07197617834557495
44,41.659233877445324,163,0.6791666666666667,0.007735044076630414,-0.1030791438978967,-0.013624094741911204,-0.1771390861568712,0.072315970564441
45,43.35826852885871,168,0.7,0.0073265115510288,-0.13150135181685924,-0.02478704154802919,-0.15436781517565443,0.0728954798600179
46,45.16635833520792,175,0.7291666666666666,0.007009134363410231,-0.1583609594334204,-0.0368588794194073,-0.12913219553078453,0.07373560722317712
47,47.07535645137584,180,0.75,0.006761521651672561,-0.18558288250978813,-0.04924783194206703,-0.10100439011922022,0.07483073868871089
48,48.912817994587705,181,0.7541666666666667,0.006572130379004424,-0.21049275909701648,-0.05977614830237961,-0.06895407952263463,0.07617429415447277
49,50.310689661414905,185,0.7708333333333334,0.006463759738624645,-0.2286513403627204,-0.06444364602510248,-0.033737981394222155,0.0777280181130107
50,51.29553038620874,189,0.7875,0.006367062394149342,-0.24041387801629618,-0.06334512365392357,0.0025831701787609996,0.07938847061322492
51,52.08518216423306,189,0.7875,0.00623988308356796,-0.24469360060506207,-0.05676934153508416,0.04056902861105466,0.08106753549931657
52,52.90594499249637,196,0.8166666666666667,0.006086779522199829,-0.23517111631912416,-0.0446172583750655,0.08061063091236036,0.0827267536051786
53,53.367361898114666,192,0.8,0.006033506525359085,-0.21554505849740607,-0.027196144601061876,0.12012746927675808,0.08437394293075383
54,53.44886212958674,194,0.8083333333333333,0.006073570802344715,-0.1864687421918251,-0.006096159003022871,0.15671189219917095,0.08594292899357495
55,53.031419347842146,196,0.8166666666666667,0.006189600610973317,-0.14979890847434757,0.01586303965472823,0.1895403448672194,0.08737029774351497
56,51.70826342980554,194,0.8083333333333333,0.0064505277174875305,-0.11079532730977601,0.03590177364551089,0.2211560377440716,0.08857665909688388
57,49.611463406327296,182,0.7583333333333333,0.00685508820985626,-0.07005058897591748,0.05328233074642848,0.2494169028533829,0.08941429258028404
58,47.05737892192573,169,0.7041666666666667,0.007361636887766469,-0.033749487500614454,0.07010728338802412,0.2665010943750762,0.08977501271094199
59,44.46230366874785,157,0.6541666666666667,0.00787312554927919,0.002491791078403093,0.08383647568055344,0.28122567225666256,0.08962076998770886
60,41.95794483522501,146,0.6083333333333333,0.0083159680493042,0.037146747242868094,0.0947478869941124,0.29458431069556734,0.0889953749268282
61,39.48401235440358,140,0.5833333333333334,0.008739632490964483,0.07105844387862874,0.10713950755225346,0.30538798703589815,0.08796295209075007
62,37.22692422265234,128,0.5333333333333333,0.009131880407965602,0.09828958682557551,0.1228273027927126,0.3141582904727081,0.08656990919812575
63,35.456680409832785,126,0.525,0.009350860275597474,0.1160085946904786,0.13923094961284907,0.31696594320550064,0.08489296657006049
64,33.82930813133878,122,0.5083333333333333,0.009560546388902897,0.12980193737156112,0.15897669217369503,0.317542654537985,0.08305179748989809
65,32.47593521753816,118,0.49166666666666664,0.00967611926189965,0.13676215926457783,0.17735849730756287,0.31631322052365946,0.0810896130155343
66,31.20696491209907,117,0.4875,0.00978226585546027,0.13997024689972615,0.19783611120584216,0.31517766915608314,0.07906988956726928
67,30.03621010928368,117,0.4875,0.009883277116810543,0.13989322900746323,0.22007227866055798,0.312350294384739,0.07701420653156092
68,28.992732049086708,116,0.48333333333333334,0.009961294094585946,0.1369999586946493,0.24300121303608233,0.30735697737502116,0.07494457527389553
69,28.029656634076986,118,0.49166666666666664,0.010087642310732139,0.13136678452611916,0.2673348427622475,0.30123064052680243,0.07288625500570974
70,27.231899631450453,119,0.49583333333333335,0.010290349230302611,0.11841750331909387,0.2912562249374744,0.29108737057502054,0.07085319012402819
71,26.760421678316025,114,0.475,0.010572091809107967,0.09233553558050227,0.3059280020709048,0.27583427829264495,0.06887385229252234
72,26.95163066347414,110,0.4583333333333333,0.010696778721091028,0.05180533778843456,0.30705371880024057,0.2612450521320661,0.06700404612795437
73,27.578392549764573,107,0.44583333333333336,0.010781356066069976,0.008627926814800527,0.3017337395443173,0.2508755354968928,0.06535707226456032
74,28.628368883467594,110,0.4583333333333333,0.010792020380451186,-0.037693247328852625,0.28839392960845966,0.246742690992325,0.06399231364118514
75,29.810756942506018,106,0.44166666666666665,0.010911039053488,-0.081002988835415,0.2672063106770002,0.24508570727450596,0.06296090144271681
76,31.477423045529306,112,0.4666666666666667,0.010755356441897707,-0.11752315960858038,0.23534416042334863,0.2466384658271516,0.06225432822516501
77,33.07696988883487,110,0.4583333333333333,0.010606642330463295,-0.1464497459928904,0.20007317883477999,0.24752563930096635,0.061930912223685256
78,34.540961360892034,115,0.4791666666666667,0.010426066264713763,-0.1670928032742461,0.1602111913218566,0.2478718474524742,0.06193975285547327
79,35.771987816755555,118,0.49166666666666664,0.010175210777904536,-0.18346858062119306,0.11868969462305674,0.24559927256726466,0.0622222078250932
80,36.374790408244415,116,0.48333333333333334,0.010097614300253643,-0.19000922245884969,0.08352320078224158,0.24152551239702913,0.06270723475822555
81,36.509202346900864,121,0.5041666666666667,0.010018237084315604,-0.18551916949465053,0.05448799998274818,0.23591054418469168,0.06325678448394882
82,36.43054913702538,121,0.5041666666666667,0.009839523735776338,-0.17367335143692914,0.02988402928991462,0.22842659206158814,0.06377658147559785
83,36.23439986095142,122,0.5083333333333333,0.009656317098553663,-0.15775796475368573,0.010861004956925869,0.2201574534029477,0.06422965129123033
84,36.04458877807217,124,0.5166666666666667,0.009480606025740627,-0.13895392850670826,-0.00272443608317599,0.21275467466859627,0.06460063613603569
85,35.925857802787995,128,0.5333333333333333,0.009291935101132317,-0.11914522071095704,-0.011372326826289896,0.2062274683686156,0.06489893291832065
86,35.920928690261896,129,0.5375,0.009086751867764514,-0.09989812059769905,-0.015011501593948874,0.200801511826974,0.06514513796451132
87,36.09668131411813,131,0.5458333333333333,0.008867335043026914,-0.08170488882588536,-0.012525922478665498,0.19699274514018603,0.0653657982974843
88,36.505041920351616,136,0.5666666666666667,0.008645531508390288,-0.0646812955744717,-0.003968787204210035,0.19601680628195367,0.06559734621413303
89,37.06672797232687,136,0.5666666666666667,0.008475575424812951,-0.04839787071636647,0.009504926143892372,0.19647364525190542,0.06588230695278566
90,37.85339158583742,142,0.5916666666666667,0.008315187058581062,-0.03109641584554654,0.027430138339957437,0.19997596933689654,0.06624408775231837
91,38.779420038311244,145,0.6041666666666666,0.008174858627944752,-0.012302872035299745,0.047873841828440594,0.2051013905277797,0.06671718989943104
92,39.926176659596706,151,0.6291666666666667,0.008019160204455918,0.009414411246682387,0.06892810366793832,0.2130291834274447,0.0673166121666713
93,41.084960450853465,152,0.6333333333333333,0.00792146866656254,0.032875042302493794,0.0884443353255692,0.22231191011431137,0.06807110907367857
94,42.305270917226416,157,0.6541666666666667,0.00782907492727324,0.05483729033309493,0.10169976235575769,0.23211478401760702,0.06896742825084573
95,43.45826926405075,157,0.6541666666666667,0.007745885495898134,0.07439212858734748,0.10786464709406413,0.24248266816990052,0.07000292372274111
96,44.365286567988115,158,0.6583333333333333,0.007712757858641696,0.08813210033848302,0.1065882569424306,0.25140948092365606,0.07115105683747652
97,44.9732977834346,158,0.6583333333333333,0.007723309335924675,0.09562337218571342,0.09740997117446738,0.25829763272385875,0.07235444238522665
98,45.36751611053344,157,0.6541666666666667,0.007731460636685799,0.09370744803202194,0.0791805287047139,0.26109718891757017,0.07355149148109796
99,45.610139313982145,156,0.65,0.007727381621665641,0.08243131725134355,0.05155918362278029,0.2578862833272969,0.07470275160371317
100,45.69164243261304,156,0.65,0.007735866961768289,0.06682823191187993,0.01975376162984561,0.24989652417743607,0.07578437756471353
101,45.8430950656546,155,0.6458333333333334,0.007688907643164384,0.04806842878537646,-0.012654100373702685,0.23511413903440997,0.0767731227643571
102,46.12855712379507,157,0.6541666666666667,0.007585221117944846,0.02751837286401274,-0.043863178292739335,0.21455754826955553,0.07769139081273166
103,46.36444536724315,160,0.6666666666666666,0.007474696563499271,0.004556265074800036,-0.07850737014330336,0.1915048617953683,0.07857135619217007
104,46.34616473435443,159,0.6625,0.007415697893837021,-0.0187022349047167,-0.11025210484216351,0.16576364733307827,0.07940755407931113
105,45.99952838935572,166,0.6916666666666667,0.007429514983996714,-0.03866528231017116,-0.1424597013662829,0.13855313436954025,0.08015670455907149
106,45.53547190350892,164,0.6833333333333333,0.007455449815964511,-0.058289863909602266,-0.1698523497585796,0.11116395986952764,0.08076594567616854
107,44.51231865494965,157,0.6541666666666667,0.007646932435770679,-0.07422350756810119,-0.19048209850731448,0.0818407565436192,0.0812272520904596
108,43.18492740022293,152,0.6333333333333333,0.007910165545806392,-0.0871479797806121,-0.19979343160175073,0.05078037985783663,0.08145058662921671
109,41.29764008700747,144,0.6,0.008328136820703293,-0.09338508515726222,-0.20343765443534487,0.016479297062696213,0.08140270185383684
110,39.39601570675888,142,0.5916666666666667,0.008752045734568899,-0.09918853038341102,-0.19962408181894603,-0.024975740276891492,0.08100573918476704
111,37.42674484346195,135,0.5625,0.009269227457778329,-0.10200828089875584,-0.18929025930219895,-0.07456735602961836,0.08029191821130763
112,35.800524666472725,125,0.5208333333333334,0.009784171831127552,-0.10483874125535136,-0.1743539457026269,-0.1272198333294558,0.079280241048326
113,34.57636376902674,120,0.5,0.010271466491516314,-0.10816981326826612,-0.15484136844669688,-0.17938733919195304,0.07806481531845705
114,33.54908523175647,109,0.45416666666666666,0.010821468820722612,-0.11295006285408757,-0.13599167012208482,-0.22807870935134278,0.07674140199330386
115,32.707510774851535,107,0.44583333333333336,0.011287634919576899,-0.11784995734697386,-0.11889394229113974,-0.268135288192522,0.07535771527492781
116,31.840952152049365,104,0.43333333333333335,0.01165099898312465,-0.1155383923415261,-0.10193585875137545,-0.2992206444929105,0.0739546020177197
117,31.011756280862436,102,0.425,0.011849333051658221,-0.10626721932193049,-0.08785906531593654,-0.3192373875949976,0.07252932034445697
118,30.274394007660277,104,0.43333333333333335,0.01189558778905045,-0.08966134718751079,-0.07490277563799287,-0.3302756992873882,0.07109109261267298
119,29.736331095372645,104,0.43333333333333335,0.011787298877231806,-0.06649793548389732,-0.0635839980627081,-0.3319255845163625,0.06965843222784199
120,29.283417403658113,106,0.44166666666666665,0.011659561087438534,-0.03887667704273053,-0.053550129158120484,-0.3298421079258301,0.06826815108544017
