step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
63,34.74962971659767,144,0.6,0.007959657619345185,-0.025376773811728467,0.2497796935093653,0.23272840876232626,0.06445965299005438
64,35.53467787256835,144,0.6,0.007855724165841809,-0.006517320799420062,0.25792992239278445,0.22001134268700226,0.064529243262911
65,36.491147185971414,146,0.6083333333333333,0.007727332524116294,0.011113863193549275,0.26423098735911077,0.20901122168199412,0.06473907103772647
66,37.55302077697753,151,0.6291666666666667,0.0076071391344861355,0.026540714653111492,0.26852330169550404,0.20004650792059117,0.06510725403132346
67,38.674917487302395,152,0.6333333333333333,0.007505957814760428,0.039100729604737386,0.27011005667578,0.19254517116743597,0.06563772002387441
68,39.886291388456755,157,0.6541666666666667,0.0073842098389354325,0.047384449049532595,0.26821736611833796,0.18685765138821267,0.06632549505035616
69,41.027761965681236,159,0.6625,0.007280108738091881,0.05063996379716265,0.2647365809452103,0.18194254875539162,0.0671716251806562
70,42.09570081031363,162,0.675,0.00719088159999807,0.04963456155815077,0.2588996131446559,0.17696618418533083,0.06814716803115581
71,43.118361821395816,166,0.6916666666666667,0.007104314538375277,0.044369726237015,0.249343667318871,0.17349907716297366,0.06922539512997403
72,44.08628425130751,172,0.7166666666666667,0.007025519931851808,0.035507798096060146,0.23538844252323549,0.16839239460450128,0.07038754845848834
73,45.04344754215944,172,0.7166666666666667,0.006950914851462384,0.02446325340170113,0.21589782486519607,0.16246619394483225,0.07161497190975967
74,46.00513955041585,171,0.7125,0.00688999818719726,0.01146627812292885,0.18998383060554047,0.15530187578925972,0.0728991211329386
75,46.796630638039844,173,0.7208333333333333,0.006876173391472389,-0.002718279795256313,0.15990004198984503,0.1458284462510199,0.07423517268534771
76,47.37285325569039,175,0.7291666666666666,0.0068952146422548675,-0.01675824411427225,0.1257644522516922,0.1358402498232743,0.07558602366144541
77,47.737144123087454,169,0.7041666666666667,0.006939605221453139,-0.02994411560792354,0.0871293377304449,0.12480059369754151,0.07690983128074282
78,48.117785904437035,169,0.7041666666666667,0.006945155772731325,-0.041339640906594734,0.05243764826706754,0.11139230214129568,0.07816956267574744
79,48.58215846663248,173,0.7208333333333333,0.006881201291475203,-0.05046061929120033,0.01859510998398994,0.09770508419964169,0.07937469126525465
80,49.12259157622922,174,0.725,0.006762629651885139,-0.0558117145443703,-0.009962249080100868,0.08487668632197694,0.08054637685122276
81,49.58434438978412,176,0.7333333333333333,0.006639173242745632,-0.058747278452642444,-0.034617282534084276,0.07452480856792693,0.08170222508664347
82,49.93334173458797,180,0.75,0.0065138924841684764,-0.05863988832169013,-0.054554731049526704,0.06708042356140743,0.08282906715106364
83,50.032549608360924,185,0.7708333333333334,0.006422889372941946,-0.0555766421078124,-0.06998734071669917,0.06201624834706539,0.08390866201119254
84,49.96003960474136,188,0.7833333333333333,0.006351403465122882,-0.050083441412437125,-0.08056128938606366,0.05805530845885443,0.08489889886164095
85,49.780439220507716,192,0.8,0.006288244515231921,-0.04355972101287042,-0.08714316185936176,0.05339371852307958,0.08577651640136587
86,49.54830185764122,193,0.8041666666666667,0.00624984257486578,-0.03699707027138335,-0.0902144155020094,0.04745966586555155,0.08653269711507446
87,49.36391973967861,192,0.8,0.006261266304112278,-0.03200764135868396,-0.09038100329658286,0.03938011391357511,0.08716973400187475
88,49.38034084001141,186,0.775,0.006325481825739901,-0.030214842595830838,-0.08750993888620064,0.029900068293941495,0.08770849555287702
89,49.607703314429415,180,0.75,0.006427153361096512,-0.033843184182292575,-0.08162497847156143,0.02429676355393151,0.08819645990509145
90,49.94146588001574,178,0.7416666666666667,0.006513798562925364,-0.0431281633692761,-0.07257144065558349,0.02542471143253384,0.08867825828603783
91,50.120203503282596,177,0.7375,0.006568686008753637,-0.056250368575132485,-0.058774012740715906,0.029486516245115956,0.08917445730993702
92,50.08657984060365,176,0.7333333333333333,0.0065793896027019,-0.06935754029630097,-0.04238435990537041,0.03713434005065767,0.08965454973580879
93,49.72823839240864,173,0.7208333333333333,0.006592046731148929,-0.0810320620389183,-0.02360186221715848,0.04578243201494089,0.09008032848234108
94,49.24734704228872,176,0.7333333333333333,0.006578279726210667,-0.09401255775857856,-0.004093051703186242,0.05385699494400784,0.09039634033268361
95,48.75902403144029,176,0.7333333333333333,0.00653087609953858,-0.10923215353353119,0.011938242587101156,0.06546276573617821,0.0905905838698444
96,48.31312131594024,180,0.75,0.006449326755653472,-0.12319827683706504,0.02264909949082924,0.08089740421736405,0.090673842488755
97,47.69858437180358,188,0.7833333333333333,0.006394495546244169,-0.13728431332747776,0.031217222833927014,0.09887579197666914,0.0906651684866183
98,46.78951591579921,186,0.775,0.006441928676877002,-0.150824546082434,0.038014584042591025,0.11895841216148965,0.09054213620766965
99,45.62336158310147,180,0.75,0.006629020988857138,-0.16124710431176323,0.04187393574311245,0.14057970936098588,0.09026095682111503
100,44.369506679186586,173,0.7208333333333333,0.00691165410920881,-0.1682147024732127,0.04144257635995986,0.1579687747444814,0.08978924143583505
101,42.991889515102926,166,0.6916666666666667,0.007260009026585246,-0.17518724013694198,0.04342046635649328,0.16158958467309015,0.08912959979459903
102,41.37257553336875,158,0.6583333333333333,0.007700147647120002,-0.178702151247165,0.05007468171327699,0.15703471063298263,0.08827761909922094
103,39.42516288822317,145,0.6041666666666666,0.0082783759519111,-0.17888486362696043,0.05710176246188624,0.1485991086467884,0.08720721510180549
104,37.426092551378815,142,0.5916666666666667,0.008868335363255991,-0.17710811542273658,0.06546476459328465,0.14192700442940223,0.08587871163316678
105,35.16155247111709,136,0.5666666666666667,0.009530071133822891,-0.17234081595155196,0.07359979596620668,0.13885155729188686,0.08430823282323363
106,32.731659146073966,128,0.5333333333333333,0.010278435801525754,-0.16327893396094786,0.08485011634393937,0.1384746386775283,0.08247020062924473
107,30.0375647150564,114,0.475,0.011288883157657628,-0.146449397281355,0.10287443515847737,0.1369585368883171,0.08036036665620913
108,27.49704410316903,105,0.4375,0.01240102047763714,-0.12025752546500793,0.12653975189416053,0.13998299726758515,0.07795637337466128
109,25.216131609433937,96,0.4,0.013603900900879576,-0.07969129498146664,0.15153749718677725,0.14071970240735623,0.07531643180653935
110,23.410801858579486,86,0.35833333333333334,0.014812029486597923,-0.024263026346980854,0.17131253470671592,0.13523641786303087,0.07251281330265427
111,22.37604717280678,84,0.35,0.015513019702920034,0.03878189513680108,0.17896283038864863,0.12569963791974065,0.06965105732087253
112,21.63452917076453,80,0.3333333333333333,0.016154429066749267,0.10362541514328669,0.18472455731169166,0.11428912613075147,0.06688146043368652
113,21.295045827307455,80,0.3333333333333333,0.01650373715716057,0.16334707160679382,0.18358613024890422,0.10346318086028526,0.06424978860983624
114,21.230309072691625,76,0.31666666666666665,0.016570594764376657,0.21454293427889107,0.17501660464558108,0.09686926252154397,0.06181763084147276
115,21.26673026604741,78,0.325,0.016526494308765304,0.2581254689989091,0.1614450369900195,0.09119068451387549,0.05961655070845516
116,21.38751243002371,77,0.32083333333333336,0.016318149155009253,0.2921344588186356,0.14363860034784484,0.08722040750941193,0.05764240756249353
117,21.53215890840001,79,0.32916666666666666,0.01600797259279177,0.3188092353873615,0.12506439961040763,0.08288802535672932,0.05588832538687363
118,21.65725434041083,80,0.3333333333333333,0.015711270343520586,0.33873416913719484,0.10658741466758585,0.07657316456472878,0.05433677264351127
119,21.88055053807896,81,0.3375,0.01533642754933006,0.3517919252965608,0.08609774532758803,0.07012844388293843,0.05296383056798717
120,22.11689654648561,82,0.3416666666666667,0.015094889120377028,0.3601884115782902,0.06775769950824566,0.06068576928880189,0.051770050737078264
