step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
48,44.764565663518056,158,0.6583333333333333,0.00735018540097156,-0.0054758944276417166,-0.27549036656909714,-0.29433097233426514,0.07914837679257422
49,44.45741365023609,157,0.6541666666666667,0.007380182809531438,-0.0020016190333724984,-0.28485116306183245,-0.2806582860013512,0.07962689517522643
50,43.94955992186177,156,0.65,0.0073731222199158505,0.001487868112295457,-0.29169125472372487,-0.2652617215124035,0.07999997071712307
51,43.40908874647966,159,0.6625,0.007318270509349809,0.0050629194012301384,-0.2965211980213277,-0.24851355291399482,0.08024051613075983
52,42.90446956308436,163,0.6791666666666667,0.00722885700337933,0.00897044175153031,-0.29911289267007324,-0.2322512395764409,0.0803556686576488
53,42.48244749718145,163,0.6791666666666667,0.007120662106869732,0.015233995756024379,-0.30019519924918797,-0.21618684511691155,0.08036468983496224
54,42.15175613757506,166,0.6916666666666667,0.0070184151390511465,0.024748915051910465,-0.29937890889266056,-0.20048903900657802,0.08029367975718754
55,41.875651460703615,165,0.6875,0.006954255413860001,0.03841213010145742,-0.29588186301582814,-0.18658733195808186,0.08016776605726411
56,41.59858075721705,165,0.6875,0.0069444610621496,0.05609332979372473,-0.2890720156347802,-0.17555272950062983,0.08000267410041963
57,41.29199958959641,165,0.6875,0.006978833093578271,0.07719598723448094,-0.27839843167106054,-0.16746638071989406,0.07980214058235587
58,40.97734032608824,163,0.6791666666666667,0.0070322152345541995,0.1001253734681305,-0.26401718142244734,-0.16168780532696198,0.07956417644716961
59,40.59677491072165,163,0.6791666666666667,0.007111529696835319,0.12423642290900225,-0.24624419660107078,-0.15944041531425648,0.0792910101135942
60,40.23040945156865,158,0.6583333333333333,0.007187250164650379,0.1483209526245885,-0.22609741175255643,-0.15841735159077192,0.07897380439799509
61,40.05863005971763,161,0.6708333333333333,0.007179710523074843,0.16947698934960803,-0.20521043651594148,-0.15570698549237744,0.0786196257303647
62,39.95164227703329,163,0.6791666666666667,0.0071370271620223745,0.18857939195633036,-0.18442513942826097,-0.15276822791415934,0.0782686562935253
63,39.913504933792396,163,0.6791666666666667,0.007082945341805301,0.20439858186110887,-0.164558335064759,-0.14932421668262155,0.0779327235911165
64,39.96301066848228,163,0.6791666666666667,0.007022913784827256,0.21488050932591501,-0.1470268511458529,-0.144148937635812,0.07762323340709093
65,39.99205963545406,166,0.6916666666666667,0.007001748148707045,0.21939092705359362,-0.13182256135390605,-0.1380446634183168,0.07735397456672226
66,39.88608390681554,167,0.6958333333333333,0.00706744764552507,0.2165676837863733,-0.1192613764846521,-0.1301391648575389,0.07711708829169767
67,39.78978564669758,161,0.6708333333333333,0.007189910428109961,0.20733691309017238,-0.1084656060055033,-0.12367078951333285,0.07688402019505582
68,39.99061735140755,159,0.6625,0.007241381078200116,0.19341706000273862,-0.0986586838743051,-0.12262095410584933,0.07665620298430603
69,40.03761201362479,157,0.6541666666666667,0.007344731020220092,0.17583722813744443,-0.08931262926630126,-0.12448076338132953,0.07648882343926436
70,39.93092794437465,155,0.6458333333333334,0.007503215070760259,0.15530183766773786,-0.07897939659023646,-0.1292279876134647,0.07634699334789256
71,39.64097985490927,151,0.6291666666666667,0.007705162407993326,0.13330424685642997,-0.06700703443756079,-0.13390353789961687,0.07619934300267356
72,39.133649540880995,147,0.6125,0.007957591431866844,0.10917887789229622,-0.050766536957498394,-0.1350416660427676,0.0760120924252017
73,38.4582947057573,143,0.5958333333333333,0.008240627769545835,0.08529672176042884,-0.030727049543230044,-0.13449575067603728,0.0757484424715967
74,37.600629359772796,133,0.5541666666666667,0.008567434289942145,0.0616878569012769,-0.006722324196806825,-0.1279222689207896,0.07538452848176652
75,36.918594662057714,132,0.55,0.008780762953870088,0.04013603103045506,0.017407921678599673,-0.1185090695678676,0.07489619363854728
76,36.17872804275336,131,0.5458333333333333,0.00897632556293645,0.018463237272894426,0.045538815618630525,-0.10511385172951257,0.07432881077382839
77,35.614876501857395,129,0.5375,0.00908033111373997,0.0001159450149632653,0.07371182767667422,-0.08511478723058251,0.0736794412044618
78,35.169874482500845,129,0.5375,0.009160221194586506,-0.01736845454400807,0.10465858810567169,-0.059589047140940495,0.07298928642811386
79,34.77121263100615,126,0.525,0.009302499440126158,-0.033947711790610686,0.13718657024509923,-0.028211261925786928,0.0722847092507714
80,34.482426665466235,125,0.5208333333333334,0.009484387987237485,-0.050212504053380146,0.17014015474008343,0.006544951215236553,0.07157584069400791
81,34.19249613190992,125,0.5208333333333334,0.009723900966402233,-0.06481046124811989,0.20341044305237008,0.04532168839902564,0.07088371162438205
82,33.919446776157926,123,0.5125,0.009967806319030981,-0.07950945827866376,0.2355491732121129,0.08530675625837592,0.07020643348667695
83,33.63822629179428,121,0.5041666666666667,0.010211427293615885,-0.09572923784012777,0.270045170169635,0.12618328911128204,0.06954568640853886
84,33.45047111815212,117,0.4875,0.010429580765524764,-0.11278933324150006,0.30148997814671197,0.16862854238112893,0.06889828519739642
85,33.5911508173984,112,0.4666666666666667,0.010528664110002414,-0.12737717921143363,0.32301054147665537,0.21146238623799082,0.0682804200123103
86,34.15934219482742,116,0.48333333333333334,0.010397808544393611,-0.14159357482949622,0.33157305464579373,0.2544452878574481,0.06775071878934148
87,34.777907121883715,115,0.4791666666666667,0.010254300286047593,-0.15753649842600678,0.3347460274929803,0.29403596405757526,0.06738052357193744
88,35.32602133130644,116,0.48333333333333334,0.01018132161678301,-0.17485771945141712,0.3329663885440188,0.3289732641072095,0.06716332880009693
89,35.87250570582232,117,0.4875,0.010059320955246495,-0.19278950523814153,0.3237185380506737,0.358646424971931,0.06707062491970718
90,36.28422517072433,117,0.4875,0.009927243005148207,-0.20976807940899736,0.3093645002683701,0.3821783841341337,0.06708965724757815
91,36.432849722672984,120,0.5,0.009838241830738743,-0.2252566823597763,0.29483974017631737,0.4012943255777261,0.06718398374233114
92,36.452466515935484,123,0.5125,0.009711358889086913,-0.23920027693746432,0.2780807647928348,0.4164241081298877,0.06729674469109923
93,36.35272401432966,125,0.5208333333333334,0.009573878820032808,-0.2511989323131416,0.2608184186418564,0.42915284089637507,0.0674019076937272
94,36.262715480959464,126,0.525,0.009417819524633424,-0.2614858986709899,0.24141538635659127,0.43995048721819974,0.06747785267704129
95,36.26171930911252,126,0.525,0.009270000600954117,-0.26932453072094426,0.21837839358579075,0.44820873981421816,0.06752932656201707
96,36.37255489834605,125,0.5208333333333334,0.00916608829779652,-0.2730908373923006,0.19121788672028986,0.45277516113956273,0.06757546627627396
97,36.49895200731924,126,0.525,0.009127310011549834,-0.27116941126473904,0.16255213879979666,0.4530291765145862,0.06763777369208644
98,36.5186660942731,128,0.5333333333333333,0.009123832664070502,-0.2644968746933673,0.1370159319166843,0.4485216553722398,0.06771754982425016
99,36.400345050059165,129,0.5375,0.009099618786246308,-0.2541264749951943,0.11683225900717144,0.43941821846466567,0.06779304473450136
100,36.15530299297856,131,0.5458333333333333,0.009039259689565616,-0.24027593271543315,0.10395612052466961,0.42596635402994576,0.06783880495793732
101,35.777298486592514,133,0.5541666666666667,0.008977997453524489,-0.22439480970493386,0.09941941768558706,0.4087244458710463,0.06783404377332707
102,35.3448432902435,135,0.5625,0.008919750840572064,-0.2065215982133674,0.10251938283653182,0.3868726976439371,0.06775888286223046
103,34.882992938007504,135,0.5625,0.008907272126795457,-0.1872158338812337,0.11252092875009786,0.36103908162812426,0.06761015269292807
104,34.6252583149891,132,0.55,0.008872474552673173,-0.16485363467962455,0.12729035141302206,0.3352042917879322,0.06738969859951167
105,34.653290988224285,134,0.5583333333333333,0.008756069041159154,-0.13959989517155832,0.14396138032607503,0.31101960796370204,0.06714296467362096
106,34.77022863833123,136,0.5666666666666667,0.008641994609742838,-0.11456415876626688,0.16179365474929677,0.28658434829616847,0.06692616026655092
107,35.07173903743564,137,0.5708333333333333,0.008474051805668853,-0.08984317557223642,0.17842969829691036,0.2637026272575064,0.06675296210958294
108,35.45917085774963,140,0.5833333333333334,0.00828931572679032,-0.06720401994356986,0.19381202662812863,0.24184320386422647,0.06665361696814383
109,35.96055085680959,142,0.5916666666666667,0.008082250411571797,-0.047374983931201604,0.2075723419636599,0.22204547230712818,0.0666368498071575
110,36.562106588792254,145,0.6041666666666666,0.007866533544795006,-0.02870474492789261,0.21984032032472178,0.20307095466278874,0.06671576811209355
111,37.24778916519318,148,0.6166666666666667,0.007663932285530056,-0.012196662016990935,0.2308470023442346,0.1856166518793949,0.06689958628628274
112,38.08031530567507,153,0.6375,0.007458022738787552,0.003511499618188822,0.23970208466325385,0.16980814310314749,0.0671935881261282
113,39.04095933972167,159,0.6625,0.007260837243919502,0.018126198076533595,0.2465468950884967,0.15580076085306227,0.06761428843332945
114,40.13707900667447,162,0.675,0.007075954972132472,0.031718590052619844,0.250987168696066,0.14358918915900246,0.06817303946619431
115,41.32679086352775,167,0.6958333333333333,0.006917457005779478,0.04298063023528124,0.2526390728296334,0.13388998974276053,0.06888143783332636
116,42.46539675956288,167,0.6958333333333333,0.006819309883020957,0.05208714354018564,0.25242353780616866,0.1259268518999102,0.06974206733690516
117,43.56142813796496,171,0.7125,0.0067541842028148455,0.05899317528640066,0.24944169873634145,0.12014245270756516,0.0707301224956327
118,44.51547350367875,174,0.725,0.0067310450935196935,0.06384344370937058,0.2437823680269922,0.11532014738652856,0.07182487802193786
119,45.28815215639762,178,0.7416666666666667,0.0067572817287055624,0.06647324625729718,0.2347395349453321,0.11084787622106433,0.07298904150168384
120,45.93552987384676,180,0.75,0.00680761523496674,0.0660883364102881,0.21992604998038368,0.10688657770757333,0.07418166588084002
