step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
22,41.10362815019224,138,0.575,0.00836822746299918,-0.0026818814333981495,-0.08847797611341578,-0.1126447747067201,0.06779027929034624
23,39.61719058325933,142,0.5916666666666667,0.008437981153701913,-0.013262584152154415,-0.06882679183344305,-0.07839775777282493,0.06871818163947267
24,38.22937623230467,136,0.5666666666666667,0.008558337931385801,-0.021456038762339476,-0.047231440945400424,-0.03919117778605551,0.06927458670988652
25,37.21169869372201,136,0.5666666666666667,0.008629185447598097,-0.02563832626251024,-0.025239885621804885,3.898943908202375e-05,0.069515136082455
26,36.19704934040817,136,0.5666666666666667,0.008845820834766694,-0.02936171641972112,0.0022718915478859786,0.043017047511611,0.06954081597928238
27,35.304891327347974,130,0.5416666666666666,0.009194669745085388,-0.03227212249718297,0.035400155430847347,0.0877965747201113,0.06937368113268066
28,34.778405607661156,127,0.5291666666666667,0.009545670127860666,-0.03597881980432358,0.06845504117471732,0.1290524704375483,0.06905598014329035
29,34.432911205568146,120,0.5,0.009946391966309127,-0.03842267969394798,0.10238159359022513,0.16862153944130723,0.0686713331803978
30,34.30126649456034,114,0.475,0.010298759306126018,-0.040630177230763155,0.13833873578242295,0.20174936670036472,0.06826037071340203
31,34.34196420837041,112,0.4666666666666667,0.01051728735098359,-0.04193937626999245,0.16871373304605256,0.23137866276178023,0.0678658211097919
32,34.564651491571816,113,0.4708333333333333,0.010519970951960658,-0.044035909935398944,0.19262444519369035,0.25847102247405523,0.06751835728788216
33,34.8829726737615,114,0.475,0.010382393935202069,-0.05070146454745615,0.21287573811925906,0.2818903900156672,0.06724739371376366
34,35.27118996144861,114,0.475,0.010202290254024535,-0.06025738298416334,0.2302872100846956,0.3043227659110168,0.06706321171871757
35,35.824076070057465,117,0.4875,0.009984157427269425,-0.07323087241782442,0.24531179572810718,0.32611938639863763,0.06697023866461743
36,36.57591031740894,117,0.4875,0.009734990068292527,-0.09127577691062753,0.25565434027040923,0.3470187154254475,0.06699022906129146
37,37.412358350608535,118,0.49166666666666664,0.009508578349117325,-0.11211982661567951,0.26086554680836654,0.3661408899166912,0.0671491893396765
38,38.20577687727412,122,0.5083333333333333,0.009323755986898566,-0.13464283628199852,0.26156431725528034,0.3846084725194112,0.06744908759644795
39,38.85289888745114,126,0.525,0.009169961921864768,-0.15752818703124657,0.25764793773820227,0.4019793314967002,0.06786776200129205
40,39.210892101188165,126,0.525,0.009068613398376085,-0.17893707278167661,0.25037244315715074,0.41765641138942566,0.06836590434255994
41,39.31078517897661,127,0.5291666666666667,0.008983562345138116,-0.19848965440078514,0.24058990507524963,0.4320621396288846,0.06888135617727673
42,39.148550714055325,128,0.5333333333333333,0.008917558709865013,-0.2158371954294937,0.2293286268936191,0.4448113462751338,0.06936399278060716
43,38.785842963171774,129,0.5375,0.008867986893399727,-0.2308303139364655,0.21715889126835627,0.4559537577113218,0.06976794676143182
44,38.21010623599143,130,0.5416666666666666,0.008866091635743013,-0.24291017474617188,0.2054273090364224,0.4647491012185826,0.07006349764088335
45,37.4208920477258,129,0.5375,0.008914893706277177,-0.2516187137413363,0.19554479722205084,0.4707117577740334,0.07022154279604341
46,36.4625559194259,130,0.5416666666666666,0.00898065568601338,-0.2567806657274279,0.18873446994132406,0.4736004721924801,0.07021580577538766
47,35.42892134827478,129,0.5375,0.009029531127531234,-0.25840997277833505,0.18554826022747772,0.4734708743582547,0.07003095443274127
48,34.42964008675969,130,0.5416666666666666,0.009041818720219395,-0.256658177089028,0.1854884889636339,0.47048308879716094,0.06967078174226865
49,33.5756873150704,130,0.5416666666666666,0.008998288488681607,-0.2511065435226285,0.18722377965507198,0.46474238889269637,0.06915926108430923
50,32.93882626767022,130,0.5416666666666666,0.008887455107141248,-0.24099150784816548,0.19034033744399928,0.45605272107839784,0.06853877634745402
51,32.515235833213,131,0.5458333333333333,0.0087338238991687,-0.22685755328218385,0.19536011616578805,0.44453253635197265,0.06786092863789678
52,32.34295466627512,132,0.55,0.00854093068932036,-0.2085590810420834,0.2018140725460328,0.4297975889216099,0.06717144249283455
53,32.42883266949383,135,0.5625,0.008323923307680389,-0.18646226544533404,0.20900667898088293,0.4119468226242685,0.06651860224347766
54,32.729935844128406,137,0.5708333333333333,0.008118319792008959,-0.162143886215713,0.21619429728039108,0.39187101674299335,0.06594714814466
55,33.23072148576428,138,0.575,0.007928710205730199,-0.13643605855970573,0.2229593088582921,0.36956188860169764,0.06548929630096807
56,33.88730593942368,144,0.6,0.007757606434037134,-0.11110492855248368,0.22795903278532806,0.34619955888995685,0.06517112694945208
57,34.66774962711958,144,0.6,0.007597718015970156,-0.08725718401449269,0.23060487727477028,0.3221002001599647,0.0650078841181488
58,35.53785485582052,149,0.6208333333333333,0.007445337526226656,-0.06583039649712973,0.230316728608752,0.29774512996049646,0.06500729876141884
59,36.472961102191036,152,0.6333333333333333,0.007300461712182535,-0.046935380521972186,0.22752150206373373,0.27308565169132265,0.06516991667074332
60,37.40679883737598,157,0.6541666666666667,0.007181735243855332,-0.030834314783453453,0.22376166009332718,0.24777344010047825,0.0654916052103298
61,38.264310877955886,159,0.6625,0.007107007865723828,-0.017037859253389624,0.22019959304277079,0.22183593359981651,0.06595621947130482
62,38.97583767407903,162,0.675,0.007085869766237849,-0.005384549040991399,0.21752035748088366,0.1950105006975461,0.06653515581379106
63,39.50306046393742,165,0.6875,0.007118361411675062,0.004511272652664544,0.21617500087656308,0.1663665971192771,0.06718960979630179
64,39.89530981393125,163,0.6791666666666667,0.007187337964052054,0.013499214346757505,0.2153957785247196,0.13786247825243797,0.06787747265365987
65,40.27269437673601,164,0.6833333333333333,0.007245705297904689,0.02159806743488829,0.21445518527248228,0.11210915367210288,0.06857009597840598
66,40.66686715767882,166,0.6916666666666667,0.007266511802827802,0.028847332504586667,0.21168445130257374,0.08944840919231385,0.0692642165762034
67,40.920396944917215,163,0.6791666666666667,0.007313573862192405,0.03328309872519176,0.20867530331075693,0.06815921540197152,0.06996283251064785
68,41.17734649082647,163,0.6791666666666667,0.007355735159987452,0.03548279555482089,0.20533906968801147,0.05001707693625831,0.07063912368675501
69,41.399890855783,160,0.6666666666666666,0.007408735605528217,0.036127668750250565,0.20176319055706923,0.03357161708992948,0.07129596378510951
70,41.77603786444607,163,0.6791666666666667,0.007415355613479878,0.036216355697809836,0.1986236510714105,0.019121083493703516,0.07192884694205785
71,42.19829186298962,160,0.6666666666666666,0.0074201828582237984,0.03513605351490732,0.19508401199654576,0.006126329130504233,0.0725689693474357
72,42.807247180984405,161,0.6708333333333333,0.007389807187830951,0.032283108075594216,0.19035503864136197,-0.004370190090874589,0.07322425213700269
73,43.57450246829527,165,0.6875,0.007333063219612507,0.025862609609563138,0.1832603763319819,-0.012142858120403489,0.073928185769737
74,44.56489379855867,169,0.7041666666666667,0.007234360718170548,0.017220809055701117,0.17330102180096674,-0.01702739572491008,0.07470558640556867
75,45.68913816459215,168,0.7,0.0071284871151852,0.007543951419287963,0.1614038458460816,-0.020460153817337103,0.07559094535224155
76,47.15041885616246,173,0.7208333333333333,0.006965526572834415,-0.004548098218160126,0.14256905759999636,-0.019968047236056264,0.07659856422287842
77,48.85983012483943,176,0.7333333333333333,0.006777217416571459,-0.01612370912978038,0.1203262717529927,-0.016647516125079687,0.07777941133612105
78,50.73136473772509,179,0.7458333333333333,0.0065884096600942665,-0.025589651792212894,0.09540174907678994,-0.010316952379097391,0.07916268835091632
79,52.62626043444794,183,0.7625,0.00641464032367655,-0.033628331995426246,0.06745294598717547,-0.0033737789122987756,0.08075855040414816
80,54.230736551653806,186,0.775,0.006294923844927592,-0.03757500581759534,0.0409511847531977,0.00047637088230889174,0.08255011919519234
81,55.66751241059206,193,0.8041666666666667,0.006168842823000306,-0.03579362898829124,0.015348216963510089,0.0018333407150245657,0.0844633703791082
82,56.87740258884313,190,0.7916666666666666,0.006037344284182579,-0.028921267999082994,-0.007042766978265832,0.0005163072238529756,0.08645469191818339
83,57.89915305657755,196,0.8166666666666667,0.0058957033970489245,-0.019662143098119096,-0.029333331696594758,-0.004504558477674921,0.08847373571177312
84,58.609050574483504,200,0.8333333333333334,0.005773630765948567,-0.011659072547176828,-0.05191440293490176,-0.014126694017219471,0.09048245333870411
85,59.11715411895497,202,0.8416666666666667,0.00566963747982772,-0.004787448058822756,-0.07361009676385788,-0.026219347056331287,0.09242340498754936
86,59.3069084611666,204,0.85,0.005609704392172107,0.001802191595680136,-0.09479207290635298,-0.0384522962215844,0.0942655308860985
87,59.119954396003536,206,0.8583333333333333,0.005592906914560447,0.006955365129078414,-0.11446599638875805,-0.04866703244243275,0.09595902313395738
88,58.34123811798502,209,0.8708333333333333,0.005645096600515712,0.011543145626852621,-0.1318408940240566,-0.05623225013122631,0.0974481122698123
89,56.92552794229991,205,0.8541666666666666,0.005769450774872886,0.017698135066226584,-0.14606259864234275,-0.062187996301671766,0.09864228318995326
90,55.140719402480855,203,0.8458333333333333,0.005918446573242605,0.02771057250910576,-0.1575801646012754,-0.066140832938477,0.09945159136013917
91,53.05144067285076,197,0.8208333333333333,0.006095711692917993,0.0404884602051075,-0.16510721108338763,-0.06923875948776843,0.09984531711209041
92,50.79896761488507,197,0.8208333333333333,0.00630337035773432,0.056266612515200334,-0.16932443359742982,-0.07155920527145407,0.0998079305270409
93,48.51089233456938,189,0.7875,0.00654953565072529,0.0753709756205992,-0.17185741652404174,-0.0734579021812604,0.09935194390212776
94,46.54066546728059,178,0.7416666666666667,0.00676974463359643,0.09315685746284078,-0.16926818683824923,-0.07522778800645068,0.09851254182464676
95,44.88215419511121,173,0.7208333333333333,0.006959759387158686,0.10892886941925133,-0.1638164407297017,-0.07773546482734207,0.09738766241729717
96,43.46282057763378,167,0.6958333333333333,0.007120940026609546,0.12095190450790218,-0.15391064510450797,-0.08310773545469054,0.09606430008715083
97,42.30612778248915,165,0.6875,0.00722662290242331,0.12900624522568147,-0.13804971990347145,-0.08853803656628746,0.09460714893674207
98,41.31650162975012,162,0.675,0.0072997065581804675,0.13168974059242927,-0.11951503892468321,-0.09822708045071503,0.09307883300228458
99,40.73823386253338,161,0.6708333333333333,0.00726931694832109,0.12985374393921947,-0.09727821981785034,-0.10646936241659584,0.09151779375763427
100,40.400202504668826,159,0.6625,0.00721653884211787,0.12486419959274091,-0.07065444221912513,-0.1162950747258284,0.09000443323109586
101,40.34839332971868,161,0.6708333333333333,0.007161646077403286,0.11785157288077953,-0.04078806317854047,-0.12633183700938366,0.08857902787761168
102,40.4466276343254,162,0.675,0.007159691088175967,0.10987157968207384,-0.012060659516993519,-0.13680821268970533,0.08728644883917278
103,40.59974779389514,159,0.6625,0.0072235786025469885,0.10160765083445461,0.0122400666276618,-0.14577817076519933,0.0861415466366915
104,40.69854658216037,161,0.6708333333333333,0.007320150278135365,0.09546345295366873,0.028017891441308285,-0.15142952921561326,0.0851398446843777
105,40.73389988318986,162,0.675,0.007390831487482279,0.09215373369906346,0.0350960033221604,-0.15363918210244015,0.084256837700095
106,40.78699524091975,162,0.675,0.007391372330640633,0.09023133743276808,0.03538651487714242,-0.15269424137019355,0.0834687601581836
107,40.89554000344017,163,0.6791666666666667,0.007349180822386758,0.08527764170496978,0.029063865712514018,-0.14858779736672253,0.0827694457500377
108,41.00613536621799,165,0.6875,0.00733378505649034,0.07725106171314719,0.01804091042700641,-0.14078982612781696,0.08216041492567895
109,40.98347527292665,164,0.6833333333333333,0.0074182841069093675,0.06526385421189958,0.005841545035301803,-0.13045650802953196,0.08163302381427692
110,40.775063809921775,162,0.675,0.007610900776068776,0.04749327959421853,-0.005786282081146484,-0.11727427170801745,0.08115412304652297
111,40.474660697369686,159,0.6625,0.007852641098299376,0.021819988857872702,-0.01768881414647564,-0.09678089851098012,0.08068403520623103
112,40.24468057511082,151,0.6291666666666667,0.008077344902485883,-0.008425072519608733,-0.027833593344462566,-0.07677191078673687,0.08020463056636475
113,40.35542653572642,151,0.6291666666666667,0.008147007292198282,-0.03696317703267056,-0.03700494394078639,-0.06121751032638414,0.07973004511756156
114,40.58922490390937,149,0.6208333333333333,0.008119031774358434,-0.06566963803698975,-0.043977560637161975,-0.04795608268914138,0.07932368308125409
115,40.9062912787951,147,0.6125,0.00802661552994519,-0.09111620203613509,-0.04826646423966211,-0.037761276883138066,0.0790017944426117
116,41.27942188637857,152,0.6333333333333333,0.007879430945725872,-0.1120682371817738,-0.048911217516506816,-0.03135114697908813,0.0787715446131246
117,41.53889387388211,154,0.6416666666666667,0.007743720451949191,-0.1306496647614718,-0.04410829653558629,-0.023586369501594567,0.07863428175550813
118,41.85455446128975,159,0.6625,0.007583116611200392,-0.1473137880635052,-0.033717345669263606,-0.013326685330744463,0.07855939618131022
119,42.33713499180905,163,0.6791666666666667,0.007393607557241794,-0.16167578891563636,-0.016630633295223775,-0.0011495195416057914,0.07855118552467104
120,42.87557443305335,168,0.7,0.0072686948210247525,-0.17411884158455773,0.009065649610823701,0.01477699919669952,0.07863427978316812
