step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
25,46.3928099048381,143,0.5958333333333333,0.007956636830050497,-0.12333507200829999,0.17294388439851044,-0.2633229432115119,0.0842653244327701
26,43.08575557950644,135,0.5625,0.008328847006597022,-0.15197756448054536,0.18725245272378585,-0.2886445216751881,0.08453744384665024
27,39.63044935502423,133,0.5541666666666667,0.008783382957565415,-0.18067657892552447,0.20236435129386782,-0.30880304902846734,0.08416227863314267
28,36.185813409336255,128,0.5333333333333333,0.009297216049204516,-0.20921221067296242,0.22085195688835965,-0.32539187262664193,0.08317676002389546
29,33.041359250852906,122,0.5083333333333333,0.009771636069254887,-0.23819105211819055,0.23656752695770533,-0.33672562500782693,0.08164392403575646
30,30.05937801351489,117,0.4875,0.010330549011042014,-0.27065226070935455,0.25572945090596577,-0.3447448978698585,0.07967478649171574
31,27.37580217761082,110,0.4583333333333333,0.010969932234296736,-0.30290245576163194,0.27809341089290035,-0.34998086200509887,0.0773434412200782
32,25.13613604028837,100,0.4166666666666667,0.011608793951926157,-0.3321603914400153,0.30317240860189687,-0.3518371608297113,0.07474206000637242
33,23.43135895436839,100,0.4166666666666667,0.012053797261269626,-0.35215347621471815,0.318724307619316,-0.35083596689318935,0.07198087951328924
34,21.93780852462362,95,0.3958333333333333,0.01258320958010513,-0.3693478237205668,0.3327833577474077,-0.3474371946102284,0.0691761713659044
35,20.76361748349212,90,0.375,0.013050359774780446,-0.377708106046555,0.33978278848375404,-0.3447820961019681,0.06637189332768088
36,19.865366717573774,87,0.3625,0.01346991082744585,-0.3783188130104405,0.3423930962071566,-0.34200945620402645,0.06362788227306757
37,19.15463911163032,84,0.35,0.01396642493441718,-0.3727521428156631,0.3438508567433092,-0.34035354800536316,0.06098985030530589
38,18.772699512950968,81,0.3375,0.014319099956496432,-0.3565331272746104,0.3416518235052786,-0.34081001773214625,0.05848236010820599
39,18.67150513831199,82,0.3416666666666667,0.014517856395300725,-0.32900156890233734,0.3385168409923577,-0.34564089235680173,0.056154005256063705
40,18.799478185567082,81,0.3375,0.014628777492927382,-0.292767521200664,0.3374089328433468,-0.35206236704665594,0.054039511943890825
41,19.095917280061254,80,0.3333333333333333,0.014729558150030577,-0.24889277346670505,0.33703198418151065,-0.358770446565351,0.052160462909295574
42,19.75257550232167,85,0.3541666666666667,0.01452935255832019,-0.19270176749506956,0.34170476635134583,-0.36372048417476105,0.050524901108377505
43,20.748384228093915,87,0.3625,0.014162923314419474,-0.12328023447011874,0.3503139022420128,-0.36751751633503205,0.04917601890422507
44,22.14637998192144,87,0.3625,0.013736829983314805,-0.04604683135288374,0.36074139060988647,-0.3688712710202263,0.04814873905657017
45,23.95935993808135,95,0.3958333333333333,0.013273282478339626,0.031167316083608013,0.3708677085081941,-0.3707617195122288,0.04748631139752342
46,25.994543892162856,95,0.3958333333333333,0.012846137708170684,0.0989258540882476,0.374229279767304,-0.3752949029672979,0.04723006024616134
47,28.1603911440534,97,0.4041666666666667,0.01235342762603696,0.1497671807399834,0.36651804082255734,-0.38179269316832987,0.04738103120132574
48,30.39314568490254,104,0.43333333333333335,0.011718167175166133,0.1807857332825293,0.34652373346575693,-0.39038372317029546,0.047923001420703173
49,32.58571845811502,108,0.45,0.011035926418405617,0.1969687075306428,0.31768506395331425,-0.40015227638813694,0.04882941609455209
50,34.7325446236498,113,0.4708333333333333,0.010382411538775792,0.20237118254105813,0.28267550605353786,-0.40972913593673915,0.050056296695993444
51,36.88001967713771,122,0.5083333333333333,0.009782005906425455,0.1993780078558548,0.24225777819257524,-0.41398768238387185,0.05156301914332844
52,38.97086001708731,129,0.5375,0.009278843081188298,0.18781990496301773,0.19889318053345326,-0.408596278867086,0.053321720918458916
53,41.01355429687844,138,0.575,0.008844814122620776,0.17026497371996696,0.15440758994257486,-0.3900918578792415,0.055296585079816905
54,42.90790750969758,141,0.5875,0.008508816808845791,0.14832719913324896,0.11397102947287044,-0.3588675982877894,0.057456968002499914
55,44.594058796639175,147,0.6125,0.008255805349445212,0.12532944619918873,0.08006233416903213,-0.31810501557522713,0.059756503860318215
56,45.95624930859914,152,0.6333333333333333,0.00806903419819328,0.10342635540310166,0.053869553680261355,-0.27192720811267024,0.06214223949865625
57,46.91212104116134,150,0.625,0.007955853375986355,0.08180518036924557,0.036857372619668295,-0.22446002108726754,0.06454481229415296
58,47.751555168040355,149,0.6208333333333333,0.007818200459586248,0.0609871429197449,0.03205093312303464,-0.18093734668616238,0.06688635375995541
59,48.47443917251482,154,0.6416666666666667,0.007620190744881129,0.037609060833606135,0.03275195475481805,-0.14145854355897247,0.06915113497796745
60,48.86163882609796,159,0.6625,0.007456682842450768,0.015530874196301338,0.032799363716611074,-0.10666900925290171,0.07132497882501723
61,48.99181845956049,170,0.7083333333333334,0.007318448011120065,-0.006807866059608259,0.029860772872706914,-0.07484387090733671,0.07335403822240888
62,48.78571681868101,169,0.7041666666666667,0.007248701258447082,-0.02849953343659181,0.021936837833398566,-0.04374570611750594,0.07520460036133558
63,48.61874176006038,173,0.7208333333333333,0.007177737730427199,-0.04669533160871185,0.012800442540763336,-0.015453103906042232,0.07683146222870471
64,48.84916309388595,173,0.7208333333333333,0.007016939002635827,-0.06452007587853802,0.0038276834267508635,0.007832941249469216,0.07826433008584557
65,49.22674192866714,176,0.7333333333333333,0.006859859787103017,-0.07969333299399808,-0.0070017764593093175,0.026492375832370775,0.07959711515736462
66,49.67542633781549,175,0.7291666666666666,0.006716217309166848,-0.09006862310837652,-0.01793461509811071,0.03978900188770158,0.08086741775325326
67,49.895573231371856,176,0.7333333333333333,0.006633437873944999,-0.09202834070692967,-0.027626014019928802,0.04996280416927165,0.08209481841626835
68,49.85859847296564,180,0.75,0.006568866912612128,-0.08693931754869576,-0.035399558614154766,0.058933017426523245,0.08324075655552372
69,49.76667181983241,186,0.775,0.006452904511122328,-0.07528815948705883,-0.03826430026135019,0.06410833402170073,0.08426516811365241
70,49.599979414370765,187,0.7791666666666667,0.006315868260470191,-0.058592157126461535,-0.03570155408229895,0.0672801730651134,0.08516990226850575
71,49.3884378596689,190,0.7916666666666666,0.006187250787280911,-0.037835510819032483,-0.027203016237750302,0.06938553543951756,0.0859529081818497
72,49.27015545845374,198,0.825,0.006063799913563285,-0.012497946866870389,-0.011548246872393338,0.07009428240862965,0.08661794946235266
73,49.18237588408717,201,0.8375,0.0059953304309940825,0.01711625766590281,0.010914591776758041,0.0714748113420342,0.08719430866457746
74,49.07821554895808,200,0.8333333333333334,0.006026611511689333,0.048422506932546815,0.03866849624286785,0.07482142544079996,0.08769657327638605
75,49.34025162321285,197,0.8208333333333333,0.006072649120713329,0.07634670506465407,0.06431416299469925,0.07777188982721696,0.0881290813641771
76,49.90088369979596,196,0.8166666666666667,0.00611964396678802,0.09823902489356535,0.0842062734805604,0.08121206702323913,0.08856747040711178
77,50.396181316451,197,0.8208333333333333,0.006226757924441495,0.11303592021162685,0.09807339375761363,0.08334437709821452,0.08906713906011236
78,50.667090269923136,199,0.8291666666666667,0.0063899493696039505,0.12102775517228351,0.10472287584793959,0.08086459640002609,0.0896097091509357
79,50.54436076488943,199,0.8291666666666667,0.006621574343549149,0.12668046936006183,0.10473118525201351,0.0755789433613541,0.0901488176614527
80,49.7406642327027,181,0.7541666666666667,0.006986663245381433,0.13361825008022712,0.09790335845516081,0.07023727340533713,0.09061100353872421
81,48.90267227394159,175,0.7291666666666666,0.007308964834534148,0.13602638478904144,0.08627967707562323,0.07130451510305132,0.09087627772848354
82,47.664648657645394,157,0.6541666666666667,0.007673915762810989,0.13340673531147326,0.06858587820907841,0.07903301221968644,0.09095790100699924
83,46.694345693859034,150,0.625,0.007878702916002994,0.12361877268679371,0.04834334097822194,0.08916551797645061,0.09079923252960784
84,45.485732265299994,149,0.6208333333333333,0.008071936406134104,0.11048597839961934,0.024400720927057213,0.10484349928233683,0.09047449909424563
85,44.031889248017364,145,0.6041666666666666,0.008314321558931283,0.0992580571763615,-0.00031571398460545497,0.12254846818014646,0.08995562398456482
86,42.43695372126324,140,0.5833333333333334,0.008568157705911312,0.08828609714033551,-0.024695280461009442,0.1421431211127038,0.08921604082011157
87,40.73035809693836,133,0.5541666666666667,0.008827671545613619,0.0795890397009441,-0.04614873816374176,0.16269613186833676,0.08825136556083728
88,39.25138305808189,129,0.5375,0.008950731803642321,0.07781927225820572,-0.06656565933515458,0.17987498764397944,0.08706317114792951
89,37.8630331906174,129,0.5375,0.008986233589881452,0.07968536821737073,-0.08452673524570788,0.19821106493481935,0.08571648835652691
90,36.702991424668525,129,0.5375,0.008919648126243832,0.08405885628012068,-0.099578393131772,0.21700187766239729,0.08424415824411498
91,35.859343018057885,133,0.5541666666666667,0.008763261175322164,0.0919674789540771,-0.11322367991798717,0.23563939957143482,0.08270155331182884
92,35.37324801573345,138,0.575,0.008569513567175122,0.10442494225118674,-0.12387920412789163,0.2524737661586401,0.0811550247965318
93,35.18149139643663,140,0.5833333333333334,0.0084438622830561,0.1205492229147408,-0.13209865493952533,0.26862780148201476,0.07967200631982864
94,35.334612259734556,138,0.575,0.008402937186500481,0.13974333242166942,-0.13424181442253114,0.28095553060819106,0.07830133532467766
95,35.8711173088476,140,0.5833333333333334,0.008395888286669468,0.15912646078089596,-0.13044936930971596,0.28474574711515704,0.07709644159091011
96,36.48823785390319,135,0.5625,0.00846235910721719,0.17547211188590242,-0.12179126299673378,0.28238624861508127,0.07611263192722803
97,37.06327278335438,140,0.5833333333333334,0.008506900169387028,0.18754448563916748,-0.1071877664879515,0.27338875156656406,0.07534291333211209
98,37.25368040072232,143,0.5958333333333333,0.008600982348540637,0.1958675960272891,-0.08719329871262081,0.26380648467051654,0.07475798564577982
99,37.19326905675224,142,0.5916666666666667,0.008728075965620846,0.1985011997781157,-0.05630617673455618,0.2522747644605855,0.07426725215633727
100,37.0692467564125,138,0.575,0.008880478181578078,0.19641716241397328,-0.018629932901957684,0.24108853629810595,0.0738142648888446
101,36.98066274237692,139,0.5791666666666667,0.009065492372531084,0.1863311419881761,0.0276134205425026,0.22789894075012102,0.07338332216678747
102,37.16367646981611,136,0.5666666666666667,0.00918242679237745,0.17164205478258285,0.08130810435585356,0.21150295158507917,0.0729788642143044
103,37.55689005111852,133,0.5541666666666667,0.009253529498394066,0.14670855237979,0.1351849220189394,0.19060119490980482,0.07264916713096449
104,38.16688400744784,139,0.5791666666666667,0.009249780449725773,0.11653447861619708,0.1861692089388297,0.16235334357193174,0.07242616730245276
105,38.55387328185023,138,0.575,0.009336299772480116,0.08072209498590804,0.23726989889479155,0.12593270367768597,0.07233984132360397
106,38.8645895930648,137,0.5708333333333333,0.009452425564603711,0.04063035798118065,0.2796691698989582,0.08126486985611986,0.07233470843159048
107,38.9047201375198,128,0.5333333333333333,0.0097126909131932,0.0005267930504068923,0.3186093937066648,0.03063885449966521,0.07238834813713109
108,39.37642474273143,126,0.525,0.00976735695470314,-0.040399923547969396,0.350607928520103,-0.013834979424550739,0.07244414834920294
109,39.86364847985994,124,0.5166666666666667,0.009742435866337206,-0.07819160663731005,0.3693275785162421,-0.05923117835566001,0.0725828131535448
110,40.02552876127181,124,0.5166666666666667,0.00980867294224584,-0.11382323918394516,0.3797353793470853,-0.10506466099507217,0.07279896592816405
111,39.909420254914444,126,0.525,0.009889910514363437,-0.14646760829397729,0.3815494251566971,-0.15138029651114404,0.07302385597808611
112,39.501770328142555,120,0.5,0.009930871699600096,-0.17697098924083085,0.3810474164653622,-0.19160954909045608,0.07320448667807396
113,38.646745849313795,114,0.475,0.010027062520364179,-0.20329596574618328,0.3794400763403874,-0.22397272554857928,0.0732906199467933
114,37.58511334815646,115,0.4791666666666667,0.010063435953383135,-0.22461609596040144,0.377832813962104,-0.25070605751961356,0.07320782279886032
115,36.263745272724705,115,0.4791666666666667,0.010085004010374004,-0.24368777281488568,0.37805883553071407,-0.27335260959101537,0.0729342492717536
116,34.71945276742164,116,0.48333333333333334,0.010165339370172829,-0.26305845969178254,0.37807129165708564,-0.29396001012907147,0.07244027658321414
117,32.96710944433837,113,0.4708333333333333,0.010380711090652656,-0.28121055558594754,0.3783916460354567,-0.31173254389700794,0.07170614631878428
118,31.085323852514108,107,0.44583333333333336,0.01070467475598201,-0.29788064581243956,0.3782550693996577,-0.32628092116876256,0.07071686470771929
119,29.19650145128654,108,0.45,0.011041977669129939,-0.3120566288743488,0.3764656603184732,-0.3375915839562276,0.06947367645929377
120,27.270274203275545,104,0.43333333333333335,0.011439244644129088,-0.3268893574344213,0.3731495287486789,-0.34682795559473467,0.06800065283548062
