step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
22,13.855118808357247,62,0.25833333333333336,0.020322699759996884,0.05630492967290757,-0.1461911214016765,-0.7111174518116464,0.018295146077767572
23,14.385683595619552,64,0.26666666666666666,0.019937119797837355,0.018099207812951844,-0.14777518596441128,-0.7014343539848905,0.019063466246557796
24,15.056471284466717,63,0.2625,0.0194372712835229,-0.019192573592154313,-0.15006862005131832,-0.6910807248227069,0.019854435296080684
25,15.933627947803522,66,0.275,0.018652856298299318,-0.05197410280283629,-0.1534945688285204,-0.680657646226283,0.020692080132310123
26,16.9475763907974,69,0.2875,0.01777845304902149,-0.08010015071839237,-0.15900550959199428,-0.6697188779585,0.021610427359292275
27,18.066570227522714,73,0.30416666666666664,0.016915350416400327,-0.10461436570119713,-0.16670009851306763,-0.6582582504652282,0.022627055196637554
28,19.31155091761827,81,0.3375,0.01602996082965888,-0.12528310359759182,-0.1768816985771255,-0.645951926418168,0.02375183159463431
29,20.723596096152747,85,0.3541666666666667,0.015085010744933477,-0.1405971093453925,-0.1901466374444147,-0.6328637570346308,0.02499756423222431
30,22.328181339351758,88,0.36666666666666664,0.014142478350604351,-0.1512471006445051,-0.20562157557752248,-0.6190512125936167,0.026383482077030514
31,24.167473510290193,92,0.38333333333333336,0.013283760301168138,-0.15710698044588933,-0.22252749607867936,-0.6036531418128573,0.027931667870455923
32,26.21605346616972,94,0.39166666666666666,0.012581253484515838,-0.1597371214439015,-0.2398216456439317,-0.5851845025433186,0.029669902366589736
33,28.228866519353602,98,0.4083333333333333,0.012130118953063984,-0.15832486836868662,-0.2529935410413342,-0.565917739065972,0.03161842215483759
34,30.063936367248637,103,0.42916666666666664,0.011773712179090689,-0.14982680398356987,-0.25905900656395225,-0.5470303417618685,0.03374949241173263
35,31.406861807925004,104,0.43333333333333335,0.011535070653747478,-0.13539352674281652,-0.2564175036243004,-0.5315184180611142,0.036011531239418484
36,32.15632773331767,105,0.4375,0.011413613922045205,-0.11667311575875575,-0.24688263395549156,-0.5208269788920313,0.03829916470446258
37,32.35006379070899,106,0.44166666666666665,0.011365656596778765,-0.09529091854387377,-0.23270007497987902,-0.5148178233848972,0.040498559684013384
38,32.16542369809147,108,0.45,0.011309089415223147,-0.07137896904514411,-0.21640579137419635,-0.511291796835012,0.04251434067636998
39,31.67694309438258,107,0.44583333333333336,0.011272160147237104,-0.04735164727774978,-0.1991097970339856,-0.5082767018007338,0.044293923552125136
40,31.090973971967102,110,0.4583333333333333,0.011193454878874052,-0.023630640399112657,-0.1811236997751704,-0.5050469995331376,0.045803958027109355
41,30.475085047142315,109,0.45416666666666666,0.011084595639373309,0.000780971612055648,-0.16249404136118933,-0.5010000434328067,0.047053119844142254
42,29.89658019034698,113,0.4708333333333333,0.010967312318338779,0.025834595258020523,-0.1428576163133446,-0.4958657882733768,0.04806188630606722
43,29.390536484498263,110,0.4583333333333333,0.01087213044387653,0.05179795031798993,-0.12233894525882925,-0.48970965290008256,0.04886130646115055
44,29.06679635451839,111,0.4625,0.010744482434028632,0.07774051807429018,-0.102586727063023,-0.48167995885602477,0.04948590140587892
45,28.854675439819932,112,0.4666666666666667,0.010622737785572533,0.10166347251142951,-0.08297390700912322,-0.47244762328284023,0.04998733558176323
46,28.718581454167037,112,0.4666666666666667,0.010519411269628014,0.12370099415152318,-0.06420645895663407,-0.46258139567100476,0.050398853668553144
47,28.721206780240173,117,0.4875,0.010371865713549103,0.14453877522267491,-0.04817292979731926,-0.4514855647104277,0.05074370232435415
48,28.802978090967393,118,0.49166666666666664,0.01022442475686064,0.1640395836993145,-0.03482002619616132,-0.44036776131929056,0.05105455836321378
49,28.98624034460263,117,0.4875,0.010075575424133856,0.18213916104202543,-0.024388482004934313,-0.42854993555757276,0.05134966091894878
50,29.24006689371557,121,0.5041666666666667,0.009958584375531213,0.19943504779987173,-0.016581692899615634,-0.41625973301459507,0.051649614891666897
51,29.59439260115505,115,0.4791666666666667,0.009867338905060188,0.2154398955363626,-0.00989547376816493,-0.40261438680822387,0.05196716594507187
52,30.135772074938668,117,0.4875,0.009755406149538813,0.22869407322893848,-0.0016443370932419843,-0.3872786753509019,0.05231939796328126
53,31.02453613141929,122,0.5083333333333333,0.009527279826354556,0.23582664906400502,0.009445318525020532,-0.3705046499398909,0.05273791543100413
54,32.133038866591406,126,0.525,0.009275874563622017,0.23997750047849956,0.02193580352474166,-0.3522597853205898,0.05328122441254484
55,33.5290241917705,127,0.5291666666666667,0.008977342344299128,0.23909154495433588,0.03796010977533024,-0.33384918825335796,0.05397804675877625
56,35.03137383442662,131,0.5458333333333333,0.008731053091371701,0.23542928706241642,0.05642962962797725,-0.3151295048557905,0.05486693411885559
57,36.654339076863955,137,0.5708333333333333,0.008504902215925888,0.22874202823562367,0.077036968105865,-0.2967512884319047,0.055948623300925024
58,38.302046821254564,139,0.5791666666666667,0.008305043233315783,0.21970322677933385,0.09839828798678553,-0.27898491171159534,0.05722644954774451
59,39.95533127944038,142,0.5916666666666667,0.008115229863121565,0.2079023557587415,0.1182738171135504,-0.26065242982243914,0.05868543837195529
60,41.65091049711262,147,0.6125,0.00789156689283882,0.19092066233547544,0.13735295898501415,-0.24150400185179083,0.060308519149654835
61,43.38885165359038,153,0.6375,0.007633726896593848,0.16850005449763605,0.15395553756766397,-0.21977172015134536,0.06208721295289797
62,45.18779049688278,162,0.675,0.0073614051898638405,0.1410617051431962,0.16857056595375766,-0.1952289620967016,0.06401390134265637
63,46.99023680540721,164,0.6833333333333333,0.007114583480094345,0.10976627462446883,0.17938039032749886,-0.16969559623969976,0.06608522192655626
64,48.692877220687905,172,0.7166666666666667,0.006910856413220287,0.07607205987994965,0.18453695871727588,-0.14603122088986706,0.06828736913491448
65,50.06821143976118,176,0.7333333333333333,0.006759187066755823,0.043526530530829416,0.18204653282846847,-0.12388198206543938,0.07058854670030203
66,51.066320308152584,182,0.7583333333333333,0.006640027386583825,0.012726732629562207,0.17247711471774163,-0.1032049546134392,0.07291748167522703
67,51.71328838038926,188,0.7833333333333333,0.006546521132339783,-0.01755826991837777,0.156385014886479,-0.0833084394680701,0.07520066856548294
68,52.1322973320686,186,0.775,0.006475220895379493,-0.044620926786441306,0.136219508492274,-0.06514222170607972,0.07737684328025765
69,52.50980002811681,189,0.7875,0.0063934883248026415,-0.069440268636499,0.11314561705599405,-0.05005308740378026,0.07941396470199473
70,52.72531241921109,188,0.7833333333333333,0.006326714353176554,-0.09162462650389547,0.08797211037650036,-0.03644681806558517,0.08131815573706717
71,52.75620289145451,191,0.7958333333333333,0.006259453074197837,-0.11068360597817249,0.061482346969799054,-0.02306430082798421,0.08307233624196254
72,52.48503470331836,193,0.8041666666666667,0.006202602566864217,-0.1250139466232901,0.03451566875189432,-0.009247129253083535,0.08465689065991401
73,51.84794425640382,196,0.8166666666666667,0.006184359081427012,-0.13370460795661007,0.007716201376363511,0.005940238495222506,0.08603214560079481
74,50.76533451536385,195,0.8125,0.006226949234326721,-0.13554611936050473,-0.018452814241695984,0.02281310858993382,0.08715042058879104
75,49.42633029745589,192,0.8,0.00629659021511638,-0.1299281677912674,-0.04342580350650594,0.04175741920743798,0.08795387875154266
76,48.21581714610853,190,0.7916666666666666,0.006319981519981341,-0.1167516938961013,-0.0607448658106417,0.06220540082575329,0.08842592780716138
77,47.07615122114103,190,0.7916666666666666,0.006325608413295731,-0.09605553610584727,-0.07262765818882394,0.08531367012377832,0.08862380074134059
78,46.075394866842075,185,0.7708333333333334,0.00633751439690123,-0.06888582592050531,-0.07956690021466756,0.11194496184611512,0.08858819902117047
79,45.57810137399463,181,0.7541666666666667,0.006290344574491739,-0.03883487538679226,-0.07910503211977003,0.13687032107924352,0.08836851565658632
80,45.518950394389094,186,0.775,0.0062223741195170604,-0.005988597497509497,-0.073641144509694,0.16184969765774937,0.08807755809855168
81,45.76598054787125,184,0.7666666666666667,0.006197963121042184,0.028371427582055152,-0.06309819392464952,0.18610965477246305,0.08780460548764446
82,46.29922488727992,182,0.7583333333333333,0.00623150429836208,0.06143108424540441,-0.05088228746845843,0.207088659797147,0.08760526629160587
83,46.876362345822955,178,0.7416666666666667,0.006352526923451989,0.09181926019693638,-0.03692856949512362,0.2237149156572235,0.08752584432881028
84,47.54531233356285,177,0.7375,0.006477515576940589,0.11559201023569894,-0.02427714857600387,0.23022960056562672,0.08756257783577107
85,47.94324487705303,179,0.7458333333333333,0.006634484490854296,0.13396623967630564,-0.010878985810273238,0.232290798978567,0.08772106611473698
86,48.21844022850752,178,0.7416666666666667,0.00674927986306229,0.1459441876992859,-0.00028903867086124376,0.2258388226447405,0.08793831791771073
87,48.04613982567946,177,0.7375,0.006930794375090737,0.15176161986777886,0.009024835512596242,0.21761047097426897,0.08818544366878482
88,47.61817205865346,174,0.725,0.007138430644496357,0.15210701405544422,0.016277890259560744,0.20552806239785418,0.08837555051922123
89,46.98160460128829,171,0.7125,0.0073482969939635155,0.15088612341519816,0.021059259857910528,0.19398912822729156,0.08846640272829663
90,46.06673103462155,166,0.6916666666666667,0.0075773141241628735,0.1490820530165079,0.022925795554839194,0.18541865712116248,0.08842881331820852
91,45.257091220099014,161,0.6708333333333333,0.007698960849537373,0.1430355157142508,0.018700044692240816,0.17700971782759717,0.08822344405537923
92,44.40767761307367,154,0.6416666666666667,0.0077675308816572254,0.13106203498377564,0.010660419074205774,0.1728445843739946,0.08788680425360987
93,43.61363449194517,153,0.6375,0.007779182644110738,0.11493065210092397,-0.00015347455350944234,0.17109491849757685,0.0874245633807002
94,42.95453355664533,154,0.6416666666666667,0.007736139827994882,0.09755890125142291,-0.012294337090420772,0.17081753707154082,0.0868596635098699
95,42.61743120991346,156,0.65,0.0075978826976854826,0.07967088191471002,-0.025316014549011737,0.169288438043971,0.08622767220075392
96,42.46788545195325,160,0.6666666666666666,0.007435226513417593,0.062423662633887315,-0.04041546626342771,0.16634818568482218,0.0855956733325373
97,42.405526911197455,160,0.6666666666666666,0.007313299655951089,0.04592456367369299,-0.05778679195770059,0.16223275641154908,0.0849988345215248
98,42.51724420626388,163,0.6791666666666667,0.007191307358731171,0.03238703288521552,-0.07644967337841506,0.15585008335069583,0.08444998736522183
99,42.523915018154156,163,0.6791666666666667,0.0071507353912330955,0.02027968755567545,-0.09827951498705975,0.14978604963787806,0.08397697191737415
100,42.47863116534607,162,0.675,0.007153455202489955,0.0129414574060974,-0.1179439149753804,0.14199367275778527,0.08355250879154062
101,42.01458568493959,162,0.675,0.007283956147742954,0.006821298790801347,-0.13333814743658323,0.13708337069677828,0.08316200125588895
102,41.2646294518959,165,0.6875,0.007457063038765822,0.0036005449191543063,-0.14098822142457051,0.13299892529263546,0.08272353594622624
103,40.28885192687356,165,0.6875,0.007636291159724684,0.002006970183253853,-0.13865923384236287,0.12885258101141106,0.0821883003738341
104,38.948445561647674,161,0.6708333333333333,0.00794141670595995,0.003479360367260648,-0.12486011776595185,0.1259600027309773,0.0815236300727395
105,37.64823924953842,154,0.6416666666666667,0.008310277525561363,0.01123866996570111,-0.09718371027823053,0.12248558679393713,0.08067410060827447
106,36.58573743173284,141,0.5875,0.008700949784901678,0.023091932440590497,-0.057731497585247295,0.12216690038932523,0.07966573540673547
107,36.08759820195019,139,0.5791666666666667,0.008938380803375275,0.04272816462529543,-0.00577138933016547,0.11582127980097837,0.07855898763451184
108,36.047192655281606,137,0.5708333333333333,0.009026990274696837,0.06236914337113844,0.05278290637738639,0.11431475705745624,0.07746951353392632
109,36.36950918865112,137,0.5708333333333333,0.008999910439821566,0.08336781389352421,0.1113015767427407,0.11618939445075092,0.076481410803399
110,37.02167195890142,134,0.5583333333333333,0.008885555318708868,0.10240755921341396,0.16698003261690947,0.12013786253432654,0.07565255269593117
111,38.019813548646255,141,0.5875,0.00868570399150122,0.11289511607067897,0.21549415856426085,0.12514373209702684,0.07502886091863209
112,39.3154398733599,145,0.6041666666666666,0.008479537892501422,0.11732913041476989,0.25879642689226484,0.1278662887419959,0.07465468986714005
113,41.169585868225646,148,0.6166666666666667,0.008205439182780334,0.11397772382430384,0.28751464804672927,0.12706100679972532,0.07456086585668102
114,43.07537764578041,155,0.6458333333333334,0.008069686846918805,0.10399199358736232,0.3072766676675502,0.12061386208527014,0.07482407662130525
115,45.41048402685814,158,0.6583333333333333,0.007869299951202204,0.08538980480265658,0.3119438420929064,0.10594198842620112,0.07541830226775854
116,47.98717504841993,162,0.675,0.007631442766706659,0.05923121086831232,0.2972487964181731,0.08463120699881505,0.07639093779601859
117,50.50578875766299,168,0.7,0.00740786404046069,0.03303375699787455,0.27083596343875327,0.053966549543388455,0.07774943933799545
118,53.183956060655255,173,0.7208333333333333,0.007089235130130102,0.007984889558363555,0.2314259728169168,0.020268001293297096,0.07944433079625773
119,55.74329731331059,173,0.7208333333333333,0.006773838098932319,-0.01613908023438215,0.1846304391470286,-0.01381436172351975,0.08147188947800481
120,57.89986254342902,180,0.75,0.006522317192008315,-0.03488097027553857,0.13018364683309078,-0.043805413984838525,0.08377656877645007
