step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
81,42.28351358275402,141,0.5875,0.008505532031709385,-0.184452135735316,-0.18476615347475442,-0.030819534971184948,0.09473467920034805
82,39.87201818335491,133,0.5541666666666667,0.008814346815405435,-0.19941168045998967,-0.2070528760913389,-0.018348736847690804,0.0931893700770796
83,37.197861785885365,125,0.5208333333333334,0.009250523705977565,-0.20969005687055875,-0.22648747302009414,-0.0052550171530761965,0.09134643647875068
84,34.42436691397607,120,0.5,0.0097723667306765,-0.21626691119874952,-0.23829706831963962,0.010058751470084039,0.08918639191572914
85,31.49764045297857,113,0.4708333333333333,0.010443066271605761,-0.2193538306063341,-0.24251889189935533,0.02348740451706013,0.08672232152052674
86,28.622220268205844,107,0.44583333333333336,0.011224392198234016,-0.21762925614737152,-0.2426408919522545,0.038005418336353285,0.08395589695340755
87,25.86442799240046,98,0.4083333333333333,0.01217443811619805,-0.2100428552694858,-0.23406205504348127,0.050284679028793966,0.08092697355835539
88,23.228020574363004,90,0.375,0.01343657640012376,-0.20479417140684922,-0.2137219486235101,0.06403362218586975,0.07768385645109493
89,20.918014819825256,80,0.3333333333333333,0.014979888323470985,-0.19657389381489748,-0.17960271103775038,0.08026057292071596,0.0742707246636785
90,19.346533311433298,77,0.32083333333333336,0.0160905465214558,-0.1963955023853356,-0.13535440074800906,0.08795652054463364,0.0707657799760279
91,18.056132176081917,73,0.30416666666666664,0.01720761719918744,-0.19211247896784142,-0.07823560622729574,0.0955019829131985,0.06731667697431884
92,17.215766792352117,71,0.29583333333333334,0.017978553003991992,-0.18036909577909116,-0.013412754296073503,0.10214540502179119,0.06397053405990233
93,16.739335607792547,68,0.2833333333333333,0.018432823705529493,-0.1692307094966143,0.06080971558395643,0.1085596376760227,0.060801436927478116
94,16.683540073494513,69,0.2875,0.018418747010722426,-0.14682548703061502,0.1367216408525502,0.11786706726391857,0.057859918661191403
95,17.002909753618376,65,0.2708333333333333,0.018045730483276748,-0.1192192063948587,0.2112720358669742,0.12633842525163638,0.055202090558852494
96,17.78981279756273,72,0.3,0.017202924018923746,-0.08312361651041503,0.28212527309350544,0.13623375617824154,0.05286992708177069
97,18.99240509324448,75,0.3125,0.016253971566401036,-0.042568153605569065,0.35185591322694737,0.14740648131105744,0.05091852427313663
98,20.7814525647644,82,0.3416666666666667,0.015205815865983414,-0.00816630486498572,0.4110974782021942,0.15945151570887683,0.04938774780080631
99,23.114377862152615,86,0.35833333333333334,0.014305902577533437,0.017995308266532915,0.4557017366187948,0.17629601761951555,0.04834549537661901
100,26.068465060797536,89,0.37083333333333335,0.01332916013204387,0.026065913135805526,0.47159378083822867,0.1958117416551721,0.047844891688110715
101,29.15360039193159,93,0.3875,0.012490869361522081,0.026200067378147653,0.47204228116622376,0.21742108619660544,0.047948239718199184
102,32.1089410765611,102,0.425,0.011730374186615622,0.021853497314236664,0.460901372118812,0.24017428364192792,0.048619715819866446
103,34.671507631100226,105,0.4375,0.011099462018638888,0.015039781871008996,0.4431626674831929,0.2611938213232037,0.04977817068973501
104,36.900892811760976,115,0.4791666666666667,0.010519373179840957,0.0061515830587059095,0.4190079582854279,0.2798713228059103,0.0513012613015928
105,38.754810792749154,119,0.49583333333333335,0.010025211705540413,-0.0044088918146470086,0.38978203972077974,0.2967027839905627,0.05309005257363871
106,40.19869801444682,127,0.5291666666666667,0.009666751468039872,-0.01447720422391382,0.3563911487287201,0.3115102784140298,0.05504757433991529
107,41.41586480191619,131,0.5458333333333333,0.009375465243147887,-0.024255913953990994,0.32103512477272933,0.3228466660283526,0.05708007278363255
108,42.65973403244699,132,0.55,0.009039385105257909,-0.03452446865462335,0.28681899710462866,0.3276222236075274,0.059137540155628575
109,43.85098039394812,136,0.5666666666666667,0.008697068743624782,-0.044533474935673806,0.253658010777987,0.32620129136959225,0.06122248627114954
110,44.746069439642774,139,0.5791666666666667,0.008454857051560058,-0.05328583743687397,0.22176387329054004,0.32024047779103404,0.06332229646789986
111,45.359905043741165,140,0.5833333333333334,0.008284157009290147,-0.06053727218474467,0.1951505906645966,0.30842464607825576,0.06537995484104289
112,45.524889411466944,142,0.5916666666666667,0.00819934288448185,-0.06543547269921028,0.17319800866006993,0.29024856638980906,0.06734694155264007
113,45.441705280434604,146,0.6083333333333333,0.008122224939468294,-0.068608691976163,0.15484883488984472,0.2654599618660563,0.06914816416202613
114,45.30201701869592,145,0.6041666666666666,0.00801692249379137,-0.06999900214085529,0.13601037309021302,0.23678130663748867,0.070753667485905
115,45.16617792160319,150,0.625,0.007882583127205573,-0.06917030399564103,0.11534326941858118,0.20591641223690452,0.07217242892831997
116,44.82047787477838,151,0.6291666666666667,0.007797771852465116,-0.06643284898394708,0.09636125226987569,0.17403200813196879,0.07342384439578858
117,44.28621285152847,151,0.6291666666666667,0.007771373423253111,-0.06345758930723577,0.0779229006036964,0.1425576182593696,0.07448529955773067
118,43.75479822406521,154,0.6416666666666667,0.00774007608843475,-0.061024769772966364,0.05951758169862167,0.11175316475147369,0.07534043451161919
119,43.31827354939706,156,0.65,0.007676259440905959,-0.0563675996937353,0.03947664256240569,0.08292713947028056,0.0760104157274695
120,43.09937056197885,164,0.6833333333333333,0.007557726601567128,-0.051167338448681335,0.01731919302279295,0.05538704088055234,0.07653155044523449
