step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
25,44.96793015360939,151,0.6291666666666667,0.0075949285710838095,-0.02802788712705056,0.017242711371273076,0.015994032515484008,0.07383970514103431
26,44.331437548039915,149,0.6208333333333333,0.0077263718560216695,-0.043333137309715,0.034861909661013143,0.06014812147681102,0.07488722153073264
27,43.673581303764166,145,0.6041666666666666,0.007891960220269664,-0.05827567314295498,0.04893474298678783,0.10553678277393722,0.07571064391791686
28,43.14023447966949,147,0.6125,0.008029883075464456,-0.07402844795715087,0.06354850655666154,0.14880191299631515,0.07632837602058097
29,42.68254792056601,147,0.6125,0.008160086872106523,-0.09149279409654056,0.08206491854925886,0.19075498745860797,0.0767843323834609
30,42.197035394144066,137,0.5708333333333333,0.008348808200397937,-0.10972582981904845,0.10196724089557781,0.2327330866302869,0.07710887688022093
31,42.16129906680918,140,0.5833333333333334,0.008400182944893315,-0.12798387052041524,0.1186325032778433,0.26877482137385866,0.07730993332860085
32,42.08544851721956,136,0.5666666666666667,0.008475303333702944,-0.14567829325162837,0.13527805265149812,0.3036363100242997,0.0774841835707675
33,41.95566639315094,133,0.5541666666666667,0.008578512541238061,-0.16186750285766666,0.15037096637587008,0.3381137667220162,0.07762678681066942
34,41.81202171050485,133,0.5541666666666667,0.008660789772297312,-0.1772882103161169,0.16021977847564617,0.36931831854092045,0.07773079557831827
35,41.50566613410525,133,0.5541666666666667,0.008747170161541092,-0.19216926475297652,0.16707855009166356,0.3976664094268633,0.07779747009120612
36,41.00515956815693,130,0.5416666666666666,0.008835634105559884,-0.2048152173037334,0.16955089506467963,0.42373023513485586,0.07780003548223023
37,40.25050972945593,131,0.5458333333333333,0.008951054681241206,-0.21636515030429715,0.1698434284966993,0.4474616634463115,0.07770849935303663
38,39.28561184629417,129,0.5375,0.00909066328890189,-0.22672145297292312,0.16881120208946757,0.46964578995440337,0.07748461999200597
39,38.205942261176894,126,0.525,0.009241774953538395,-0.23558214715272122,0.16667039558865848,0.48994533138599144,0.07710221021398551
40,37.03594439378529,120,0.5,0.009423999600230264,-0.2426490147572448,0.16354269499738397,0.5073631400581948,0.07655560336655762
41,35.79542135591685,116,0.48333333333333334,0.009627268600386497,-0.24791598650199015,0.16193993711613297,0.5204832969153644,0.07584428260373662
42,34.47474501198597,115,0.4791666666666667,0.009834137358221477,-0.25115404961970417,0.16132258705215807,0.5302661622949504,0.07497149584759737
43,33.16474193077332,114,0.475,0.00999942424018181,-0.2524121064127101,0.162564117718915,0.5364413441703844,0.073938360952585
44,31.89660325195039,114,0.475,0.01013135624443617,-0.25209625972565086,0.1662130739243604,0.5398245318472881,0.0727629139693465
45,30.74754619706406,113,0.4708333333333333,0.010218759059584841,-0.24977914931963885,0.17184052726094687,0.5408605643029577,0.07146723568215256
46,29.755492041004246,112,0.4666666666666667,0.010264255983720924,-0.24541700762796842,0.17973775602776135,0.539440608668315,0.07008567702588682
47,28.971610874314656,113,0.4708333333333333,0.01025502957599104,-0.23880609603672126,0.18987062298024746,0.5349118142337453,0.06865626408098642
48,28.422054016192032,110,0.4583333333333333,0.010187517480900632,-0.22898320417701334,0.20263362129500023,0.5267872381686219,0.06722281471182177
49,28.132727653072095,112,0.4666666666666667,0.010060018302492512,-0.21575207092634038,0.21701041545928154,0.5148448345895166,0.06582966836867561
50,28.15173389474014,114,0.475,0.009854221302053857,-0.1980989289514064,0.2317576556277218,0.4984994409734571,0.06452158796675907
51,28.443539053651826,117,0.4875,0.009611546707874924,-0.17710855862717434,0.24693166234391467,0.4780203214147816,0.06334787927534694
52,29.018434917777995,119,0.49583333333333335,0.009341175026367166,-0.15328042074188072,0.2620333530204723,0.45302504409966904,0.062346254920371956
53,29.83061730361116,123,0.5125,0.009075197065544355,-0.12873854407765342,0.2758373001691774,0.42487014404493945,0.061552585975418135
54,30.85840271250391,126,0.525,0.008812033768588048,-0.10444735686217865,0.2873356467389983,0.3942518958126326,0.060990568122303426
55,32.033719776366894,132,0.55,0.00855987975162139,-0.08251869353738799,0.2959638125252039,0.36247616303921626,0.06067746181866757
56,33.365929080321145,137,0.5708333333333333,0.008286078158177666,-0.06347604137167037,0.3013190917866023,0.32916952828332113,0.0606160380948696
57,34.79098606984544,140,0.5833333333333334,0.008008273510133022,-0.048417280967137225,0.30307620958409476,0.29585669473575343,0.06081054598794285
58,36.33082756308643,148,0.6166666666666667,0.007716076386850829,-0.03713583957030302,0.30089549852285224,0.26243110174121637,0.06125280127724459
59,37.93322911395569,153,0.6375,0.007434773143374238,-0.028762040633939584,0.29484817394070495,0.23014626693955156,0.061939551317598845
60,39.57517125717442,158,0.6583333333333333,0.007175349961733317,-0.02331983311482598,0.2851310948294434,0.1989898112655019,0.06285807664470565
61,41.244723827366755,167,0.6958333333333333,0.006936527825810158,-0.019235530671068264,0.2716653990032521,0.1689557628601139,0.06399261359095529
62,42.8644458807787,171,0.7125,0.006734557453955094,-0.016065301318963544,0.2548339717217267,0.140213443113254,0.06532673794949102
63,44.361524732721634,174,0.725,0.006580396626532115,-0.013339051710014753,0.23448615072655415,0.11291908285241951,0.06683114775718793
64,45.634302131327686,180,0.75,0.006487662730614424,-0.010526449988108222,0.21081569858897878,0.08713295555093774,0.06846581886885446
65,46.55698744085541,183,0.7625,0.006474999618584269,-0.008313112285818467,0.18578657101132068,0.06066842664785689,0.07017566863159296
66,47.081374125174605,184,0.7666666666666667,0.006549380103547654,-0.007235602455264238,0.1589386845387211,0.03175484687526196,0.07188753691359405
67,47.44765699856095,176,0.7333333333333333,0.006652043350349872,-0.0066027256212872485,0.13103417898092487,0.002373653920701793,0.07352654087070487
68,48.08264539586462,179,0.7458333333333333,0.006655407024375657,-0.005222759343403758,0.10332450226560357,-0.022550300287230582,0.07507032247086458
69,48.68862565459234,177,0.7375,0.006633299142030648,-0.0024108975377443377,0.07863276123142986,-0.046083156343159314,0.07657878623550272
70,49.238932415008804,176,0.7333333333333333,0.006610345275831835,-8.895564612112252e-05,0.05608989328125766,-0.06925588968225596,0.07805002492218852
71,49.73729389830174,180,0.75,0.006583289323018029,0.0019384669635084553,0.03461877787760025,-0.09278946146373791,0.07947732225778383
72,50.156398955259576,177,0.7375,0.006556888390198079,0.004030714815073879,0.014128307438564998,-0.11725162074893676,0.08085533263793702
73,50.605153883436124,184,0.7666666666666667,0.00651444199480215,0.00762247052427049,-0.005438108573019256,-0.14123955262367052,0.0821741241782545
74,50.918868678185945,180,0.75,0.00650800935835778,0.011387541857264738,-0.024180082880659034,-0.16337771534402387,0.08344517811357331
75,51.1491119240299,181,0.7541666666666667,0.0065269720317647426,0.01480919418047655,-0.04140041229390348,-0.1833149901309893,0.08464794817937585
76,51.33527774455057,179,0.7458333333333333,0.00654197923297257,0.014493673946890178,-0.0565885951663681,-0.1992158625125025,0.08577361184719387
77,51.31019522466539,179,0.7458333333333333,0.006575680452179173,0.01304961307518268,-0.06836788990080923,-0.21132163432694162,0.08682161523957772
78,51.14248694430967,177,0.7375,0.006601972362747175,0.009819686442317446,-0.07656123563165222,-0.21820669751806257,0.08776011532024472
79,50.917437211899724,175,0.7291666666666666,0.006600164724790579,0.00424725533689316,-0.08142026243143859,-0.2187506786149414,0.08857332009027831
80,50.86248480807548,181,0.7541666666666667,0.006535509216996721,-0.003099648866850172,-0.08316452648038401,-0.21219877125430273,0.08926300755848168
81,50.87976149968914,180,0.75,0.006471548957233456,-0.011091229543737514,-0.08185098008654702,-0.19841936593738246,0.08987342270414765
82,50.94537069085759,180,0.75,0.006444130079804237,-0.01878732999254454,-0.07713716896082821,-0.17683578530060226,0.09042603571492461
83,51.024571166367,179,0.7458333333333333,0.0064526496156006655,-0.02538646680753259,-0.0682609010094928,-0.14803120546437826,0.09093568914796796
84,51.3968561421959,182,0.7583333333333333,0.006410566184116636,-0.031919427732785444,-0.05795169285243928,-0.11189455362722481,0.09140922732686496
85,51.791981233345446,182,0.7583333333333333,0.006376390740529804,-0.037039619162123456,-0.04671123323454802,-0.0732249693018327,0.0919052151208402
86,52.178567779395465,183,0.7625,0.006360660225348478,-0.039890232944455734,-0.035858934922953126,-0.03606785066941007,0.09242569009000846
87,52.55438554368227,186,0.775,0.00633732732300251,-0.03883402790223905,-0.025825006937759142,-0.0026094355959927606,0.09296660253964427
88,52.87676966899056,189,0.7875,0.006290771031285295,-0.036154744810524816,-0.01923482338703015,0.02613319372974571,0.09352388957512027
89,52.98541217927509,192,0.8,0.006246833008870364,-0.03415487410084892,-0.014909991952525264,0.04826492663390524,0.09408589493054396
90,52.81017628801278,191,0.7958333333333333,0.006219632694875804,-0.031186952959774788,-0.01172293801451505,0.06472162238139584,0.09461207022110366
91,52.43547059338596,193,0.8041666666666667,0.0061948285261519,-0.027563818760527856,-0.010029233318182845,0.07597872085415752,0.09505277125299569
92,51.91883002671392,194,0.8083333333333333,0.006167627745028455,-0.023682784435338392,-0.009831545724945026,0.0831028842071205,0.09537914486395599
93,51.336241707657415,195,0.8125,0.00613677183642676,-0.019810837694252428,-0.011002929098746823,0.08588632626372372,0.09557601100756924
94,50.671648114933795,195,0.8125,0.006119012346849461,-0.012932414272053579,-0.014457770552556553,0.08536390662468536,0.09564395522699809
95,49.79771339348174,195,0.8125,0.006158101021249296,-0.005903901101897223,-0.01985720890094848,0.08220585369951493,0.09558049372584837
96,48.848255242374925,195,0.8125,0.0062357327803277615,0.002321687358608173,-0.02532888660107415,0.07688170239830311,0.09535951561454135
97,47.91033093869735,190,0.7916666666666666,0.006330700997666146,0.010818096681751318,-0.029048663296587125,0.0695182637538541,0.09498261191103251
98,46.919218804392926,190,0.7916666666666666,0.006460861086549855,0.020660369905342365,-0.03349447083616112,0.0600527010132203,0.09446753777093501
99,45.85712397815952,181,0.7541666666666667,0.006651271933991446,0.03096560619568168,-0.03706416005770592,0.047532307494358994,0.0938181375196652
100,44.817103187950195,173,0.7208333333333333,0.006884520423421728,0.04055577645665713,-0.04157462165482426,0.031721423315871425,0.0930345345136036
101,43.907720905090514,167,0.6958333333333333,0.007106682958503597,0.04754099113897663,-0.043516262172011884,0.014830018895151512,0.09213428790998389
102,42.93100563946997,165,0.6875,0.007352621865289684,0.05541216711559203,-0.04462536683253357,-0.003735983437901025,0.09115355678868999
103,41.95765841333081,153,0.6375,0.00760287460308627,0.06324034159725346,-0.043580244402945306,-0.022893459419248363,0.0900877646672216
104,41.281486344076626,153,0.6375,0.007726661989119669,0.06811803492836169,-0.04031791432382333,-0.04040423193647629,0.08894604915299897
105,40.54996116143083,155,0.6458333333333334,0.007846524216341669,0.07236241562666462,-0.035978728111521474,-0.06017811215138145,0.08779172292721343
106,39.912260172723066,151,0.6291666666666667,0.00793621699476732,0.07614290897965668,-0.030494348773328652,-0.07963364416953679,0.08661566835226037
107,39.50994032632671,148,0.6166666666666667,0.007942381382308237,0.07797820413490354,-0.02358195896349434,-0.09865343477752968,0.08543765029941992
108,39.23654296548498,149,0.6208333333333333,0.007919089707134449,0.07675667872200244,-0.016742929962755577,-0.11674603519546287,0.08430199908066417
109,39.011821523852404,151,0.6291666666666667,0.007912111916775506,0.07298775922553617,-0.010788491591651685,-0.13387368944283753,0.0832286509786262
110,38.81144733709303,148,0.6166666666666667,0.007932945330368119,0.06619188712823147,-0.005291192248757327,-0.15139894671812743,0.08222050241648592
111,38.752215995453184,147,0.6125,0.007935109060717399,0.0597235562466738,-0.0004221026850890373,-0.16791395802374767,0.08127559855054226
112,38.82079037883386,150,0.625,0.007928286747664905,0.052635761077010616,0.002647758360984641,-0.18260779687995068,0.0804140791946355
113,38.89411983384143,146,0.6083333333333333,0.00796467135697056,0.045266269625477286,0.004671387565061312,-0.19467478242277333,0.0796515694712033
114,39.02242727485796,151,0.6291666666666667,0.00800850714839348,0.03799791575167217,0.006186091221861792,-0.20469127352720698,0.07897905999292826
115,39.12133575302501,151,0.6291666666666667,0.008074833099218718,0.030324869495888408,0.009031216986623108,-0.2105709430504172,0.07839785910767129
116,39.240926381489146,148,0.6166666666666667,0.008143051049348813,0.022709602391998436,0.014995591861536083,-0.21144673055420815,0.07789332365059635
117,39.42821513288678,148,0.6166666666666667,0.008202378269266468,0.015052362233621134,0.02369140957356917,-0.20833208944261153,0.07746166498206594
118,39.805654691540425,147,0.6125,0.008219408770398486,0.006814907740727349,0.034300882355295825,-0.1993580672030585,0.0771082888212756
119,40.385494524152726,147,0.6125,0.008204207971098392,-0.0023408269070158477,0.0476616076182092,-0.18443960888686645,0.07686102019381187
120,41.1615753559509,147,0.6125,0.008167220129011278,-0.01161984156710958,0.06112964398255637,-0.16465493450308233,0.07674719839770934
