step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_fatigue
36,43.29815931018469,172,0.7166666666666667,0.007007582372028726,-0.010361355839548725,-0.1899341529017267,0.07980638915800015,0.08645953377167317
37,42.072659357397484,170,0.7083333333333334,0.007024489597325687,-0.008364911357936256,-0.19434942908180597,0.07701986721407893,0.08593198526516549
38,41.07269135286738,169,0.7041666666666667,0.007042477098960114,-0.006675289657018779,-0.19711819226006597,0.07528602218442626,0.08522741036816096
39,40.320105823983866,164,0.6833333333333333,0.0070706870734509025,-0.007808786119783158,-0.19773488903165579,0.07494687451235248,0.08440579896000751
40,39.872773024912355,164,0.6833333333333333,0.007081927010816898,-0.012281642861360546,-0.1959930759541615,0.07551842353542673,0.08352523890600372
41,39.61838383793999,166,0.6916666666666667,0.007095396721852589,-0.020030908001817446,-0.19056083696253914,0.07748728113161264,0.08264885995757444
42,39.58050366627063,168,0.7,0.007097812713803589,-0.03194435507067839,-0.18172350556993633,0.0809719390731524,0.08181242093143073
43,39.766171188591926,168,0.7,0.00709055732302021,-0.04572937648778116,-0.17012142528170326,0.08618049173147663,0.0810525232757134
44,40.01656242540497,163,0.6791666666666667,0.007135115086366965,-0.0578211580635669,-0.15684580435264742,0.09379283890930912,0.08040342804600305
45,40.276696235116844,164,0.6833333333333333,0.007212780721799098,-0.06599682439424905,-0.14215892330703606,0.10248304597600968,0.07986619069616618
46,40.29557692971326,157,0.6541666666666667,0.0073520122444661815,-0.06573930730651632,-0.12473531938078074,0.11322572898974273,0.07943145217063398
47,40.34559414507592,157,0.6541666666666667,0.007426630147977937,-0.05288725857808955,-0.10487422614031044,0.12851423141426785,0.07904372762789182
