source,target,before,after,delta
49,57,0.437616619073705,0.437616619073876,1.709743457922741e-13
49,62,0.4199694710075295,0.41996947100759474,6.522560269672795e-14
49,70,0.40268491053962013,0.4026849105396843,6.417089082333405e-14
49,83,0.4146984789020382,0.4146984789021067,6.850076061937216e-14
50,16,0.43503683580443037,0.4350368359302965,1.258661508352077e-10
50,29,0.4286036363703451,0.4286036368913793,5.210342157724313e-10
50,37,0.4302273214153562,0.43022732158890553,1.7354934156443846e-10
50,42,0.40413615046292084,0.4041361522286741,1.7657532658255093e-09
50,58,0.41477569669447545,0.41477569676840575,7.393030632130149e-11
50,63,0.4040757217003669,0.40407572429626076,2.5958938887349348e-09
50,71,0.4427967036330577,0.44279670428603174,6.529740637084558e-10
50,84,0.4268933303599459,0.42689333332095564,2.9610097151966386e-09
51,17,0.413712773232036,0.41371282869568904,5.546365305919565e-08
51,30,0.4192639704315527,0.4192640689376456,9.850609289374646e-08
51,38,0.40569972868093396,0.40570014321269343,4.1453175947392396e-07
51,43,0.4204475941112745,0.42044774008338015,1.459721056251695e-07
51,59,0.4312548493749435,0.43125606857381815,1.2191988746357296e-06
51,64,0.4114995346376789,0.41150075988917534,1.2252514964283812e-06
51,72,0.42401483576020754,0.424017739758216,2.903998008452202e-06
51,85,0.4010528270237538,0.4010566786742387,3.851650484942848e-06
52,18,0.4263056536533929,0.4263056548593226,1.2059296894406657e-09
52,31,0.4215304986228227,0.42153049979151336,1.16869064425984e-09
52,39,0.41298824494466124,0.41298825527273003,1.0328068789089428e-08
52,44,0.43360582319419627,0.43360582424013294,1.0459366706072615e-09
52,60,0.4163924725270889,0.41639251556134416,4.303425527041327e-08
52,65,0.4308021841575488,0.43080218922996394,5.072415154572241e-09
52,73,0.4114896046672519,0.41148963939520006,3.472794818382141e-08
52,86,0.40931230378639644,0.4093123232697968,1.9483400337527712e-08
53,19,0.41507498542256677,0.41507498542256677,0.0
53,32,0.41961604269349656,0.4196160426934967,1.6653345369377348e-16
53,40,0.423782166166501,0.4237821661665032,2.220446049250313e-15
53,45,0.4158445868402112,0.415844586840216,4.829470157119431e-15
53,61,0.4048871603238928,0.4048871603239197,2.6867397195928788e-14
53,66,0.41692014910986414,0.4169201491098661,1.942890293094024e-15
53,74,0.41726087397749173,0.4172608739774985,6.772360450213455e-15
53,87,0.44125355677586614,0.44125355677586714,9.992007221626409e-16
54,20,0.4125471946158659,0.41254719466436673,4.850081447571597e-11
54,33,0.41521869611848045,0.4152186962880204,1.695399376444584e-10
54,41,0.4303329755021962,0.43033297551169225,9.496070596526351e-12
54,46,0.4211981216779241,0.4211981225467796,8.688554875568855e-10
54,62,0.4322476735277852,0.43224767353509363,7.308431637653712e-12
54,67,0.40195008783922076,0.4019500892044594,1.3652386443574471e-09
54,75,0.42846132322099534,0.42846132339389437,1.7289902842776428e-10
54,88,0.40816009904528344,0.4081601006302645,1.5849810353074645e-09
55,21,0.4236803356063372,0.42368047520262825,1.3959629102666682e-07
55,34,0.40725910893506956,0.40725968372528765,5.747902180885944e-07
55,42,0.43182437136415375,0.4318246367231997,2.653590459589239e-07
55,47,0.4276873769192025,0.4276885933207046,1.2164015020799113e-06
55,63,0.429191002778784,0.4291914127760688,4.0999728478929853e-07
55,68,0.4135060822199616,0.4135102320751555,4.149855193924523e-06
55,76,0.4273424728808327,0.42734571752363576,3.2446428030463714e-06
55,89,0.40768245689921073,0.4076903697774714,7.912878260685208e-06
56,22,0.40448414656889586,0.4044841473150205,7.461246620543704e-10
56,35,0.4307053710232337,0.4307053717796347,7.564009973926034e-10
56,43,0.41665767547790095,0.4166576858814316,1.04035306480732e-08
56,48,0.42394463365201485,0.4239446340646797,4.1266484673840864e-10
56,64,0.4272058288636133,0.4272058768820451,4.8018431786367444e-08
56,69,0.40230116162247553,0.40230116608803057,4.465555036858859e-09
56,77,0.4277397966770867,0.4277398350141815,3.8337094776519365e-08
56,90,0.4065236569031027,0.406523677093392,2.019028927380262e-08
57,23,0.4383309683613076,0.43833096836408547,2.777889029914604e-12
57,36,0.43795176375239914,0.4379517637543283,1.9291790387399033e-12
57,44,0.43364324684306743,0.4336432468648363,2.176886448879145e-11
57,49,0.4236925617405851,0.4236925617410134,4.2826853174915414e-13
57,65,0.4136807036383533,0.4136807036980477,5.969441607689419e-11
57,70,0.42870084847153905,0.4287008484737501,2.2110646646922305e-12
57,78,0.41961471797858957,0.4196147180050374,2.6447843914922942e-11
57,91,0.4212383020335761,0.4212383020415194,7.943312674285607e-12
58,24,0.4187987551733726,0.4187987551760222,2.6496027594191673e-12
58,37,0.42881268903754777,0.4288126890476771,1.012934180977254e-11
58,45,0.40901727911634694,0.40901727911731944,9.724998584204059e-13
58,50,0.4143629131622103,0.41436291319201496,2.9804658741028334e-11
58,66,0.42051213086139005,0.4205121308619297,5.396239011190573e-13
58,71,0.4093900219818156,0.40939002201345537,3.1639746378431255e-11
58,79,0.4105808683647966,0.4105808683699808,5.1841864134871685e-12
58,92,0.4384484830664504,0.4384484830951582,2.870781390384991e-11
59,25,0.4188745541561833,0.4188746617703125,1.0761412921889146e-07
59,38,0.404335504410635,0.40433610495791633,6.005472813486179e-07
59,46,0.4205999186747336,0.4206001687760387,2.501013050548728e-07
59,51,0.4222011767923005,0.42220246951269186,1.2927203913437602e-06
59,67,0.40931461697814364,0.4093150178027697,4.008246260456261e-07
59,72,0.4389680667087628,0.43897236731304823,4.300604285412124e-06
59,80,0.4087481749103932,0.4087514400169602,3.265106566952003e-06
59,93,0.44711628367882594,0.44712446516360455,8.181484778602144e-06
60,26,0.4304435307433836,0.43044366528094463,1.3453756103620762e-07
60,39,0.4071295054314753,0.40712967923799565,1.7380652034271193e-07
60,47,0.4194358325519961,0.41943702835944785,1.1958074517259831e-06
60,52,0.4181946480798776,0.4181947992491092,1.5116923157698636e-07
60,68,0.4374524121533963,0.4374565236408504,4.111487454105944e-06
60,73,0.4486294401116349,0.4486306393140327,1.199202397772492e-06
60,81,0.43756656981716713,0.4375716955427452,5.125725578092322e-06
60,94,0.4227156853169257,0.42271979164493234,4.106328006625581e-06
61,27,0.43868530791861027,0.4386853079188293,2.1904700275854339e-13
61,40,0.42708764472843125,0.42708764472859634,1.6509016376176078e-13
61,48,0.41951059976119914,0.41951059976483723,3.6380898293941755e-12
61,53,0.42352543236819107,0.42352543236822987,3.880229471064922e-14
61,69,0.4195479005392378,0.4195479005693927,3.015487859414634e-11
61,74,0.4149283960382936,0.4149283960387082,4.1455727739503345e-13
61,82,0.4244911483399306,0.4244911483513434,1.1412759626239222e-11
61,95,0.4332564967081237,0.4332564967099456,1.821875983409882e-12
62,28,0.40339326256953684,0.4033932625695475,1.0658141036401503e-14
62,41,0.4301523653168263,0.4301523653168472,2.0872192862952943e-14
62,49,0.445211938222827,0.44521193822282884,1.8318679906315083e-15
62,54,0.42483153420073866,0.4248315342011756,4.3692827134123036e-13
62,70,0.43000015730188407,0.43000015730189656,1.2490009027033011e-14
62,75,0.41414346581514605,0.4141434658156173,4.712341628021477e-13
62,83,0.42180155451617934,0.4218015545161928,1.3433698597964394e-14
62,96,0.42284533001767727,0.42284533001811697,4.3970382890279325e-13
63,29,0.4087650725108267,0.40876508024360636,7.732779638836007e-09
63,42,0.4187776971635325,0.41877773708413063,3.992059810498105e-08
63,50,0.4157621459010016,0.4157621533796946,7.478692998219572e-09
63,55,0.41182114536536263,0.4118212698996183,1.2453425568548226e-07
63,71,0.40343459377113466,0.4034346017509574,7.979822747028464e-09
63,76,0.42983248951876524,0.42983270698118,2.1746241474218664e-07
63,84,0.4243017170487669,0.424301787396768,7.034800109106953e-08
63,97,0.4212040144935264,0.42120426762226915,2.5312874274430186e-07
64,30,0.41691465038697917,0.4169147921440914,1.4175711221531273e-07
64,43,0.4150609769020527,0.4150611870673484,2.1016529572204234e-07
64,51,0.4131813673632948,0.413182683735561,1.3163722661913013e-06
64,56,0.41369557368298177,0.413695736282312,1.6259933022233497e-07
64,72,0.41494886666031605,0.41495326799277804,4.401332461989593e-06
64,77,0.4238013855168618,0.42380272278175346,1.3372648916543106e-06
64,85,0.3986857908944324,0.3986916119494389,5.821055006516307e-06
64,98,0.422563548366606,0.4225680525724483,4.504205842303932e-06
65,31,0.4176931850820628,0.4176931857141423,6.320794998515566e-10
65,44,0.41619010240955057,0.4161901029753347,5.657841417594511e-10
65,52,0.41939100733246265,0.41939101199973927,4.6672766207400684e-09
65,57,0.4124419516777328,0.41244195183450505,1.5677226183896664e-10
65,73,0.43881970391268893,0.4388197213451655,1.7432476573375766e-08
65,78,0.4358967122065926,0.43589671325659096,1.0499983660317014e-09
65,86,0.42991074148563635,0.42991075130503736,9.81940101452139e-09
65,99,0.3839911872172071,0.38399119064761617,3.4304090679171395e-09
66,32,0.4035255711366423,0.40352557113667,2.7700064464397656e-14
66,45,0.4045268413882816,0.40452684138833217,5.057065877167588e-14
66,53,0.4029660748446228,0.40296607484463004,7.216449660063518e-15
66,58,0.4206452200458388,0.4206452200460711,2.3225865675158275e-13
66,74,0.42181133562321144,0.4218113356232762,6.478151348687788e-14
66,79,0.41290024605845743,0.4129002460586546,1.971756091734278e-13
66,87,0.4255906331937163,0.42559063319374285,2.653433028854124e-14
66,100,0.41407342190697716,0.4140734219071231,1.4593881658697683e-13
67,33,0.42592958764919703,0.4259295928806558,5.231458766186137e-09
67,46,0.4190326281449019,0.41903265964046565,3.149556376813578e-08
67,54,0.4384383213060483,0.43843832563611834,4.330070024760602e-09
67,59,0.43503994314648003,0.43504006753367447,1.243871944334174e-07
67,75,0.40827341495242403,0.4082734196250108,4.672586761955699e-09
67,80,0.4172110941534507,0.4172113072973175,2.1314386677850905e-07
67,88,0.4222660318044051,0.4222660900938782,5.828947313712973e-08
67,101,0.42447346308052397,0.4244737121423682,2.490618442041459e-07
68,34,0.42384868313904905,0.4238556416937633,6.958554714220355e-06
68,47,0.41704197353181144,0.4170568598037618,1.4886271950342866e-05
68,55,0.403150825647124,0.4031726753060892,2.184965896517843e-05
68,60,0.4060459474039764,0.40606739818973336,2.145078575693793e-05
68,76,0.43793180899708045,0.4379762885231263,4.4479526045859696e-05
68,81,0.4380705926039636,0.4382190703291546,0.00014847772519099856
68,89,0.42453560458643,0.4248123571656722,0.000276752579242201
68,102,0.4016077348103619,0.4020225973894144,0.000414862579052544
69,35,0.4073473132016743,0.40734731360083826,3.991639796474544e-10
69,48,0.43314174483753154,0.43314174505541164,2.1788010284851111e-10
69,56,0.42674444746936,0.4267444516867523,4.2173922687460674e-09
69,61,0.42411521311811545,0.42411521320842804,9.03125907392166e-11
69,77,0.4263558929957147,0.4263559128403821,1.98446674093411e-08
69,82,0.43084775794869407,0.4308477588067537,8.580596233542792e-10
69,90,0.40510235702553626,0.40510236748654627,1.0461010002682514e-08
69,103,0.43104538026310996,0.43104538322216185,2.9590518924038633e-09
70,36,0.4165282297340017,0.4165282297345933,5.915823386715147e-13
70,49,0.43136162213629087,0.4313616221364265,1.3561374245796287e-13
70,57,0.4438988146141836,0.4438988146161556,1.971978136339203e-12
70,62,0.4198404092270611,0.4198404092273759,3.1480373863246314e-13
70,78,0.42397820825518395,0.4239782082626338,7.449874050990957e-12
70,83,0.39914012923939135,0.3991401292397607,3.693712002927896e-13
70,91,0.43315892147485074,0.4331589214771702,2.319477943046877e-12
70,104,0.42005366884486345,0.42005366884542006,5.566103133958222e-13
71,37,0.42492685739257574,0.4249268575778146,1.8523887979071674e-10
71,50,0.43042441428058265,0.4304244149352851,6.547024589131922e-10
71,58,0.39475607917263067,0.39475607925147127,7.884060071461363e-11
71,63,0.4217227470576918,0.421722749831537,2.7738452090808607e-09
71,79,0.419157159706194,0.41915715977279433,6.660033635697005e-11
71,84,0.42114384134507205,0.4211438445091252,3.1640531306109665e-09
71,92,0.4331184392894838,0.4331184399240779,6.345940994911814e-10
71,105,0.4117177624172335,0.41171776517531494,2.7580814299099643e-09
72,38,0.4351994748365635,0.43520663365661894,7.158820055419568e-06
72,51,0.4097178544351943,0.409733404490767,1.5550055572688404e-05
72,59,0.4188292545938773,0.4188517086375862,2.2454043708874938e-05
72,64,0.41236247173710716,0.4123853160702539,2.284433314675427e-05
72,80,0.4090550345054942,0.40909869507189833,4.366056640414673e-05
72,85,0.42500676955375555,0.4251686572913333,0.00016188773757774833
72,93,0.4066919727640068,0.4069715831839478,0.0002796104199410121
72,106,0.4286429768612068,0.42905888043655543,0.00041590357534865285
73,39,0.4143498645350127,0.41434998890351427,1.2436850155284063e-07
73,52,0.4193346025979481,0.4193347107762773,1.0817832923892823e-07
73,60,0.41526625468004413,0.41526736270744047,1.1080273963348652e-06
73,65,0.417173049068606,0.41717310625308823,5.718448226055273e-08
73,81,0.4286317364857152,0.4286351775738414,3.4410881262214588e-06
73,86,0.4360937994052787,0.43609424152144943,4.4211617072908993e-07
73,94,0.4150177715577714,0.4150205186537804,2.747096009003691e-06
73,107,0.41122785213882923,0.4112290496640068,1.1975251775764306e-06
74,40,0.41259188245273903,0.4125918824527806,4.157785227221211e-14
74,53,0.4221710320169362,0.4221710320169457,9.547918011776346e-15
74,61,0.41875354796932546,0.4187535479697075,3.8202774277351637e-13
74,66,0.41757349759007584,0.4175734975901031,2.7255975254547593e-14
74,82,0.4105150799242425,0.4105150799271401,2.897571071969196e-12
74,87,0.4246280068792122,0.4246280068792376,2.5368596112684827e-14
74,95,0.4075548018704689,0.40755480187092874,4.598543767997398e-13
74,108,0.4251639787083515,0.4251639787083868,3.530509218307998e-14
75,41,0.40566609231861644,0.40566609232888184,1.0265399641440354e-11
75,54,0.41953644279836516,0.41953644297169396,1.7332879576059668e-10
75,62,0.42034125745597356,0.4203412574638745,7.900957665896158e-12
75,67,0.42516729092017025,0.42516729239630213,1.4761318833933501e-09
75,83,0.3971994569931211,0.3971994570004296,7.308487148804943e-12
75,88,0.39672999034914624,0.396729992062874,1.7137277708023646e-09
75,96,0.39546264523932695,0.3954626454136698,1.743428734712893e-10
75,109,0.4080641121540008,0.4080641136140167,1.4600158859678913e-09
76,42,0.42914844739716845,0.4291489729662335,5.255690650463052e-07
76,55,0.44869861745807216,0.4487021050013147,3.487543242530755e-06
76,63,0.421502289651292,0.421503102590045,8.129387529809406e-07
76,68,0.4251916588168508,0.4252003510299672,8.692213116445746e-06
76,84,0.42684641874751145,0.4268473751622939,9.564147824270286e-07
76,89,0.42986720160854647,0.42988380156918515,1.659996063868574e-05
76,97,0.41975703024510685,0.4197647703997128,7.740154605972993e-06
76,110,0.407227903596673,0.40724902899388987,2.1125397216881225e-05
77,43,0.4177969444276117,0.4177970923490697,1.4792145797137835e-07
77,56,0.42417998870592155,0.42418010316423127,1.1445830971901216e-07
77,64,0.41846541638783075,0.41846665608289113,1.2396950603843493e-06
77,69,0.43843387946663254,0.43843394090622234,6.143958980464603e-08
77,85,0.41849669718291727,0.4185005897246631,3.8925417458202105e-06
77,90,0.42394066597282354,0.4239411344379978,4.6846517426368806e-07
77,98,0.417971246674964,0.41797424950918444,3.0028342204446723e-06
77,111,0.4209882405153485,0.4209895304300928,1.2899147442957393e-06
78,44,0.4365434128005758,0.4365434130145041,2.139283195035091e-10
78,57,0.4162488387886915,0.416248838848622,5.993050500308073e-11
78,65,0.4347793389453371,0.4347793399064751,9.611380025198457e-10
78,70,0.4238316313735382,0.4238316313917726,1.8234413978746034e-11
78,86,0.42899145891449086,0.42899146238065694,3.466166076382393e-09
78,91,0.4219566899035508,0.42195668997710556,7.355477338322203e-11
78,99,0.40992563094185824,0.409925632186923,1.2450647735029463e-09
78,112,0.41969909041928327,0.419699090622179,2.0289575575205276e-10
79,45,0.4217220594789,0.4217220594797219,8.218981051300034e-13
79,58,0.43025807653227266,0.4302580765374374,5.164757510556228e-12
79,66,0.4225944436353261,0.42259444363578247,4.563571742721706e-13
79,71,0.4140089376643412,0.4140089376909985,2.6657287488518477e-11
79,87,0.4092785895902171,0.40927858959056723,3.501088308155431e-13
79,92,0.4188479651887082,0.4188479652128953,2.4187096769878735e-11
79,100,0.41171107832562515,0.4117110783288275,3.2023272922288015e-12
79,113,0.4089973496569962,0.4089973496737176,1.672140204078687e-11
80,46,0.42078426273699215,0.42078474198143867,4.792444465162582e-07
80,59,0.4090883882342186,0.4090918511634141,3.4629291955079466e-06
80,67,0.4111273088189992,0.4111280772380279,7.684190286849635e-07
80,72,0.4172246226050742,0.4172331789140554,8.556308981222394e-06
80,88,0.4208181182336167,0.4208190194742789,9.012406622099789e-07
80,93,0.43060494991209797,0.4306212494656068,1.6299553508847264e-05
80,101,0.42548621588410207,0.4254937172256454,7.501341543314499e-06
80,114,0.4207859105836504,0.4208066498606978,2.0739277047432392e-05
81,47,0.43873830437580197,0.4387530873535846,1.4782977782623608e-05
81,60,0.4139141024447468,0.41393529707389143,2.119462914462744e-05
81,68,0.4049355278745939,0.4050660042138376,0.00013047633924367918
81,73,0.43651907854461997,0.4365338347812978,1.4756236677848644e-05
81,89,0.42412472252993455,0.4243846626165094,0.00025994008657487244
81,94,0.4228821039253895,0.4230116685540581,0.0001295646286685881
81,102,0.41290092571982734,0.4132772195762292,0.00037629385640186586
81,115,0.4276074711462312,0.42786591060777257,0.0002584394615413599
82,48,0.4084571109122181,0.40845711098780624,7.5588146852823e-11
82,61,0.42601766130065444,0.42601766133199376,3.133932002796769e-11
82,69,0.4156988181802346,0.4156988189836683,8.034337084517063e-10
82,74,0.41811033426439825,0.4181103342728064,8.40816305469616e-12
82,90,0.416902188202143,0.4169021917646545,3.5625115080151204e-09
82,95,0.4120119538341265,0.4120119538719454,3.781891466658749e-11
82,103,0.4240174575303646,0.42401745854746986,1.0171052333696196e-09
82,116,0.4042004168459126,0.4042004169516432,1.0573059094909354e-10
83,49,0.41276705127983077,0.4127670512798496,1.8818280267396403e-14
83,62,0.4282402904255444,0.4282402904256034,5.900835375882707e-14
83,70,0.4173868562794466,0.41738685627951505,6.84452494681409e-14
83,75,0.42137653335933106,0.42137653336130265,1.9715895582805842e-12
83,91,0.4018909626303005,0.40189096263050894,2.0844437287337314e-13
83,96,0.40006931209603575,0.4000693120978765,1.8407497748285095e-12
83,104,0.4091122466373628,0.4091122466374478,8.498757253505573e-14
83,117,0.41192256982036074,0.41192256982156167,1.2009282457370318e-12
84,50,0.43653703844769487,0.4365370472035375,8.755842606511521e-09
84,63,0.40970710191709153,0.40970717336341034,7.144631880562358e-08
84,71,0.4110163226435765,0.41101633198639964,9.342823126257116e-09
84,76,0.436995394084834,0.43699565211271363,2.580278796182611e-07
84,92,0.4338691814317973,0.4338691899566149,8.524817574073751e-09
84,97,0.42417767598403944,0.42417797633093735,3.0034689790792157e-07
84,105,0.41702788394595214,0.4170279550650886,7.11191364688446e-08
84,118,0.3974567001398568,0.3974569536742672,2.5353441041042757e-07
85,51,0.43673198235259525,0.4367488149825175,1.6832629922247655e-05
85,64,0.4446061047290381,0.4446307259010184,2.462117198026581e-05
85,72,0.4078499819503293,0.4079942365640498,0.00014425461372052917
85,77,0.42792480178659154,0.4279418446005143,1.704281392278517e-05
85,93,0.4277430190640161,0.4280311266050112,0.0002881075409951195
85,98,0.4336827999526365,0.43383058656809337,0.00014778661545689076
85,106,0.4432081982613384,0.44362355727624175,0.00041535901490336036
85,119,0.4183238523663773,0.41861665377997687,0.0002928014135995527
86,52,0.44704957704610726,0.4470496345386016,5.749249432085435e-08
86,65,0.3982580445475103,0.39825807497531335,3.0427803054955405e-08
86,73,0.42906509456184067,0.429065532059283,4.3749744232934873e-07
86,78,0.4042734144172234,0.40427342566912566,1.1251902243269996e-08
86,94,0.42877082099284725,0.42877227913778093,1.458144933685901e-06
86,99,0.4066674709637741,0.4066675118983256,4.0934551526206064e-08
86,107,0.42874142782987784,0.42874206209831256,6.342684347182548e-07
86,120,0.4155390568255003,0.41553915515287326,9.832737296600058e-08
87,53,0.42560609581942316,0.4256060958194273,4.163336342344337e-15
87,66,0.45663595617277525,0.4566359561727991,2.3869795029440866e-14
87,74,0.4305792564111711,0.4305792564112158,4.468647674116255e-14
87,79,0.4246191433576736,0.4246191433578102,1.366129431801255e-13
87,95,0.4214635528156426,0.42146355281584436,2.017830347256222e-13
87,100,0.43404862745671924,0.43404862745682044,1.0119682869458302e-13
87,108,0.41682385657586585,0.4168238565758824,1.6542323066914832e-14
87,121,0.4249391672382916,0.42493916723835135,5.972999872483342e-14
88,54,0.4353585228015212,0.43535852789075496,5.0892337566388335e-09
88,67,0.4050923270433958,0.40509238586436286,5.8820967041572914e-08
88,75,0.40736266552617983,0.40736267101800344,5.491823606984525e-09
88,80,0.4420115664078338,0.44201181777276805,2.513649342561486e-07
88,96,0.44455903150737125,0.44455903663301316,5.12564191090803e-09
88,101,0.42243893268677396,0.42243922641707454,2.9373030058232885e-07
88,109,0.43638688571342105,0.43638694383125864,5.811783759801514e-08
88,122,0.43200489770857115,0.43200515084597624,2.5313740509291804e-07
89,55,0.40447304321736044,0.4045167771908165,4.3733973456083763e-05
89,68,0.42547212934453965,0.42575043419528374,0.0002783048507440933
89,76,0.4321134771518564,0.43220255331055496,8.907615869857555e-05
89,81,0.41608192089819257,0.4163797904602753,0.00029786956208271986
89,97,0.4283762566156269,0.42847925317787244,0.00010299656224554976
89,102,0.40004135119382117,0.4008731354377996,0.0008317842439784506
89,110,0.42254964984578813,0.4233296637615481,0.0007800139157599917
89,123,0.41598548016586984,0.41700626756925624,0.0010207874033864028
90,56,0.42440442663298494,0.4244044844421782,5.7809193265701e-08
90,69,0.42763404138605227,0.4276340724248154,3.1038763115276424e-08
90,77,0.423378906452654,0.42337936840726564,4.6195461161913087e-07
90,82,0.4288737524659488,0.4288737634772673,1.101131852365711e-08
90,98,0.4412548893798034,0.4412564019222949,1.5125424915329866e-06
90,103,0.42254067940870865,0.4225407194316143,4.002290565630062e-08
90,111,0.4333697777033357,0.43337042767582723,6.499724915509653e-07
90,124,0.44221762828029954,0.44221771990805564,9.16277561047174e-08
91,57,0.4087257469781985,0.4087257469866045,8.405998119798141e-12
91,70,0.4183490064498147,0.418349006452564,2.7493007870305064e-12
91,78,0.4100847747263854,0.41008477476024835,3.386296798524313e-11
91,83,0.4207887237028718,0.4207887237042201,1.3483103522560214e-12
91,99,0.42965472471767335,0.42965472481339445,9.572109771482928e-11
91,104,0.42135218951327863,0.42135218951540243,2.1238011349566932e-12
91,112,0.42377724560356933,0.4237772456295296,2.5960289473658804e-11
91,125,0.443068109685926,0.44306810968967414,3.7481129311345285e-12
92,58,0.43511230339352336,0.435112303465408,7.18846648872784e-11
92,71,0.4325598460584138,0.432559846695196,6.367821825392639e-10
92,79,0.41092267508003805,0.4109226751407625,6.072442548799017e-11
92,84,0.4309829315922257,0.43098293448667,2.894444295353793e-09
92,100,0.42671892508495024,0.4267189251291287,4.417843868509408e-11
92,105,0.4256796944883449,0.42567969701130026,2.522955344641531e-09
92,113,0.4198005389578714,0.4198005393484713,3.9059988576894966e-10
92,126,0.3992611511826302,0.399261152860156,1.6775257849488412e-09
93,59,0.4234695968543069,0.42351472176968596,4.512491537905783e-05
93,72,0.4139938629721562,0.4142757040061875,0.0002818410340313382
93,80,0.4186948138528125,0.41878260161761593,8.778776480344863e-05
93,85,0.42796400383944716,0.42829032868435407,0.00032632484490691116
93,101,0.40084277399047824,0.40094575463888865,0.00010298064841041121
93,106,0.42933008729480726,0.4301684290758822,0.0008383417810749472
93,114,0.4291024291024447,0.42989258328677277,0.0007901541843280402
93,127,0.42234733700953114,0.4233894071309949,0.001042070121463734
94,60,0.4148701815265394,0.41489143324317085,2.125171663142078e-05
94,73,0.43426948872049775,0.43428420646963045,1.4717749132697744e-05
94,81,0.43005694338571165,0.43020388096949824,0.00014693758378658828
94,86,0.43802736725907004,0.4380351665158607,7.799256790674836e-06
94,102,0.41883798516123844,0.4192481724024696,0.00041018724123115247
94,107,0.4286502872718471,0.4286730376782973,2.2750406450167127e-05
94,115,0.41543786142199274,0.41571012000295243,0.00027225858095969446
94,128,0.42978035066780806,0.42982375366391107,4.340299610300358e-05
95,61,0.4135834516785501,0.4135834516804143,1.8642309917993316e-12
95,74,0.4238012987622115,0.42380129876272077,5.092593013955593e-13
95,82,0.42024833238693393,0.42024833240096776,1.4033829653925523e-11
95,87,0.42121769718434965,0.42121769718447266,1.2301271112846734e-13
95,103,0.4282140723047804,0.4282140723510886,4.630817951323252e-11
95,108,0.4244490958980416,0.42444909589821517,1.7358336990014323e-13
95,116,0.41984259465809676,0.4198425946642769,6.180167488878396e-12
95,129,0.42114910831573255,0.4211491083160451,3.1252778143198157e-13
96,62,0.419623455086352,0.41962345509373844,7.386424805133629e-12
96,75,0.4299338321707915,0.429933832345585,1.7479351299698465e-10
96,83,0.41991099940299037,0.4199109994098231,6.8327565827530634e-12
96,88,0.4176791490389217,0.4176791506422957,1.603373989134127e-09
96,104,0.4301188894925412,0.43011888949901306,6.471878588598656e-12
96,109,0.4263591259044164,0.42635912727040126,1.365984880763449e-09
96,117,0.419930740425912,0.41993074053264173,1.0672973616010495e-10
96,130,0.42526757618048044,0.4252675770866366,9.061561501155779e-10
97,63,0.4185509612938205,0.4185519029105893,9.416167687792409e-07
97,76,0.4102619541375019,0.4102696573969758,7.703259473912372e-06
97,84,0.418123501318607,0.418124609082382,1.1077637750434022e-06
97,89,0.4210057321237476,0.4210248772691769,1.9145145429333432e-05
97,105,0.4217239620631924,0.4217248998876069,9.37824414515287e-07
97,110,0.4050298893427399,0.4050542476517865,2.4358309046568216e-05
97,118,0.43762845327884425,0.43763596135741684,7.5080785725822885e-06
97,131,0.4268325810935961,0.4268515798935095,1.8998799913405584e-05
98,64,0.4194125756359592,0.41943598167849255,2.340604253336931e-05
98,77,0.4149249114716054,0.4149410385979713,1.612712636595015e-05
98,85,0.4109693690291733,0.411135245383534,0.00016587635436071668
98,90,0.41080567501662996,0.4108138118930216,8.136876391617864e-06
98,106,0.4180428064253507,0.41846894442634414,0.0004261380009934479
98,111,0.4510956255273711,0.45111977388923796,2.4148361866871415e-05
98,119,0.4158811689261562,0.41617238209885166,0.0002912131726954814
98,132,0.399201530974727,0.3992462248164483,4.469384172128832e-05
99,65,0.4306629681111376,0.4306629716975648,3.5864272107666295e-09
99,78,0.401833842778212,0.40183384419845386,1.420241868554939e-09
99,86,0.42933114442706216,0.42933115801034594,1.3583283775542299e-08
99,91,0.4188972656546288,0.4188972659107727,2.561438838810659e-10
99,107,0.433156639864732,0.433156672481726,3.261699399459417e-08
99,112,0.4190975504051303,0.41909755111861585,7.134855484203229e-10
99,120,0.41910892399786537,0.4191089345156122,1.0517746840132958e-08
99,133,0.42127846164005683,0.4212784630189352,1.3788783448376307e-09
100,66,0.44069514899409123,0.44069514899442414,3.329003739338532e-13
100,79,0.4145743052644073,0.41457430526758166,3.1743496720082476e-12
100,87,0.42757929905919,0.42757929905944453,2.5451862839531714e-13
100,92,0.38651917666712854,0.3865191766846239,1.7495338511253067e-11
100,108,0.42443317888181986,0.4244331788820541,2.3425705819590803e-13
100,113,0.4358466968375623,0.43584669684965843,1.2096157409047237e-11
100,121,0.4075480362749196,0.40754803627625746,1.3378742558245449e-12
100,134,0.395417439771488,0.39541743977832877,6.8407501885303645e-12
101,67,0.4210509694926778,0.42105187117574083,9.016830630481643e-07
101,80,0.43825095645197726,0.43825845916329403,7.502711316775823e-06
101,88,0.4017910522095217,0.4017921097467654,1.0575372436649744e-06
101,93,0.41825657715436787,0.4182756876809621,1.911052659425705e-05
101,109,0.4211845676780673,0.42118545748038944,8.898023221570739e-07
101,114,0.416929185580807,0.4169534995625911,2.4313981784096494e-05
101,122,0.4316194300391416,0.4316269772148826,7.547175740973966e-06
101,135,0.4213586236654424,0.42137811414103754,1.949047559512973e-05
102,68,0.42638567607895217,0.43314098047081767,0.006755304391865502
