source,target,before,after,delta
5,3,0.4289577732782269,0.4289577732816193,3.3924529851958596e-12
5,8,0.4214889706163482,0.42148897063340335,1.7055135081989192e-11
5,10,0.43494388035312564,0.43494388035884196,5.716316309190006e-12
5,13,0.4180376328900405,0.4180376329290937,3.9053205114214506e-11
5,18,0.4001448120401941,0.4001448120795173,3.9323211353803345e-11
5,26,0.42405006679982254,0.42405006693918035,1.3935780307505752e-10
6,0,0.41699333499476904,0.41699333499477653,7.494005416219807e-15
6,1,0.4173999506213605,0.4173999506213613,8.326672684688674e-16
6,3,0.4235210128086335,0.42352101280864574,1.2212453270876722e-14
6,4,0.43945525875838104,0.4394552587584141,3.3084646133829665e-14
6,9,0.4102794870695681,0.41027948706966094,9.281464485866309e-14
6,11,0.4188140239073978,0.4188140239074059,8.104628079763643e-15
6,14,0.4069254604039269,0.40692546040393157,4.6629367034256575e-15
6,19,0.4195460463545743,0.4195460463545743,0.0
6,27,0.4241308168054655,0.4241308168054701,4.6074255521944e-15
7,0,0.40211437090861585,0.4021143709086264,1.0547118733938987e-14
7,2,0.40375748841349435,0.4037574884135015,7.16093850883226e-15
7,4,0.3991655717545962,0.39916557175464545,4.923839114212569e-14
7,10,0.42402429283242377,0.4240242928324607,3.6914915568786455e-14
7,12,0.45330222242419993,0.4533022224243106,1.1068923555512811e-13
7,15,0.42674450164107913,0.4267445016410865,7.382983113757291e-15
7,20,0.4116756734904674,0.41167567349068085,2.1344037648418634e-13
7,28,0.41492813344310064,0.4149281334431177,1.7041923427996153e-14
8,0,0.4158888249617888,0.41588882496322027,1.4314660568004456e-12
8,3,0.41901824956177763,0.41901824956566736,3.889721877925467e-12
8,5,0.3936781257270396,0.39367812574354877,1.650918290962977e-11
8,11,0.4185482507299725,0.41854825073144225,1.4697687511500135e-12
8,13,0.43320592382633716,0.43320592387020146,4.386430108027639e-11
8,16,0.4310164481923792,0.431016448213129,2.074979077448802e-11
8,21,0.4026119966718417,0.40261199683017906,1.5833734323678073e-10
8,29,0.41443892640060426,0.4144389264824687,8.186445965563394e-11
9,1,0.40255895783123125,0.4025589578313781,1.4682699500667695e-13
9,4,0.4231533338711315,0.42315333387324267,2.1111445924759664e-12
9,6,0.405674628005309,0.4056746280054368,1.2778667013435552e-13
9,12,0.3951939355406311,0.3951939355454109,4.779787676767455e-12
9,14,0.42071176609253874,0.42071176609298006,4.413136522884997e-13
9,17,0.410587238166876,0.41058723822442583,5.7549853771377e-11
9,22,0.39994411582560985,0.39994411583868356,1.3073708782229687e-11
9,30,0.4224846542800392,0.4224846543730478,9.30086008210651e-11
10,2,0.4173973869463311,0.41739738694659356,2.62456723021387e-13
10,5,0.40540710312543504,0.40540710312910166,3.666622561127042e-12
10,7,0.4237170206662051,0.42371702066635897,1.538769112130467e-13
10,13,0.42419416045142744,0.4241941604596587,8.231249015722142e-12
10,15,0.41144614376523336,0.41144614376542826,1.9489965197294623e-13
10,18,0.41145974168444766,0.4114597416939782,9.530543021440963e-12
10,23,0.42826701840128306,0.42826701840263676,1.3536949339254534e-12
10,31,0.40727393369656073,0.40727393370594034,9.379608201243173e-12
11,1,0.4220464104945259,0.42204641049454883,2.2926105458509483e-14
11,3,0.4280260731678771,0.42802607316804536,1.6825429938194247e-13
11,6,0.40195589626288747,0.401955896262907,1.9539925233402755e-14
11,8,0.40318741247728807,0.40318741247791834,6.302736110797014e-13
11,14,0.4221476615189393,0.4221476615189811,4.1799896877137144e-14
11,16,0.424923676612644,0.42492367661337666,7.326361739501408e-13
11,19,0.3998413663613165,0.3998413663613321,1.559863349598345e-14
11,24,0.42139574050016876,0.4213957405004444,2.7566837701442637e-13
11,32,0.42042219761016597,0.42042219761022975,6.378231276471524e-14
12,2,0.4112486854816254,0.4112486854817965,1.7108536809473662e-13
12,4,0.434975119967192,0.4349751199688284,1.6364132271462495e-12
12,7,0.4235824618401398,0.4235824618403474,2.0761170560490427e-13
12,9,0.4262488982140479,0.4262488982185512,4.503342143635791e-12
12,15,0.4324078149987445,0.4324078149989597,2.152167333235866e-13
12,17,0.4090103799435571,0.40901037998821954,4.4662440412679416e-11
12,20,0.3992808751219258,0.39928087512898436,7.05857594596182e-12
12,25,0.4452902522086281,0.44529025226468805,5.605993447233004e-11
12,33,0.3999122827414646,0.39991228276522345,2.375882823812958e-11
13,3,0.4008218437948848,0.400821843809521,1.4636236667087132e-11
13,5,0.41970375742008026,0.4197037574964044,7.632411369584702e-11
13,8,0.4195171493824455,0.4195171494704218,8.797629291734665e-11
13,10,0.4326071299624494,0.43260712998635087,2.3901491896793914e-11
13,16,0.42569726266277147,0.42569726275195424,8.918277227820681e-11
13,18,0.42478267156687505,0.42478267178399065,2.1711560327375423e-10
13,21,0.4248003823120679,0.4248003835679375,1.2558695750009008e-09
13,26,0.4162696828432299,0.41626968410241844,1.2591885312218665e-09
13,34,0.41265188541987935,0.41265188777885325,2.358973905103312e-09
14,1,0.4155017872624873,0.4155017872624873,0.0
14,6,0.43534407740344516,0.43534407740344516,0.0
14,9,0.41963434478254275,0.41963434478257,2.7255975254547593e-14
14,11,0.4232679437273133,0.4232679437273133,0.0
14,19,0.4129148973471309,0.4129148973471309,0.0
14,22,0.4295347727534483,0.4295347727535094,6.106226635438361e-14
14,27,0.4366641705323421,0.4366641705323432,1.1102230246251565e-15
14,35,0.4127122723225941,0.4127122723226557,6.161737786669619e-14
15,2,0.42919647259511395,0.4291964725951274,1.3433698597964394e-14
15,7,0.40282788695417765,0.40282788695418775,1.0103029524088925e-14
15,10,0.41981706023615717,0.419817060236213,5.5844218138645374e-14
15,12,0.42252820864527685,0.4225282086454606,1.837419105754634e-13
15,20,0.4243609129121411,0.4243609129124956,3.544942117628125e-13
15,23,0.39761109176191256,0.3976110917619615,4.8960835385969403e-14
15,28,0.42401059147770875,0.424010591477738,2.9254376698872875e-14
15,36,0.43618672932757235,0.4361867293276054,3.302913498259841e-14
16,3,0.41235281719709255,0.412352817200975,3.8824499171141724e-12
16,8,0.4221161847931106,0.4221161848119473,1.883670996960518e-11
16,11,0.4185646616212049,0.4185646616227176,1.5126788710517758e-12
16,13,0.3991389626797288,0.3991389627208747,4.1145864493330464e-11
16,21,0.455233046565088,0.4552330467107375,1.456494924667595e-10
16,24,0.42385665214916945,0.42385665215527496,6.105504990472355e-12
16,29,0.4025515733654714,0.40255157344293185,7.746042696155087e-11
16,37,0.40563773561484523,0.4056377356429375,2.8092250747846492e-11
16,50,0.4116483018618444,0.41164830195587926,9.403483547387737e-11
17,4,0.408713573559593,0.4087135736207126,6.11196093736055e-11
17,9,0.4090081895169511,0.40900818968644875,1.6949763814722019e-10
17,12,0.428561820547821,0.4285618206852727,1.3745171667522982e-10
17,22,0.4115969918114433,0.4115969921959768,3.845334606289441e-10
17,25,0.44411261472551244,0.4441126174476516,2.722139180733052e-09
17,30,0.4262646799602623,0.4262646835372996,3.5770373330024086e-09
17,38,0.4141486100325144,0.4141486189545242,8.922009797629471e-09
17,51,0.4185738623723805,0.41857388182555494,1.945317446017114e-08
18,5,0.3931267575088194,0.3931267575517731,4.295369615547884e-11
18,10,0.41637975684523787,0.41637975686169915,1.6461276786117196e-11
18,13,0.42610813417182347,0.42610813429003863,1.1821515988330589e-10
18,23,0.4312736633973058,0.4312736634095196,1.2213841049657503e-11
18,26,0.41707782762530676,0.4170778280531422,4.2783543374724786e-10
18,31,0.4318554181648281,0.4318554182793404,1.1451228854042483e-10
18,39,0.4405727287429598,0.44057272928570945,5.427496785337382e-10
18,52,0.4032022509529945,0.4032022514359203,4.829258104521728e-10
19,6,0.4229693310702894,0.4229693310702919,2.4980018054066022e-15
19,11,0.4209947112541321,0.4209947112541427,1.0547118733938987e-14
19,14,0.4187168799224933,0.4187168799225012,7.882583474838611e-15
19,24,0.40471736709369904,0.4047173670937309,3.186340080674199e-14
19,27,0.4323297688384884,0.4323297688384961,7.716050021144838e-15
19,32,0.41097003287867556,0.41097003287868383,8.271161533457416e-15
19,40,0.4396113481741782,0.43961134817418346,5.2735593669694936e-15
19,45,0.4358149443496907,0.43581494434970636,1.5654144647214707e-14
19,53,0.4217848464984625,0.42178484649846265,1.6653345369377348e-16
20,7,0.42715629321604065,0.42715629321645754,4.168887457467463e-13
20,12,0.42824374248698244,0.4282437424944132,7.430778214967404e-12
20,15,0.4193476697515956,0.41934766975202775,4.321543123353422e-13
20,25,0.4384071268835975,0.4384071269959053,1.1230777419157789e-10
20,28,0.42245952902835193,0.422459529029592,1.2400636073550686e-12
20,33,0.41337277100743314,0.4133727710550607,4.762756855569705e-11
20,41,0.41243025918721926,0.4124302591899084,2.689126699095823e-12
20,46,0.4085726027369908,0.40857260299065995,2.536691412480252e-10
20,54,0.4234125136305876,0.4234125136764252,4.5837611484245144e-11
21,8,0.42778842469756895,0.4277884251392055,4.4163656065521195e-10
21,13,0.4245209412583122,0.4245209428298213,1.5715090895263018e-09
21,16,0.4223537113607611,0.4223537118006203,4.3985920461508954e-10
21,26,0.40524034880601306,0.4052403560459985,7.239985444496e-09
21,29,0.41682981250725853,0.416829815096681,2.589422454235546e-09
21,34,0.41407097789206393,0.4140709925147448,1.462268084395646e-08
21,42,0.4133843525761834,0.41338436515204524,1.2575861851882308e-08
21,47,0.39773793602907803,0.3977379666294063,3.060032827129078e-08
21,55,0.42852789297751576,0.4285279316201122,3.8642596456028855e-08
22,9,0.4189618887399648,0.418961888753489,1.3524181774471344e-11
22,14,0.4149551990397813,0.41495519904080824,1.0269562977782698e-12
22,17,0.42118007774360605,0.42118007787750217,1.338961164165653e-10
22,27,0.42570161564825537,0.4257016156492757,1.0203504707817501e-12
22,30,0.43846398347288823,0.43846398368928,2.1639179337284986e-10
22,35,0.4288655134166073,0.4288655134471901,3.0582814058988106e-11
22,43,0.4092611109471885,0.40926111126568415,3.1849567427855163e-10
22,48,0.41378228570599934,0.41378228572179204,1.5792700480687927e-11
22,56,0.4279958201190805,0.42799582035958417,2.4050367253281024e-10
23,10,0.4119827073990919,0.41198270740015114,1.0592637877948619e-12
23,15,0.44050752111041586,0.44050752111056457,1.4871437414853972e-13
23,18,0.41419703159054805,0.41419703159560634,5.058287122494676e-12
23,28,0.410205426065675,0.41020542606600047,3.2546187966886464e-13
23,31,0.43113562850352843,0.4311356285085264,4.9979465011062985e-12
23,36,0.4236257083504498,0.42362570835106084,6.110112416024549e-13
23,44,0.4192894749574127,0.4192894749619235,4.51078063790078e-12
23,49,0.4183313103940427,0.4183313103942069,1.6420198534206065e-13
23,57,0.4168525227806162,0.4168525227822012,1.5850099011061047e-12
24,11,0.41860948688124106,0.41860948688163474,3.936850845320805e-13
24,16,0.38746872888434813,0.38746872888879236,4.444222767574502e-12
24,19,0.40019157250202486,0.40019157250209253,6.766809335090329e-14
24,29,0.4289307544957126,0.42893075451065843,1.4945822357503857e-11
24,32,0.41950458407317176,0.4195045840734706,2.988165270778609e-13
24,37,0.42513663264978574,0.42513663265583856,6.052824907953891e-12
24,45,0.413378987389521,0.41337898739002027,4.992672941739329e-13
24,58,0.420479843284788,0.4204798432880097,3.2217006840085105e-12
25,12,0.4085146708931145,0.4085146710630708,1.6995632678984407e-10
25,17,0.41297659145912957,0.4129765941479508,2.6888212212305973e-09
25,20,0.42857091123657737,0.4285709115643353,3.2775793190609193e-10
25,30,0.41619088233123974,0.41619088674345506,4.4122153153303145e-09
25,33,0.41051146942606925,0.4105114706855058,1.2594365550455677e-09
25,38,0.42992489179692944,0.42992490277900514,1.0982075693277693e-08
25,46,0.42073699756339433,0.42073700545326315,7.889868813837353e-09
25,59,0.42092692158153494,0.4209269520757534,3.0494218483667623e-08
26,5,0.4170542284930706,0.417054228884959,3.918884106113296e-10
26,13,0.416230692451034,0.4162306940637723,1.6127382762576303e-09
26,18,0.4224915652353575,0.4224915663700166,1.1346590889083075e-09
26,21,0.4318928538580772,0.43189286127145043,7.413373248610355e-09
26,31,0.41335197223022757,0.41335197333495804,1.1047304737665797e-09
26,34,0.412521628270011,0.41252164346661446,1.5196603475597925e-08
26,39,0.412365143803246,0.4123651534366022,9.633356168325946e-09
26,47,0.4248482181273217,0.4248482499842516,3.1856929871842965e-08
26,60,0.4369128731673163,0.43691291279275435,3.9625438041923644e-08
27,6,0.4172568181707135,0.4172568181707135,0.0
27,14,0.411358679292527,0.411358679292527,0.0
27,19,0.42467646994859076,0.42467646994859076,0.0
27,22,0.4296491827031367,0.4296491827031774,4.0745185003743245e-14
27,32,0.4323936550187081,0.4323936550187081,0.0
27,35,0.41446307061292115,0.4144630706129623,4.113376306236205e-14
27,40,0.40863174566361055,0.40863174566361055,0.0
27,48,0.4424870349854313,0.442487034985452,2.070565940925917e-14
27,61,0.4315153452209661,0.4315153452209743,8.215650382226158e-15
28,7,0.413957340587281,0.41395734058730566,2.4646951146678475e-14
28,15,0.4115372187173926,0.4115372187174193,2.6645352591003757e-14
28,20,0.40871849372687746,0.4087184937277545,8.770206783026424e-13
28,23,0.4162935144437007,0.416293514443781,8.026912468039882e-14
28,33,0.4045179970770284,0.40451799708012115,3.0927482796982986e-12
28,36,0.42454656141245545,0.4245465614125102,5.473399511402022e-14
28,41,0.4284882485797282,0.4284882485798885,1.6026069360464135e-13
28,49,0.41155576888756346,0.41155576888758105,1.759703494030873e-14
28,62,0.4102417064735759,0.4102417064736994,1.2351231148954867e-13
29,8,0.41930532375145635,0.4193053238865759,1.3511952667855098e-10
29,16,0.4054394522826161,0.4054394524215162,1.389001136331558e-10
29,21,0.4416582006548322,0.4416582023442952,1.6894630139319133e-09
29,24,0.42454427922563126,0.42454427926148647,3.585520769178174e-11
29,34,0.40540729366744893,0.4054072964998922,2.8324432799209376e-09
29,37,0.41455934580571874,0.4145593460033353,1.9761658975880891e-10
29,42,0.41757349299959323,0.41757349588890846,2.8893152315134785e-09
29,50,0.42209597251080244,0.4220959732463361,7.355336339998075e-10
29,63,0.42522213680540144,0.4252221413013973,4.495995853392998e-09
30,9,0.43909965169073445,0.43909965197691464,2.861801906561823e-10
30,17,0.42631213009882746,0.4263121337981137,3.699286266201085e-09
30,22,0.41252705752497265,0.41252705817434276,6.493701132370688e-10
30,25,0.43300154666407886,0.4330015512837366,4.6196577119239635e-09
30,35,0.42582635781924044,0.42582635847264694,6.534064955765473e-10
30,38,0.4231755871983362,0.4231756024204973,1.5222161087180552e-08
30,43,0.40075504206704143,0.400755051079114,9.012072588188147e-09
30,51,0.41902436010688654,0.41902439332887953,3.322199298994022e-08
30,64,0.428997085266288,0.42899712574408566,4.0477797669247195e-08
31,10,0.434080381337846,0.43408038135388094,1.6034951144661136e-11
31,18,0.41294385551525953,0.41294385562871566,1.1345613337709892e-10
31,23,0.42969664991800216,0.429696649929917,1.1914857989125949e-11
31,26,0.43569421134233965,0.435694211756144,4.1380432413973267e-10
31,36,0.4307083260431205,0.4307083260511568,8.036293852597964e-12
31,39,0.43291511738247235,0.4329151179073394,5.248670387203447e-10
31,44,0.4040257591217055,0.40402575922190004,1.0019451934795143e-10
31,52,0.40709805390775083,0.4070980543747999,4.670490660885207e-10
31,65,0.40172488733163497,0.4017248876116207,2.799857012902862e-10
32,11,0.40685682164628867,0.4068568216463498,6.111777750561487e-14
32,19,0.4114911084282022,0.41149110842821435,1.2156942119645464e-14
32,24,0.42860884664659105,0.42860884664679566,2.0461410343841635e-13
32,27,0.4417840794039942,0.44178407940402536,3.114175584073564e-14
32,37,0.42423319629964235,0.42423319630036,7.176481631177012e-13
32,40,0.390304803013632,0.39030480301365544,2.3425705819590803e-14
32,45,0.4021395694400217,0.4021395694401055,8.376632720796806e-14
32,53,0.4143416038267164,0.41434160382672547,9.048317650695026e-15
32,66,0.40914533256912294,0.4091453325691704,4.746203430272544e-14
33,12,0.41773892587909384,0.41773892592663914,4.754530102957233e-11
33,20,0.4156152955910461,0.4156152956824049,9.135880940647212e-11
33,25,0.4541084516746526,0.4541084525481671,8.735145384797249e-10
33,28,0.41382996441872555,0.4138299644262823,7.556733017111128e-12
33,38,0.44686530443645084,0.4468653070799065,2.6434556765764228e-09
33,41,0.4051607010422366,0.40516070105758256,1.5345946735578764e-11
33,46,0.4209902533070423,0.42099025533983037,2.0327880490000894e-09
33,54,0.4127225391374046,0.4127225394370542,2.996496384355396e-10
33,67,0.4228510943745639,0.4228510976309274,3.2563634566606936e-09
34,13,0.4171517369764481,0.4171517448926707,7.91622262186209e-09
34,21,0.40459219387748335,0.40459223678425854,4.2906775188367163e-08
34,26,0.43708852651569324,0.43708857047006544,4.395437219750775e-08
34,29,0.428822658958057,0.4288226702794712,1.1321414195020196e-08
34,39,0.3943841588064275,0.39438421603020446,5.72237769391748e-08
34,42,0.42233407094152897,0.4223341496229146,7.868138562905358e-08
34,47,0.4280014568236609,0.42800183284161497,3.760179540512887e-07
34,55,0.418458228396436,0.4184587282409524,4.998445164439147e-07
34,68,0.40120368498986053,0.4012049001908898,1.215201029247659e-06
35,14,0.3977083428370305,0.3977083428380672,1.0367262603949712e-12
35,22,0.42538956908602477,0.42538956911673304,3.070826926077075e-11
35,27,0.4374461906967217,0.43744619069775137,1.0296763441886014e-12
35,30,0.4232654597529361,0.42326545997133697,2.1840085295821154e-10
35,40,0.4316116986715127,0.43161169867227367,7.609468610780823e-13
35,43,0.4072284462161441,0.4072284465375969,3.2145275330464074e-10
35,48,0.42024849680515725,0.4202484968210961,1.593886134187983e-11
35,56,0.40145294100538187,0.4014529412481183,2.427364420576339e-10
35,69,0.4280727757481648,0.4280727758808269,1.326620480135432e-10
36,15,0.40293318743141876,0.40293318743151907,1.0030865027488289e-13
36,23,0.419546931688738,0.4195469316893384,6.003531005660534e-13
36,28,0.4200065138959352,0.42000651389615434,2.191580250610059e-13
36,31,0.403120737340428,0.4031207373437603,3.332278897261176e-12
36,41,0.4166107925914981,0.4166107925918929,3.9479530755670567e-13
36,44,0.45209776688433373,0.4520977668873419,3.0081492852218616e-12
36,49,0.4109770146553488,0.4109770146554588,1.1002310174035301e-13
36,57,0.4139552344415601,0.41395523444261806,1.0579315201653117e-12
36,70,0.4063639319781033,0.4063639319784766,3.733124920302089e-13
37,16,0.4253779842337601,0.425377984263528,2.976791035891324e-11
37,24,0.4334218241601527,0.43342182416896924,8.816558594304524e-12
37,29,0.43250023474161453,0.43250023485750677,1.1589224024888267e-10
37,32,0.4374595103591539,0.43745951036077446,1.6205370378941097e-12
37,42,0.41775823425767034,0.41775823461830497,3.606346332674093e-10
37,45,0.43286168425001315,0.43286168425259786,2.584710223629827e-12
37,50,0.4081568727811042,0.4081568729206562,1.395520365932157e-10
37,58,0.42007173027258465,0.42007173029153205,1.894739920516031e-11
37,71,0.42087378079359117,0.4208737809464741,1.528829285390998e-10
38,17,0.42491904866246105,0.4249190741590128,2.549655175876353e-08
38,25,0.4177292402341075,0.41772927186771747,3.163360995372955e-08
38,30,0.4240278190421872,0.4240278616476651,4.260547786794078e-08
38,33,0.39648733325237767,0.3964873431752281,9.922850430221786e-09
38,43,0.41795762318698704,0.4179576869563406,6.3769353575438e-08
38,46,0.40877181644768795,0.4087718943327567,7.788506872774548e-08
38,51,0.42239762645227696,0.42239802403292964,3.975806526779202e-07
38,59,0.43831338458941643,0.43831391523213215,5.306427157125704e-07
38,72,0.43305210247508785,0.43305337061145055,1.268136362697625e-06
39,18,0.4202292409971342,0.42022924247078286,1.473648647554171e-09
39,26,0.41049336547679416,0.4104933752141625,9.737368356077525e-09
39,31,0.4195794711599438,0.4195794725946022,1.4346583920854528e-09
39,34,0.42694070006565565,0.42694071994426597,1.9878610313384115e-08
39,44,0.4116312819159182,0.4116312832078802,1.291962037353045e-09
39,47,0.42962314051963046,0.4296231822118576,4.169222711514209e-08
39,52,0.42944580995714837,0.429445821060785,1.110363662126801e-08
39,60,0.4133127637982914,0.41331281566392064,5.1865629235869903e-08
39,73,0.4164652367797603,0.4164652780883365,4.130857622630657e-08
40,19,0.41496805578289914,0.41496805578289914,0.0
40,27,0.4122799972640375,0.4122799972640375,0.0
40,32,0.424260778597029,0.424260778597029,0.0
40,35,0.42796890093726103,0.4279689009373017,4.068967385251199e-14
40,48,0.41749205815145923,0.41749205815147966,2.042810365310288e-14
40,53,0.4275975791610543,0.4275975791610543,0.0
40,61,0.41675944503159007,0.4167594450315981,8.049116928532385e-15
40,74,0.41616952010141145,0.41616952010141345,1.9984014443252818e-15
41,20,0.4036472495727605,0.4036472495736221,8.615885782603527e-13
41,28,0.4085758148719919,0.40857581487206707,7.51620987671231e-14
41,33,0.43090506636707954,0.4309050663700485,2.9689584124525936e-12
41,36,0.4440797882525129,0.44407978825256467,5.179190409876355e-14
41,49,0.41798246278769985,0.4179824627877144,1.454392162258955e-14
41,54,0.41969133839077494,0.41969133839356987,2.7949309533426003e-12
41,62,0.39875702750347614,0.3987570275036008,1.2467804566540508e-13
41,75,0.4025064715927037,0.4025064715958009,3.097189171796799e-12
42,21,0.4165682580996171,0.41656827149394626,1.3394329145821615e-08
42,29,0.4123442460135406,0.412344250754086,4.740545400672147e-09
42,34,0.42248776542414873,0.4224877932315226,2.7807373847998917e-08
42,37,0.4070528073528083,0.4070528084960081,1.1431998125921439e-09
42,50,0.43960922297470534,0.4396092275633299,4.588624535895036e-09
42,55,0.43563211310384603,0.43563218698199707,7.387815104120676e-08
42,63,0.42382895258710424,0.4238289895986158,3.701151157775584e-08
42,76,0.41130464549410073,0.4113047731507733,1.2765667256608992e-07
43,22,0.42233730053478813,0.42233730151189647,9.771083386844737e-10
43,30,0.4041514017983222,0.4041514109557436,9.157421376748687e-09
43,35,0.4310551730867368,0.43105517406992694,9.831901404133703e-10
43,38,0.4434198934595254,0.4434199164611502,2.300162477153478e-08
43,51,0.4071419123215885,0.4071419625419524,5.022036392299256e-08
43,56,0.40291037474053276,0.4029103849821205,1.0241587744541647e-08
43,64,0.42615501017894813,0.4261550713897981,6.121084994425985e-08
43,77,0.42456190536732896,0.42456195428187155,4.891454258304506e-08
44,23,0.4039993000925104,0.4039993001032416,1.0731193711421838e-11
44,31,0.4072342174221841,0.40723421752229133,1.0010725581821589e-10
44,36,0.40911146161442014,0.40911146162166007,7.2399308770343396e-12
44,39,0.4294880722349846,0.4294880727075842,4.725996261001342e-10
44,52,0.41728380489692235,0.4172838053174611,4.205387704736552e-10
44,57,0.40888767369277257,0.40888767372052964,2.7757074416712157e-11
44,65,0.43365019521800896,0.43365019547010786,2.520988973131466e-10
44,78,0.41045939611967636,0.41045939623394584,1.1426948276493931e-10
45,19,0.41905697569424427,0.4190569756942631,1.8818280267396403e-14
45,24,0.405145389895436,0.4051453898957346,2.9859448247293585e-13
45,32,0.4284828800189035,0.42848288001897644,7.294165271787278e-14
45,37,0.42608136560871324,0.4260813656096998,9.865441796819141e-13
45,53,0.41382222373190825,0.4138222237319215,1.326716514427062e-14
45,58,0.4080512578476016,0.40805125784828583,6.84230450076484e-13
45,66,0.42857338797977174,0.42857338797984984,7.810418978237976e-14
45,79,0.40918061029921304,0.40918061029979985,5.868083796656265e-13
46,20,0.42194982839056594,0.4219498292187245,8.281585417435622e-10
46,25,0.41539505481390604,0.4153950634130288,8.599122747199317e-09
46,33,0.4410457180615037,0.4410457212673015,3.2057977938926285e-09
46,38,0.3972464296003004,0.39724645810891096,2.8508610583344307e-08
46,54,0.4185607204660024,0.41856072319990895,2.7339065455933564e-09
46,59,0.41604756392351094,0.41604764341703465,7.949352370806295e-08
46,67,0.43288716289351153,0.43288719540566106,3.251214952815218e-08
46,80,0.4151959364641367,0.41519607396160424,1.374974675227847e-07
47,21,0.415380680563467,0.4153807797133767,9.91499097269255e-08
47,26,0.42650829881819485,0.4265084004591837,1.0164098884768435e-07
47,34,0.41081642549846054,0.410816814065994,3.8856753348248674e-07
47,39,0.41934755692959436,0.4193476893080623,1.323784679652107e-07
47,55,0.4293788394600967,0.4293800126126287,1.1731525320080038e-06
47,60,0.41600082884495765,0.416002003115041,1.1742700833372588e-06
47,68,0.4335337186464916,0.43353658319191046,2.8645454188680475e-06
47,81,0.4332616383635887,0.43326534263307126,3.7042694825406564e-06
48,22,0.4369521657336377,0.4369521657486405,1.5002776798667128e-11
48,27,0.43522973770253714,0.4352297377030401,5.029310301551959e-13
48,35,0.40869215322183305,0.40869215323691305,1.5079992810029808e-11
48,40,0.4034610591168322,0.40346105911720387,3.7164715749327115e-13
48,56,0.4267310915589132,0.42673109167750545,1.1859224713361982e-10
48,61,0.40603955936476666,0.40603955936802033,3.253675107117715e-12
48,69,0.4232684723350626,0.42326847239987564,6.481304382077724e-11
48,82,0.4422293693391597,0.44222936936460483,2.544514599023273e-11
49,23,0.4214656445350636,0.4214656445351829,1.1934897514720433e-13
49,28,0.38961148294334114,0.3896114829433949,5.3790305543088834e-14
49,36,0.436554321837047,0.43655432183712856,8.154588115871775e-14
49,41,0.40570727077752994,0.40570727077762836,9.842127113302013e-14
