source,target,before,after,delta
49,62,0.41494664947479903,0.41494664947486276,6.372680161348399e-14
49,70,0.3930164321468159,0.3930164321468823,6.639133687258436e-14
49,83,0.4310445908571573,0.43104459085722513,6.783462680459706e-14
50,16,0.44169802035516453,0.44169802047831574,1.2315121145078933e-10
50,29,0.4000448754821654,0.4000448759787822,4.96616803236094e-10
50,37,0.40740569522550635,0.4074056953827817,1.5727535940257553e-10
50,42,0.41981928385630796,0.41981928543360403,1.5772960715310091e-09
50,58,0.41733207009785905,0.4173320701680284,7.016937031423254e-11
50,63,0.4232119684907727,0.42321197092855495,2.4377822538390603e-09
50,71,0.42778181736001847,0.42778181798582565,6.258071838516344e-10
50,84,0.39915704303759136,0.39915704580041383,2.7628224708031723e-09
51,17,0.4400837564463508,0.4400838066924275,5.024607674375403e-08
51,30,0.42950720619757615,0.42950729437818713,8.818061097981555e-08
51,38,0.4034387491289487,0.4034391131453609,3.6401641217986835e-07
51,43,0.4042758549347784,0.40427598474468934,1.2980991093147765e-07
51,59,0.3928365334469946,0.3928376428018506,1.1093548559770738e-06
51,64,0.4113499022797797,0.41135100255055,1.1002707703267056e-06
51,72,0.4181778831719481,0.4181805910647133,2.707892765185793e-06
51,85,0.42286619103522416,0.4228696426961079,3.4516608837242835e-06
52,18,0.4241878520559301,0.4241878532947813,1.2388511883010267e-09
52,31,0.4363726534515902,0.43637265470075787,1.2491676582015998e-09
52,39,0.4279598879797384,0.4279598987696359,1.078989753100501e-08
52,44,0.4348892283017218,0.434889229433477,1.1317552450762491e-09
52,60,0.42140671263566537,0.42140675772784386,4.5092178491135115e-08
52,65,0.42290771228305446,0.42290771761002866,5.326974195085654e-09
52,73,0.4050702687320441,0.4050703052306842,3.649864011023851e-08
52,86,0.42190819666045176,0.42190821590633015,1.9245878390972138e-08
53,19,0.40966354346603673,0.40966354346603673,0.0
53,32,0.4091508345561733,0.40915083455617346,1.6653345369377348e-16
53,40,0.4013876771026741,0.4013876771026765,2.3869795029440866e-15
53,45,0.43687602630070915,0.43687602630071404,4.884981308350689e-15
53,61,0.4158171094161973,0.41581710941622296,2.5646151868841116e-14
53,66,0.41216011426505816,0.4121601142650603,2.1094237467877974e-15
53,74,0.4292809967455847,0.429280996745591,6.328271240363392e-15
53,87,0.43459243187663316,0.43459243187663404,8.881784197001252e-16
54,20,0.4243536260731139,0.4243536261190925,4.597860980837254e-11
54,33,0.43913671626441025,0.4391367164226443,1.5823403698433935e-10
54,41,0.42795373452791907,0.42795373453707664,9.157563596318141e-12
54,46,0.40304406319133546,0.40304406404682713,8.554916774983212e-10
54,62,0.41382197966581724,0.413821979672627,6.809774966143323e-12
54,67,0.42352665991842686,0.4235266612414111,1.3229842221740284e-09
54,75,0.42526557175320595,0.42526557192189185,1.686858985827655e-10
54,88,0.42285190743405116,0.42285190895510705,1.5210558923506312e-09
55,21,0.43386478703319664,0.43386493960676065,1.5257356400510957e-07
55,34,0.42782073030000334,0.42782134277481965,6.124748163083282e-07
55,42,0.4014939581423724,0.40149421636145827,2.5821908589129805e-07
55,47,0.3813933030956103,0.3813946071466515,1.3040510412065665e-06
55,63,0.40367593137780294,0.40367635778940164,4.264115986973849e-07
55,68,0.44085914731698006,0.44086355162459767,4.404307617611458e-06
55,76,0.4589346649379517,0.4589379637244229,3.2987864712064052e-06
55,89,0.4066778573910883,0.406686242969665,8.385578576686203e-06
56,22,0.4089874364929064,0.4089874371804781,6.875716662690934e-10
56,35,0.43083904250414257,0.43083904320564387,7.015013014921578e-10
56,43,0.4316541109455406,0.4316541204107623,9.46522166200836e-09
56,48,0.42148103399120784,0.42148103436429335,3.7308550693282427e-10
56,64,0.433241589386806,0.4332416335030579,4.411625187383805e-08
56,69,0.4192525303664193,0.4192525344646097,4.098190398149626e-09
56,77,0.4338435186648522,0.43384355372459976,3.5059747549581743e-08
56,90,0.4436065955445522,0.44360661419835046,1.8653798283807532e-08
57,23,0.4329129096990079,0.4329129097020178,3.0098701309100306e-12
57,36,0.42709990576620405,0.4270999057682978,2.0937696021405827e-12
57,44,0.41215078452154075,0.4121507845455395,2.3998747433751078e-11
57,49,0.4090403255782324,0.40904032557868886,4.564681965746331e-13
57,65,0.4098351894271545,0.40983518949059333,6.343880976089622e-11
57,70,0.4175795221542957,0.417579522156607,2.311262292664651e-12
57,78,0.4206924913730109,0.4206924914007991,2.7788216172552893e-11
57,91,0.4015353849311111,0.40153538493935903,8.24795787224275e-12
58,24,0.4198783622000455,0.4198783622027064,2.660927034270344e-12
58,37,0.43826893099292186,0.4382689310026444,9.722556093549883e-12
58,45,0.4295160088329243,0.4295160088338894,9.651168753066486e-13
58,50,0.41855701784463123,0.41855701787313,2.8498758908312993e-11
58,66,0.4199132299247972,0.419913229925341,5.438427486126329e-13
58,71,0.4159183181431819,0.41591831817500435,3.1822433577133324e-11
58,79,0.4225575584692804,0.42255755847436716,5.086764343076311e-12
58,92,0.3930210187752182,0.3930210188031879,2.7969682125927875e-11
59,25,0.40731186326507374,0.40731195904978007,9.57847063332018e-08
59,38,0.4257747554443416,0.4257752900163685,5.345720268667975e-07
59,46,0.42407190238463705,0.4240721436750577,2.412904206439137e-07
59,51,0.418694121925219,0.41869528769059944,1.1657653804508783e-06
59,67,0.42642307158159654,0.42642345174655555,3.801649590129408e-07
59,72,0.41934172520416935,0.4193457767392753,4.0515351059644544e-06
59,80,0.4220569701681239,0.4220600720570303,3.101888906398287e-06
59,93,0.39977701034137414,0.39978459269576927,7.582354395130331e-06
60,26,0.42396677276129685,0.42396691194506625,1.391837693986986e-07
60,39,0.4277883335200036,0.4277885159613418,1.8244133820344288e-07
60,47,0.43173223353909346,0.4317334860223311,1.252483237623725e-06
60,52,0.43631729791303764,0.43631745607772315,1.5816468551532736e-07
60,68,0.4122294057056748,0.4122336513769739,4.245671299085707e-06
60,73,0.41835795562923606,0.41835923074515996,1.2751159239043908e-06
60,81,0.4313096185159548,0.43131502671807403,5.408202119250305e-06
60,94,0.43806638840153866,0.43807051254509366,4.124143554995463e-06
61,27,0.41010006873572225,0.4101000687359184,1.9617640845126516e-13
61,40,0.41301184344705577,0.4130118434472,1.4421797089880783e-13
61,48,0.40713837937142455,0.4071383793745607,3.136157999961142e-12
61,53,0.4028474244048856,0.4028474244049186,3.302913498259841e-14
61,69,0.40008923360627496,0.4000892336326637,2.6388724538861652e-11
61,74,0.4082658919357273,0.40826589193606444,3.371192214274288e-13
61,82,0.43704999852931575,0.43704999853906895,9.753198249029538e-12
61,95,0.44192602807192494,0.44192602807347836,1.553424056055519e-12
62,28,0.4152864238274807,0.41528642382749126,1.0547118733938987e-14
62,41,0.44588445448018704,0.44588445448020825,2.120525977034049e-14
62,49,0.42362869430377886,0.4236286943037812,2.3314683517128287e-15
62,54,0.4247922547472424,0.42479225474768156,4.3914871739048067e-13
62,70,0.4033476220397399,0.40334762203975233,1.2434497875801753e-14
62,75,0.42450051759381546,0.42450051759429824,4.827804822582493e-13
62,83,0.4163078597342055,0.4163078597342188,1.3322676295501878e-14
62,96,0.4152722976130504,0.415272297613482,4.315992008230296e-13
63,29,0.4380998241953122,0.4380998320118735,7.816561342632866e-09
63,42,0.41203004754372113,0.4120300848335017,3.728978054118315e-08
63,50,0.4049011964916055,0.40490120355904646,7.06744096579115e-09
63,55,0.416674508378753,0.41667463539523286,1.2701647988944131e-07
63,71,0.4168051229772908,0.41680513103911815,8.061827372340957e-09
63,76,0.4253292950473917,0.42532950605589875,2.1100850705613183e-07
63,84,0.43152451279040865,0.4315245817680168,6.897760812529796e-08
63,97,0.41885215788545277,0.41885240675869745,2.4887324467925964e-07
64,30,0.415079889798799,0.4150800177770676,1.279782685936759e-07
64,43,0.4069658414538697,0.4069660299296738,1.884758040748835e-07
64,51,0.4034544900483526,0.40345566983161685,1.1797832642490569e-06
64,56,0.43132129402296543,0.4313214429593031,1.489363376516728e-07
64,72,0.41183752189329215,0.4118416528173749,4.130924082745846e-06
64,77,0.40747682838255395,0.40747803851957437,1.2101370204242734e-06
64,85,0.4275693943946841,0.42757464768864556,5.253293961449135e-06
64,98,0.4207057231860302,0.4207098798934909,4.156707460678533e-06
65,31,0.4386929672984553,0.4386929679832712,6.848158706773688e-10
65,44,0.4204510748206777,0.42045107544112775,6.204500802020618e-10
65,52,0.41568003642562723,0.4156800413520324,4.926405172689385e-09
65,57,0.41701303599223133,0.41701303616089,1.6865869811866219e-10
65,73,0.4239495768335283,0.42394959549980277,1.866627447055791e-08
65,78,0.4310651961449571,0.4310651972441945,1.0992374233076418e-09
65,86,0.4163929564428915,0.41639296632444894,9.881557461177692e-09
65,99,0.42247676398921197,0.422476767450321,3.4611090105052256e-09
66,32,0.4523809283102451,0.4523809283102726,2.7478019859472624e-14
66,45,0.41707799459520384,0.41707799459525496,5.112577028398846e-14
66,53,0.42183717554996475,0.42183717554997147,6.716849298982197e-15
66,58,0.42042347466198343,0.42042347466221736,2.339239912885205e-13
66,74,0.4186412066776569,0.41864120667771615,5.92303983637521e-14
66,79,0.43442006189068594,0.43442006189088056,1.9462209621678994e-13
66,87,0.41990144304383775,0.41990144304386456,2.681188604469753e-14
66,100,0.45340917816224696,0.45340917816239135,1.443845043525016e-13
67,33,0.4109088573937335,0.4109088623056557,4.911922202310848e-09
67,46,0.4311410358887331,0.4311410672010262,3.131229309172312e-08
67,54,0.42351360240312014,0.4235136065926387,4.189518565400618e-09
67,59,0.4358241618483167,0.43582428140235385,1.1955403717012203e-07
67,75,0.42385729386642595,0.42385729847227527,4.605849313055188e-09
67,80,0.4176132940979126,0.417613502647608,2.0854969540184953e-07
67,88,0.44648246409092196,0.44648252058325266,5.649233070226245e-08
67,101,0.40539529143688785,0.405395531353628,2.3991674014123276e-07
68,34,0.43596623966278575,0.43597328798611445,7.0483233287066405e-06
68,47,0.4139483277828492,0.41396359587922893,1.526809637975024e-05
68,55,0.4205910321723818,0.42061398448426524,2.29523118834285e-05
68,60,0.41734732312163386,0.41736935447038753,2.203134875367052e-05
68,76,0.42858763661210736,0.4286306151318067,4.297851969936595e-05
68,81,0.41087758992642975,0.4110324050054627,0.0001548150790329217
68,89,0.41173691897865056,0.41201697124513365,0.00028005226648308845
68,102,0.42055012416293813,0.4209590864547052,0.00040896229176706766
69,35,0.4131215999989687,0.41312160036459367,3.656249747407969e-10
69,48,0.4120620138484837,0.4120620140430424,1.9455870248208385e-10
69,56,0.41093000693997345,0.41093001080045394,3.8604804908359824e-09
69,61,0.41625689214111466,0.4162568922202019,7.908723675953411e-11
69,77,0.4357752511455306,0.4357752690538992,1.7908368565855426e-08
69,82,0.4050561306213255,0.4050561313783911,7.57065576895144e-10
69,90,0.41993052566991074,0.41993053520969903,9.539788292656226e-09
69,103,0.43351924118511487,0.43351924390198177,2.7168668981225608e-09
70,36,0.41484541040960377,0.4148454104102205,6.167288901792745e-13
70,49,0.4184516275713653,0.4184516275715047,1.3944401189291966e-13
70,57,0.42888661750556356,0.42888661750761536,2.051803171809752e-12
70,62,0.4304003262120432,0.4304003262123362,2.929878561985788e-13
70,78,0.42128596846679006,0.421285968474278,7.4879547007356e-12
70,83,0.4384223796189117,0.43842237961926506,3.5338398873818733e-13
70,91,0.4378145585073431,0.4378145585096507,2.307598556683388e-12
70,104,0.441353919049892,0.4413539190504203,5.282996262678807e-13
71,37,0.41363875349748597,0.4136387536771657,1.7967971555066242e-10
71,50,0.4223630005988559,0.4223630012321588,6.333029101135423e-10
71,58,0.42844641572823317,0.42844641580807247,7.983930183641519e-11
71,63,0.419166886064322,0.4191668888662324,2.8019103703869064e-09
71,79,0.4066695418546411,0.406669541920634,6.599287782904639e-11
71,84,0.42257332542105247,0.4225733285968308,3.1757783069963352e-09
71,92,0.4105943057163027,0.41059430634324484,6.269421648497087e-10
71,105,0.42066047799715583,0.4206604807482161,2.7510602684799323e-09
72,38,0.40314652952319185,0.40315292972937533,6.400206183476698e-06
72,51,0.40844814099763727,0.40846243805079163,1.4297053154366246e-05
72,59,0.4046699154172934,0.40469085671775573,2.0941300462318235e-05
72,64,0.4219561314562552,0.42197729360369135,2.1162147436137868e-05
72,80,0.4444831034379128,0.44452547980561175,4.237636769893749e-05
72,85,0.4281690430469304,0.4283199131193833,0.00015087007245290218
72,93,0.42487292672314486,0.42513420780548383,0.00026128108233897107
72,106,0.42488023436274425,0.42527982412233584,0.0003995897595915898
73,39,0.4127806957829412,0.412780828555627,1.3277268579026114e-07
73,52,0.4068786338488347,0.40687874894453857,1.150957038564826e-07
73,60,0.4196219489292708,0.41962313847779703,1.1895485262369832e-06
73,65,0.427900308391673,0.4279003701307411,6.173906813566887e-08
73,81,0.4194875915397959,0.41949131328954814,3.721749752216841e-06
73,86,0.4189166825989519,0.41891713029337974,4.476944278630768e-07
73,94,0.4045203520498024,0.4045231817738911,2.829724088715402e-06
73,107,0.42146543151135557,0.4214666262302509,1.1947188953143062e-06
74,40,0.4357189237737762,0.4357189237738109,3.469446951953614e-14
74,53,0.4134851742686039,0.4134851742686121,8.215650382226158e-15
74,61,0.42936258215904266,0.42936258215935214,3.094746681142624e-13
74,66,0.43115747363114487,0.43115747363116824,2.3370194668359545e-14
74,82,0.41448307299059195,0.41448307299296777,2.3758217615466037e-12
74,87,0.42407798422385395,0.42407798422387505,2.1094237467877974e-14
74,95,0.41901456299566897,0.4190145629960448,3.758104938356155e-13
74,108,0.42731597442790265,0.4273159744279325,2.986499936241671e-14
75,41,0.4213797150406686,0.4213797150507638,1.0095202451765317e-11
75,54,0.3904901717086355,0.39049017187797636,1.6934087465614311e-10
75,62,0.42139301149683844,0.42139301150434577,7.507328092515309e-12
75,67,0.42506290703431854,0.42506290849312817,1.458809628651636e-09
75,83,0.4153800964949884,0.4153800965019788,6.990408252249836e-12
75,88,0.4160486519500368,0.416048653627259,1.6772221944627574e-09
75,96,0.40958107738478855,0.4095810775510762,1.6628765031612147e-10
75,109,0.4027055422329697,0.4027055436518272,1.4188574759543826e-09
76,42,0.393150415458858,0.39315088880644183,4.733475838514245e-07
76,55,0.4194296210670911,0.4194331084816427,3.4874145516394783e-06
76,63,0.41522857501731747,0.41522935757994855,7.825626310853373e-07
76,68,0.41312131134537705,0.4131297392223325,8.427876955430236e-06
76,84,0.41778055730287894,0.41778146393208104,9.066292021020494e-07
76,89,0.43349912786762357,0.4335151955619499,1.6067694326327153e-05
76,97,0.4161792893064002,0.4161866526777731,7.363371372914873e-06
76,110,0.42130080329705727,0.42132101598030336,2.021268324609027e-05
77,43,0.43344805876148296,0.4334481918598695,1.3309838653441375e-07
77,56,0.4308788824828334,0.4308789876589209,1.0517608750593155e-07
77,64,0.4343686067146822,0.4343697345507495,1.1278360673161458e-06
77,69,0.4366493471214591,0.4366494029200482,5.5798589138067456e-08
77,85,0.43084892769831457,0.43085246507775254,3.537379437978938e-06
77,90,0.4283037255493472,0.4283041516838031,4.261344558886826e-07
77,98,0.4263116619857717,0.42631445444292476,2.792457153066863e-06
77,111,0.4157903205486842,0.4157914977438702,1.1771951859973484e-06
78,44,0.42882673248934833,0.42882673271884253,2.294942014202661e-10
78,57,0.4233971751397164,0.4233971752028549,6.313849443273511e-11
78,65,0.4362279481128362,0.43622794911261176,9.997755401336406e-10
78,70,0.4229767087448868,0.422976708763307,1.8420209801917053e-11
78,86,0.42775970645972944,0.42775970985327516,3.393545722207847e-09
78,91,0.44230011455648943,0.4423001146304936,7.400419166359029e-11
78,99,0.4105458598645443,0.4105458610900541,1.2255098047475599e-09
78,112,0.41211773469362556,0.41211773489353887,1.9991330812985098e-10
79,45,0.4472382024541804,0.4472382024549788,7.984168881591813e-13
79,58,0.40930714183755296,0.4093071418426113,5.058342633645907e-12
79,66,0.4066999505572817,0.4066999505577317,4.500289030318072e-13
79,71,0.4337840195372882,0.4337840195634913,2.6203095249144326e-11
79,87,0.42278957007564655,0.4227895700759865,3.3995029014022293e-13
79,92,0.4027106557349093,0.402710655757941,2.3031743179302566e-11
79,100,0.41304994696225805,0.41304994696533504,3.0769831127486214e-12
79,113,0.4025557303558208,0.40255573037208775,1.6266932245656562e-11
80,46,0.4366238798886977,0.4366243597672014,4.798785036563835e-07
80,59,0.41815274260998836,0.41815606940470174,3.3267947133763798e-06
80,67,0.41840179462616056,0.4184025510970532,7.564708926488528e-07
80,72,0.43098322927682453,0.430991658014262,8.428737437449207e-06
80,88,0.43650839581080325,0.43650927585814897,8.80047345719337e-07
80,93,0.4267490572022297,0.4267648560091881,1.5798806958400302e-05
80,101,0.41442923691746864,0.41443650342500293,7.266507534298139e-06
80,114,0.4037604424660538,0.40378070575548125,2.0263289427446818e-05
81,47,0.4190060838067145,0.41902193288421086,1.584907749635489e-05
81,60,0.4296543284942868,0.4296770963236624,2.2767829375602844e-05
81,68,0.42069760562132974,0.4208353193908682,0.00013771376953847225
81,73,0.4456246724369558,0.44564084464064485,1.6172203689046594e-05
81,89,0.4152686047307488,0.41554504562536027,0.0002764408946114849
81,94,0.42151951085737677,0.42165396967566754,0.00013445881829077244
81,102,0.4125181138894471,0.4129092853396354,0.000391171450188299
81,115,0.41567756624369806,0.41593811617922877,0.00026054993553070727
82,48,0.42986009575743617,0.42986009582274537,6.530920249048222e-11
82,61,0.41516135372947804,0.41516135375603397,2.65559241263702e-11
82,69,0.4252848889751477,0.42528488967863703,7.034893223512029e-10
82,74,0.39956041439920426,0.3995604144060522,6.847966638190428e-12
82,90,0.41259526162173177,0.41259526475714864,3.1354168705810537e-09
82,95,0.4326329962605238,0.43263299629281127,3.228745049099757e-11
82,103,0.40655599012096877,0.4065559910233807,9.024119229650296e-10
82,116,0.396211833693544,0.39621183378881375,9.526973654416793e-11
83,49,0.4024647675586597,0.4024647675586791,1.942890293094024e-14
83,62,0.4314767582147272,0.4314767582147829,5.56776846849516e-14
83,70,0.4349616933666565,0.4349616933667249,6.838973831690964e-14
83,75,0.42525475772119053,0.4252547577231587,1.9681478669042463e-12
83,91,0.42515914296660434,0.425159142966812,2.0766721675613553e-13
83,96,0.41306259896738795,0.4130625989691479,1.7599255386357981e-12
83,104,0.4291599045898364,0.42915990458991693,8.054668043655511e-14
83,117,0.4184574785346192,0.418457478535757,1.1378120667870917e-12
84,50,0.4053089606820462,0.40530896884174217,8.159695974452319e-09
84,63,0.4292265376642358,0.42922660740074026,6.973650445996071e-08
84,71,0.43269185661332643,0.4326918659219425,9.30861604464539e-09
84,76,0.4269900903538284,0.4269903362684325,2.459146041244864e-07
84,92,0.4189992135919367,0.4189992217186308,8.126694095444975e-09
84,97,0.41289024528844886,0.4128905353375229,2.900490740365136e-07
84,105,0.4083443457727028,0.40834441424516343,6.84724606458964e-08
84,118,0.4201675010064019,0.42016774626085246,2.452544505815446e-07
85,51,0.3980513162831324,0.39806661104322705,1.5294760094652915e-05
85,64,0.4319003468898326,0.43192290321906207,2.2556329229483918e-05
85,72,0.43293452178363584,0.43307103469537467,0.00013651291173882862
85,77,0.4183030163211811,0.4183186960010983,1.5679679917168787e-05
85,93,0.426611461122489,0.42687936406587745,0.000267902943388465
85,98,0.42557052306242127,0.4257076778185408,0.00013715475611952854
85,106,0.42655958639577995,0.42695821879160806,0.0003986323958281024
85,119,0.4207161935026406,0.4209901160529389,0.00027392255029828894
86,52,0.4129030256953069,0.412903082513671,5.681836412474439e-08
86,65,0.4182026507302235,0.4182026812549004,3.05246768972367e-08
86,73,0.4045714707489534,0.404571910664061,4.3991510761953734e-07
86,78,0.4246187447183331,0.4246187557440746,1.1025741486481166e-08
86,94,0.43656791539607753,0.4365693023328841,1.3869368065688725e-06
86,99,0.4330447889375698,0.4330448273845004,3.8446930583635464e-08
86,107,0.4059734670259094,0.40597405264379527,5.856178858509864e-07
86,120,0.4357919679292717,0.43579205825329,9.032401826480907e-08
87,53,0.43403592117980383,0.43403592117980816,4.3298697960381105e-15
87,66,0.4137387363315919,0.41373873633161634,2.4424906541753444e-14
87,74,0.42155678114325895,0.42155678114329975,4.08006961549745e-14
87,79,0.4160844899946619,0.41608448999479664,1.3472556403826275e-13
87,95,0.43354857801428814,0.43354857801447894,1.9079182678183315e-13
87,100,0.4073572919047607,0.4073572919048609,1.0019762797242038e-13
87,108,0.4232340371674468,0.4232340371674632,1.6431300764452317e-14
87,121,0.41708337207346513,0.4170833720735256,6.045164369083977e-14
88,54,0.40980135725763306,0.40980136214327667,4.885643611896029e-09
88,67,0.4311618228623503,0.4311618799531924,5.7090842109364104e-08
88,75,0.4346907207765473,0.4346907261477357,5.371188382952141e-09
88,80,0.43165955916227244,0.4316598033431935,2.4418092103850597e-07
88,96,0.4525289563998147,0.45252896120142666,4.8016119413851754e-09
88,101,0.4246236028841281,0.42462388379015703,2.8090602893771077e-07
88,109,0.4147370361907337,0.4147370916891258,5.5498392104169625e-08
88,122,0.412740170612526,0.41274040749396923,2.3688144323852356e-07
89,55,0.4324970332086814,0.4325434973391308,4.6464130449397345e-05
89,68,0.40243414285202556,0.40271734480604277,0.00028320195401720927
89,76,0.39445814045625316,0.3945451948685996,8.70544123464656e-05
89,81,0.45459290371407807,0.45490758439194123,0.0003146806778631661
89,97,0.432145110840835,0.4322481698276089,0.00010305898677387404
89,102,0.41664834446235655,0.41748039042705476,0.0008320459646982137
89,110,0.40187490330401987,0.40266531945232703,0.0007904161483071603
89,123,0.4275853435874212,0.4286050134799956,0.001019669892574404
90,56,0.42194399107874253,0.4219440438204826,5.2741740086403865e-08
90,69,0.4209507836976681,0.42095081169498555,2.7997317464389937e-08
90,77,0.42457392743865935,0.42457434285966333,4.154210039852835e-07
90,82,0.42187855539313135,0.4218785650286785,9.635547137953893e-09
90,98,0.4182270530018179,0.4182284373660233,1.3843642053812388e-06
90,103,0.4076108072368905,0.407610843745793,3.6508902456766634e-08
90,111,0.40704237109004987,0.4070429573593185,5.862692686320337e-07
90,124,0.4100081606393553,0.4100082443637845,8.37244292228867e-08
91,57,0.42796043021518176,0.42796043022389274,8.710976384662672e-12
91,70,0.4333331514877715,0.43333315149051244,2.7409186031945865e-12
91,78,0.4240625237941419,0.4240625238280559,3.391403824437589e-11
91,83,0.4321520506168814,0.4321520506181569,1.2755352329918423e-12
91,99,0.4129074991849894,0.412907499277713,9.272355105949259e-11
91,104,0.4391992083948173,0.4391992083968182,2.0008994461306884e-12
91,112,0.41627783364687626,0.41627783367204646,2.517019925818431e-11
91,125,0.40605620025318195,0.4060562002566751,3.4931502135293613e-12
92,58,0.41528598880868717,0.4152859888784457,6.975853228397e-11
92,71,0.4155924306572071,0.41559243128188794,6.246808625931521e-10
92,79,0.41000093268643784,0.4100009327440994,5.766154220765429e-11
92,84,0.4149169960440078,0.4149169988106321,2.7666243185286987e-09
92,100,0.42181433333054996,0.4218143333725035,4.1953551743745265e-11
92,105,0.4177747370120555,0.4177747394087336,2.3966781337314558e-09
92,113,0.4292471922729663,0.4292471926504073,3.7744096736958e-10
92,126,0.40809435704741204,0.40809435864965565,1.6022436155616049e-09
93,59,0.40773429099251957,0.4077756387342834,4.134774176384193e-05
93,72,0.4313369929871195,0.4316004168966255,0.0002634239095059554
93,80,0.4273643742614848,0.4274480949822875,8.372072080264914e-05
93,85,0.40964394237146035,0.40994277333999124,0.0002988309685308943
93,101,0.4028061203725348,0.4029017334877552,9.561311522038318e-05
93,106,0.42418774144642857,0.42497927019146226,0.0007915287450336872
93,114,0.42659041689615107,0.42733515484324835,0.0007447379470972848
93,127,0.43082487555745225,0.4317900338263977,0.000965158268945443
94,60,0.4170748454044606,0.4170964177398462,2.15723353855779e-05
94,73,0.42174023029840213,0.42175548538468594,1.525508628380523e-05
94,81,0.41813983678351224,0.4182916370065728,0.00015180022306054974
94,86,0.4240230453365194,0.4240305321180012,7.486781481769178e-06
94,102,0.4185269554263667,0.4189284694984993,0.0004015140721326249
94,107,0.43144344525761447,0.4314647810177792,2.1335760164720163e-05
94,115,0.41144125759860467,0.411700015542349,0.0002587579437443033
94,128,0.4120428668516331,0.4120844318303127,4.156497867957576e-05
95,61,0.41520490639218766,0.41520490639377267,1.5850099011061047e-12
95,74,0.4134604896310721,0.41346048963148857,4.164446565368962e-13
95,82,0.42325323001703685,0.42325323002909276,1.2055911824404575e-11
95,87,0.4035842085397031,0.40358420853981164,1.0852430065710905e-13
95,103,0.4140891129165829,0.41408911295791884,4.133593467514629e-11
95,108,0.4138224167290465,0.4138224167291994,1.5287771049088406e-13
95,116,0.41277033319132284,0.41277033319690876,5.585920614947781e-12
95,129,0.42291360449910914,0.42291360449939147,2.823297151621773e-13
96,62,0.41450590804641685,0.4145059080531244,6.707523425575346e-12
96,75,0.4160815207853233,0.41608152095153883,1.6621554133067207e-10
96,83,0.4049501045140427,0.40495010452028896,6.2462812699948245e-12
96,88,0.4334674932789613,0.4334674947787804,1.4998191022463914e-09
96,104,0.41271018158780104,0.41271018159355466,5.753619802817411e-12
96,109,0.4223874001759466,0.42238740144471376,1.2687671469002737e-09
96,117,0.4372518314353905,0.43725183153178343,9.63929491781812e-11
96,130,0.4103231487045945,0.41032314951500976,8.104152349197591e-10
97,63,0.4242722207255194,0.4242731471315236,9.264060041869193e-07
97,76,0.43357899429387636,0.433586358057157,7.363763280643365e-06
97,84,0.4125634014925337,0.41256447477925734,1.073286723662914e-06
97,89,0.39871547051071865,0.398734480881171,1.9010370452376968e-05
97,105,0.4043095708880712,0.40431048043723605,9.095491648736242e-07
97,110,0.4156998051410284,0.4157237174934532,2.3912352424826366e-05
97,118,0.41092856299508257,0.41093590258487567,7.3395897930983445e-06
97,131,0.4042261643496087,0.4042449106847824,1.874633517373603e-05
98,64,0.4141819576378123,0.4142031926291301,2.1234991317786722e-05
98,77,0.4249740937404317,0.4249888014451167,1.4707704684979728e-05
98,85,0.4210900461990212,0.4212413411850802,0.00015129498605903624
98,90,0.41684697113835095,0.41685431480464374,7.343666292791706e-06
98,106,0.4027400721342917,0.4031405364687945,0.0004004643345028036
98,111,0.42362731279121935,0.4236491197968043,2.1807005584961736e-05
98,119,0.4168704069100614,0.41713836484016836,0.00026795793010697677
98,132,0.4077871970053564,0.40782893535778475,4.1738352428322134e-05
99,65,0.4313454700693765,0.431345473642827,3.573450479965601e-09
99,78,0.410226143592334,0.41022614498226706,1.3899330575384283e-09
99,86,0.4270592390220727,0.42705925171688286,1.2694810147539926e-08
99,91,0.42272880387198203,0.4227288041194215,2.474394578122485e-10
99,107,0.4272554062737003,0.42725543653399034,3.0260290051487004e-08
99,112,0.4272744913091304,0.42727449198390044,6.747700176390481e-10
99,120,0.4111837679407193,0.41118377762445596,9.683736645893504e-09
99,133,0.44197484250311203,0.4419748437274717,1.2243596692051995e-09
100,66,0.4453494976586475,0.44534949765897597,3.2845948183535256e-13
100,79,0.4068616735705716,0.4068616735736165,3.0448976673369543e-12
100,87,0.4145586787894315,0.4145586787896793,2.4780177909633494e-13
100,92,0.4211944745297565,0.42119447454639597,1.6639467581569534e-11
100,108,0.41951418063981366,0.4195141806400359,2.2226664952995634e-13
100,113,0.415829041267653,0.41582904127940723,1.1754208717462689e-11
100,121,0.42980833093268933,0.4298083309340045,1.3151701949709604e-12
100,134,0.42407528908118153,0.4240752890878454,6.663891660707577e-12
101,67,0.43606055383644665,0.43606141916676894,8.653303222860842e-07
101,80,0.4209892959160286,0.42099652590592107,7.229989892443278e-06
101,88,0.4323166313683638,0.43231763803079876,1.0066624349658326e-06
101,93,0.4390086544331801,0.439026649750374,1.799531719387515e-05
101,109,0.41514242187896017,0.41514326259023476,8.407112745967282e-07
101,114,0.41006791071712634,0.41009098420222573,2.3073485099389668e-05
101,122,0.40483899255941597,0.40484597604903744,6.98348962147044e-06
101,135,0.43946440175991963,0.43948227636479104,1.787460487140402e-05
102,68,0.42093443478326004,0.4276253561388819,0.006690921355621882
102,81,0.40923362719060785,0.4158162474389282,0.006582620248320348
