step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_excitation,mean_inhibition,mean_fatigue
26,45.48230309228288,144,0.6,0.008057156161383828,0.036198199836577696,-0.3788827285709463,-0.043837872366137925,0.33141248637190945,0.09116985281986602,0.08260053668116012
27,44.1124136333167,143,0.5958333333333333,0.008260158647868034,0.05211329311343467,-0.4286215536848667,-0.046334921140008305,0.3224611936342307,0.08874547829084459,0.08286841484284714
28,42.46685538843066,134,0.5583333333333333,0.00854256144501791,0.06747823144916423,-0.47446770313512876,-0.048400842712303216,0.3129866972229556,0.08622106571840786,0.08285265091480931
29,40.76639913724581,131,0.5458333333333333,0.008837835406157046,0.08082316726009608,-0.5122831300179994,-0.05115196811100983,0.3015515316917506,0.08313965063311532,0.08252992120865912
30,38.94486409735931,125,0.5208333333333334,0.00916723296339871,0.09366146309685594,-0.5446218497581035,-0.05399675193843329,0.2895706735168238,0.07993103453148255,0.08192062892602682
31,37.19519570711942,121,0.5041666666666667,0.009456858334900193,0.1042798274732309,-0.5685733295491605,-0.05768170825806446,0.2771115335328459,0.07646080944231473,0.081030728051679
32,35.37947397267003,115,0.4791666666666667,0.009803172219727234,0.11221161857402569,-0.5862622423653384,-0.06143536652404753,0.26546319285665737,0.07310696515732261,0.079901754441596
33,33.58175971867258,112,0.4666666666666667,0.010153115443173941,0.11769671350734096,-0.597543789084254,-0.06818743563665976,0.25413116051087253,0.06960190345957447,0.07854523036731202
34,31.817016184447365,106,0.44166666666666665,0.010505463623248725,0.11786221083763915,-0.6047655715139483,-0.08004167971219318,0.2434436969505031,0.0661103935687733,0.07698728727783193
35,30.353188523207166,105,0.4375,0.010686034525942623,0.11429113849605851,-0.6053111058683199,-0.09067227476739158,0.23334649094209423,0.06266631920882265,0.07525424908463263
36,29.001575460004393,104,0.43333333333333335,0.010832505316665839,0.10593692734281257,-0.6026637015314782,-0.10771392223762918,0.2253052508915144,0.05979600842783246,0.07342004702427071
37,27.873925756505283,103,0.42916666666666664,0.01092437315648478,0.09379132848129888,-0.5964154330607702,-0.1306933722261844,0.21835650467210016,0.05713769898712916,0.07151583772059446
38,27.02327290324288,103,0.42916666666666664,0.010944036207730382,0.07699042182774035,-0.5863236858264113,-0.1585394815496455,0.2126173581735184,0.05491324128006736,0.06959061502787976
39,26.45813023937974,101,0.42083333333333334,0.010910563533193019,0.05544039454602242,-0.5721990482606287,-0.19099898831892995,0.20843784109604113,0.05322655162048424,0.06769841719444983
40,26.25316317617667,104,0.43333333333333335,0.010780298236898836,0.03073666485015957,-0.5539657506541336,-0.2225029309491504,0.20588173529070217,0.05209625527059443,0.06588947489488854
41,26.29204568421139,104,0.43333333333333335,0.010649175426488494,0.0032007804054917256,-0.5332452758433929,-0.25412481889032357,0.20536095095458315,0.05166747527896305,0.06422299550093281
42,26.55599621517355,105,0.4375,0.010527389430834663,-0.02584143560549347,-0.5110479672618522,-0.28462289259965273,0.20627385027463685,0.05171569721892242,0.06273045451662917
43,26.99848339832532,109,0.45416666666666666,0.010417539231504975,-0.05406743466653483,-0.488357793984801,-0.3121909415743519,0.2083262837403606,0.052204932282819826,0.06143665835531129
44,27.529283811070783,108,0.45,0.010344930815740103,-0.08037242877766833,-0.4664499252500376,-0.33589277077482554,0.21125045751465044,0.05304341406932444,0.06035520815696616
45,28.12143513069907,109,0.45416666666666666,0.010280399109989458,-0.10459372125524605,-0.44534665186561107,-0.3547181927029142,0.21454138168320588,0.054054441676765846,0.059481428055845324
46,28.730625595380467,111,0.4625,0.01021579072573757,-0.1263736861549682,-0.42541963150333534,-0.3688747338629725,0.21808141783694435,0.05518533505280669,0.058806054337266864
47,29.365740767836595,112,0.4666666666666667,0.010120382732212427,-0.14474753633968118,-0.4069177545501713,-0.37772743942795717,0.22167055724704782,0.05635138500286262,0.058312441202674016
48,29.98872608814643,116,0.48333333333333334,0.010008692030141247,-0.159442062884878,-0.38921060886255754,-0.38243034616884636,0.2254109906386257,0.057577528440497086,0.05798727347637598
49,30.638971715558224,115,0.4791666666666667,0.00985746780048515,-0.17049822916441545,-0.37291095363870846,-0.38178109353869005,0.22912395656701562,0.05877929204843725,0.05781143227026584
50,31.191201589247544,119,0.49583333333333335,0.00974945365523842,-0.17978036858508817,-0.35625624588562804,-0.37982839057137713,0.23304621049641253,0.060032925833650795,0.05777509623990642
51,31.740574351382612,116,0.48333333333333334,0.009635239917840415,-0.18734896894990025,-0.3395509947927652,-0.3730199115622338,0.23645418612883193,0.06109385997731799,0.05784593691389969
52,32.32237156338959,119,0.49583333333333335,0.009489718811664147,-0.19115627663773913,-0.3222482702575593,-0.3619160229756317,0.23977726771877403,0.06214911014693347,0.05801270091339396
53,32.99551266818856,123,0.5125,0.009285205154286463,-0.1902390689758891,-0.3055243702494767,-0.34423995211524605,0.24345494984456328,0.06326356484334275,0.05827187549019012
54,33.70867228508939,124,0.5166666666666667,0.009042842816649594,-0.18559724996006313,-0.28851898969590856,-0.32280491485395185,0.24800553051528845,0.06455680287665912,0.05863134656645646
55,34.35631439395015,129,0.5375,0.00881409312286532,-0.18042306910465372,-0.26938010041208454,-0.29991939953015817,0.2532358711720232,0.06592600121107287,0.05908858796326508
56,34.93429293090157,134,0.5583333333333333,0.008605638874159997,-0.17426720358769976,-0.24809737288617847,-0.27552639493734327,0.25835832073913784,0.06716212621340546,0.05962153811580422
57,35.45669992529102,139,0.5791666666666667,0.00841615266970249,-0.1660127034613149,-0.2238442062080246,-0.24945810785665498,0.2630952192704032,0.06825995659980627,0.06020956422876785
58,35.87290935252126,147,0.6125,0.008280991376700766,-0.1557966353287353,-0.19640500255445917,-0.22124131716556714,0.26743283944857577,0.0692491766272871,0.06083673904188312
59,36.12177226593688,149,0.6208333333333333,0.008246398444029085,-0.14342347858803223,-0.1640077195979463,-0.18979707419212727,0.27084996795544924,0.070033082167466,0.06147923564129255
60,36.22526460129992,143,0.5958333333333333,0.008340316931572906,-0.12962960533438483,-0.1261759601157985,-0.15563339848349383,0.2724656940436591,0.07048989162856073,0.062104144377026466
61,36.70308629110489,144,0.6,0.008341917668634045,-0.1159369216591942,-0.08844493227346267,-0.12511183884411747,0.27181888739777393,0.07065734766300019,0.06268596705206755
62,37.339160959251714,140,0.5833333333333334,0.008328894723503785,-0.1022857878438823,-0.04861262414111802,-0.09706093436644916,0.2733347851383504,0.07155242915298933,0.06329919902644297
63,38.22961811587273,143,0.5958333333333333,0.00825354250629076,-0.08689743569741887,-0.010825783239604415,-0.07188170610433152,0.2766151982067335,0.07275008506918575,0.06397037180365837
64,39.08089108945916,144,0.6,0.008230201414723803,-0.07195797014761594,0.02831581826844333,-0.04752878103893116,0.2818525406722993,0.07445107347671125,0.06474138802001866
65,39.96477317477375,142,0.5916666666666667,0.008216343332696082,-0.059400829080896146,0.06678311489655699,-0.02483305300880749,0.28733689182859706,0.07607166327857888,0.06559491629729039
66,41.02328711218682,146,0.6083333333333333,0.008116084178771136,-0.047195163884633025,0.10045241653828052,-0.0032036371260714637,0.29290792809900784,0.0777631272917075,0.06652881963783144
67,42.018236587926225,150,0.625,0.008021876716959093,-0.037796100876424606,0.13288336861474398,0.019920423907046642,0.29992971027224796,0.07980571307546833,0.06756780400758332
68,43.03361742556706,148,0.6166666666666667,0.007923846972373732,-0.029621897601250873,0.1612395495750976,0.04375917974039082,0.30700572308599045,0.08172524752761383,0.06868944296706116
69,44.25307381801255,148,0.6166666666666667,0.007753281558805765,-0.01887945482388054,0.1818134902097643,0.06533828899415586,0.3141421913746845,0.08370489688901807,0.06988930193764885
70,45.31536842278556,153,0.6375,0.007612477477393564,-0.009551436870941904,0.19954017044177497,0.08515227405669382,0.32279276427378795,0.08609855642896672,0.07119782308476133
71,46.244169179602075,154,0.6416666666666667,0.007472698279606637,-0.0003838530212962251,0.2139454510099196,0.10397850212667872,0.3311354707850493,0.08820409567730149,0.07257467235555749
72,47.008447445825055,159,0.6625,0.00732686314619164,0.008337748028958421,0.2273442505587516,0.12124654648741767,0.3387242611002496,0.0900553243985967,0.07398798684117715
73,47.60755211073992,160,0.6666666666666666,0.007184091006389094,0.016993600439896683,0.2393707627423102,0.13716958292249642,0.34548691537345916,0.0915917576632816,0.07540327205315162
74,47.92197151410037,158,0.6583333333333333,0.007090917770050777,0.025208038832992868,0.2517659257633875,0.151107788676478,0.3512897141199104,0.09281928492446007,0.07678936086860019
75,48.108254121339506,163,0.6791666666666667,0.006998556835756784,0.03266555730728724,0.2656326554639044,0.16358791444347512,0.35528782831329286,0.09349937250366051,0.078095794440634
76,48.204717473247314,163,0.6791666666666667,0.006891767811304003,0.03980419585997803,0.2821026209825613,0.1744940306976705,0.3582779123616832,0.09393431750335303,0.07930651264432176
77,48.28519467014127,166,0.6916666666666667,0.0067843553180140905,0.047030618918155534,0.30082830316554615,0.183780658602408,0.36062186126686496,0.09419735807251736,0.08041424590612345
78,48.249876674028684,165,0.6875,0.006740218130313921,0.05407010391091301,0.32064572260334123,0.19098556840145872,0.36241036169847385,0.09443151887316978,0.0814262953161626
79,47.96862752046362,163,0.6791666666666667,0.00678527524684543,0.05903994192203865,0.3394811039283865,0.19587110489907686,0.36281499825701136,0.09444078545726226,0.08233051766092672
80,47.36380999546067,162,0.675,0.006884308415127584,0.0613619798088731,0.3555471334228504,0.19753073398551588,0.36113097299125474,0.09396688509189342,0.08309158355492098
81,46.42272539132901,162,0.675,0.006994866034293744,0.06094988168710843,0.368362405002505,0.1959575146780917,0.3573853601876757,0.09285252617286234,0.08366313957357777
82,45.27115195457982,162,0.675,0.007080258665753584,0.05793160803924928,0.3776902193913095,0.19142411296027978,0.3519347410867451,0.09106575012664812,0.08400108662709416
83,44.07765905466589,162,0.675,0.007117648466303735,0.05179886999337137,0.3836274513106323,0.18454143976856266,0.34558858245307356,0.08885114305727311,0.08408931895586846
84,42.98774752378593,164,0.6833333333333333,0.00709738855744431,0.04270220669980479,0.38591398440204683,0.1754502718239208,0.33927784247681536,0.08653707272200269,0.08394494813303148
85,42.04557075366303,166,0.6916666666666667,0.007040429486804268,0.030561684089057625,0.38592314181505993,0.16343096384929018,0.3337735012576964,0.0844087544095029,0.0836106559804382
86,41.29639628872815,167,0.6958333333333333,0.0069644361161499,0.015524677359193773,0.38396136414694304,0.14866859959428494,0.32923998554211165,0.08255565404657153,0.08313313489870619
87,40.82224370589905,166,0.6916666666666667,0.006867451999282971,-0.001398053339814413,0.37933514217236364,0.13104659535209548,0.32576288370508827,0.08106795764751884,0.08256289571297211
88,40.60278680195577,164,0.6833333333333333,0.006773121379870459,-0.019705285309603283,0.3723754484573348,0.1110103414349998,0.32375122060715883,0.08010529278000303,0.08196077683653095
89,40.69024537653171,166,0.6916666666666667,0.006672407578520583,-0.037514358263141326,0.3622759231451804,0.08883767462069055,0.3230931604509775,0.0796285315345353,0.08137772167824459
90,40.963980146084246,166,0.6916666666666667,0.006599544886286297,-0.055252600653337584,0.35024447573335815,0.06495103300678252,0.3240584508232474,0.07974073730931312,0.0808693705185198
91,41.47390720757615,168,0.7,0.006530999619367983,-0.07143791728848399,0.33395852831774775,0.04091758492462498,0.32596999944131766,0.08020797969511406,0.08046317974405864
92,42.22277109931973,169,0.7041666666666667,0.006450635078608721,-0.08432637086702185,0.31258336291997335,0.018351631219646006,0.32907367706821666,0.08113732430948,0.0801932193710733
93,43.14571874371429,172,0.7166666666666667,0.006360750281168598,-0.09334275440097371,0.2867806273929361,-0.0012070690661238894,0.3336548449759182,0.08252803092673773,0.08009066701508842
94,44.137379728088895,174,0.725,0.006280186568774298,-0.09916223551768188,0.2582366758801358,-0.018746535106693617,0.33951060215379875,0.08426268114241744,0.08017142257802602
95,45.2208740152973,180,0.75,0.00619297929108169,-0.10191134418940907,0.22609869806623756,-0.03373494883933167,0.34604860991756314,0.08612554657429003,0.08043003901924006
96,46.32049365273099,185,0.7708333333333334,0.006119257592740684,-0.10263028977974739,0.19044496547217835,-0.04585422947981143,0.3533208240529726,0.08817149286144457,0.08086594899518432
97,47.329640286022325,189,0.7875,0.006093615461956026,-0.10196759380855712,0.1515738641685363,-0.05550961801939731,0.3607094434097861,0.09026073192189776,0.08146444665555294
98,48.15721276576496,188,0.7833333333333333,0.006126324288852167,-0.09889488852915701,0.10921071778909132,-0.06093902420772142,0.3672442330901199,0.09218418069267145,0.08219230954362683
99,48.70459229053587,189,0.7875,0.006220216307910738,-0.09374446176668308,0.06373642217516795,-0.06278298369407781,0.3721002967696128,0.09376890233357678,0.08300255598284509
100,49.12891657189691,188,0.7833333333333333,0.006318809085217477,-0.08842153963973147,0.016834020186632603,-0.06364100488769393,0.374419797814322,0.09482771682876318,0.08383441143903606
101,49.3180829108161,184,0.7666666666666667,0.006431857052491977,-0.08203768636765295,-0.030114302750386436,-0.0628876334741405,0.375289978238604,0.09566916121012055,0.08466264215236312
102,49.31524318905559,184,0.7666666666666667,0.0065355909492547685,-0.0739055953766521,-0.07822922393332665,-0.0594927104217931,0.3748711204683214,0.09608677822099757,0.08544351848290482
103,48.97773169344022,185,0.7708333333333334,0.0066698220116510505,-0.06297123909084697,-0.12752500208830944,-0.05230324613715148,0.37339049606657776,0.0961403906918438,0.08614577473256227
104,48.46507355906091,180,0.75,0.006806037157378103,-0.04893363192091257,-0.17746753581404257,-0.044037357952086964,0.36972246841095946,0.09555270230795324,0.08671452195182609
105,47.633105885620616,172,0.7166666666666667,0.006999151508683299,-0.03550058216955932,-0.22399626154225616,-0.03269511266970111,0.36446610488910014,0.09462887273239105,0.08713027104896741
106,46.905889668155545,171,0.7125,0.007113332741773825,-0.02038247717204821,-0.26459009577441367,-0.01919816502767347,0.3569997905793272,0.09308037233435203,0.08734845129762453
107,45.95080730032221,163,0.6791666666666667,0.007243620983582405,-0.005527393659841904,-0.300512477814019,-0.003671515010609384,0.3500536185015231,0.09175065241167535,0.08740846048064126
108,44.76047061744073,161,0.6708333333333333,0.007418700623801534,0.0076392548495123926,-0.3317972439359798,0.013072080980716392,0.3422202587046637,0.08997091173369882,0.08728339080138753
109,43.345849310768465,158,0.6583333333333333,0.00761068234004218,0.021499388718364345,-0.35876864849550844,0.027909921538340265,0.3330727096342417,0.08772443979318198,0.0869476399620189
110,41.66923421749753,150,0.625,0.007836617078401959,0.034853328424169834,-0.3823207263584207,0.04124880724996575,0.3227104857308844,0.08501841793537221,0.08638022271158613
111,39.94016805364353,146,0.6083333333333333,0.008050732175947407,0.044799005713246326,-0.4023957272337556,0.051761353560768435,0.31104960677693205,0.08177358389741644,0.08555518185620829
112,38.291390677669845,145,0.6041666666666666,0.008208393675085579,0.05576153969521963,-0.41904084090897326,0.0585473362964466,0.2992388796189755,0.07840739279369476,0.08448844518064563
113,36.58469283724765,139,0.5791666666666667,0.008405145403111944,0.06333924458549342,-0.4362310219795154,0.061491999772681605,0.28835805476718784,0.07518648310528664,0.08321923641464417
114,35.13597065841623,133,0.5541666666666667,0.008539827230464895,0.07190844450280333,-0.45079049139713234,0.06180026456106912,0.27742596246701223,0.07185432506371026,0.08175694268016367
115,34.04001907041964,133,0.5541666666666667,0.0085580005906382,0.07912485753024046,-0.4595820555516471,0.05933751794669382,0.267881371907877,0.06902108381123725,0.08016924291060036
116,33.02822231200768,130,0.5416666666666666,0.008635278683743499,0.08483400060838434,-0.4693966596947343,0.05071256593428414,0.2608477581780454,0.06686198401844777,0.078534822195244
117,32.235805073154836,127,0.5291666666666667,0.008743997344904081,0.0866231429566082,-0.47606044776064227,0.0371104760287587,0.25439846969603097,0.06485668308341902,0.07687413165922105
118,31.612336032265944,125,0.5208333333333334,0.008903713625294539,0.08295537027757054,-0.4803673925084577,0.01602817671627907,0.24884676549175316,0.06327120398560646,0.07523093194451548
119,31.142092493090594,124,0.5166666666666667,0.009090148696156144,0.07245787676739422,-0.48142681830734246,-0.012186080074815189,0.24423439501795172,0.06201492987572242,0.07363515175611379
120,30.80848714451116,122,0.5083333333333333,0.009278241225514633,0.05698793034137848,-0.4789921013739291,-0.04687769299126253,0.24055286227076259,0.06105803501792562,0.0721107789229569
