activity
4.106663610144842269e-01
4.106035918615343339e-01
3.876327867125191617e-01
4.831240937983419803e-01
3.484615473385775375e-01
4.321798982278418633e-01
4.651770171707140245e-01
3.141475629034718997e-01
4.866532231547651688e-01
3.605328255028892870e-01
3.484956111531112843e-01
5.149026158414641285e-01
3.223928285983489461e-01
4.923752847304848079e-01
4.574400144418510061e-01
2.850900425603221655e-01
5.091787933981912762e-01
3.056703989561281309e-01
3.556777712684673354e-01
5.145650563876971173e-01
2.760100327666988318e-01
4.728943144342122595e-01
4.339163664254773178e-01
2.549048537098569378e-01
4.295159821457471550e-01
2.431293491060878831e-01
4.120905530379074255e-01
5.049478450985753764e-01
2.553824763496788663e-01
4.060318717555564949e-01
3.516490795062170993e-01
2.920766148496273251e-01
4.813579532293769669e-01
2.544176607933341105e-01
4.054818413057486026e-01
4.699356758052729566e-01
2.144416481440242495e-01
3.223918042793775807e-01
2.889113176791316961e-01
3.282648509484208388e-01
4.590817845969709099e-01
2.030901185045355939e-01
2.178041594833174943e-01
3.744959617460348333e-01
1.956787285716100055e-01
2.967957964536976356e-01
2.264014384271266778e-01
3.339464276368965256e-01
4.673560139153229431e-01
1.574554284250355707e-01
1.766585321360467364e-01
3.103806995987405948e-01
2.430728955961095894e-01
3.230181593516529004e-01
2.094100246749114047e-01
2.273762877063130183e-01
4.510490615920906832e-01
1.262835109367548836e-01
1.254001196781950045e-01
2.486208760843686694e-01
2.606478220920787625e-01
3.945063611680567073e-01
1.561396865577037441e-01
8.007671553879072701e-02
3.800185332359097834e-01
1.599097482379154556e-01
1.414168752333406220e-01
2.006699557542933887e-01
1.719041269131331429e-01
4.668961692858475954e-01
8.588973816050138321e-02
2.755074374984006064e-02
2.970673043448926465e-01
2.023844611098593871e-01
2.032406955168550855e-01
1.557353710549412573e-01
3.512947492835205576e-02
4.593469409456231167e-01
7.715457504705230951e-02
1.947308313503701149e-02
2.170688314744621261e-01
1.296969693295920156e-01
3.504836479413613870e-01
1.035750116137631183e-01
0.000000000000000000e+00
3.724272386487650910e-01
1.315141159147106276e-01
4.366517320145740788e-02
1.564105897407848111e-01
