source,target,before,after,delta
49,41,0.4253934148250307,0.4253934148251283,9.764411501578252e-14
49,57,0.4188038860405073,0.4188038860406819,1.7463808177353712e-13
49,62,0.41738526937157894,0.41738526937164355,6.461498003318411e-14
49,70,0.4191334624864275,0.4191334624864912,6.367129046225273e-14
49,83,0.4278857605199271,0.42788576051999383,6.672440377997191e-14
50,16,0.4218177287721896,0.42181772889069236,1.1850276315783503e-10
50,29,0.42415143264086985,0.4241514331217269,4.808570208680862e-10
50,37,0.41305141478625124,0.41305141494694664,1.6069540142993333e-10
50,42,0.4402495879825263,0.4402495896228942,1.6403678970711155e-09
50,58,0.44160023248198765,0.44160023255009573,6.810807473556224e-11
50,63,0.41795794958686716,0.41795795204592,2.4590528502344e-09
50,71,0.4240612495848109,0.4240612502029089,6.180980172132422e-10
50,84,0.42523737675142304,0.42523737954842683,2.7970037952407267e-09
51,17,0.409635040637725,0.40963509638154033,5.5743815341458e-08
51,30,0.3935963929769167,0.39359648938876646,9.641184978148587e-08
51,38,0.4133978441991607,0.4133982556184693,4.1141930862131915e-07
51,43,0.41944013715039463,0.41944028118309384,1.4403269921192674e-07
51,59,0.4111346983455071,0.4111359158925594,1.2175470522901577e-06
51,64,0.43575397334236154,0.43575518711730993,1.2137749483831506e-06
51,72,0.42576474385742236,0.4257676735852262,2.9297278038575847e-06
51,85,0.4124847588579495,0.41248849169049134,3.7328325418473085e-06
52,18,0.4164275770798729,0.41642757834230976,1.262436877258466e-09
52,31,0.39929174890328695,0.3992917501740944,1.2708074592637786e-09
52,39,0.40940548918578734,0.4094055005047492,1.1318961878892253e-08
52,44,0.4183642938608493,0.4183642950155345,1.1546852363153448e-09
52,60,0.4184599049803925,0.4184599523666883,4.7386295831675085e-08
52,65,0.40751504374263087,0.4075150491972466,5.454615759070691e-09
52,73,0.40581135367043386,0.405811391118709,3.744827514751137e-08
52,86,0.43594142216449155,0.43594144232642096,2.0161929403794687e-08
53,19,0.40854825080443474,0.40854825080443474,0.0
53,32,0.40851160129813585,0.40851160129813596,1.1102230246251565e-16
53,40,0.4460945020912424,0.4460945020912441,1.7208456881689926e-15
53,45,0.4226816320296565,0.42268163202966047,3.9968028886505635e-15
53,61,0.4096038967700669,0.4096038967700883,2.1371793224034263e-14
53,66,0.42204719178078987,0.42204719178079153,1.6653345369377348e-15
53,74,0.4339133382275971,0.4339133382276026,5.495603971894525e-15
53,87,0.40177542527337545,0.4017754252733766,1.1657341758564144e-15
54,20,0.38638117351169565,0.3863811735626799,5.098427235949998e-11
54,33,0.4144638918646603,0.4144638920348351,1.7017476316993907e-10
54,41,0.40073224964507587,0.400732249654871,9.795109168209137e-12
54,46,0.40248040674804275,0.40248040763498816,8.869454060089765e-10
54,62,0.4253383416409103,0.4253383416480513,7.141010005540238e-12
54,67,0.4214344276491665,0.42143442902014144,1.3709749446810804e-09
54,75,0.42708577771796485,0.42708577789410757,1.7614271152766037e-10
54,88,0.43201447291175654,0.43201447447771635,1.5659598062711666e-09
55,21,0.4197948026759094,0.4197949564656227,1.5378971329749191e-07
55,34,0.4348368872217896,0.4348374665693296,5.793475399973325e-07
55,42,0.3929218090823404,0.39292208108480214,2.7200246172087716e-07
55,47,0.4220322970588042,0.42203362939072764,1.3323319234537223e-06
55,63,0.4105551240732437,0.41055555360223617,4.295289924849399e-07
55,68,0.41560833638076017,0.4156128237721641,4.487391403906749e-06
55,76,0.41782208174005575,0.4178255237915603,3.44205150454302e-06
55,89,0.43572772573091445,0.43573643988665056,8.71415573611145e-06
56,22,0.41723058199571345,0.4172305827593778,7.636643539754573e-10
56,35,0.44142777619734025,0.441427776971095,7.737547269570655e-10
56,43,0.41329140318509283,0.4132914136531884,1.0468095557047974e-08
56,48,0.4148505900433944,0.41485059045807576,4.146813448180353e-10
56,64,0.3942426008423929,0.3942426492711743,4.842878142952145e-08
56,69,0.42335807218325594,0.42335807658168323,4.398427289054041e-09
56,77,0.4203010851674519,0.42030112371523365,3.854778174439133e-08
56,90,0.4148421365000861,0.41484215765452925,2.1154443141657708e-08
57,23,0.42447846547914164,0.42447846548194546,2.8038127375396016e-12
57,36,0.4333533660381471,0.43335336604010094,1.9538259898865817e-12
57,44,0.4199451388031832,0.41994513882671397,2.3530788428871574e-11
57,49,0.4300451373722772,0.43004513737271666,4.394817842978682e-13
57,65,0.429964323454292,0.4299643235175758,6.328382262665855e-11
57,70,0.41480327295645575,0.414803272958732,2.276234756237727e-12
57,78,0.43467795138630094,0.43467795141471427,2.8413327246568088e-11
57,91,0.4400794243427835,0.44007942435076025,7.976730387326825e-12
58,24,0.43446707823314235,0.43446707823569475,2.552402733613235e-12
58,37,0.416667252722165,0.41666725273169974,9.534761868934538e-12
58,45,0.41527864510905393,0.4152786451099474,8.934519790670947e-13
58,50,0.43420274948826154,0.4342027495157215,2.7459978735322466e-11
58,66,0.41246397607394175,0.41246397607443425,4.924949337237194e-13
58,71,0.42053511315763126,0.4205351131880518,3.042055496393914e-11
58,79,0.4352446941202524,0.43524469412503564,4.783229368143793e-12
58,92,0.415138018334285,0.4151380183605653,2.6280311260507005e-11
59,25,0.4293362083662016,0.4293363174072985,1.0904109687404073e-07
59,38,0.4162633299332699,0.4162639276029894,5.976697194931546e-07
59,46,0.43409655394351165,0.4340968087263295,2.5478281784341306e-07
59,51,0.43391393681704576,0.43391522706047564,1.2902434298744936e-06
59,67,0.43170846692603343,0.43170886795455365,4.010285202249442e-07
59,72,0.4099314412675644,0.40993579132182384,4.350054259416591e-06
59,80,0.42461798491756597,0.4246212651328033,3.280215237322359e-06
59,93,0.4087502259244195,0.40875831949761654,8.093573197032189e-06
60,26,0.42543091871943517,0.4254310620734187,1.4335398351716933e-07
60,39,0.4202503573855831,0.4202505487545648,1.913689817167885e-07
60,47,0.39900814575297683,0.3990094483113763,1.3025583994741297e-06
60,52,0.4287884200930341,0.4287885869411841,1.668481500183283e-07
60,68,0.42722674554971457,0.4272311601851716,4.414635457028471e-06
60,73,0.4196714235304032,0.41967272999916627,1.3064687630626182e-06
60,81,0.42553001632559956,0.4255356356438719,5.61931827236517e-06
60,94,0.4220811528508092,0.422085488677125,4.335826315760016e-06
61,27,0.43768564316274744,0.4376856431629584,2.1094237467877974e-13
61,40,0.4132687287795168,0.41326872877967297,1.5615286841352827e-13
61,48,0.42052335819003833,0.4205233581934283,3.389954983390453e-12
61,53,0.39963949740095683,0.39963949740099053,3.36952687973735e-14
61,69,0.42081606729726573,0.42081606732484245,2.75767186863618e-11
61,74,0.4249801719746871,0.4249801719750673,3.8019587478288486e-13
61,82,0.42391818742977105,0.42391818744065796,1.0886902490625516e-11
61,95,0.4325021012954243,0.4325021012970785,1.654176795540252e-12
62,28,0.4162731729129209,0.4162731729129313,1.0436096431476471e-14
62,41,0.39669271416690394,0.39669271416692525,2.1316282072803006e-14
62,49,0.4333920283110475,0.43339202831105,2.4980018054066022e-15
62,54,0.4105316595324255,0.410531659532853,4.2749137563191653e-13
62,70,0.42142987294669015,0.421429872946703,1.2823075934420558e-14
62,75,0.41414893400587305,0.414148934006339,4.659606034351782e-13
62,83,0.43024405703446195,0.4302440570344755,1.354472090042691e-14
62,96,0.40261223545264246,0.40261223545304986,4.073963388862012e-13
63,29,0.4206121419372964,0.4206121493213513,7.384054923065264e-09
63,42,0.39764637562822114,0.3976464141013457,3.8473124575055806e-08
63,50,0.4108686480954374,0.41086865515840415,7.06296676700191e-09
63,55,0.4024801719326691,0.40248030055760703,1.286249379228721e-07
63,71,0.43419007585553965,0.43419008381585505,7.960315406840834e-09
63,76,0.4105916469373441,0.4105918634194378,2.1648209369562466e-07
63,84,0.4230690422340464,0.4230691110594073,6.882536091046276e-08
63,97,0.42419272861004265,0.4241929787579319,2.5014788923583e-07
64,30,0.4121299797922612,0.41213011789500936,1.381027481817121e-07
64,43,0.41470804571374836,0.41470825213137075,2.0641762238371442e-07
64,51,0.4239802382484926,0.42398154244288067,1.304194388040969e-06
64,56,0.4336285466990623,0.4336287108736985,1.641746361635832e-07
64,72,0.4113722492530554,0.41137667001695377,4.4207638983939646e-06
64,77,0.41257866659535214,0.41257998033661913,1.3137412669950166e-06
64,85,0.41652816306628104,0.41653377878427816,5.615717997120573e-06
64,98,0.423781490380443,0.42378592210529226,4.43172484926313e-06
65,31,0.40964018016991993,0.40964018084555315,6.756332160406942e-10
65,44,0.4218786185979197,0.4218786192118065,6.138868302585365e-10
65,52,0.39492086991259556,0.39492087495138317,5.038787609379369e-09
65,57,0.4094620860459375,0.4094620862127866,1.6684914561082564e-10
65,73,0.4325908266607641,0.4325908452327506,1.8571986504234417e-08
65,78,0.43290215030832596,0.43290215143654365,1.1282176859417348e-09
65,86,0.41255848171281506,0.41255849175238374,1.003956867640099e-08
65,99,0.395433650724007,0.39543365421306587,3.489058875150164e-09
66,32,0.43415939120245717,0.4341593912024812,2.403632848313464e-14
66,45,0.42907480680702986,0.42907480680707405,4.418687638008123e-14
66,53,0.4054129032718073,0.4054129032718131,5.828670879282072e-15
66,58,0.4257851123920631,0.42578511239227496,2.1183055309847987e-13
66,74,0.4202948181487948,0.42029481814885195,5.71209746169643e-14
66,79,0.3988227076524838,0.39882270765266126,1.7746915048633127e-13
66,87,0.4238462844114309,0.42384628441145444,2.353672812205332e-14
66,100,0.4405408231584711,0.44054082315860216,1.3106182805699973e-13
67,33,0.41801741396690034,0.4180174192003935,5.23349313885646e-09
67,46,0.4112272191904833,0.4112272512050838,3.201460052615346e-08
67,54,0.44447572050518724,0.4444757248517119,4.346524640208571e-09
67,59,0.40827274715010875,0.4082728713483827,1.2419827394305472e-07
67,75,0.41852681552720467,0.4185268202666162,4.739411529897097e-09
67,80,0.4274052400964282,0.42740545322661766,2.1313018944146833e-07
67,88,0.42061790019963546,0.4206179575431397,5.734350422281764e-08
67,101,0.40249651364176653,0.40249676025850745,2.4661674091763786e-07
68,34,0.387380939408805,0.3873873798642903,6.440455485257068e-06
68,47,0.42240226632207195,0.4224176797180417,1.5413395969776644e-05
68,55,0.4069983775902719,0.4070214918019209,2.3114211648966876e-05
68,60,0.41962845954255834,0.41965103113902,2.2571596461684607e-05
68,76,0.4191400217413101,0.4191843035943805,4.428185307042698e-05
68,81,0.43021871405681195,0.43037547339084103,0.00015675933402908848
68,89,0.39946679306433014,0.3997531700577582,0.00028637699342803913
68,102,0.44941586452627547,0.44982861797052376,0.00041275344424829274
69,35,0.41325257349341005,0.4132525738808143,3.8740427532601984e-10
69,48,0.43338786699973697,0.4333878672074779,2.0774093556497064e-10
69,56,0.42093096740614666,0.4209309715349305,4.128783814838499e-09
69,61,0.41105420507010154,0.41105420515244245,8.234091186665182e-11
69,77,0.419080493184638,0.41908051207729086,1.8892652831059564e-08
69,82,0.4106347637344206,0.41063476457468207,8.402614715130596e-10
69,90,0.4195710317373075,0.41957104211474533,1.0377437853481553e-08
69,103,0.4073725156002321,0.4073725183672882,2.7670561397741267e-09
70,36,0.4244430849137061,0.4244430849142906,5.845324224651449e-13
70,49,0.4281343970107202,0.4281343970108552,1.3500311979441904e-13
70,57,0.44327355228638754,0.44327355228842147,2.0339285811132868e-12
70,62,0.42597942173245346,0.4259794217327828,3.293476602550527e-13
70,78,0.3983937606782633,0.39839376068607335,7.810030400179357e-12
70,83,0.41680386227640237,0.4168038622767809,3.785305402459471e-13
70,91,0.4250565959629993,0.42505659596527096,2.271682841836764e-12
70,104,0.4100911936922228,0.4100911936927592,5.364042543476444e-13
71,37,0.4094750030306648,0.40947500321202196,1.8135715151856857e-10
71,50,0.41958529674212397,0.4195852973660538,6.239298522281445e-10
71,58,0.4151414890650465,0.4151414891416663,7.661982159845593e-11
71,63,0.4129908516353173,0.4129908544229997,2.787682418237125e-09
71,79,0.4168860009399143,0.4168860010034804,6.35660968306695e-11
71,84,0.41430589099941795,0.41430589417045766,3.1710397085937814e-09
71,92,0.41819972169218356,0.4181997222931617,6.009781561289174e-10
71,105,0.4125714263292063,0.41257142913250855,2.803302256992879e-09
72,38,0.4217011016168378,0.4217083308060224,7.2291891845543965e-06
72,51,0.4296035318290334,0.4296193419818551,1.5810152821704726e-05
72,59,0.4210009139058337,0.421023810748505,2.2896842671260575e-05
72,64,0.431261073747301,0.43128419668801415,2.3122940713160567e-05
72,80,0.4215793357454186,0.42162406110341977,4.472535800115196e-05
72,85,0.4459108855619426,0.4460712472933509,0.00016036173140832055
72,93,0.4192228278041496,0.4195046356259318,0.00028180782178222064
72,106,0.4296936017202169,0.4301145631480683,0.0004209614278513629
73,39,0.41963553956348765,0.41963567466470225,1.3510121460447166e-07
73,52,0.42611597661428613,0.42611609439137527,1.1777708913696117e-07
73,60,0.41754321345908213,0.41754442762197164,1.2141628895068202e-06
73,65,0.41215166871859055,0.4121517300409004,6.132230984112752e-08
73,81,0.41273380496173556,0.4127375445759892,3.7396142536505472e-06
73,86,0.4254542470917268,0.4254547004281468,4.533364200143275e-07
73,94,0.40457263038406394,0.4045755076614955,2.877277431589942e-06
73,107,0.41403931057695126,0.414040530418271,1.2198413197328506e-06
74,40,0.43534223938715405,0.4353422393871951,4.1022740759899534e-14
74,53,0.42080157627338755,0.4208015762733962,8.659739592076221e-15
74,61,0.44754550574329455,0.44754550574364804,3.5349501104064984e-13
74,66,0.4167121096911851,0.41671210969121175,2.6645352591003757e-14
74,82,0.4175908981205126,0.4175908981233741,2.8614888236688785e-12
74,87,0.41443216138861766,0.41443216138864203,2.4369395390522186e-14
74,95,0.417848598574187,0.41784859857461987,4.3287595730134854e-13
74,108,0.4091823023547206,0.4091823023547546,3.402833570476105e-14
75,41,0.4298873812363597,0.4298873812470755,1.0715761611379548e-11
75,54,0.40490299964197807,0.4049029998189232,1.769451252187082e-10
75,62,0.42205526232456353,0.42205526233237567,7.812139823926145e-12
75,67,0.41557386695440235,0.41557386845444716,1.5000448105872977e-09
75,83,0.4169904675619398,0.4169904675692401,7.300271498422717e-12
75,88,0.4225651836063483,0.42256518531973886,1.7133905405586347e-09
75,96,0.4291800602867501,0.4291800604551207,1.6837059524377196e-10
75,109,0.4209876985429204,0.4209877000206047,1.4776843082486835e-09
76,42,0.42631070978351876,0.42631121909287806,5.093093592978271e-07
76,55,0.4214055716642638,0.42140922918683343,3.657522569644467e-06
76,63,0.39176560513564895,0.39176641019259434,8.050569453854628e-07
76,68,0.42783904027641473,0.4278478447007853,8.80442437056761e-06
76,84,0.40456768312425995,0.40456862309498537,9.399707254220679e-07
76,89,0.42759311467764877,0.427610240231542,1.7125553893215795e-05
76,97,0.43649110664066293,0.436498777822871,7.671182208068839e-06
76,110,0.4100828119064122,0.41010396843984065,2.115653342843471e-05
77,43,0.41114111156182365,0.4111412562741348,1.4471231113422078e-07
77,56,0.41359588463814345,0.4135959997406132,1.1510246972212812e-07
77,64,0.42383118642909207,0.4238324040862003,1.2176571082544996e-06
77,69,0.4073181149381622,0.40731817366285905,5.8724696827550105e-08
77,85,0.41469722060524583,0.41470096125261435,3.7406473685219765e-06
77,90,0.41809370898554005,0.41809418877331855,4.797877785067683e-07
77,98,0.4237698490335116,0.4237727922715121,2.9432380004856817e-06
77,111,0.41047797991512425,0.41047924901174926,1.2690966250117341e-06
78,44,0.40348382052347687,0.4034838207584342,2.3495733136869035e-10
78,57,0.42766711871502266,0.4276671187795799,6.45572484359036e-11
78,65,0.4105356766073186,0.41053567763760296,1.0302843578280374e-09
78,70,0.4236999253519816,0.4236999253711261,1.9144519303182506e-11
78,86,0.4162198464686495,0.4162198500500125,3.581362983950953e-09
78,91,0.4147189300642188,0.4147189301391037,7.488493158902543e-11
78,99,0.4291222400835795,0.42912224136493626,1.2813567429326156e-09
78,112,0.43679814566194236,0.4367981458609675,1.9902512971015085e-10
79,45,0.41420651417156734,0.41420651417230814,7.407963131811357e-13
79,58,0.42157490602729925,0.4215749060320565,4.7572501493675645e-12
79,66,0.42932108126689184,0.42932108126730073,4.0889513996944515e-13
79,71,0.4284793095889639,0.42847930961410347,2.5139557102704657e-11
79,87,0.43266337304549835,0.4326633730458187,3.203548537555889e-13
79,92,0.43517003648743796,0.4351700365091556,2.1717627696205e-11
79,100,0.4226386018472005,0.42263860185010316,2.9026780978824718e-12
79,113,0.41394687894432614,0.4139468789599307,1.5604573189165194e-11
80,46,0.4175683141892676,0.4175688044134348,4.90224167204456e-07
80,59,0.4005561383414368,0.4005596223499469,3.4840085101350837e-06
80,67,0.41925518098159603,0.4192559529327719,7.719511758708109e-07
80,72,0.4001255774971205,0.40013427713957067,8.699642450149536e-06
80,88,0.40853839685216387,0.40853928913200493,8.922798410693211e-07
80,93,0.42914627445947956,0.4291624811609129,1.6206701433318926e-05
80,101,0.39333390808322033,0.3933413785581177,7.4704748973530855e-06
80,114,0.4406845673301177,0.4407047504580902,2.0183127972528414e-05
81,47,0.4120437155323658,0.4120601167532033,1.6401220837514163e-05
81,60,0.4183657095484488,0.41838963150852354,2.3921960074724247e-05
81,68,0.41089070078515905,0.41103199928135675,0.00014129849619770596
81,73,0.4276457196092921,0.4276621762369746,1.64566276825151e-05
81,89,0.4209210243428195,0.4212124946549365,0.0002914703121169593
81,94,0.42562202072857797,0.4257624447233652,0.0001404239947872532
81,102,0.42321386647130743,0.42362228611868,0.0004084196473725932
81,115,0.42552556181440143,0.4258001395419423,0.00027457772754085896
82,48,0.4132734974964881,0.4132734975729144,7.642625421411253e-11
82,61,0.42566794775230066,0.4256679477825993,3.02986524758353e-11
82,69,0.44094926915437077,0.44094926995166933,7.972985605064764e-10
82,74,0.4065777627008248,0.40657776270920243,8.377631921518969e-12
82,90,0.3973380163713851,0.3973380201360043,3.764619171953143e-09
82,95,0.39872903349010985,0.3987290335273338,3.722394614769087e-11
82,103,0.4240104202265757,0.42401042123754185,1.0109661441326523e-09
82,116,0.4029382759534583,0.40293827606118954,1.0773121283946807e-10
83,49,0.4347341162918667,0.43473411629188485,1.815214645262131e-14
83,62,0.4199002591592433,0.41990025915930007,5.678790770957676e-14
83,70,0.442354287895367,0.44235428789543213,6.511458039426543e-14
83,75,0.4386226015551474,0.43862260155709004,1.942668248489099e-12
83,91,0.4129216410701194,0.41292164107031465,1.9523271888033378e-13
83,96,0.4219850855477638,0.42198508554945974,1.6959211812661579e-12
83,104,0.42937567775496577,0.4293756777550431,7.732703366514215e-14
83,117,0.4307360469496137,0.430736046950716,1.1022849299990867e-12
84,50,0.4121435307837457,0.41214353899717143,8.213425717329415e-09
84,63,0.41101148048386976,0.41101155023224883,6.97483790723652e-08
84,71,0.41285111963164006,0.4128511288893728,9.25773274706998e-09
84,76,0.4233655550581308,0.4233658096902837,2.5463215291843255e-07
84,92,0.4131275209388902,0.4131275288852625,7.94637228240802e-09
84,97,0.41726810636210315,0.41726840059414705,2.942320438958923e-07
84,105,0.39872034718817023,0.39872041751278325,7.032461302181048e-08
84,118,0.4131681066480632,0.41316835770688703,2.510588238413547e-07
85,51,0.40913214316917546,0.409148486607914,1.6343438738519733e-05
85,64,0.4197031581614819,0.4197269556181312,2.3797456649321536e-05
85,72,0.4234202153449738,0.4235629277457433,0.00014271240076946246
85,77,0.41978133908031723,0.41979774620429144,1.6407123974215843e-05
85,93,0.43028659086537546,0.43056377822071995,0.00027718735534448813
85,98,0.41577815116591227,0.41592037556998684,0.0001422244040745757
85,106,0.43892957526769055,0.4393308951676202,0.0004013198999296419
85,119,0.40804735819687515,0.40832627755127426,0.00027891935439910975
86,52,0.40859074470977097,0.4085908040196666,5.930989560587463e-08
86,65,0.42385556950361913,0.4238556004321969,3.092857775444102e-08
86,73,0.434035666338815,0.43403611142401494,4.4508519991826034e-07
86,78,0.44276005056678097,0.4427600621544066,1.1587625636799714e-08
86,94,0.39465736623790704,0.39465880369082057,1.4374529135330327e-06
86,99,0.4186454897644119,0.4186455294721084,3.970769651973072e-08
86,107,0.42121842444359686,0.4212190341652154,6.09721618527459e-07
86,120,0.41833668796957657,0.4183367781314912,9.01619146564947e-08
87,53,0.4212015734975861,0.42120157349758974,3.6637359812630166e-15
87,66,0.41581257021492674,0.4158125702149479,2.1149748619109232e-14
87,74,0.41697345158164356,0.41697345158168386,4.030109579389318e-14
87,79,0.42757065086024143,0.4275706508603665,1.2506662372402388e-13
87,95,0.424672977903485,0.4246729779036626,1.775801727887938e-13
87,100,0.40638545351349326,0.40638545351358546,9.220402219511925e-14
87,108,0.42183456882635634,0.42183456882637116,1.482147737874584e-14
87,121,0.4316290483742943,0.43162904837434973,5.545564008002657e-14
88,54,0.43989035202365895,0.43989035705986923,5.036210282138853e-09
88,67,0.4183316157019995,0.4183316736566375,5.7954637977530865e-08
88,75,0.42400585573188176,0.42400586122336587,5.491484100783595e-09
88,80,0.42328437094398863,0.42328461888959446,2.4794560582463987e-07
88,96,0.4302490920394024,0.4302490968341032,4.794700747545733e-09
88,101,0.42481071209370425,0.42481099899873825,2.869050340081891e-07
88,109,0.42145621790439575,0.4214562750174493,5.711305356426166e-08
88,122,0.4381927779414453,0.43819302312872005,2.451872747610828e-07
89,55,0.4263191520119498,0.4263673393380878,4.818732613798282e-05
89,68,0.4266290659933621,0.4269196531439148,0.00029058715055269024
89,76,0.4389623381254182,0.4390547235955241,9.238547010592679e-05
89,81,0.4220581219131209,0.42238666200178465,0.0003285400886637313
89,97,0.42851703625491017,0.42862332763083033,0.00010629137592016447
89,102,0.3958825173059472,0.3967490599181727,0.0008665426122255182
89,110,0.4061723194702748,0.406990030496081,0.0008177110258061893
89,123,0.40158268942510644,0.4026590212972176,0.001076331872111147
90,56,0.42297546626566984,0.42297552726888116,6.10032113157466e-08
90,69,0.40742477060453447,0.40742480173332596,3.112879148892134e-08
90,77,0.42538023860948593,0.4253807134972903,4.7488780435811506e-07
90,82,0.424926292261779,0.42492630392333247,1.166155344511921e-08
90,98,0.41387106886527325,0.41387262807146113,1.55920618788441e-06
90,103,0.420595261726698,0.42059530190178185,4.017508387077484e-08
90,111,0.42324141216770744,0.4232420840607198,6.71893012338387e-07
90,124,0.4288354153083225,0.4288355120387147,9.673039219615376e-08
91,57,0.4163355164785289,0.416335516486922,8.39311953271249e-12
91,70,0.43416960449554926,0.4341696044982216,2.672362331423983e-12
91,78,0.4207947038513705,0.4207947038856039,3.4233393897409314e-11
91,83,0.4368891938417162,0.43688919384307295,1.3567480472431726e-12
91,99,0.42366226037631394,0.4236622604684301,9.211614804272017e-11
91,104,0.4394809782496635,0.4394809782516584,1.9949042417977125e-12
91,112,0.44777763465864123,0.4477776346824456,2.3804347382139213e-11
91,125,0.40036200004024014,0.40036200004364664,3.406497306457368e-12
92,58,0.43056254807380107,0.4305625481396126,6.581152289797387e-11
92,71,0.42376700365974695,0.4237670042587831,5.99036154014243e-10
92,79,0.42648090936049843,0.4264809094150983,5.45998801726455e-11
92,84,0.4221639239258862,0.4221639266429467,2.7170605210180554e-09
92,100,0.4354566473616717,0.4354566474014069,3.973515960709051e-11
92,105,0.42323569699977637,0.42323569940178335,2.4020069822050516e-09
92,113,0.4167960029861455,0.41679600334856565,3.624201494467627e-10
92,126,0.4223897984999105,0.42238980009313176,1.593221277129686e-09
93,59,0.4084613558185004,0.408506032781079,4.467696257859366e-05
93,72,0.4107474124189797,0.4110308085377508,0.0002833961187710954
93,80,0.42421330141654445,0.4243006086264807,8.73072099362715e-05
93,85,0.4158167734400884,0.41613037033126427,0.0003135968911758824
93,101,0.4117785122781933,0.41187931073959255,0.00010079846139926518
93,106,0.41888742848632743,0.41971021533731473,0.0008227868509873004
93,114,0.41352308582638697,0.4142777648888673,0.0007546790624803346
93,127,0.43918995323255994,0.4402055061681901,0.0010155529356301596
94,60,0.4283298259888826,0.4283523861452788,2.25601563962341e-05
94,73,0.4236903209313702,0.4237057737833508,1.545285198056856e-05
94,81,0.4281859459506066,0.4283430629361448,0.0001571169855382193
94,86,0.42674380227322856,0.42675153637654434,7.734103315781837e-06
94,102,0.40879124237835435,0.4092059405505665,0.0004146981722121801
94,107,0.40235099195030566,0.40237324479714187,2.2252846836212647e-05
94,115,0.4447870900339502,0.44505750661836785,0.00027041658441762095
94,128,0.38646551750264474,0.3865076108684517,4.20933658069611e-05
95,61,0.4380630379704349,0.43806303797212387,1.6889822873622506e-12
95,74,0.42542703522549563,0.4254270352259701,4.744538095735606e-13
95,82,0.416071551121575,0.4160715511351755,1.3600509607414324e-11
95,87,0.4145434531971037,0.41454345319722175,1.180722186688854e-13
95,103,0.4305971183288116,0.43059711837192377,4.311218049224408e-11
95,108,0.4035711548975866,0.40357115489774953,1.6292522886374172e-13
95,116,0.4196444332760682,0.4196444332819678,5.899614130555619e-12
95,129,0.40394244216769926,0.40394244216799796,2.9870550477539837e-13
96,62,0.390108857054541,0.3901088570613493,6.808276165060079e-12
96,75,0.4040234167067998,0.4040234168747782,1.6797840896032312e-10
96,83,0.41945258111666595,0.4194525811230283,6.3623550872193846e-12
96,88,0.4358580374700421,0.43585803896421177,1.494169676874435e-09
96,104,0.41482937140131937,0.41482937140719983,5.880462783380835e-12
96,109,0.42723499322572,0.42723499451433117,1.2886111622201213e-09
96,117,0.43448558804622456,0.43448558814188254,9.565798153587934e-11
96,130,0.4300602001584102,0.43006020097182907,8.134188878017312e-10
97,63,0.42773246589102315,0.4277333933583336,9.274673104520126e-07
97,76,0.41840795495422684,0.4184155982356703,7.643281443481253e-06
97,84,0.40455330040022897,0.40455438327194065,1.0828717116884157e-06
97,89,0.39845633976288425,0.3984760019252608,1.966216237653251e-05
97,105,0.42098849697422963,0.4209894335179569,9.365437272923494e-07
97,110,0.40966018629278367,0.409684471472232,2.428517944835784e-05
97,118,0.41904117428756604,0.41904869643339676,7.522145830718419e-06
97,131,0.4045629717343696,0.4045819171232722,1.894538890256925e-05
98,64,0.42019963283316386,0.4202226306159631,2.299778279923892e-05
98,77,0.4337772150163265,0.43379299896005885,1.5783943732361472e-05
98,85,0.39804147528089245,0.3982008147135677,0.00015933943267526507
98,90,0.4387180616250419,0.4387264257098628,8.364084820911e-06
98,106,0.41748981855870443,0.4179078014687872,0.00041798291008277033
98,111,0.44396683436301065,0.4439904795198285,2.3645156817853064e-05
98,119,0.41876466808588547,0.4190463701515871,0.0002817020657016056
98,132,0.40495438157200625,0.4049990489269229,4.466735491664986e-05
99,65,0.4082846839274511,0.40828468755026043,3.6228093303058984e-09
99,78,0.4328510607285768,0.43285106218423186,1.4556550409494662e-09
99,86,0.4421990450543476,0.44219905824621075,1.3191863157402395e-08
99,91,0.41674028837125215,0.41674028861776813,2.465159743003653e-10
99,107,0.41460233344535824,0.4146023651018055,3.1656447241346086e-08
99,112,0.4257342213324093,0.42573422199320154,6.607922542478661e-10
99,120,0.4289810887899588,0.42898109851639316,9.726434380130655e-09
99,133,0.42750385418208114,0.4275038554652578,1.2831766760257324e-09
100,66,0.4110162896506418,0.4110162896509403,2.9848346017047334e-13
100,79,0.41957054217515627,0.41957054217803125,2.874978033418074e-12
100,87,0.4210321583873032,0.42103215838753694,2.337574578348267e-13
100,92,0.43204846332353936,0.4320484633392441,1.5704770817137614e-11
100,108,0.4271875009348224,0.4271875009350403,2.1793677973391823e-13
100,113,0.43006640059348783,0.4300664006047738,1.1285972156827029e-11
100,121,0.41049876082259645,0.4104987608238231,1.2266299087571042e-12
100,134,0.4125393363945133,0.4125393364010878,6.574518707225252e-12
101,67,0.40796222634866125,0.40796311849159483,8.921429335839726e-07
101,80,0.41311226563452424,0.41311971652491747,7.450890393223553e-06
101,88,0.4190126179261077,0.41901364911636396,1.0311902562398778e-06
101,93,0.4335600983146605,0.43357877865988564,1.868034522511941e-05
101,109,0.40722491593385884,0.4072257955422245,8.796083656448239e-07
101,114,0.4240392929364064,0.42406255276911464,2.3259832708233397e-05
101,122,0.4248568318082151,0.42486418731117587,7.35550296077081e-06
101,135,0.41139868585330586,0.411417259212813,1.8573359507167986e-05
