step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_excitation,mean_inhibition,mean_fatigue
23,42.1944054392009,149,0.6208333333333333,0.008007355401081547,0.0313825702164264,0.3480634412460057,0.024006142473653083,0.31552221128158603,0.08639323621191046,0.0691744520856443
24,40.2748752920034,148,0.6166666666666667,0.008160826741269415,0.016099625030903543,0.37078792543247646,-0.015273131781728871,0.3055312929697063,0.08302025028692321,0.07016845789693002
25,38.128558449462645,144,0.6,0.008424681355787864,0.001018520216680808,0.3955204589241968,-0.05115632975012338,0.29383019661520987,0.07920902149088871,0.07070315122448768
26,35.884965447498224,139,0.5791666666666667,0.00876372941980688,-0.014168501026098505,0.42326485569428474,-0.08215949294615336,0.2803846023232224,0.07494430591623956,0.07078194081131314
27,33.93970805832477,136,0.5666666666666667,0.009008439211801137,-0.027540147542057598,0.44650711341318616,-0.10266336388727562,0.26611314484443593,0.07048110343582169,0.07043217775158775
28,32.25881479448436,135,0.5625,0.009176151435457124,-0.041340005542612364,0.46557745068873835,-0.11185065034636134,0.2539291744329658,0.06661365097096095,0.06975265523736486
29,31.003410318025278,133,0.5541666666666667,0.00921980914829483,-0.052090239183642945,0.47741007279053144,-0.10889985490395414,0.24422528807200392,0.06327504181009856,0.0688259174875942
30,30.2674550438011,130,0.5416666666666666,0.009114017934719812,-0.05462554466558844,0.48116848293827186,-0.09286567556654049,0.23751975603619288,0.06078526171051344,0.06775646517346452
31,30.028687622473253,133,0.5541666666666667,0.008932555822232709,-0.04943932736383401,0.4794929615568873,-0.06433192686599494,0.2343885183146772,0.059314946477120656,0.06665596647683077
32,30.212453474292843,132,0.55,0.00877806383469705,-0.03916365775474354,0.4711437039044211,-0.02500623997737649,0.23457309900430506,0.05881659169945334,0.06562074875836144
33,30.899852700236508,136,0.5666666666666667,0.00861725193754815,-0.020600096378796475,0.45418050108379215,0.021266389175135323,0.23730052653651199,0.05914501229487274,0.0647235089089552
34,31.887045830877913,135,0.5625,0.008508453752718177,0.002013285269321605,0.4313801851246362,0.06947416943215012,0.24277559290912448,0.060453152042252066,0.06404488039935403
35,33.129889294975726,140,0.5833333333333334,0.008393817263839164,0.027835338229841158,0.4028980191009414,0.1144357207615479,0.24993913058042133,0.06234509840442393,0.06361921345270824
36,34.40748325165853,145,0.6041666666666666,0.008307878207958766,0.05180997749182659,0.3702351604174927,0.15455413242811622,0.2585658347266451,0.0647334528642113,0.06346914635024535
37,35.76994649205283,149,0.6208333333333333,0.008188413689555156,0.07641667870356528,0.333350874742935,0.18750496876680828,0.26761710147112244,0.06718641534011285,0.0635736348249068
38,37.22902001798555,151,0.6291666666666667,0.008025706888607561,0.10285324120762955,0.29247460616251597,0.21239252719742732,0.27728431418736627,0.06979638598012473,0.06392313630967603
39,38.60329107850582,154,0.6416666666666667,0.007899561690694383,0.12672304787248737,0.24934380146385035,0.23098550415373412,0.28763548893081575,0.07258093422640956,0.06451126393208072
40,39.883620611324204,159,0.6625,0.007782389481790352,0.14884115138757778,0.20320779996220323,0.24505202128938763,0.297388068181762,0.07518292935888217,0.06529825461609248
41,41.09120794092336,159,0.6625,0.007648432905826945,0.17103225026350485,0.15747849212129428,0.2533133646820935,0.3061437107599894,0.07758703377126318,0.06624660801910652
42,42.153353876046445,162,0.675,0.007529219544470046,0.1916128779999979,0.11418562231187615,0.25818318692450914,0.3138369595907857,0.07987048718945493,0.06732654870611901
43,42.91587181440864,165,0.6875,0.007470465370002562,0.21121732215145855,0.07458559952760455,0.25989945308353524,0.3201424083148264,0.08192063092695236,0.06849764768726582
44,43.55561355236061,166,0.6916666666666667,0.007391486416413614,0.22659563305151142,0.040763173802328634,0.2565800424712356,0.3240819098444537,0.08343346867652188,0.06969460888374085
45,43.85268105023427,164,0.6833333333333333,0.007341883789715301,0.23543412300014524,0.01621580530660858,0.24856301621845514,0.3265813074239852,0.08475440193124073,0.07089182553643439
46,43.858046701166465,163,0.6791666666666667,0.007292100353867386,0.23474832869977733,0.003389784679729112,0.23429208339451643,0.3270793477977574,0.08542067246643205,0.07202502067970988
47,43.440191871644544,168,0.7,0.007277581656724126,0.22761075722913315,0.0016574653664306383,0.21614456342911945,0.3263312081864798,0.08552542717527091,0.0730459023682076
48,42.71101418130583,167,0.6958333333333333,0.007305583648261045,0.21437523812824558,0.009485387828795995,0.19690537411181863,0.32379814757055,0.08479871789839463,0.0738863481073202
49,42.00929347820308,164,0.6833333333333333,0.007322737089301423,0.19556136913432232,0.027069555588343407,0.17866357260342308,0.3194903130571527,0.08346409566605907,0.07450602845558302
50,41.35529292793855,158,0.6583333333333333,0.007352405111244555,0.17344462186355153,0.053320313780310026,0.1628625445919161,0.315175045346314,0.08218078513972094,0.07493216813718778
51,40.80032007857143,156,0.65,0.007395361623558012,0.14716244537564213,0.08702301439717107,0.14798558369372813,0.31129436226791923,0.08099478732627964,0.07519306874745751
52,40.27253226114219,157,0.6541666666666667,0.007465885752846691,0.1194056863518114,0.1267483873350678,0.13404202282602723,0.30792071419071154,0.08000879667297033,0.0753238218874439
53,39.55630894192355,151,0.6291666666666667,0.0076362986105468905,0.09080530920202286,0.17042043827553285,0.12082789734066172,0.30446144858022717,0.07907376456596214,0.07534253949766366
54,38.81496048227791,148,0.6166666666666667,0.007821685953346966,0.06367144605277507,0.21441274568225657,0.1120577858611625,0.2992981341541607,0.07776882213715901,0.07522509347450797
55,38.03607565950437,151,0.6291666666666667,0.007990028614078729,0.03802009858688125,0.2600814099389917,0.10403046894513301,0.29361911757946996,0.0764031559506671,0.07498038921748428
56,37.24313384291146,145,0.6041666666666666,0.008145905874401673,0.015034115554008031,0.3051905374396489,0.09563307567146132,0.28813181105655233,0.07494960862312773,0.07461411448189291
57,36.670689618464465,142,0.5916666666666667,0.008223814848522432,-0.003038358447630334,0.34488525162125355,0.09033919546651742,0.2829984453243292,0.07345797418435422,0.07413579062924953
58,36.27017375516205,141,0.5875,0.00826967550553574,-0.01803665956031584,0.3818824818750602,0.08805409582644187,0.27951212112479396,0.07235884656254052,0.07359796586978667
59,35.92944387679243,141,0.5875,0.008389317000734756,-0.02641150589186646,0.41698248903869406,0.08706292187402052,0.277191742330715,0.07155714158743516,0.07303882686190087
60,35.70082549087296,136,0.5666666666666667,0.008584557147633667,-0.02917710920517518,0.4438589546724994,0.09496142795006905,0.2747027790270819,0.07083715931441317,0.07247171490260937
61,35.635597470083425,133,0.5541666666666667,0.008765872677306,-0.024223391635953342,0.4595962794602337,0.1057378165748964,0.27219157271568234,0.07029129159558058,0.07191844819188711
62,35.69757558062894,131,0.5458333333333333,0.008871973902828999,-0.014489414005127635,0.4625951547331823,0.12013239100020905,0.27052737616241485,0.07004288955353183,0.07140827789833905
63,35.81509712526542,131,0.5458333333333333,0.008895419231993884,-0.0011731250628787325,0.4523892689260198,0.13727203907658095,0.27005646665167776,0.0700468887328567,0.07096074552987307
64,35.85619674327832,134,0.5583333333333333,0.008912069421072292,0.01563059258600452,0.43316442350425866,0.15543081948057877,0.2706802460825081,0.070168567537777,0.07058000168787304
65,35.927355930116065,138,0.575,0.00886855951603596,0.03646806072150834,0.40299337366512167,0.17321610446006983,0.2713731671700538,0.07015200470168616,0.07024503840845041
66,35.86196162761198,143,0.5958333333333333,0.008854476537436479,0.05965048076372923,0.36554502080075113,0.1887606661859873,0.2723490190150672,0.07020505926464941,0.06995691380450214
67,35.60598648906313,145,0.6041666666666666,0.00892262239491431,0.08595496933788423,0.3197533189300242,0.20228071055192098,0.2724633341356134,0.0699906278960643,0.06968534022922918
68,35.114209217731116,140,0.5833333333333334,0.009135036220552449,0.11361269913085412,0.26508311170935417,0.2141581590881388,0.27067503102218565,0.0693924846446752,0.06939292867300559
69,34.7416782701614,136,0.5666666666666667,0.009327770393062783,0.1377684841515898,0.206835122912669,0.22556902193842923,0.26597516068448457,0.06831307655580995,0.06903755003402962
70,34.427389290810595,133,0.5541666666666667,0.009476510508976098,0.16012506837763826,0.15033683657596597,0.2330681844380809,0.26092056790575613,0.0674564225949541,0.06864785970628191
71,34.07706367874455,132,0.55,0.009589166107759306,0.1810308497998568,0.09516288275173862,0.23492889020822133,0.2565955693064701,0.06673898702354226,0.06823820922768072
72,33.47597392558344,130,0.5416666666666666,0.009760472646763454,0.1999699191831141,0.03824311194809042,0.23449687048254234,0.25233714213610375,0.06599750782525357,0.06780383774467724
73,32.55793019723253,127,0.5291666666666667,0.010058850323484084,0.21674593388811064,-0.019116198266633452,0.2303790984066733,0.2464195870141862,0.0648101905050895,0.06730019908125642
74,31.322308956365347,121,0.5041666666666667,0.010495584204027106,0.2276276992796566,-0.07746742714118045,0.2237331428063607,0.23788887185858934,0.06305475217210828,0.06667479108511189
75,29.802455894412287,116,0.48333333333333334,0.011075820161476284,0.23315657247181154,-0.13301281203993462,0.21462330135423377,0.226631841521763,0.0607099778742285,0.06588024490591919
76,28.0552617939392,111,0.4625,0.011790950400330178,0.2384462879182794,-0.18230216852223224,0.20359721035528205,0.21344598636169468,0.057821424267558985,0.06488018089552958
77,26.1856140509992,103,0.42916666666666664,0.012612251423480682,0.2421821256665797,-0.22507934856941095,0.192564966568438,0.19922715091865814,0.05448086467098565,0.06365252439234023
78,24.279458522236546,95,0.3958333333333333,0.013542550572502301,0.2435126154694557,-0.26024929131687363,0.1774738437008826,0.18483866537505958,0.0508907311724106,0.06219707458766856
79,22.571471356791356,88,0.36666666666666664,0.01441306054011908,0.23930764802806376,-0.2916031693805357,0.15964390432763922,0.17090975815996962,0.047223181576496596,0.060529765601821044
80,21.16394019736784,84,0.35,0.01504847361069131,0.22888848419402472,-0.31497947879702115,0.13154262812144238,0.15881230165727664,0.04394601097244322,0.058708939921037324
81,20.001287972355136,82,0.3416666666666667,0.015566833121341571,0.20714995888836826,-0.3263582069552429,0.09036910858382671,0.14944699332789285,0.041248375869796024,0.05680628471594006
82,19.21405673158612,78,0.325,0.01578534228268872,0.17953887718129768,-0.32630527444058044,0.041971751638796004,0.1421495313963384,0.039027509591904826,0.05487589773916265
83,18.690250987628424,79,0.32916666666666666,0.015909794873972365,0.13920085114558556,-0.31669675089389565,-0.016479306294161597,0.13744078006809388,0.03753044904068458,0.05299094360241878
84,18.48145305630407,76,0.31666666666666665,0.015924451383066404,0.09158154020374788,-0.2963451199626691,-0.08572984062456437,0.1346339916735511,0.03653912316099963,0.05119627130235723
85,18.62002744021544,78,0.325,0.015778129201992994,0.036857753531994907,-0.271272016982256,-0.15103769572318884,0.13361853246905928,0.03615413004571975,0.049541916620178525
86,18.93411703309043,78,0.325,0.01573237531160683,-0.01820462530149653,-0.24436806518129417,-0.2153479809132207,0.1347751338920347,0.03644081893682514,0.048078980103201066
87,19.321156326343278,79,0.32916666666666666,0.015859103123401642,-0.07385709670875504,-0.21871149357414774,-0.27784059903996466,0.13704926047703364,0.037065999599738525,0.046821229036585414
88,19.91974253839016,81,0.3375,0.015798079986769308,-0.12531444136685335,-0.19718821616555302,-0.32705894274759095,0.1394998214902453,0.03783013593340327,0.045761822944116244
89,20.604572033339373,84,0.35,0.01564573597386213,-0.16998513479292784,-0.1795150203399318,-0.3687847451074667,0.1431145727126451,0.03899137796097192,0.044920592375652775
90,21.256162454563032,82,0.3416666666666667,0.0155712174996269,-0.2106541690566003,-0.16515887169697238,-0.4074901114141778,0.1475052897088438,0.04030698170966538,0.04429189039433864
91,22.08057346897111,83,0.3458333333333333,0.015249457251304579,-0.2383012975970784,-0.15813789581708543,-0.4346299451044428,0.1515901629835745,0.04154347214179574,0.04384823181513533
92,22.7947042755806,84,0.35,0.01508085749798299,-0.26114584235292093,-0.1543072564292009,-0.45979132585998594,0.1566970321903131,0.043089113232593824,0.04360351615905388
93,23.589049205052724,88,0.36666666666666664,0.014814130087949625,-0.2743973347119773,-0.15752353599048158,-0.47678694438815195,0.16142091467397918,0.04440286399123659,0.04351717159481986
94,24.450616566030398,89,0.37083333333333335,0.014417587784466192,-0.28016061919321544,-0.16742522991266517,-0.4861305010207518,0.16670063865739965,0.04586993710523609,0.04358840116128526
95,25.37918483347294,92,0.38333333333333336,0.013891409898867325,-0.27834982971096484,-0.18448678676365118,-0.48869236751604933,0.17298568099447556,0.047474544681021406,0.04381405165128744
96,26.35895401047968,97,0.4041666666666667,0.01329285083324423,-0.27296214245454004,-0.20704684835195636,-0.48874178770539245,0.18025204573993125,0.04922814870474054,0.04419124364243487
97,27.444936340020398,101,0.42083333333333334,0.012674141866340204,-0.2645899615057955,-0.23515453572374614,-0.48720015020300284,0.18854075467103767,0.0511069814037718,0.04471442315515632
98,28.69095497344529,100,0.4166666666666667,0.012134481224756475,-0.25418244147750824,-0.26880761697882344,-0.48359581656721484,0.19790706479140166,0.05322165569183852,0.04538890640339452
99,30.108281674741615,100,0.4166666666666667,0.011730327031624816,-0.24333449208505975,-0.307314651681697,-0.47624462957352526,0.20810063537677148,0.05568165037968035,0.04622956982057606
100,31.54422568161559,105,0.4375,0.011496364740521504,-0.23198475402892726,-0.3478057886676477,-0.46367895132872633,0.21864036597434486,0.05851613899388104,0.04725191565253251
101,32.79414233218394,104,0.43333333333333335,0.011396314095596972,-0.21967990950788546,-0.38751957797530195,-0.4461435891499448,0.22833740270544522,0.06142611251861422,0.04844126640258218
102,33.733129864133964,103,0.42916666666666664,0.011346829521255656,-0.20609660200651414,-0.4245392196065727,-0.42366957489808577,0.2361505885858519,0.06400918678312292,0.04974604144960845
103,34.304645373313114,106,0.44166666666666665,0.01127010482630099,-0.19112740266393938,-0.45762658856686533,-0.39772353730084475,0.2417559276292488,0.06600415485936811,0.051096399154172724
104,34.43620420669613,106,0.44166666666666665,0.011187303561751741,-0.1766848788991435,-0.4845926810951227,-0.371940353579961,0.2451041401640053,0.0672681743017033,0.052418880246251666
105,34.14799520661822,106,0.44166666666666665,0.011127240343138566,-0.16378284854759942,-0.5040842319285151,-0.3491509768660699,0.245918291777486,0.06764316390389723,0.05363378051038203
106,33.5029711188965,106,0.44166666666666665,0.011095488976262714,-0.15379567655440596,-0.5162714173499453,-0.3309372510504164,0.24444000202557603,0.06716404438160088,0.054673151560584735
107,32.581131417794424,103,0.42916666666666664,0.011089864142067613,-0.14574066924101378,-0.5224121225955509,-0.3188065201756738,0.24121158495960468,0.06595349599344533,0.05548764348931936
108,31.56424181204131,106,0.44166666666666665,0.011044839205509397,-0.13845703935581077,-0.523032913844599,-0.31196289511476655,0.23668269614089596,0.06417320302875211,0.05604784128122387
109,30.59168692695783,105,0.4375,0.01092004130387825,-0.13388545030657442,-0.5188214733506653,-0.30771267993573354,0.23172855917773166,0.06218862990807525,0.05636135249285923
110,29.710498179527956,106,0.44166666666666665,0.0107343675521036,-0.13176168204462663,-0.5101745292431007,-0.3060768729362362,0.22711864152546127,0.06027703775168833,0.0564611585423779
111,28.94061286634946,107,0.44583333333333336,0.010516311671055798,-0.13104255095868583,-0.49785986695075246,-0.306916377563567,0.22305362444451957,0.058533614103946766,0.05638576109680161
112,28.302325406728748,111,0.4625,0.010277743975086002,-0.1312339484541123,-0.48235732723393776,-0.3095669723558023,0.21952630323797587,0.05699998793449675,0.05617354989956196
113,27.783184349174455,111,0.4625,0.010042345378908442,-0.13210312883100656,-0.4639668914878565,-0.3138834571637372,0.21657985306100083,0.05571831080904033,0.055862880923367414
114,27.379918861279798,112,0.4666666666666667,0.009818480339958585,-0.13314191972481967,-0.4432851025667968,-0.3190924280631551,0.21413795142268235,0.054666593571617156,0.055485939896500885
115,27.06147284489257,115,0.4791666666666667,0.009625679246703718,-0.1343204055676426,-0.42095397655561095,-0.3248017136348488,0.21218688412401335,0.05384139366735855,0.05507108069334077
116,26.794136385344412,116,0.48333333333333334,0.009478124966852129,-0.13567758756238638,-0.3976603548195278,-0.33058198709937187,0.21056124048709093,0.05318260529168159,0.05463799878242404
117,26.568571174491783,117,0.4875,0.009362631328559565,-0.13663748222179914,-0.3730695860741171,-0.3363980640724979,0.20904746297792523,0.052624449846182045,0.05419809947643371
118,26.37286555915273,120,0.5,0.009264581053377864,-0.13686210931451617,-0.3467026607312243,-0.34228253086793803,0.20760158523180455,0.05214738941368744,0.053759896624007555
119,26.176687650556307,123,0.5125,0.009188147751026766,-0.1360933478955956,-0.31854752647792295,-0.34825517054366273,0.2061952528395798,0.05172787651883114,0.053328819253947946
120,25.956467183860102,127,0.5291666666666667,0.009140136909379365,-0.1342576677309337,-0.2883885605733823,-0.35397957408028347,0.2046548542166113,0.051306551338132014,0.052904066263032457
