step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_excitation,mean_inhibition,mean_fatigue
21,40.19959518715251,124,0.5166666666666667,0.009578913724155386,0.08850592117051737,0.36777596114788647,0.28281255048661175,0.2816581064500083,0.07827319546020474,0.051032688148297395
22,40.08209867051055,127,0.5291666666666667,0.009434798414126394,0.1054978875683825,0.3275865825070452,0.32081568003956157,0.2830850702924322,0.07839263900223875,0.05346684343105875
23,39.83276797196572,130,0.5416666666666666,0.009306084357279518,0.12223173774717071,0.2860819947166777,0.3542577736790322,0.2837416002034386,0.07810404881632202,0.0556355525886736
24,39.442304257548074,131,0.5458333333333333,0.009221713098383676,0.1401159880667967,0.24221747767330842,0.3844735819655703,0.28369141427853567,0.07756018549763787,0.057540641324549814
25,39.00666668889379,134,0.5583333333333333,0.009168521581693533,0.1579066248340058,0.1967199369815726,0.41000886217355265,0.2826919090994229,0.0767402256434811,0.05918200924038509
26,38.46165942086553,129,0.5375,0.009184314821609035,0.17380202646988055,0.14985014014686904,0.43363396519475067,0.28095545700043706,0.07583804191372386,0.060577558320514174
27,37.8723388842504,132,0.55,0.009231881177306098,0.1886415497068898,0.10477516948840027,0.45361356399079394,0.2782266300669235,0.0747221347847668,0.06173136362987505
28,37.21034809828262,128,0.5333333333333333,0.009303455376035184,0.2011359841920261,0.06170081530975174,0.4698264743794589,0.27497602079316225,0.07354141042495556,0.0626592908076845
29,36.38603443777352,126,0.525,0.009448987694398902,0.21271441960003715,0.022265589550705463,0.4828786029869859,0.27108703356248653,0.07225101284991,0.06337030199534403
30,35.473516295892495,124,0.5166666666666667,0.00962863952333143,0.2232750748435202,-0.013758278670856643,0.49067438381780076,0.26580250739247396,0.07067487097354411,0.06385565325289216
31,34.37037055102806,124,0.5166666666666667,0.009849126761188477,0.23242552902233868,-0.0421822535359768,0.4941400800341623,0.2593763412800861,0.06894718265119724,0.0641213722330828
32,33.00676821019644,121,0.5041666666666667,0.010111055363535643,0.23912225732608802,-0.06176733903584227,0.49630580350419434,0.2518736095991591,0.06685340187237543,0.06415367948809228
33,31.54615576736161,117,0.4875,0.010319727395993735,0.24222638624772677,-0.073371437928217,0.49790996301137425,0.24335425488210533,0.0642386225681591,0.06392708057869488
34,30.202960637521677,117,0.4875,0.010395063148368532,0.2416176145645411,-0.07823359094596546,0.49853800188473557,0.23465163593578772,0.06141696459960947,0.0634492767272057
35,29.036113128771596,115,0.4791666666666667,0.010367925408780107,0.23905297554393426,-0.07698691615931032,0.4975221985325126,0.22688075026932158,0.05881516795785397,0.06276740417402045
36,28.033693711692223,115,0.4791666666666667,0.010311580871632389,0.23407823001073347,-0.07181719074706568,0.49737653570271545,0.22039790261029768,0.05655194098550727,0.06193493496826308
37,27.210419012665042,117,0.4875,0.010253635519045413,0.22687083377639064,-0.06342008877591909,0.49816049611217433,0.2149272253144666,0.05460459636902561,0.06099775904237905
38,26.542947942903382,113,0.4708333333333333,0.010229753739623107,0.21706000426625804,-0.052257777320155394,0.5008842711681722,0.2103624164483365,0.053003228302025356,0.05999993670301585
39,26.015842873365713,110,0.4583333333333333,0.010260205129722318,0.20481789935657868,-0.03944584308218567,0.5058089158735254,0.2065142265789435,0.0517038703971721,0.05897674577200865
40,25.68930414471701,110,0.4583333333333333,0.010290994559040402,0.19069335558170547,-0.024333049971947143,0.5106832998141718,0.20322851948220408,0.050677480302977924,0.057957041733563856
41,25.51449187685716,110,0.4583333333333333,0.010333239788547475,0.17506518823600636,-0.00702399873928345,0.5153831054303987,0.20097496992072442,0.05004380194762413,0.05697808208734192
42,25.449435563434626,110,0.4583333333333333,0.010393315884108547,0.157950948098233,0.011654240530386314,0.5202607974917457,0.1996473940850921,0.04970398801785821,0.05606424110551844
43,25.47027926420013,112,0.4666666666666667,0.010463155352591973,0.14045133669414753,0.03241625138207705,0.5245597066347722,0.19897616002393004,0.0495762661786838,0.055229586163110585
44,25.540697101115114,113,0.4708333333333333,0.010546739137578174,0.12319659047765018,0.055263961102767586,0.5275518744770795,0.19886278707177815,0.0496148739783985,0.05448230490883706
45,25.64756870096521,111,0.4625,0.010640126335821546,0.1055446918374219,0.08097847021876121,0.5292054628900413,0.19914771029670247,0.04975236526315554,0.05382295512441244
46,25.813231235354767,108,0.45,0.010724652217199662,0.08890156730997349,0.11097485714259184,0.5284930595788326,0.19980807410141863,0.04996452005296829,0.053249578743402165
47,26.12472460349385,108,0.45,0.010739322871041124,0.07343312017122106,0.1458876929976924,0.5255761604893797,0.2010202880043209,0.05029338898782396,0.05276460172569097
48,26.626230800405697,108,0.45,0.010693092319621778,0.05821205276815357,0.18739544731694138,0.5174592317646788,0.2034448405536121,0.05090456232478023,0.052386527416276966
49,27.45584488567098,109,0.45416666666666666,0.010566842416636133,0.04342688997901024,0.23304185850346024,0.5047359984750285,0.20742911727361588,0.051896046753865624,0.052140292949725345
50,28.777769125063713,111,0.4625,0.010372249064689872,0.03056035031430711,0.27833381541872926,0.4845634554437388,0.21369021739476515,0.05352658401445583,0.05207423457081612
51,30.794401471821246,112,0.4666666666666667,0.010011448077755062,0.024869005249483017,0.3122643720283097,0.4563794309284465,0.22317754165431894,0.05614765025053863,0.05226264282468395
52,33.26039974488323,116,0.48333333333333334,0.009590599859978524,0.028102354583194905,0.33644378491859356,0.41976332974518327,0.2369715705397691,0.0601554726241342,0.05281032881818205
53,35.76584146364209,123,0.5125,0.009238630019139228,0.036144809794164866,0.35725689717042697,0.37700769048022903,0.25361092906018434,0.06506989311146429,0.05376562088852945
54,38.073116863370984,130,0.5416666666666666,0.0089544177974769,0.04799680761786489,0.37022904296139747,0.3319339637815655,0.2703076180877121,0.07006513572226704,0.05509515407410939
55,40.04420037564777,137,0.5708333333333333,0.008697024470145955,0.06065966840414502,0.3748480021835478,0.2859413714614896,0.28518425525854935,0.0746594425743323,0.05672434807858052
56,41.46358709139595,139,0.5791666666666667,0.008501911577344238,0.0727780614539192,0.37143354186858474,0.24053993725260434,0.2977057214576371,0.07857167782219529,0.05856020084115642
57,42.385637373983464,146,0.6083333333333333,0.008358692634022835,0.08331754732974689,0.3584264552473695,0.1966576639903864,0.3066153566572044,0.0813699412003704,0.06047860333667752
58,42.62579216198908,147,0.6125,0.008376790947330551,0.09016670360057484,0.34050782020590814,0.1519679692889743,0.3117006910150087,0.08319162357908971,0.06237805001063167
59,42.27183426893722,143,0.5958333333333333,0.008558944849629848,0.09453086786188712,0.31858376146434575,0.10721549721439438,0.3113752545676984,0.0836804732835391,0.06413258103994145
60,41.65659202421537,138,0.575,0.008753931469729904,0.09892425212671152,0.2948576542105409,0.07166363173434183,0.3056044975353955,0.08300063670100627,0.06564529186137304
61,40.38844143900951,133,0.5541666666666667,0.009068272325417879,0.10269684004773703,0.27419937027437774,0.041050712537818695,0.29771997769650416,0.08178743962132569,0.0668913736797761
62,38.55196504678991,127,0.5291666666666667,0.009465862881498113,0.10688283462862874,0.2583878049502579,0.012955880555830943,0.28696245651489144,0.0792909439968121,0.06777506908161278
63,36.35027270565497,122,0.5083333333333333,0.009901639749881737,0.10834658666070145,0.24801381698565328,-0.015261975919623052,0.2734722360832282,0.07569090021898527,0.06822605561972463
64,34.24596507416567,117,0.4875,0.010207935416211872,0.10820806507545268,0.24089149617069608,-0.03902232983397224,0.2582984723224694,0.07138442513946644,0.06821912619006246
65,32.165615141832916,118,0.49166666666666664,0.01044687963881491,0.10706119978341244,0.23658996689366335,-0.06033678222123093,0.24418885677355226,0.06727303368744217,0.06781833202246229
66,29.969829153568345,115,0.4791666666666667,0.010777521723440747,0.10162496372663023,0.2357945375225754,-0.08372864421592612,0.23105758328475243,0.06321568403915877,0.06706755165930973
67,27.85265429639476,109,0.45416666666666666,0.01112832653514002,0.09190481754589867,0.23703651656354277,-0.10580796987018261,0.2172165753500747,0.0589390460045278,0.0659801394596728
68,25.825642678595294,104,0.43333333333333335,0.01151330910207319,0.07882444781150194,0.24100887969457932,-0.12707542881382225,0.20340979142808716,0.05481863755679401,0.06460449819427955
69,23.963686727721388,103,0.42916666666666664,0.01189776894666508,0.062243920352663136,0.25081887557387417,-0.14974570922447367,0.19004246155152085,0.05087483379551698,0.06298635637708823
70,22.22220619584887,100,0.4166666666666667,0.012330499907638098,0.04266894536342934,0.26582195453851304,-0.1718588122099129,0.17757470574234363,0.04725402836886558,0.061180912000827155
71,20.545959245152964,90,0.375,0.012932874913632566,0.019256499218152725,0.2848197482578148,-0.1940594259373432,0.16596147356380128,0.043864353516944773,0.059229484462466106
72,19.196975076023122,87,0.3625,0.01341956555798413,-0.000765246689892327,0.30926558544880073,-0.21637182392267731,0.15466509927793753,0.04060067055920492,0.057158903374685675
73,18.026873046551042,88,0.36666666666666664,0.013966928035957261,-0.019385059201446987,0.3394027356707403,-0.24222283792262772,0.14536856629049325,0.037968297077996,0.05504244586397145
74,17.10385586218571,86,0.35833333333333334,0.014488838984438774,-0.03361713493778689,0.36683470882208763,-0.2636100824873296,0.1374788822738635,0.03568822902556062,0.05291823997380263
75,16.41145744120252,83,0.3458333333333333,0.015018099609815027,-0.04275296730487352,0.39415600880016965,-0.28453543577072093,0.13120938481688554,0.03388584832381949,0.05083338895058218
76,16.107171002583488,78,0.325,0.015273533446365138,-0.041007277237885595,0.4100998508884868,-0.29908062730289703,0.12660457451447396,0.0325363123350712,0.048827198325749444
77,16.170589857502875,81,0.3375,0.015234288749916433,-0.028371362697477857,0.41253775177000185,-0.3043072231935817,0.1246714840540135,0.031959752344622255,0.0469645730561589
78,16.56479517006646,80,0.3333333333333333,0.015002967838605944,-0.005067950219388899,0.4030614797120394,-0.3022559483283702,0.12560946911781629,0.03211012490632903,0.0453001013488248
79,17.26743466938416,81,0.3375,0.014650799022900113,0.026244014018577344,0.3855537343217676,-0.2940850673191979,0.12903603538550312,0.03291746529210272,0.04387599030832979
80,18.32357636429326,81,0.3375,0.014156501638761065,0.06332401485569812,0.3626141646828349,-0.2810416276740281,0.13468644079862888,0.034342824433662024,0.042726035278006336
81,19.775824253942687,86,0.35833333333333334,0.013538564841903926,0.10487242289057308,0.3397278123954777,-0.26389739294009384,0.14273898844377353,0.03647380841610944,0.041889102318510694
82,21.60957434902661,92,0.38333333333333336,0.0128921481096847,0.14746030668212795,0.3193126031683717,-0.24458204807313305,0.15341224059545422,0.03938382120590971,0.04140815913427387
83,23.763919121006673,98,0.4083333333333333,0.012276056828280296,0.18931934821266283,0.3017774757135732,-0.22290012987176436,0.16646336786270638,0.04303377849386244,0.04131913841128898
84,26.097123704920445,105,0.4375,0.011724715155207104,0.2274613579491613,0.2872622052366261,-0.19914107509144324,0.1812586528192926,0.047292658326144835,0.041642959405348824
85,28.517411089325734,108,0.45,0.011179932874847812,0.2600990629082082,0.2756688046312732,-0.17322178975606725,0.1968299381672488,0.0518784929464471,0.042371874159486525
86,30.927544576075444,115,0.4791666666666667,0.010622921967652748,0.2844069805770507,0.26725322096144943,-0.1431862934102997,0.21263685281438924,0.056617709114897476,0.043481701322786455
87,33.16706958722817,117,0.4875,0.010125139791779444,0.29628374490759096,0.2622897261892956,-0.10671515992200796,0.2283507335833962,0.06132690833533772,0.04493244579852195
88,35.28112104962685,125,0.5208333333333334,0.00965438143462327,0.2939269461253643,0.260714497682651,-0.06351428365488507,0.243244292498154,0.0656947162430895,0.04665802676627505
89,37.28147125492135,128,0.5333333333333333,0.009225836616203055,0.27968118952583426,0.261407163976556,-0.01480387265561334,0.25766404722720393,0.06980185969038985,0.04860743428645258
90,39.13851219791135,131,0.5458333333333333,0.008870259549233803,0.25604712867963314,0.26194907480176655,0.03495061091368021,0.27162027803547684,0.07366093526941726,0.05073696671810508
91,40.830172055041686,138,0.575,0.008561930687657702,0.22756875174113975,0.25925496536090975,0.0835252060614969,0.28469442871291445,0.07720858567528441,0.05300174108340294
92,42.26223372262864,142,0.5916666666666667,0.008299318547945396,0.19702510790458347,0.2522937793140256,0.1319191980819245,0.2968585706597098,0.08041003049589852,0.05535722423538297
93,43.40390593637303,150,0.625,0.008089339870695517,0.16638766818589423,0.2400481828339595,0.1776289205279331,0.3075134202100166,0.08309809551823087,0.057745670634837536
94,44.193377517624555,153,0.6375,0.00794240903278587,0.13437138112882066,0.22293329794456015,0.22086408003336896,0.3161197502688491,0.0852221139383316,0.06010933593442373
95,44.55369285293769,159,0.6625,0.007867903150889782,0.1038416832156625,0.20064361566770703,0.26239695250132233,0.32200895413937347,0.08666390928505047,0.062384660625535965
96,44.29178003103098,161,0.6708333333333333,0.007922606537035026,0.07771282785014312,0.17409245468903897,0.30317242721110477,0.3245425585296605,0.08726488972409614,0.06450001197290818
97,43.38368896974812,157,0.6541666666666667,0.00812238948306641,0.05657570819900316,0.14524734000596184,0.34425215311558033,0.32257822205469794,0.086638853577226,0.06635471953143567
98,42.2008458414967,153,0.6375,0.00834434807968191,0.04182012402940579,0.11373129195919372,0.3828260599500392,0.31571455353401895,0.0847388741789557,0.06785368926011988
99,40.78902806963483,145,0.6041666666666666,0.008594154298161205,0.03143948445418608,0.08122830569167605,0.4214480996017727,0.30641697134802454,0.08231085319262714,0.06898097892938852
100,39.413528219094346,143,0.5958333333333333,0.00880273439654344,0.022724264463608663,0.051477178359029374,0.45436453846205604,0.2957864471145548,0.0794321323175994,0.06973082379950621
101,37.77208726746713,137,0.5708333333333333,0.009142001729155521,0.01550941402907325,0.02494076973263393,0.4881343535280144,0.2856607580019951,0.07664264014124902,0.07014777796063579
102,36.21293201147913,128,0.5333333333333333,0.009519790735071986,0.011141213990605161,0.0017104942833831428,0.5177903426921177,0.2740901111253306,0.0733523048864251,0.07021526652722228
103,34.92258611194963,120,0.5,0.009870293474080694,0.013989877554679803,-0.02281637367416997,0.537312825325296,0.26233198959550913,0.07024953793696449,0.06998366462665238
104,33.87301246846252,118,0.49166666666666664,0.010177299644527557,0.024234175870390225,-0.048713168357892064,0.5475901162470695,0.2522284310951889,0.06772210505966157,0.06953328305997772
105,32.67483855636586,114,0.475,0.010521600301771655,0.03680867135152246,-0.07228429478237544,0.5543461623193624,0.24418155576715736,0.06571176385334908,0.06893114459181666
106,31.288772677984415,111,0.4625,0.010859329500335628,0.05216510320829455,-0.08876330128822124,0.558532020005151,0.23616606669734566,0.0634391645942043,0.0681645623619536
107,29.795565134479254,107,0.44583333333333336,0.011178276074858239,0.07001547697093055,-0.09693497915573503,0.561717952905453,0.22769134617586553,0.060801026426476064,0.06721475100288034
108,28.39345374475902,105,0.4375,0.011405310459159284,0.08725388309268008,-0.09590452943135074,0.563091738094569,0.21904497855208985,0.05794496456556186,0.06607994436530715
109,27.101532943090824,101,0.42083333333333334,0.011595848256831633,0.10728493766937024,-0.09005812202162401,0.5647556863976121,0.21127317281588745,0.055249342013213146,0.06479572250591875
110,26.164613360098887,100,0.4166666666666667,0.011594108868392454,0.12460866203865192,-0.07790945620197895,0.5639258382205925,0.20431876222176412,0.052760856305218214,0.06339768768215641
111,25.435907877739382,102,0.425,0.011551574393345004,0.14429457442628543,-0.06121187725202834,0.5621027057235938,0.199462894780063,0.0509521778253682,0.061963783918959306
112,24.986610294142704,102,0.425,0.011450977561484445,0.16588487258253026,-0.03924745018637789,0.5570045161256093,0.1960755466959901,0.049545132445853346,0.060536638254139505
113,24.791698026046756,103,0.42916666666666664,0.011334980745074105,0.19078636010826178,-0.012677960420821033,0.548633054334652,0.1943325760694492,0.04867929398928008,0.05916796385887732
114,24.92072712889079,104,0.43333333333333335,0.011160687386009331,0.21580884956308086,0.01851887334542081,0.5343471584032354,0.19417666405099626,0.048310552686901834,0.05789961085287336
115,25.346295188042607,107,0.44583333333333336,0.010961210453639781,0.24115271044181155,0.05309711033228704,0.5136025463106357,0.19598211716864078,0.048576658163808385,0.05678228610425304
116,26.02666995412785,108,0.45,0.010779020794424344,0.2671843497503622,0.09015415028318781,0.4866891736093247,0.19960680748227322,0.049426477717740044,0.05585648784158573
117,26.90200043901737,110,0.4583333333333333,0.010645339418966053,0.2895763941770571,0.12925787890577928,0.4551374144438891,0.204692756513788,0.0507770559846233,0.055150839673826134
118,28.01128901293813,115,0.4791666666666667,0.010465896078808495,0.3062212742817496,0.16939955324858563,0.41768271914448923,0.2108396286604752,0.0525156244784709,0.05467988078875928
119,29.167229157797813,112,0.4666666666666667,0.010331664517509869,0.3173559837487077,0.210200519322081,0.3782376832309074,0.21816430941676812,0.05471554513348824,0.05446400939980925
120,30.371785479389487,116,0.48333333333333334,0.010218361462946616,0.3183036236478729,0.2510426726073686,0.34195298975558813,0.2254570394145089,0.05700713739295812,0.05448646392691541
