activity
4.640353836731762049e-01
4.385206579247671321e-01
5.007858068475988800e-01
4.747120266471583361e-01
4.485672808897753217e-01
4.730093454476739789e-01
4.204035427104452216e-01
4.558418117170039419e-01
4.428650667665230967e-01
3.858769292296001518e-01
4.061002429805870007e-01
3.991366452283608424e-01
4.746686399163951298e-01
4.984879000497482449e-01
3.285024863445938914e-01
4.099073131901311839e-01
4.203926861204835275e-01
3.716271415828459879e-01
3.817055197887115892e-01
2.889261822680003755e-01
4.757451796871805527e-01
4.815207198999086335e-01
2.925663491060436772e-01
2.215547093211807650e-01
2.694923760741413932e-01
3.921149443565961623e-01
4.782251425672199296e-01
2.749656800884781593e-01
4.237514183520232902e-01
3.910113565985880446e-01
3.109348459861518976e-01
2.551119640517926501e-01
2.556557616382284515e-01
4.737198979717159864e-01
4.846517344746510969e-01
2.566690565039321248e-01
2.284158805062222464e-01
2.921700587894716650e-01
3.352308556599737921e-01
3.512576114616288159e-01
2.174453039524358311e-01
4.138301619815697441e-01
3.866299699260190570e-01
2.146860047864891929e-01
5.775111747043557703e-02
2.151117866792449651e-01
4.311610644647842494e-01
4.264455923746722776e-01
2.054241586847993517e-01
1.629304256002217510e-01
3.175501175237948615e-01
2.574045433468339361e-01
1.328852588519827405e-01
2.117948398454231052e-01
4.577747186573931648e-01
4.563594948432020959e-01
1.873505983688338594e-01
2.524590396282373056e-02
2.301486519125105212e-01
3.371969653103193965e-01
2.618376854503141615e-01
2.071251415733392220e-01
2.220381388484627405e-01
3.736259513931777798e-01
1.960612006465699275e-01
1.096033218076436500e-02
2.216932840959980611e-01
4.015504317531107814e-01
3.988376312736348628e-01
1.849631286051864054e-01
1.229753593429386629e-02
2.698267419290615310e-01
2.653780012356964368e-01
8.392538902153026670e-02
2.370788157831562604e-01
1.524787236143574920e-01
4.331699967945787932e-01
1.604872655988940910e-01
0.000000000000000000e+00
2.412040325163448407e-01
3.055047347869049856e-01
2.238172923292748584e-01
2.173686359999763285e-01
0.000000000000000000e+00
3.349866512820683928e-01
1.984917807941224410e-01
0.000000000000000000e+00
2.623132000708505163e-01
1.452406368928625402e-01
3.897947945539751435e-01
1.824396374380642671e-01
0.000000000000000000e+00
2.719644874195673578e-01
2.482528546513599610e-01
4.204235516411922863e-02
2.710299836499946435e-01
0.000000000000000000e+00
3.925222879304319235e-01
1.799283602224919787e-01
0.000000000000000000e+00
2.910800526042452430e-01
1.230351787313608974e-01
2.038582907477516082e-01
2.339384109724901573e-01
0.000000000000000000e+00
3.170998669377170787e-01
2.090836776889735960e-01
0.000000000000000000e+00
3.174110881218252800e-01
0.000000000000000000e+00
3.684535628235138804e-01
2.082024221860017954e-01
0.000000000000000000e+00
3.135289326138001043e-01
1.011487940246562217e-01
1.313380397000061574e-02
3.039414270008563568e-01
0.000000000000000000e+00
3.358969756921828531e-01
2.100983404092523765e-01
0.000000000000000000e+00
3.477452064991751746e-01
0.000000000000000000e+00
2.013827812768447245e-01
2.637921434359713491e-01
0.000000000000000000e+00
2.990809580700667381e-01
9.629790825190462367e-02
0.000000000000000000e+00
3.601008710782060418e-01
0.000000000000000000e+00
3.008626232477520923e-01
2.470899172811684141e-01
0.000000000000000000e+00
3.346060256549287515e-01
0.000000000000000000e+00
1.427020365211593630e-02
3.238012697214712188e-01
0.000000000000000000e+00
2.518266195830332621e-01
1.256860446018295829e-01
0.000000000000000000e+00
3.624176551595799656e-01
0.000000000000000000e+00
2.108236403548889581e-01
2.959241944206397745e-01
0.000000000000000000e+00
2.099658157930133218e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.419268275742637364e-01
0.000000000000000000e+00
2.233853362407430265e-01
1.820004183498859229e-01
0.000000000000000000e+00
2.365588927900091343e-01
0.000000000000000000e+00
1.518129004172866225e-02
3.081118271582103385e-01
0.000000000000000000e+00
9.756636300207441326e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.529818040634962961e-01
0.000000000000000000e+00
1.903317590582954966e-01
2.272426849918517955e-01
0.000000000000000000e+00
4.999726666732123154e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.423222681257953537e-01
0.000000000000000000e+00
1.073286948890734838e-01
1.780504499120107512e-02
0.000000000000000000e+00
7.052873516769871121e-02
0.000000000000000000e+00
5.095340708445100786e-02
2.256812997965020329e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
7.977528725193717973e-02
0.000000000000000000e+00
1.439776997289512195e-01
4.757944664365688220e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
8.536858152482189321e-02
0.000000000000000000e+00
3.152455614688461777e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.834100850620706213e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
6.817748165500002455e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.197126721391935690e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.538212157374477640e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
