step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_excitation,mean_inhibition,mean_fatigue
14,40.213778982009785,115,0.4791666666666667,0.01005672373590109,-0.10576273527958838,0.5588770163914624,-0.054050704057435735,0.26203964343697506,0.07455427784345076,0.034115701010831175
15,42.09378177861736,120,0.5,0.009473567064355315,-0.087243482919258,0.5230955698972258,-0.032841524477746735,0.2785488611360055,0.07885030227128069,0.03824421446887489
16,43.603623430506005,129,0.5375,0.009003287224278131,-0.07138864123136683,0.4857199560488284,-0.012427240773694524,0.29281329014697594,0.08238374763293832,0.042312377105478166
17,44.745908418756,136,0.5666666666666667,0.008631333842841673,-0.057355467696385436,0.44667271207992537,0.006651175125825755,0.30485586955782557,0.0852067919674259,0.046256818788150224
18,45.5381755801521,137,0.5708333333333333,0.008352167901714825,-0.0445573513424047,0.40553151509021235,0.024151940486724654,0.31463895726018315,0.08732474287607853,0.050020994737851945
19,46.18477164099997,145,0.6041666666666666,0.00810532583795844,-0.03404637141941449,0.3638801570367462,0.03915752255565265,0.322069456565111,0.0887664337768688,0.053557303185345274
20,46.690066939569746,147,0.6125,0.00789426832657462,-0.024804742663408114,0.3213543300614857,0.05178816903032318,0.3282525137535524,0.08994000468853337,0.05686121754949825
21,47.222941070825506,150,0.625,0.0076737657947590285,-0.017681992828195596,0.278008771082098,0.06199422819725936,0.3336076336497308,0.09085210323086011,0.05992948334571775
22,47.741285499329386,155,0.6458333333333334,0.007468830580924854,-0.011783825673880621,0.2339156463012918,0.06909303497317529,0.33920710916821817,0.09183356617513884,0.06279083646192575
23,48.219110656988185,160,0.6666666666666666,0.0073030203053853025,-0.0070319061529959415,0.18751417416446525,0.07521467184920563,0.344877372917825,0.09278596620190852,0.06546324384685745
24,48.69924164138858,159,0.6625,0.007170655917124014,-0.001995966243610427,0.13966225927334938,0.07980415082083019,0.3501895626219287,0.0936474916688779,0.06795800271035699
25,49.26967950723542,163,0.6791666666666667,0.007040935065276425,0.0015479574426894155,0.09135959534281718,0.08236460194063765,0.35516686379248064,0.09450283074128135,0.07029331024708164
26,49.824567336140205,167,0.6958333333333333,0.006933403835073586,0.0041845856937201805,0.041191395986760186,0.08409987130016139,0.3604948956415983,0.09551864374637441,0.07250204412998013
27,50.48594778094303,173,0.7208333333333333,0.006812768847637624,0.006709571437902033,-0.010928605791445235,0.08350267984443233,0.3657462965133979,0.09652169869664308,0.07459394609250841
28,51.130988303923104,170,0.7083333333333334,0.006719563414973892,0.006506630056540379,-0.06519756598225548,0.08198536089523852,0.37154860051802413,0.09776416678246995,0.07660066669218438
29,51.81047961752738,175,0.7291666666666666,0.006652528774614358,0.006404064517212642,-0.11891327423348645,0.07791999152503823,0.3770005799110054,0.09901254354596137,0.07852766032995152
30,52.204028387776006,175,0.7291666666666666,0.006665696310509676,0.006992359919971234,-0.17267810778627865,0.07222505297482502,0.3818858777536489,0.10037596274694885,0.08038935922524276
31,52.32197804328769,175,0.7291666666666666,0.006707886511487847,0.008232740092145151,-0.22383480025477964,0.06524614082824069,0.38449838925529184,0.10123767002229395,0.08213867862542648
32,51.90060394604286,172,0.7166666666666667,0.006801868394191083,0.011008190722442072,-0.27149795834779217,0.05743806794250049,0.38489237231319784,0.10160927182296574,0.08373518164600027
33,51.121411660315665,175,0.7291666666666666,0.006891318447104073,0.014745769083584614,-0.3151894563087489,0.04906763609143119,0.381815504906006,0.1009425730477927,0.08509302672128329
34,49.77788280312073,169,0.7041666666666667,0.0070379646433620996,0.018031502741087394,-0.35623115032062946,0.04034364956746488,0.3764316228152432,0.09959174670048768,0.08616898873546415
35,48.11057339622467,169,0.7041666666666667,0.007203351472611489,0.0210485680603536,-0.39144391819060503,0.03106871812525193,0.3677234764830357,0.09713465201091694,0.08688544288750286
36,46.0984442604802,163,0.6791666666666667,0.007403647957926666,0.023107821011733518,-0.4249108363952269,0.02051567903270406,0.356795665718118,0.09401788224277423,0.08721763111054472
37,44.0767259808827,159,0.6625,0.007573507901638588,0.02432795537641524,-0.45547330964240684,0.010011331493060438,0.34369690607633435,0.0902123630027651,0.08713932629833028
38,42.046649433939464,152,0.6333333333333333,0.007763711413871515,0.024873208279718277,-0.48326188733864794,-0.001092697563687857,0.33010670943132764,0.08637559282807176,0.08668977978991275
39,39.99667363766941,146,0.6083333333333333,0.008015986628809662,0.02511120589769885,-0.5068105045895854,-0.013522436062116944,0.31628032341627244,0.08249886866065972,0.08590454857978513
40,37.91503604477591,142,0.5916666666666667,0.008318149770015867,0.02295801646549749,-0.5257673938444969,-0.02694408584028451,0.3022544757292317,0.07856105497873744,0.08481347002886963
41,35.80674694806075,135,0.5625,0.008651941588866834,0.01780410578517879,-0.5412864681468291,-0.04352864237685755,0.28827404746224833,0.07454098815055461,0.08344119228437816
42,33.87442435182711,130,0.5416666666666666,0.00893176712613195,0.00917257364283037,-0.5509314349228865,-0.06221223216240277,0.2743766786921459,0.07045235775819551,0.08181083810870174
43,32.14806044788557,127,0.5291666666666667,0.009152388745636496,-0.0013081537146077099,-0.5556398181599335,-0.08475118233021915,0.2617021620144634,0.06669261499183247,0.07998120886379914
44,30.638410412946016,126,0.525,0.009331937165877543,-0.01644367716212577,-0.5561008622619359,-0.11142741165013499,0.2505272020967918,0.06332290573615797,0.07801084931139778
45,29.33054662419779,123,0.5125,0.009509510221643624,-0.03557817793820315,-0.5521288997008514,-0.1429776619135511,0.24070877459188886,0.06036786335740492,0.07595446633268538
46,28.330224445683083,121,0.5041666666666667,0.009642342206744588,-0.05764840935241883,-0.5416299868165636,-0.17855854119704745,0.23198459284922496,0.05780046356829342,0.07385849719145393
47,27.59347469693303,121,0.5041666666666667,0.009765710084466925,-0.08422356879139627,-0.524686863852817,-0.2183699043650766,0.22496494557485158,0.055826229983376385,0.07178456455587412
48,27.105304865149776,116,0.48333333333333334,0.009907610300582395,-0.11370057553325916,-0.5016779866485463,-0.26140471432568696,0.21950483385927505,0.054363412913725415,0.06977988460596164
49,26.89454072423797,112,0.4666666666666667,0.010043103899246734,-0.14273330952197427,-0.4722905666867469,-0.3039274612662224,0.21533908928482884,0.05338274887027415,0.06788414080758107
50,26.993013663353523,111,0.4625,0.010121849245012506,-0.17004095945841363,-0.43734015797710313,-0.3416053570648303,0.21270116260704122,0.052941037627176946,0.0661384531126176
51,27.35378043483472,113,0.4708333333333333,0.010125168343432495,-0.19456772935428407,-0.39851259124689503,-0.371920105156276,0.2120478200782815,0.05309352314430571,0.06458579786323462
52,27.89900277329535,113,0.4708333333333333,0.010067234089014615,-0.2149917830216277,-0.35746389400163414,-0.39699574452970343,0.21340802302263046,0.053745550021721274,0.06325605190844266
53,28.612185684208796,115,0.4791666666666667,0.009946841630046627,-0.2309577481833936,-0.31579841978593715,-0.41651681934397744,0.21630224674897675,0.0547463720208117,0.06216150973759127
54,29.42118402000628,115,0.4791666666666667,0.009815131707568276,-0.2427300125058199,-0.27363872324649846,-0.4325372397044788,0.2204980985668622,0.0560752656756507,0.0613101435796213
55,30.34080088841927,113,0.4708333333333333,0.009673783702178269,-0.2500393453698422,-0.23193443507633532,-0.44408764032249015,0.2254751583645883,0.0576006202725501,0.06069560122541035
56,31.43326018523678,119,0.49583333333333335,0.009477138051019466,-0.25263355388254627,-0.19380386929034504,-0.447568341725495,0.23114393714245107,0.05935757093584771,0.06031494126944792
57,32.50041609907598,123,0.5125,0.00932691604696162,-0.2527184179730518,-0.15778211353955207,-0.4483805232241311,0.238008851836472,0.061472001852874235,0.06017718342723503
58,33.539207192125744,122,0.5083333333333333,0.009190031830092869,-0.24943620593672616,-0.1270529135319291,-0.4448158490758735,0.24488160033359269,0.06354890831543882,0.060253293103088267
59,34.50675286583119,124,0.5166666666666667,0.009045061200359252,-0.24318378013946282,-0.10344129446656733,-0.43658635827775316,0.25153296167904615,0.06558196290643538,0.060516565141303026
60,35.33620565033024,127,0.5291666666666667,0.00889460811241554,-0.23627378500327365,-0.08444151096458803,-0.42514754914144304,0.25794751816264927,0.06748980491728762,0.06093492478951608
61,36.07534793894338,133,0.5541666666666667,0.00871263665277263,-0.22788392941712526,-0.06870904925496195,-0.4108718216260519,0.26388627655388935,0.06913665591418558,0.061466970870001386
62,36.73920234475163,136,0.5666666666666667,0.008520711739016845,-0.2188513529814652,-0.05621053999343052,-0.3934609012855668,0.2695755305737189,0.07061031388764655,0.06208440152155313
63,37.3519799923026,139,0.5791666666666667,0.008343045611435125,-0.2092485224925188,-0.04614095181445771,-0.3728635561750784,0.2750100305533617,0.0719358240420096,0.06276456180903875
64,37.88106501946395,143,0.5958333333333333,0.00821492559467985,-0.19990835670879234,-0.037828182368908864,-0.3491223843398781,0.2801836782680163,0.07316250680027649,0.06349160187669162
65,38.37729622693711,141,0.5875,0.008124554014554634,-0.19065532009116287,-0.030755707767835726,-0.3226870803670531,0.284771401062245,0.07422941961745298,0.06424514138017194
66,38.99624115897713,144,0.6,0.008005485401360861,-0.18189359242579106,-0.024163609164374114,-0.29623798777402355,0.2889557056178552,0.07523294890091504,0.06501637028470547
67,39.65109153350362,147,0.6125,0.00788341303463904,-0.17355099388257744,-0.017815747830461286,-0.2682511701545398,0.29384635947654086,0.07647393061495716,0.06582652847354313
68,40.386622725814455,151,0.6291666666666667,0.007752789037260484,-0.16497902830395997,-0.01094054958247712,-0.2394602982648773,0.2993038043763362,0.07779005146875732,0.06667845528872075
69,41.294132886833964,150,0.625,0.007579707286149718,-0.15680636804897383,-0.0037199947752911983,-0.21111482751092572,0.305356774496644,0.07927049698250828,0.06758310152093888
70,42.32756848262699,156,0.65,0.0073824918709470685,-0.14815765288424376,0.004554571997201294,-0.1820053378965213,0.3126229635427563,0.0810910977961929,0.06856744128512636
71,43.48157793570148,160,0.6666666666666666,0.007182229615019747,-0.13842604030116848,0.013596708863280467,-0.15195350134539398,0.32104851857047406,0.08316542460769684,0.06964711624710627
72,44.71856817331695,163,0.6791666666666667,0.007012275060787972,-0.12780440491178094,0.022983275269350897,-0.12210486114750502,0.3304113802370783,0.08548133916995065,0.07083520048533967
73,46.080255171488595,166,0.6916666666666667,0.006860178960278543,-0.11526231078358666,0.03236542488887176,-0.0929700382705727,0.3401696455205657,0.08796663633970296,0.07213641196930264
74,47.51638832388001,173,0.7208333333333333,0.006724358900423572,-0.1014384895406433,0.04154178942608388,-0.06622658868011078,0.35040524983309623,0.09069633276033974,0.07356281861702649
75,48.89264232055402,177,0.7375,0.006624667067809623,-0.08701496463470706,0.04870473642525751,-0.0415050007257798,0.36096632145573365,0.09356415240089964,0.07511585956605134
76,50.20819874365144,177,0.7375,0.006540675684398437,-0.07435013602316584,0.053141829616813796,-0.019820386473324982,0.3710854965302918,0.09631089864813266,0.07677164404455009
77,51.52897192712133,179,0.7458333333333333,0.0064323559766309895,-0.06284401603530218,0.05564000719633379,-0.0028263449688535683,0.3806993724762294,0.09892420728502556,0.07850851690452973
78,52.69668283919887,181,0.7541666666666667,0.006330247581922188,-0.05049899874241957,0.05581501126704384,0.011405172348229447,0.39038334774842237,0.1015195251328616,0.08031934745041201
79,53.70567991515863,185,0.7708333333333334,0.006243425461458874,-0.03761277899465056,0.055066397688904783,0.024868510115654396,0.39928764448670695,0.10379797129410887,0.0821680407377206
80,54.60850173603035,187,0.7791666666666667,0.006158712063857073,-0.02551737484039306,0.053972284295178946,0.03616589713145193,0.40701871262774697,0.10574683772808366,0.08402105164804079
81,55.43523328515363,194,0.8083333333333333,0.006057782140247353,-0.01481615173223129,0.052159637628580245,0.046803220600497936,0.41388587044248626,0.1074769935633187,0.0858580405587424
82,56.0317066292822,198,0.825,0.005966040726431336,-0.0040612929853395185,0.04969365313181351,0.05767022310501995,0.4202681940021697,0.10903389444140868,0.08766634274383446
83,56.28949309164321,196,0.8166666666666667,0.005911145670345255,0.006718738815679013,0.04638010918943984,0.06829367587217615,0.4253605533153873,0.1101247775434207,0.08940565346244143
84,56.275247664924386,198,0.825,0.005876626849773597,0.017929143848307735,0.04254710930404206,0.0778725931368871,0.4281428728596886,0.11054872694697496,0.09101936807088039
85,55.973989532018834,202,0.8416666666666667,0.005855214355714412,0.030156341243318965,0.038655594824522736,0.08595105304818765,0.4289612005434798,0.11043431718375321,0.09246904020096566
86,55.41097795159189,203,0.8458333333333333,0.005850064332428914,0.04136801992417577,0.03542027152818225,0.09267730229385401,0.42791236246116177,0.10975103780841537,0.09371725921812264
87,54.59427393499563,196,0.8166666666666667,0.005879260074640815,0.050413161795018986,0.03266290134223832,0.09800056693029609,0.42497049537078896,0.10854486926125642,0.09473509166223386
88,53.79735817144213,194,0.8083333333333333,0.005897269269686679,0.05790721851366873,0.026144665960164588,0.10236428383524698,0.42003615036499026,0.10684487744614614,0.09549800885882215
89,52.983858244743985,195,0.8125,0.005914566571788153,0.06478788544786747,0.018584268351111873,0.10447080135978463,0.41487869182267156,0.10520224299402138,0.09603521263008534
90,52.08063036505254,193,0.8041666666666667,0.005961279171907354,0.07037763265843817,0.010692194099771908,0.10382993412154584,0.40965374114853964,0.10353653455252548,0.0963661647879663
91,51.023861555675765,190,0.7916666666666666,0.006050171225775677,0.0735072369668286,0.0028090099335797663,0.10026947626253323,0.4037660136857529,0.10170490994983003,0.09649466650261702
92,50.01809869135765,188,0.7833333333333333,0.006117334712141726,0.07184901605534637,-0.00444185331294766,0.09353124204666514,0.39685030319369097,0.09958379443396616,0.09641217389404452
93,48.99295453241614,187,0.7791666666666667,0.00617027111225521,0.0679984804026289,-0.011324789059975061,0.08325901820784508,0.39041870818959873,0.09758102008665179,0.09614935000926964
94,47.99239093060805,184,0.7666666666666667,0.006216873275360258,0.06176574978864322,-0.01746835628728622,0.0705154669140442,0.3843445887320517,0.09555633886406072,0.0957205939831707
95,47.22105454252133,186,0.775,0.006221799628201212,0.05374908602401942,-0.02398156610575686,0.05637356584951778,0.37855582654592257,0.09359387379161763,0.09514710788434265
96,46.66222776803743,183,0.7625,0.006195979185549024,0.04531823714975837,-0.03179520966037314,0.041093667158628416,0.3742629765024168,0.09209402946444671,0.09448634482263113
97,46.279456576276566,183,0.7625,0.006161564328069237,0.03698898438966686,-0.03941737760339375,0.024919905111496103,0.37154092433545594,0.09102899100187199,0.09378687804687504
98,46.10101363196025,185,0.7708333333333334,0.00612004267697561,0.02812761811629449,-0.04614490874967215,0.010027582413098991,0.36994590034109187,0.09032632609128255,0.0930855883502394
99,46.08732773735622,189,0.7875,0.006077391466986689,0.019481548985776916,-0.0514268532607935,-0.0033794126194771237,0.3695077421566031,0.09003193617921391,0.092420969571208
100,46.16630961800114,189,0.7875,0.00604378027230335,0.012134847604048333,-0.0556096153969918,-0.015106374267371185,0.37004608302429726,0.09007610220773164,0.09182024656484149
101,46.27541569545774,189,0.7875,0.0060312771564419755,0.00691531673164432,-0.05815776665445726,-0.024212626633049017,0.37100723519928047,0.09030521618323198,0.09129440496173256
102,46.392791455474196,188,0.7833333333333333,0.006038358528412747,0.004211672791187796,-0.05946116804837294,-0.030508421067632602,0.371854293406196,0.0905897371288704,0.09084160490845763
103,46.54849596342699,194,0.8083333333333333,0.006045504520253307,0.003455478425942078,-0.05836222851473673,-0.03575540451494648,0.3723734838789776,0.09088992496357415,0.09045609281551327
104,46.67582958814246,197,0.8208333333333333,0.006057840106492841,0.004420716121636218,-0.054795755931536634,-0.04045842646730566,0.37279942353688955,0.09126574966317273,0.09013832652710452
105,46.777590963217385,196,0.8166666666666667,0.006066953659766599,0.006220009139381768,-0.04830879204197189,-0.0432377122079642,0.37286186327015247,0.09158062768967566,0.08987621192217078
106,46.829153612365694,200,0.8333333333333334,0.006070981953927064,0.008558335702728572,-0.038484467270669884,-0.044290307377975326,0.3726646656768101,0.09183155611946942,0.08965938903555697
107,46.76925643641633,201,0.8375,0.006087607206196297,0.010905920852941897,-0.023560481729391056,-0.04543837409483423,0.37229718193997235,0.09197378223635981,0.08947391643431984
108,46.74623033489466,199,0.8291666666666667,0.006093335716207341,0.012276699811639967,-0.00522568635176781,-0.04384645176706423,0.3712995858616291,0.09188325869952321,0.08929576037271593
109,46.870163112440295,198,0.825,0.006076529510808715,0.01191948870131685,0.014599842862569355,-0.04070336376423483,0.37044960133698646,0.0918484390572902,0.08913110252323708
110,47.07437297944955,197,0.8208333333333333,0.006075006202606018,0.0100405718256768,0.03500999625881957,-0.03505474490813555,0.37049524431804187,0.09209599360751358,0.08900614785449593
111,47.46478118256198,194,0.8083333333333333,0.0060714592242907765,0.0046549318197123555,0.053868610662441745,-0.026521515630370713,0.37092974982357646,0.09249437148008059,0.08893197800269312
112,47.8749205019165,193,0.8041666666666667,0.0060808308048197635,-0.0011141998140183392,0.06886761001287289,-0.016642555568061514,0.37229646386452714,0.09325258232808592,0.08893842667415418
113,48.170873795122624,189,0.7875,0.006105717932662464,-0.007001599157763148,0.07986419271809816,-0.0062571512691019975,0.3739820988880247,0.09404247135143112,0.08902113160084811
114,48.38321275322458,189,0.7875,0.006108555242266909,-0.011540017907050452,0.08593708318670414,0.0045219083332813225,0.37516002643755153,0.09460789864113146,0.08915105727734879
115,48.50247175898819,187,0.7791666666666667,0.006086613476372221,-0.01584979934879577,0.0877597939981403,0.013379179249944265,0.37619627510592296,0.09500706800802788,0.08930780394084353
116,48.523725903264456,192,0.8,0.006051189377208105,-0.019052137063849065,0.08577377366951609,0.019838445798242222,0.37715980366770335,0.09522388786968292,0.08947123700156948
117,48.458068690238,190,0.7916666666666666,0.006018886194875349,-0.02202056043267846,0.08037080476737703,0.023242339684018384,0.3779842231569228,0.09524844697185762,0.0896223119082746
118,48.44621325794135,192,0.8,0.005976444255458057,-0.02595266688304228,0.07147771765868019,0.023237152779209735,0.37858659585234633,0.09510120467379987,0.08974596859686677
119,48.4895127338518,190,0.7916666666666666,0.00594245425393038,-0.03003429584096369,0.05975117871974679,0.019282183505697065,0.37961911548689853,0.09504909951152933,0.0898550367230441
120,48.665420152239605,194,0.8083333333333333,0.005908483121594348,-0.035492269371521175,0.04630491399025633,0.01131816322738129,0.38100884133034835,0.0950967086239667,0.08996131668833689
