step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_excitation,mean_inhibition,mean_fatigue
45,30.125191023886963,126,0.525,0.009442383451847777,0.045728389230008305,0.21257488622217557,0.3962822196030211,0.2304883673351469,0.05795057214495048,0.057740787908649636
46,30.550867715753903,125,0.5208333333333334,0.009397140463653865,0.029818376121547942,0.24882695275946143,0.3857172219619558,0.2327905444557486,0.05875048798115152,0.05761518243476348
47,30.968996007432853,128,0.5333333333333333,0.009377434490046625,0.015340245863455238,0.29044333963863145,0.3731374288500049,0.23564448680494507,0.05959808262285081,0.05758195188799099
48,31.63452857357605,128,0.5333333333333333,0.009300943260100608,0.005773608689544815,0.3327035289443785,0.35903900815843115,0.23875700862463012,0.06044856422648275,0.05763044345058555
49,32.59147285740576,125,0.5208333333333334,0.009226856852249546,-0.0026220211399336636,0.3736739263230507,0.3403243926103874,0.24359619330304963,0.06179639260934953,0.057798873213072505
50,34.10975494870699,126,0.525,0.009031358774013409,-0.0030131205300522805,0.40379685795952736,0.3169160903111359,0.2504101253952609,0.06374723050597252,0.05812988705252885
51,36.05289992242886,127,0.5291666666666667,0.008759271799705102,0.0036504668628745984,0.4191600937521031,0.28761072979172936,0.26069038719758775,0.06682267274583449,0.05871247740015851
52,37.9210301825951,132,0.55,0.008559321044494946,0.012493571301011272,0.426010843554494,0.2552028821477418,0.27340598302211644,0.07075150337068217,0.059601148395598075
53,39.51607073512952,135,0.5625,0.00839700174306735,0.023054872602689815,0.4221317962799403,0.22414782252799795,0.28545690175541105,0.0745061038199224,0.06075122671527486
54,40.64753486848157,140,0.5833333333333334,0.008278262320047759,0.0351401280307261,0.41136070246436657,0.19348814909261086,0.2957424988990436,0.07767450074904944,0.062085367306584156
55,41.373433659007446,147,0.6125,0.008168919748471311,0.048791816215028816,0.3922906236004578,0.1643879486815584,0.30312423877001926,0.07988172556117593,0.06349824336376604
56,41.54449234844853,149,0.6208333333333333,0.008148720142655809,0.06363402624734207,0.3676350764493197,0.1372768491218453,0.30767285285872575,0.0812464386171435,0.06490593783845333
57,41.16663781124248,155,0.6458333333333334,0.008245495856537326,0.08017220456710063,0.33612333895045204,0.11180909786020181,0.30833554187069034,0.08149943307341295,0.06620493636994211
58,40.17166308502762,146,0.6083333333333333,0.008538852507674225,0.09811006400049455,0.2999878736667019,0.08577543830098777,0.30467842945701495,0.0806900387301713,0.06730318732255584
59,39.109442790330625,142,0.5916666666666667,0.008866750260068638,0.11687763322520252,0.26417689773721637,0.06739125600232704,0.2957221711246285,0.07871024500248665,0.06810505541874295
60,37.84353347363313,131,0.5458333333333333,0.009250722970674764,0.13514113658619256,0.22868294553382779,0.05180956105950284,0.2853579934901069,0.07661629554723198,0.06862757040005564
61,36.54501717389084,123,0.5125,0.009594993758902354,0.1463040816486447,0.19953240800604477,0.039854815247246156,0.27402421231511964,0.07415533640359155,0.06886047588635628
62,35.139422129100204,120,0.5,0.009870834600880651,0.15328740131244384,0.17890143393846142,0.027080625006441598,0.2631723240898723,0.0716465334723905,0.0688266190178252
63,33.489927382903566,119,0.49583333333333335,0.01014832597947287,0.15691253551492482,0.1659942140156845,0.012676560433165715,0.2530438305841876,0.06893177197667436,0.06853259876524896
64,31.79953826732806,116,0.48333333333333334,0.010373869764752519,0.15224615163103858,0.15964595693330091,-0.0027553661040567072,0.24233900760009855,0.06574202160196445,0.0679587002730185
65,30.14095688108868,112,0.4666666666666667,0.010566512110305057,0.14687320044379185,0.1582771724980993,-0.01811603073015456,0.23162542612616913,0.06247418150921734,0.06712524367084066
66,28.594181260968654,111,0.4625,0.010707213092466594,0.13818812818605583,0.16156385644815033,-0.03247078377922536,0.22121476560409964,0.059270742337886276,0.06606414871896073
67,27.068760636166665,110,0.4583333333333333,0.010902638479364126,0.12412407510216726,0.17049939240796613,-0.04848005056531087,0.21156663055109934,0.05628490626131725,0.06481914283349627
68,25.65534910431687,108,0.45,0.01112576773466089,0.10569966355416047,0.18473331891583128,-0.06376908226387672,0.2020333762179315,0.05334198935964332,0.0634126211694279
69,24.466678949579574,105,0.4375,0.011280817114016538,0.08451127890691794,0.20452077918900852,-0.0768570837182097,0.1929718218094498,0.05061789423422487,0.06188173700954453
70,23.45464312554825,106,0.44166666666666665,0.011417237316275981,0.06089926594750215,0.2304289258733971,-0.09003203974363347,0.18540070510472162,0.048328576938316485,0.06028106561163624
71,22.588530577133085,101,0.42083333333333334,0.011607035532226516,0.029286328232801487,0.261196506612829,-0.10072712712791354,0.17913338091817013,0.046380355859280735,0.0586507046365129
72,21.99992349868969,101,0.42083333333333334,0.01173464708585148,-0.006504768898774078,0.29501358224968455,-0.10608534243093624,0.173722469720983,0.04470851483277046,0.057020983656074074
73,21.709384578491147,102,0.425,0.011798141706280997,-0.043622109501660865,0.33008725506746267,-0.10873223963899946,0.1700961844879749,0.0435648255030117,0.055443870946470984
74,21.66441505984563,98,0.4083333333333333,0.011901381711136768,-0.08595398791787395,0.367401945451453,-0.10889251472928788,0.16857172223266753,0.04299752421469532,0.05396999346029097
75,22.165685851471327,102,0.425,0.011741558441565676,-0.11784954625341253,0.394486045060707,-0.09896692562396893,0.16868380435615815,0.042909033624668406,0.05263507193798293
76,22.97858716379588,103,0.42916666666666664,0.011607322503979303,-0.1439129708057349,0.4177925735829936,-0.0846762139742961,0.1724779387662445,0.04387889121496356,0.05152763084133552
77,24.38018295736574,106,0.44166666666666665,0.011248406221411756,-0.15618427339238034,0.42621797724887445,-0.05949160444868959,0.17881801531351169,0.04546613299636397,0.05068335285041369
78,26.378144279744383,114,0.475,0.01069066629232845,-0.15421647983917283,0.42269847990956894,-0.02703085127487265,0.18924633738324942,0.04821791708808599,0.0501863018698784
79,28.895965767841915,119,0.49583333333333335,0.010087946823847381,-0.1363502925594158,0.41162374528759493,0.006667305655762571,0.2040593327863292,0.05213687735614111,0.050113573735342636
80,31.808468332614815,124,0.5166666666666667,0.009539844984289662,-0.10640571117047834,0.3951553918951429,0.04023897829408906,0.22211964329795922,0.05706324376869449,0.05052020994327874
81,34.97977467464766,132,0.55,0.0090400948436637,-0.06734153313480774,0.3755188275300145,0.07236691738366335,0.24207622884422106,0.06274040212800434,0.05143227676131614
82,38.01042226492272,134,0.5583333333333333,0.008662412843536456,-0.02423462071601242,0.35324423651120257,0.10062293243673201,0.2629737029097942,0.06888446719193325,0.052847756836680956
83,40.66440192692113,143,0.5958333333333333,0.008371212248945954,0.018938854102954206,0.3283636157783401,0.12576389294376836,0.2823360084441816,0.07472095688427505,0.05468993532768587
84,42.7946349754891,149,0.6208333333333333,0.00811875663108626,0.058210788951520945,0.30018208418057446,0.151027174615855,0.298746650376607,0.07979950424402968,0.056845517156215
85,44.209821478952364,151,0.6291666666666667,0.007939018139565575,0.09152043084012877,0.2698895676125756,0.17565995074959218,0.3118594468574106,0.08385144085232071,0.059184959498497704
86,44.92466928824205,155,0.6458333333333334,0.00781486239795734,0.11941168535174533,0.23834345642309093,0.1995070190157031,0.32079527261982643,0.08651916158036335,0.06155580507595151
87,44.96716705818031,160,0.6666666666666666,0.007741561000965156,0.14321092364438087,0.20529725047897684,0.22375762904796792,0.3255486203069577,0.08783506131251914,0.06382360005990174
88,44.435933165726425,162,0.675,0.007726984530014636,0.16508063587288982,0.1702770210347222,0.24904274805502824,0.32651321179294357,0.08784819580374108,0.06587258387732038
89,43.465619266945154,158,0.6583333333333333,0.007784945549031022,0.18614628482525777,0.13295377470003786,0.2744461227490839,0.324016217461505,0.08674182456576117,0.06761706295816204
90,42.362697489073405,157,0.6541666666666667,0.007855325517635193,0.20637579699046632,0.09741568173146913,0.3000138893485737,0.3183894302356511,0.08478472461837455,0.06900516027489806
91,41.15834377313476,155,0.6458333333333334,0.007950979733384654,0.22552210630884004,0.06205012469374736,0.32677729566711256,0.3116278358066059,0.08260457502349983,0.0700476500266095
92,39.98085436233595,149,0.6208333333333333,0.008061848082754583,0.23949299498983073,0.02845549596299704,0.3519711258228489,0.30420548192500846,0.08023297531143211,0.07076007448141133
93,38.87701924361767,146,0.6083333333333333,0.008175690327189181,0.24811750430741183,-0.0033577389279303505,0.3749076469706491,0.29677489104706084,0.07791605200509884,0.0711804772262082
94,37.86481856776398,142,0.5916666666666667,0.00827047643091769,0.2509932109008781,-0.031880368208499044,0.3954806933779649,0.2896828048634026,0.07573990391305024,0.07135187061176568
95,36.77043222783496,141,0.5875,0.008416438221977657,0.251613780356966,-0.05804299302898373,0.41660736881159305,0.2830684922846165,0.07375243620177736,0.07131633703204486
96,35.56434471811075,138,0.575,0.008636858510289063,0.24942763106052931,-0.08143316010184252,0.4391935456310978,0.27576625098293545,0.07162119043631134,0.07107915937155944
97,34.195215659581606,135,0.5625,0.008966844949890217,0.24314045743372056,-0.09957918295729014,0.4623470593384306,0.26718954301660724,0.06928614023353695,0.07063955806904926
98,32.50202885158274,127,0.5291666666666667,0.009520276929643226,0.23124675854786164,-0.10843425802011844,0.4881826780652073,0.2569051500751306,0.06663567163785837,0.06998720519831589
99,30.674190034560983,120,0.5,0.010227142163448055,0.21149003439037645,-0.10508750278335545,0.5126423822224188,0.24410390039212523,0.06333972088155242,0.06908261508815607
100,29.15121855022656,111,0.4625,0.010836351017458903,0.18429692681537824,-0.0972473545108534,0.5287116161821503,0.2303722969152903,0.05976655024351889,0.06792576421082064
101,28.126493202156396,107,0.44583333333333336,0.011108529668214892,0.15239877758239995,-0.08651538495048049,0.5335097989944747,0.21904993930476965,0.056788970204360245,0.06659904126790607
102,27.416714942252447,106,0.44166666666666665,0.011188306994021888,0.11707949402906387,-0.06746308749874713,0.5320151105747116,0.21219063975857608,0.05479005755191277,0.06521285461651978
103,26.92513631303095,107,0.44583333333333336,0.011204616927420776,0.07791094636227934,-0.04465782016849785,0.5277122060963756,0.2082649091287866,0.05339537340450408,0.06383220320654014
104,26.64287830458006,107,0.44583333333333336,0.011188722090454645,0.037115952335078056,-0.019114559873393236,0.5204831071319909,0.20582935546069708,0.05242158682570412,0.062497445944579434
105,26.590316038090986,107,0.44583333333333336,0.011100457725032056,7.744222553369263e-05,0.00892404989080458,0.5099279388152578,0.20448121650697643,0.05185268761972269,0.06124324103223025
106,26.666285032874995,107,0.44583333333333336,0.01098701285240696,-0.03256098963698029,0.03818498837505639,0.49857097395176053,0.20444293276560815,0.051731695001543294,0.06010460118614928
107,26.890560814884616,110,0.4583333333333333,0.010807006083760964,-0.05996720315298535,0.06730998037434673,0.4865461262596274,0.20533860112400368,0.05186484332835032,0.05909406951119842
108,27.178426635776145,111,0.4625,0.010619297437766817,-0.08109421464999123,0.09709799423453887,0.4749095074998997,0.20727583220248827,0.05229603278311457,0.058226642712869446
109,27.541557442468125,112,0.4666666666666667,0.010427673637561839,-0.09620787583672186,0.1283001519410443,0.4630273144363208,0.2098335386678722,0.05286051843172069,0.057499933435790525
110,28.049257792049886,114,0.475,0.010198198464659513,-0.10390975345841223,0.16377850222748044,0.45029948355709165,0.21300395617298276,0.05358628809672649,0.056913982112674254
111,28.785681928185156,119,0.49583333333333335,0.009906492142871037,-0.10454681620880195,0.20432166677563804,0.4345233866171904,0.21737469247814808,0.054614086791192326,0.05648181973741617
112,29.787369492567834,121,0.5041666666666667,0.009601574066322949,-0.09815835768818575,0.2495730925619546,0.4150218976908246,0.2235798953596791,0.05610618345377258,0.05623095312520928
113,31.138069190489794,124,0.5166666666666667,0.0093107941646851,-0.08505917402469425,0.29872694035865444,0.3894340916956657,0.23170398736406042,0.05813945920299943,0.05619298959254482
114,32.836214815379655,127,0.5291666666666667,0.009092562939215537,-0.06683253378103243,0.3503317866847951,0.35538553810079965,0.24185518333210457,0.06088083344144271,0.05641207860650717
115,34.86226876391468,129,0.5375,0.008937482682766321,-0.04397881799628784,0.396221471532946,0.3152489788578077,0.2535837015621006,0.0643223337838018,0.05692766102374014
116,37.056256803250335,131,0.5458333333333333,0.008791409431948689,-0.01801394475847713,0.42548883324502207,0.2754259919743265,0.2663295956306475,0.06841273360249131,0.057771570314600125
117,39.0120008840028,137,0.5708333333333333,0.008656791157259626,0.01027495365646679,0.4425095102843382,0.23449131112274135,0.2795183216253101,0.07282817982906899,0.058942461433749566
118,40.493604716671115,138,0.575,0.008532199806463664,0.03821013994435267,0.4472801397412033,0.19737069211401512,0.29131742816575035,0.0767334609298044,0.06036296545612512
119,41.430190975146026,141,0.5875,0.008441743219411317,0.0646635234996502,0.4407067065126334,0.16601901802087632,0.3002696387528356,0.07964854676593332,0.06191921979488846
120,41.86688674713961,145,0.6041666666666666,0.00835998724785916,0.09010174971859918,0.4263649430505643,0.13714333280806448,0.30597505219262805,0.08143904296421801,0.06349545862323949
