step,total_activity,active_count,active_fraction,pattern_concentration,center_x,center_y,center_z,mean_excitation,mean_inhibition,mean_fatigue
89,14.317184845516095,66,0.275,0.01926212601386923,0.05567628000240972,-0.26111291993136354,-0.42679228624611115,0.09284911999416924,0.024984724593174308,0.03282304492454575
90,16.22080498984021,68,0.2833333333333333,0.017875344713375325,0.022989454088090153,-0.2703132846725981,-0.41010891411542005,0.10369757645246803,0.028093285511940676,0.03222521259062545
91,18.283897607575184,72,0.3,0.01668909113154113,-0.010167022601271229,-0.27891682254302674,-0.390206381954966,0.11631299136293836,0.03181850332601717,0.032044092267157945
92,20.33533019799772,75,0.3125,0.01575319403543434,-0.041442311370414694,-0.2860137708757311,-0.37101184585193747,0.12965206489504932,0.035856078821635225,0.0322679138418625
93,22.26147924260047,78,0.325,0.014960079905111346,-0.0707667574867874,-0.2906457805256659,-0.35428402143046084,0.14266708276226173,0.03987029431509608,0.03285399686980082
94,23.99484229128053,85,0.3541666666666667,0.014217018886061632,-0.09762397684026601,-0.29276549487487,-0.3401674093632884,0.15479254206174295,0.043636033801809984,0.03374262454080833
95,25.45971224863856,88,0.36666666666666664,0.013546348867135516,-0.12154806166730384,-0.29298729494132536,-0.32928030871506275,0.16579177290897393,0.04702022033241738,0.034867395016342596
96,26.628794407074693,91,0.37916666666666665,0.012974330785314724,-0.14255268681041178,-0.2917949858798985,-0.32143047069572683,0.17533599233157898,0.049874889386127545,0.03615435156132806
97,27.489055635792813,96,0.4,0.01251956935705776,-0.16025309050126085,-0.28974822543254286,-0.31688583025643974,0.18327025566597574,0.0521468815843286,0.03753181535652176
98,28.043921910567306,97,0.4041666666666667,0.012176282259725443,-0.17457954372985723,-0.2871583398399179,-0.3161096879983535,0.18955378834303568,0.05381132747501337,0.03893283175258075
99,28.336264016423648,101,0.42083333333333334,0.01191450712244359,-0.18557465701287862,-0.2842403249168147,-0.3196734684050965,0.19420534242652904,0.054874636029208355,0.04029778393555404
100,28.437997245715717,103,0.42916666666666664,0.011702783626457668,-0.1941096858828198,-0.28102640746351515,-0.32763560831521754,0.19743830421614827,0.0554175190874612,0.041581055045078065
101,28.407816311390558,105,0.4375,0.011534144643802601,-0.20084632898841034,-0.27792013895153606,-0.3395216841605443,0.1996454763379489,0.055578575842907395,0.04275507402414196
102,28.241995177803354,105,0.4375,0.011451304966163551,-0.2056839472611885,-0.27437760483129536,-0.35514459792074893,0.20113183840856982,0.05547411358370271,0.04380603218011349
103,27.957037553717022,104,0.43333333333333335,0.01146533729511861,-0.2089483525676816,-0.27029441540293436,-0.3743208837763814,0.20169706551402486,0.055095762125302455,0.044720803057940274
104,27.621750630909848,109,0.45416666666666666,0.011532769809294846,-0.2110961191039693,-0.2664448925525056,-0.39683853138657615,0.20137250061848017,0.05448042337172395,0.04549066729346819
105,27.35724587232309,110,0.4583333333333333,0.01158521808312324,-0.2127645891575373,-0.2649172394904449,-0.42054222138842373,0.20073241476963613,0.05376951003666323,0.04612067880741697
106,27.227223064316632,109,0.45416666666666666,0.011651534736375643,-0.21379706162821563,-0.26682972648661935,-0.446137594683308,0.20071867747699104,0.053206276588362446,0.04663809452773585
107,27.436081569162138,105,0.4375,0.011695299855059006,-0.21572137106097938,-0.2761577300771598,-0.46909733979942037,0.20177629048553988,0.05291475452144993,0.04707938939952164
108,28.044902135880008,105,0.4375,0.011772062052271997,-0.21883059441318845,-0.29437272603962195,-0.48617762250748964,0.20476936486291444,0.053308657651602406,0.04751571575378737
109,28.982302039566576,102,0.425,0.011906931038650934,-0.22208198787153147,-0.3187566222498104,-0.49357745861010943,0.2098012990005001,0.05451402919475302,0.048022563328886145
110,30.071151236135666,101,0.42083333333333334,0.012023076123038145,-0.22288259390718315,-0.3473871917279555,-0.4891749386682621,0.2160937334435825,0.05639866704885514,0.04865448862841626
111,31.03975728430067,99,0.4125,0.01204868727856715,-0.22192442786147995,-0.3759423399738195,-0.47513693166575754,0.22287877761939462,0.05860656107097607,0.049427380622350074
112,31.80784185424248,101,0.42083333333333334,0.011915400738637857,-0.21880631395011002,-0.4025653482481395,-0.45276047882232856,0.2292054532416087,0.0606108815789966,0.05030459705092143
113,32.41394668797616,102,0.425,0.011610325665170777,-0.21215729918138337,-0.4272406621742405,-0.42473146099321923,0.23464507479720662,0.06223960522785326,0.05123810769349977
114,32.84132320698832,105,0.4375,0.0112596053404328,-0.20220793692327257,-0.449775228322059,-0.39325680183007455,0.23894923871769808,0.06353167337686653,0.05219191192814532
115,32.9470630900554,107,0.44583333333333336,0.010998144087789772,-0.1906331866912378,-0.46840587899212227,-0.36367592297591816,0.2418093044462271,0.06446163608429759,0.0531304688366411
116,32.76790294203037,108,0.45,0.010799099564983459,-0.1767857365509641,-0.4833264693048018,-0.3376079214963639,0.24243033474319695,0.06474904950082806,0.053994996282362366
117,32.182894147985934,107,0.44583333333333336,0.010740333584597408,-0.16245934019279573,-0.4930938931016886,-0.31944113556965203,0.24097667677915738,0.06445841828087229,0.054739478455756836
118,31.38263498879401,107,0.44583333333333336,0.010694501040673333,-0.14993722930973194,-0.49695930981737285,-0.30617779604773027,0.23721791963172484,0.06334362609637048,0.05529982326292851
119,30.47523395538707,109,0.45416666666666666,0.010601733467858903,-0.13946388177830563,-0.4963031858290334,-0.296773070533508,0.23253151652042287,0.06178770274974788,0.05565408499703454
120,29.567772334607795,112,0.4666666666666667,0.010442401472541388,-0.13226443136241228,-0.491323612675224,-0.29001397586969163,0.22763491335927355,0.060008861797256736,0.055802782863966165
