source,target,before,after,delta
11,14,0.39538151250447723,0.3953815125045183,4.107825191113079e-14
11,16,0.42484505304579917,0.42484505304650444,7.052691763931307e-13
11,19,0.4093672064760835,0.4093672064760991,1.559863349598345e-14
11,24,0.4031872404971313,0.40318724049740384,2.7255975254547593e-13
11,32,0.43004263340238535,0.43004263340244847,6.311617894994015e-14
12,2,0.4185874464404601,0.4185874464406295,1.694200335577989e-13
12,4,0.42431169063175794,0.4243116906334502,1.6922574452848949e-12
12,7,0.39974401323001735,0.3997440132302154,1.9806378759312793e-13
12,9,0.41591597985121953,0.4159159798555099,4.290345856361455e-12
12,15,0.4034590364711603,0.40345903647136905,2.0872192862952943e-13
12,17,0.4216560153369396,0.4216560153799937,4.305411582805618e-11
12,20,0.42505079140774304,0.42505079141443974,6.6966987510852505e-12
12,25,0.4042895175946567,0.40428951765246995,5.781325418396932e-11
12,33,0.4168533973879712,0.41685339741120525,2.323402581438927e-11
13,3,0.3962815939133415,0.39628159392637163,1.303013252851315e-11
13,5,0.43369027725371767,0.4336902773202601,6.654243822623584e-11
13,8,0.4236713926401802,0.42367139271933446,7.915423871907024e-11
13,10,0.4043025180866115,0.4043025181078593,2.1247781312183633e-11
13,16,0.4136115048389094,0.4136115049204383,8.152889474644098e-11
13,18,0.41794149524958707,0.41794149544076387,1.9117679661562192e-10
13,21,0.4091940081998871,0.409194009351233,1.1513459075018773e-09
13,26,0.39331943787544843,0.39331943899270255,1.1172541225512589e-09
13,34,0.4359870585135862,0.4359870606072634,2.0936771760737827e-09
14,1,0.4143922200035683,0.4143922200035683,0.0
14,6,0.42660442646809005,0.42660442646809005,0.0
14,9,0.4114030483427176,0.4114030483427418,2.4147350785597155e-14
14,11,0.39939529053677536,0.39939529053677536,0.0
14,19,0.4300825143254568,0.4300825143254568,0.0
14,22,0.4169128587334869,0.4169128587335432,5.6343818499726694e-14
14,27,0.40770608936850555,0.4077060893685061,5.551115123125783e-16
14,35,0.4347786695513596,0.43477866955141536,5.5788706987414116e-14
15,2,0.44621565414043934,0.4462156541404519,1.2545520178264269e-14
15,7,0.41946973949893873,0.4194697394989483,9.547918011776346e-15
15,10,0.41037459933897236,0.4103745993390237,5.134781488891349e-14
15,12,0.4298996456699504,0.42989964567013156,1.811328864675943e-13
15,20,0.4023639600911741,0.4023639600915041,3.300137940698278e-13
15,23,0.4169558269187598,0.4169558269188049,4.5075054799781356e-14
15,28,0.40683276444836636,0.4068327644483952,2.886579864025407e-14
15,36,0.43412455609872647,0.4341245560987587,3.22519788653608e-14
16,3,0.4416422909657085,0.4416422909693129,3.604394560596802e-12
16,8,0.4246364642228347,0.42463646424038953,1.7554846465372975e-11
16,11,0.4342834623251488,0.4342834623265954,1.446620601086579e-12
16,13,0.4073747576230451,0.4073747576611984,3.8153313841604586e-11
16,21,0.42660457053119294,0.42660457066959506,1.3840212309546018e-10
16,24,0.4235266775148461,0.4235266775208123,5.966227512033129e-12
16,29,0.42546360500072683,0.42546360507407216,7.334532980962649e-11
16,37,0.4343427974232718,0.4343427974513627,2.8090918480216942e-11
16,50,0.4252854376045425,0.4252854376954296,9.088707564330889e-11
17,4,0.44138773078888754,0.441387730849304,6.041644962095916e-11
17,9,0.42511230510442344,0.42511230525855126,1.5412782161661198e-10
17,12,0.4152667425240658,0.4152667426555775,1.3151169042657784e-10
17,22,0.41251217834698484,0.41251217870998685,3.6300201733396875e-10
17,25,0.4140307911323446,0.4140307938199427,2.6875980885243678e-09
17,30,0.41548928638274524,0.4154892897958314,3.4130861470416107e-09
17,38,0.4135965350120956,0.4135965435267373,8.514641713919247e-09
17,51,0.4177617181826272,0.4177617362962811,1.811365391013453e-08
18,5,0.422114361342058,0.4221143613797422,3.7684189102549226e-11
18,10,0.43506647495326917,0.43506647496796597,1.4696799333080435e-11
18,13,0.4240590593654935,0.4240590594720614,1.0656792115426583e-10
18,23,0.4416296384825229,0.44162963849368025,1.1157352819424204e-11
18,26,0.4197743719582173,0.4197743723431216,3.849042751191689e-10
18,31,0.4146080313579836,0.4146080314644227,1.0643913528340931e-10
18,39,0.41438676650492806,0.4143867669949598,4.900317374101348e-10
18,52,0.4173448566437326,0.4173448570768395,4.3310688369047057e-10
19,6,0.42767644311746855,0.4276764431174711,2.55351295663786e-15
19,11,0.4276967464543535,0.4276967464543642,1.0658141036401503e-14
19,14,0.43555063484258344,0.4355506348425912,7.771561172376096e-15
19,24,0.4053896663716063,0.40538966637163865,3.236300116782331e-14
19,27,0.4111692949673418,0.4111692949673493,7.494005416219807e-15
19,32,0.416580226687726,0.4165802266877344,8.43769498715119e-15
19,40,0.4223020951854221,0.42230209518542794,5.828670879282072e-15
19,45,0.420987320340356,0.42098732034037173,1.5709655798445965e-14
19,53,0.41443631693749466,0.414436316937495,3.3306690738754696e-16
20,7,0.40840527802696547,0.40840527802734017,3.7470027081099033e-13
20,12,0.41395184286285264,0.41395184286986986,7.017220138294533e-12
20,15,0.4234017323726543,0.42340173237304984,3.95516952522712e-13
20,25,0.43240242427748793,0.4324024243867918,1.093038437538496e-10
20,28,0.4059495097533091,0.40594950975446437,1.1552425682737066e-12
20,33,0.4152406288945505,0.4152406289385013,4.395078745389469e-11
20,41,0.4322396791895018,0.43223967919198836,2.486566508252963e-12
20,46,0.41800574251287353,0.4180057427443451,2.3147156413827474e-10
20,54,0.4412030395208438,0.4412030395631826,4.2338799133290195e-11
21,8,0.423316096660823,0.4233160970776482,4.168252409897377e-10
21,13,0.4237727422798311,0.4237727437455316,1.4657005054097283e-09
21,16,0.40487825926946086,0.4048782596902152,4.2075432027388615e-10
21,26,0.3891292599226557,0.3891292667477037,6.825048026737335e-09
21,29,0.41404872161212936,0.41404872406669563,2.454566272458436e-09
21,34,0.44588058679109654,0.44588060064779184,1.3856695291192267e-08
21,42,0.43607007693918376,0.43607008953217763,1.2592993869908753e-08
21,47,0.42283785682869013,0.42283788594283844,2.9114148314413058e-08
21,55,0.4082179403153026,0.4082179791475201,3.883221749712007e-08
22,9,0.429311885123244,0.4293118851359148,1.2670808846593218e-11
22,14,0.42114462989179513,0.42114462989279705,1.0019207685729725e-12
22,17,0.44019431656894714,0.44019431669592307,1.26975929770623e-10
22,27,0.391913160395923,0.39191316039689633,9.733325256888747e-13
22,30,0.405375941737785,0.4053759419505073,2.127222842318588e-10
22,35,0.42324540428157126,0.42324540431086877,2.929750886337956e-11
22,43,0.43811506582585835,0.4381150661288172,3.0295882469388857e-10
22,48,0.43031708120099077,0.43031708121730966,1.631889068320902e-11
22,56,0.4033950277635022,0.4033950280052384,2.4173618662359786e-10
23,10,0.41431893247857715,0.4143189324795658,9.88653603428702e-13
23,15,0.42754513490472634,0.4275451349048661,1.397770788003072e-13
23,18,0.43343797262760636,0.4334379726322615,4.655165142253281e-12
23,28,0.4418117446245901,0.4418117446249097,3.195776976383513e-13
23,31,0.4015688991851449,0.4015688991899526,4.807709785836778e-12
23,36,0.4159493641435544,0.4159493641441499,5.95523630408934e-13
23,44,0.42538179703484286,0.42538179703913104,4.288180921463436e-12
23,49,0.45560287041146647,0.4556028704116236,1.571520691356909e-13
23,57,0.3995753211667172,0.39957532116822425,1.5070722447774187e-12
24,11,0.39268396353444684,0.39268396353483154,3.8469227803261674e-13
24,16,0.4265110969071186,0.4265110969114229,4.304334666471732e-12
24,19,0.4238807414941031,0.4238807414941726,6.94999613415348e-14
24,29,0.4145409426393637,0.41454094265372166,1.4357959265964837e-11
24,32,0.4143971482956291,0.41439714829593216,3.030353745714365e-13
24,37,0.4110471269791199,0.41104712698523277,6.112887973586112e-12
24,45,0.4185368330067956,0.41853683300729677,5.011546733157957e-13
24,58,0.42926241364331813,0.4292624136465695,3.251343638766002e-12
25,12,0.4036671535766596,0.40366715375297035,1.7631074378243738e-10
25,17,0.405509800256349,0.4055098029394392,2.6830902499774822e-09
25,20,0.40925300471223847,0.40925300503424483,3.2200636601587007e-10
25,30,0.42848369134009895,0.42848369591351443,4.573415479658394e-09
25,33,0.4097918919574811,0.40979189323442117,1.2769400536960518e-09
25,38,0.4276468637584507,0.42764687516267663,1.1404225952471592e-08
25,46,0.4046564840325163,0.4046564919368421,7.904325804997114e-09
25,59,0.40596430994641963,0.4059643410280678,3.108164814413783e-08
26,5,0.40815867946935336,0.40815867981612,3.4676661542221154e-10
26,13,0.4164548626315209,0.4164548640869564,1.4554355498574978e-09
26,18,0.4311036398021036,0.4311036408190333,1.0169297071094263e-09
26,21,0.43642590530543474,0.4364259122930817,6.987646961054139e-09
26,31,0.43363334506699847,0.4336333461122293,1.045230846319356e-09
26,34,0.4108305634752042,0.4108305774120523,1.3936848120010836e-08
26,39,0.434130657515,0.434130666338991,8.823990982342877e-09
26,47,0.41645397604240664,0.4164540053848383,2.9342431651091516e-08
26,60,0.40487443933381473,0.40487447685431505,3.75205003178003e-08
27,6,0.4230894446137163,0.4230894446137163,0.0
27,14,0.4160890455743162,0.4160890455743162,0.0
27,19,0.4263864659873725,0.4263864659873725,0.0
27,22,0.4159466114152123,0.41594661141525324,4.0967229608668276e-14
27,32,0.4288454260073244,0.4288454260073244,0.0
27,35,0.4169325708361747,0.41693257083621516,4.0467629247586956e-14
27,40,0.4041042321927532,0.4041042321927532,0.0
27,48,0.4322656505188678,0.43226565051889027,2.248201624865942e-14
27,61,0.42614203628053143,0.42614203628053987,8.43769498715119e-15
28,7,0.424196550844948,0.42419655084497154,2.353672812205332e-14
28,15,0.4125342441982667,0.4125342441982926,2.5923707624997405e-14
28,20,0.4248145048869017,0.4248145048877353,8.336109580397988e-13
28,23,0.43023600118680505,0.4302360011868831,7.80486786311485e-14
28,33,0.4223250232613777,0.4223250232644067,3.0289659669335833e-12
28,36,0.41369657564519835,0.4136965756452536,5.523359547510154e-14
28,41,0.4260816479774717,0.4260816479776288,1.5709655798445965e-13
28,49,0.41473624761498057,0.4147362476149976,1.7041923427996153e-14
28,62,0.4252729633975155,0.4252729633976362,1.2068124277675452e-13
29,8,0.41818254707428076,0.4181825471976236,1.2334283594483963e-10
29,16,0.42381763552816437,0.4238176356572072,1.2904283197556765e-10
29,21,0.41996887152823686,0.4199688730831164,1.5548795584408026e-09
29,24,0.43289646306007695,0.4328964630944024,3.432543138615074e-11
29,34,0.4118509684245033,0.41185097092902306,2.504519758250723e-09
29,37,0.43536883679728966,0.43536883699331247,1.9602280909580827e-10
29,42,0.42291491397013115,0.42291491668934633,2.7192151863530967e-09
29,50,0.42543714059509474,0.425437141293938,6.988432610377515e-10
29,63,0.4461736336026745,0.4461736377048277,4.102153228213723e-09
30,9,0.4204258319902184,0.42042583226153596,2.713175795143741e-10
30,17,0.41992466267612727,0.41992466622162394,3.545496674028925e-09
30,22,0.43054383686301506,0.43054383750216385,6.391487894497061e-10
30,25,0.42592458981232617,0.4259245945712356,4.758909433189018e-09
30,35,0.4269915004770993,0.4269915011107302,6.336309255061678e-10
30,38,0.42064990629209087,0.4206499214605972,1.516850633986877e-08
30,43,0.42574813844116455,0.42574814710813985,8.666975304105762e-09
30,51,0.4237026090618703,0.4237026413604426,3.229857231668021e-08
30,64,0.41034201197717873,0.41034205261707285,4.0639894116623054e-08
31,10,0.4256167225966653,0.4256167226117743,1.5109025142123755e-11
31,18,0.4238494884845383,0.4238494885906035,1.0606521216871556e-10
31,23,0.42024635425719503,0.42024635426867174,1.147670847245763e-11
31,26,0.4252023379511759,0.42520233834567506,3.944991555648869e-10
31,36,0.43256282881593255,0.432562828823942,8.009426455402036e-12
31,39,0.4130494253575766,0.4130494258597867,5.022101068341556e-10
31,44,0.4292002879102711,0.42920028800720883,9.693773561636476e-11
31,52,0.42078730692728566,0.4207873073711646,4.438789336091986e-10
31,65,0.42455786570696913,0.4245578659802883,2.7331914509431954e-10
32,11,0.4254901252563691,0.4254901252564319,6.27831120425526e-14
32,19,0.4213527353587347,0.42135273535874795,1.326716514427062e-14
32,24,0.4080528139082426,0.4080528139084568,2.1421753260142395e-13
32,27,0.42441671563551786,0.42441671563554917,3.1308289294429414e-14
32,37,0.4302843165555311,0.4302843165562898,7.586709038776007e-13
32,40,0.4365512668418912,0.43655126684191503,2.3814283878209608e-14
32,45,0.40590886387129516,0.405908863871381,8.58202398035246e-14
32,53,0.39909567561828435,0.3990956756182933,8.93729534823251e-15
32,66,0.41612771895166595,0.41612771895171363,4.7684078907650473e-14
33,12,0.41889579744896693,0.4188957974954125,4.644556961252988e-11
33,20,0.4241962065216138,0.4241962066061584,8.454464905938153e-11
33,25,0.43414052883504384,0.4341405297161909,8.811470442182667e-10
33,28,0.4259615116965774,0.42596151170387453,7.297107362802535e-12
33,38,0.4241571317330681,0.4241571343124945,2.5794263946998797e-09
33,41,0.40780343842676264,0.4078034384414323,1.466965438012835e-11
33,46,0.4206225129380531,0.42062251485525975,1.9172066711981017e-09
33,54,0.4213097813440703,0.4213097816301791,2.861088033156989e-10
33,67,0.389406906820771,0.3894069099323665,3.1115954812754865e-09
34,13,0.40447813668609467,0.40447814362518114,6.93908647209085e-09
34,21,0.4399923895839605,0.4399924292683393,3.968437883861142e-08
34,26,0.41980077714699193,0.41980081648798556,3.934099362945531e-08
34,29,0.4122698371185916,0.41226984714853127,1.0029939656597264e-08
34,39,0.4234505543227049,0.42345060574677057,5.142406567237856e-08
34,42,0.4216097618136561,0.42160983712794264,7.531428652951533e-08
34,47,0.4339424499811174,0.4339427867657156,3.367845982094053e-07
34,55,0.42519228722855096,0.4251927637657157,4.7653716472861873e-07
34,68,0.43509684304964025,0.43509795631239623,1.1132627559806707e-06
35,14,0.419263348436332,0.4192633484373282,9.96203119996153e-13
35,22,0.4370994094111884,0.4370994094406002,2.941180632376472e-11
35,27,0.41875225273975275,0.4187522527407208,9.680589663219052e-13
35,30,0.4370273357521071,0.4370273359636093,2.1150220463894698e-10
35,40,0.4159358712156509,0.4159358712163832,7.323031070427533e-13
35,43,0.41348052214699094,0.4134805224482133,3.012223803722236e-10
35,48,0.41216841033144425,0.41216841034766927,1.6225021326476963e-11
35,56,0.3965339848422307,0.39653398508258025,2.4034957357699227e-10
35,69,0.411573470422143,0.41157347055382176,1.3167877899178393e-10
36,15,0.41393736388600855,0.4139373638861067,9.814371537686384e-14
36,23,0.4143211212279903,0.41432112122857695,5.866418462119327e-13
36,28,0.4121873388152546,0.4121873388154775,2.2287727219350018e-13
36,31,0.4242903233430684,0.42429032334639183,3.323452624215406e-12
36,41,0.42555409472434047,0.425554094724737,3.9651615324487466e-13
36,44,0.41663424975490626,0.4166342497578704,2.964128942295474e-12
36,49,0.4002848650280425,0.40028486502815186,1.0935696792557792e-13
36,57,0.39740427207379087,0.39740427207483386,1.0429990204841033e-12
36,70,0.4227499464573531,0.422749946457731,3.779199175824033e-13
37,16,0.40772782336629637,0.40772782339699193,3.069555720713879e-11
37,24,0.4179774141478962,0.41797741415717493,9.278744439455977e-12
37,29,0.4179006358910179,0.41790063601143923,1.2042133956668977e-10
37,32,0.42242946047215196,0.422429460473881,1.7290613385512188e-12
37,42,0.4106058591750071,0.4106058595621443,3.8713721117744626e-10
37,45,0.4157966015032405,0.41579660150596,2.719491298819321e-12
37,50,0.4239511930557815,0.4239511932033901,1.4760859201601306e-10
37,58,0.4149409379375412,0.4149409379577175,2.0176305071117895e-11
37,71,0.4156933543338659,0.4156933544927308,1.588649212180826e-10
38,17,0.44540472503676815,0.44540474967087595,2.4634107809173855e-08
38,25,0.43957932497777386,0.43957935801196313,3.303418927291801e-08
38,30,0.4277637486481268,0.4277637915116421,4.2863515348212644e-08
38,33,0.3889771651276283,0.38897717489195033,9.764322017602467e-09
38,43,0.39497236981865785,0.3949724316769536,6.185829576343949e-08
38,46,0.41984418087888686,0.4198442565233491,7.56444622496133e-08
38,51,0.42094743035002624,0.4209478194528093,3.891027830493776e-07
38,59,0.42443154639691794,0.4244320732419304,5.268450124495949e-07
38,72,0.44643858161701244,0.4464398284003492,1.2467833367391101e-06
39,18,0.40728107560181115,0.4072810769278483,1.326037168958294e-09
39,26,0.419274250914968,0.41927425983676425,8.921796246230684e-09
39,31,0.4331393100552385,0.433139311418138,1.3628995154668644e-09
39,34,0.4243691663036066,0.4243691846108026,1.8307195981392965e-08
39,44,0.4239742713442326,0.4239742725489077,1.204675081911688e-09
39,47,0.42720002119274386,0.42720005975873343,3.8565989568528636e-08
39,52,0.41424341761563166,0.4142434278123487,1.0196717026289548e-08
39,60,0.43610585590780204,0.436105905229677,4.9321874973085045e-08
39,73,0.4320899238450817,0.4320899627574421,3.891236038944257e-08
40,19,0.40072193306662124,0.40072193306662124,0.0
40,27,0.44007044496950176,0.44007044496950176,0.0
40,32,0.4089559987543112,0.4089559987543112,0.0
40,35,0.4323133024842173,0.43231330248426164,4.4353409833775004e-14
40,48,0.4268963925399743,0.4268963925399987,2.4424906541753444e-14
40,53,0.41637850912330115,0.41637850912330115,0.0
40,61,0.435530026724635,0.435530026724644,9.048317650695026e-15
40,74,0.4060821163882114,0.4060821163882136,2.220446049250313e-15
41,20,0.42426869957419977,0.42426869957499913,7.993605777301127e-13
41,28,0.42178404958696547,0.42178404958703813,7.26640969617165e-14
41,33,0.4202847873386441,0.4202847873414863,2.8421709430404007e-12
41,36,0.41609262388966683,0.4160926238897175,5.0681681074138396e-14
41,49,0.42143439380902364,0.4214343938090377,1.404432126150823e-14
41,54,0.42247880833182655,0.4224788083345038,2.6772473127323337e-12
41,62,0.4240321706307712,0.4240321706308899,1.1868284133242923e-13
41,75,0.40797900370874984,0.407979003711805,3.055167230314737e-12
42,21,0.421572855429615,0.421572868965137,1.3535522036534076e-08
42,29,0.43027049070649287,0.4302704953529101,4.64641725095305e-09
42,34,0.43892248455536725,0.4389225119669013,2.7411534042620644e-08
42,37,0.4335486637380897,0.43354866495880584,1.2207161392829846e-09
42,50,0.4200727444908722,0.42007274918623055,4.695358379880332e-09
42,55,0.4238162691297225,0.42381634649085903,7.736113655232302e-08
42,63,0.4240102780958987,0.4240103153895915,3.7293692800588474e-08
42,76,0.3905263439404465,0.3905264777564496,1.338160031116864e-07
43,22,0.41550635867831215,0.41550635960457827,9.262661193609745e-10
43,30,0.4217887451484991,0.42178875392407766,8.775578541619922e-09
43,35,0.4217007593375193,0.4217007602557948,9.182754556746886e-10
43,38,0.4065862416527103,0.4065862637043495,2.205163923685305e-08
43,51,0.41230422187702553,0.41230426884351623,4.69664906965761e-08
43,56,0.4156596454343189,0.41565965546937766,1.0035058783941508e-08
43,64,0.42827308595135877,0.42827314506465625,5.911329747920746e-08
43,77,0.4133716254206383,0.413371673144327,4.772368866756693e-08
44,23,0.4198041299266993,0.41980412993685373,1.015443285012907e-11
44,31,0.42273068168468947,0.4227306817811552,9.646572429744538e-11
44,36,0.40670120474962423,0.40670120475671134,7.087108677694687e-12
44,39,0.4266613953248505,0.42666139576749196,4.426414790259514e-10
44,52,0.4149479613213494,0.41494796171258425,3.912348223167328e-10
44,57,0.42521169056532876,0.42521169059170705,2.6378288442430176e-11
44,65,0.4152705471568348,0.4152705473977895,2.409547006365642e-10
44,78,0.42399847005363767,0.4239984701626456,1.0900791380663577e-10
45,19,0.43273598261258883,0.43273598261260865,1.9817480989559044e-14
45,24,0.40902149939918464,0.40902149939949306,3.084199562408685e-13
45,32,0.42090736822848795,0.4209073682285622,7.421840919619171e-14
45,37,0.4185821135270158,0.4185821135280456,1.029787366491064e-12
45,53,0.4154643485330845,0.41546434853309777,1.326716514427062e-14
45,58,0.4192399673138981,0.4192399673146051,7.069900220812997e-13
45,66,0.4061786235578754,0.4061786235579519,7.654987754790454e-14
45,79,0.3928326277377768,0.3928326277383639,5.87141446573014e-13
46,20,0.416931118836698,0.416931119591313,7.546150371240401e-10
46,25,0.43614894003238097,0.4361489485751049,8.54272391714872e-09
46,33,0.43699956450956257,0.43699956752206326,3.0125006933445775e-09
46,38,0.4432013273183128,0.4432013547067619,2.7388449119758462e-08
46,54,0.42101377601159695,0.4210137785817709,2.5701739625461073e-09
46,59,0.42669103098250766,0.4266911059036028,7.49210951611623e-08
46,67,0.42832436162062315,0.4283243921823166,3.056169345372339e-08
46,80,0.4068570527006533,0.40685717872897964,1.260283263304629e-07
47,21,0.4166009964928043,0.41660109010309854,9.361029423837763e-08
47,26,0.4170105753426426,0.4170106682195656,9.287692304127404e-08
47,34,0.42558271203511616,0.4255830628235775,3.507884613340728e-07
47,39,0.4060574803547089,0.4060576018173894,1.2146268052459774e-07
47,55,0.42943497482846504,0.42943612118502117,1.146356556125383e-06
47,60,0.42800215567386896,0.42800327302586955,1.117352000590266e-06
47,68,0.4191331406543923,0.41913583601570453,2.695361312254896e-06
47,81,0.4045589817032061,0.4045624398553473,3.458152141200266e-06
48,22,0.41911946253712457,0.419119462552718,1.559341544776771e-11
48,27,0.4304010403631231,0.4304010403636364,5.133116154354411e-13
48,35,0.4350765559878269,0.4350765560032704,1.5443479828292084e-11
48,40,0.41707388827553155,0.41707388827591985,3.883005028626485e-13
48,56,0.43411533147924136,0.43411533160667115,1.2742978894308976e-10
48,61,0.413197093647315,0.41319709365072876,3.4137692672686626e-12
48,69,0.4186602990904338,0.41866029916024733,6.981354383484017e-11
48,82,0.41592339183679033,0.41592339186316457,2.6374236128390294e-11
49,23,0.42268603936600146,0.422686039366115,1.1352030426792226e-13
49,28,0.4129492066686299,0.4129492066686829,5.3013149425851225e-14
49,36,0.41980955650719015,0.41980955650727053,8.038014698286133e-14
49,41,0.4271104025128195,0.427110402512917,9.747758156208874e-14
