step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
90,23.914735546063206,93,0.049971856637626794,0.08053764349024517,0.0,0.24031625823383385,0.0,0.0
91,23.360132140469098,90,0.049458683888750965,0.06851275671690836,0.0,0.25867422352816305,0.0,0.0
92,22.717213270751635,85,0.04889284027621383,0.05727058116109543,0.0,0.2746800207336487,0.0,0.0
93,22.072105805770647,85,0.04826303373685838,0.046968810575982345,0.0,0.287086950969956,0.0,0.0
94,21.36665176628226,86,0.04757525020175454,0.03739967560213755,0.0,0.29546789945449653,0.0,0.0
95,20.625709849433235,82,0.04682397238775701,0.028659192642373654,0.0,0.29986304019447374,0.0,0.0
96,19.921856548037553,80,0.04600889574575004,0.020198375361881293,0.0,0.3005609366275297,0.0,0.0
97,19.206556717963053,81,0.04514335427393208,0.011124309886308222,0.0,0.29722599149874185,0.0,0.0
98,18.447583167126968,76,0.04423024823115695,0.0011861939588980372,0.0,0.2903586656124671,0.0,0.0
99,17.710255973710275,74,0.04326614525187756,0.0,0.0,0.28039598820624584,0.0,0.0
100,17.047798341325095,72,0.042260203721760474,0.0,0.0,0.2673864889558848,0.0,0.0
101,16.442613362735393,69,0.04123064553858288,0.0,0.0,0.25205985226498456,0.0,0.0
102,15.89621577157408,67,0.040190570990237484,0.0,0.0,0.23529805712621926,0.0,0.0
103,15.424350809222002,67,0.039152054348383876,0.0,0.0,0.21728757009858435,0.0,0.0
104,14.98729767510701,68,0.038128914690274615,0.0,0.0,0.19750208973929295,0.0,0.0
105,14.662597623464071,67,0.03712614153532972,0.0,0.0,0.17662649869550306,0.0,0.0
106,14.39962968431237,66,0.03616276443619626,0.0,0.0,0.1548737831060002,0.0,0.0
107,14.15609676130376,63,0.0352464185583852,0.0,0.0,0.13201894141554044,0.0,0.0
108,14.049455292670398,64,0.03437604484529114,0.0,0.0,0.11336102709804943,0.0,0.0
109,14.040217464984357,64,0.03357271322813773,0.0,0.0,0.0988334445550118,0.0,0.0
110,14.077935454534904,61,0.03284798268000852,0.0,0.0,0.08391088022521266,0.0,0.0
111,14.22388048971111,59,0.032202797309732974,0.0,0.0,0.06821341278691206,0.0,0.0
112,14.408438460387789,58,0.0316494951705805,0.0,0.0,0.05472401576883144,0.0,0.0
113,14.676251481214454,58,0.031186127864845165,0.0,0.0,0.043906177119840004,0.0,0.0
114,14.904952553745447,57,0.03081931223108836,0.0,0.0,0.03318416783254797,0.0,0.0
115,15.07132557556254,58,0.03053205961180679,0.0,0.0,0.025433710061536698,0.0,0.0
116,15.112422923296112,57,0.030304727196044094,0.0,0.0,0.021030230823524346,0.0,0.0
117,15.09274287382839,57,0.030107833774557703,0.0,0.0,0.015187489225766656,0.0,0.0
118,15.009377201830713,57,0.029926939685944755,0.0,0.0,0.006971472267484208,0.0,0.0
119,14.864661378594784,55,0.02974850394269354,0.0,0.0,0.0,0.0,0.0
120,14.821184287365028,57,0.029560777556910712,0.0,0.0,0.0,0.0,0.0
