activity
3.919867150854561277e-02
6.102894424772144916e-02
1.282660249449859846e-01
5.021017527362431516e-04
1.232890661243190716e-01
0.000000000000000000e+00
1.283029174601602873e-01
2.033453008577439936e-01
0.000000000000000000e+00
1.461836806243221321e-01
6.680832746737627725e-02
1.084449943509321612e-01
2.351060174133189906e-01
0.000000000000000000e+00
2.448005802770904238e-01
2.165412785622287672e-01
0.000000000000000000e+00
1.609256643281679611e-01
5.259036709533828312e-03
3.733234586500848162e-01
2.975612834016822528e-01
0.000000000000000000e+00
3.169478826125272097e-01
1.647888382555764974e-01
2.710936545263783470e-01
2.209605178953765459e-01
0.000000000000000000e+00
4.227261400320845297e-01
3.037217642070896839e-01
0.000000000000000000e+00
2.026947899259144703e-01
2.726640140211851124e-02
3.842742842001705128e-01
3.048756580698299690e-01
0.000000000000000000e+00
4.195398709992341213e-01
1.639801727073644244e-01
2.433023857561402714e-01
2.127529235362025928e-01
0.000000000000000000e+00
3.834883320842633614e-01
3.084097177483965946e-01
0.000000000000000000e+00
2.256387105850180264e-01
1.561283626740358945e-03
3.395016089424603978e-01
2.652948045613953143e-01
0.000000000000000000e+00
4.086937374915481369e-01
2.193573269063392173e-01
1.413877890733102570e-02
1.140009342035601947e-01
0.000000000000000000e+00
3.263487434974411960e-01
3.303964396117453073e-01
0.000000000000000000e+00
3.775314001893065319e-01
5.073946710568107143e-03
3.001309336395703298e-01
2.100244076574776242e-01
0.000000000000000000e+00
3.262905212892486806e-01
2.918338071627865071e-01
0.000000000000000000e+00
1.626648573067229486e-01
0.000000000000000000e+00
3.068889747178914496e-01
3.306963358375006878e-01
0.000000000000000000e+00
3.670180840967475766e-01
3.143423750031217045e-02
1.839426364426648697e-01
1.336200016106975919e-01
0.000000000000000000e+00
2.577886545990663580e-01
3.490879830853558796e-01
0.000000000000000000e+00
3.221594541434096293e-01
0.000000000000000000e+00
2.967325910843084946e-01
3.052235199298906632e-01
0.000000000000000000e+00
2.693831351419209152e-01
1.330397486858183043e-01
2.634343401910266280e-02
1.607529059714258857e-01
0.000000000000000000e+00
2.493637174973618864e-01
