step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
31,20.183046792485037,92,0.034757488062544986,0.10014671155653054,0.0,0.0,0.0,0.0
32,21.538648588011355,94,0.03506606052988144,0.12055102586788406,0.0,0.0,0.0,0.0
33,22.95525185740697,96,0.035597951087145425,0.14142273135119388,0.0,0.0,0.0,0.0
34,24.32250420221232,99,0.03634226570169468,0.16234033256664812,0.0,0.0,0.0,0.0
35,25.56383491286968,101,0.03726850866944003,0.1824342263475457,0.0,0.0,0.0,0.0
36,26.63251412704537,104,0.03833487684865909,0.20087113397119302,0.0,0.0,0.0,0.0
37,27.500154516469408,104,0.03949498556261419,0.2213412630582904,0.0,0.0,0.0,0.0
38,28.17474219210873,107,0.040701765978190786,0.24295766119367612,0.0,0.0,0.0,0.0
39,28.674056341655692,110,0.04191435354139209,0.26484332673297356,0.0,0.0,0.0,0.0
40,29.030171701720747,112,0.04309930375131333,0.286696810180557,0.0,0.0,0.0,0.0
41,29.28384292296422,114,0.04423253057025464,0.30851617102763546,0.0,0.0,0.0,0.0
42,29.479527049400005,116,0.04529999806128496,0.329749042237673,0.0,0.0,0.0,0.0
43,29.63381093063717,120,0.04629740957691896,0.3494772493401473,0.0,0.0,0.0009222478729163734,0.0
44,29.748859507352336,121,0.04722400816872154,0.36662833304532033,0.0,0.0,0.0027260964364638476,0.0
45,29.814195918045662,122,0.04807951850947794,0.38025466315642803,0.0,0.0,0.00496858149743005,0.0
46,29.804889620957425,124,0.04886172839316372,0.3898609580987163,0.0,0.0,0.007305390620275345,0.0
47,29.71036453089527,124,0.04956397235777687,0.3954314115054492,0.0,0.0,0.009496150082795338,0.0
48,29.522368534005395,123,0.05017826847154205,0.3972003082855622,0.0,0.0,0.011387166897439415,0.0
49,29.243763953498185,123,0.050695885724513855,0.3955994108986631,0.0,0.0,0.012886833663177766,0.0
50,28.882791628530814,126,0.05110950289334338,0.3911328718201597,0.0,0.0,0.013977063807599733,0.0
51,28.436302227055364,126,0.05141407603435857,0.3842856296251385,0.0,0.0,0.014708613353766123,0.0
52,27.915930952053152,126,0.0516044750984956,0.37558744848955666,0.0,0.0,0.015172296938040604,0.0
53,27.31249930748745,125,0.051678264642156004,0.3655570557778833,0.0,0.0,0.01547222942256755,0.0
54,26.625365124202798,123,0.0516315317980943,0.3546759355998071,0.0,0.0,0.0156900823398434,0.0
55,25.925588346370343,122,0.05146063457907289,0.34335843355143125,0.0,0.0,0.015895311086900427,0.0
56,25.18198698370141,119,0.05117561893611004,0.3317947754195313,0.0,0.0,0.01631159831630991,0.0
57,24.50287301043972,113,0.05077967960194306,0.31991573270553375,0.0,0.0,0.017103709758027035,0.0
58,23.97597011108968,107,0.0502960003312062,0.3076510744461966,0.0,0.0,0.01810648378245551,0.0
59,23.68520256824857,107,0.04976189469391489,0.294436310610863,0.0,0.0,0.02005254282587694,0.0
60,23.494814534059365,105,0.04922668070607001,0.2799972348032789,0.0027897726025245817,0.0,0.025740814825323602,0.0
61,23.43239598865589,108,0.04870929036059914,0.2643508369122229,0.011556537164026695,0.0,0.039011999067032524,0.0010552593910298988
62,23.56497955841747,106,0.04823193557241221,0.24747777974204074,0.025851068350854586,0.0,0.06202454540951438,0.003303282882816103
63,23.99555154115786,109,0.04782717568237426,0.22913621660461772,0.04547621758602353,0.0,0.09874197472539292,0.006072687562452505
64,24.55548443768491,111,0.04754362402810394,0.2090317949855023,0.07953613121137718,0.0,0.15048114291510287,0.008749407370700289
65,25.32761538871476,109,0.04739341495735947,0.18682477974184378,0.12714471029203106,0.0,0.21713090823160117,0.01001975592160876
66,26.30390739601341,112,0.04740300134700754,0.16171900555895222,0.18889518090764215,0.0,0.2945199219768525,0.00792218667902245
67,27.501674114027477,114,0.047594683849059294,0.13218700293105942,0.26828260683310745,0.0,0.37347661928285214,0.0018241362163081976
68,28.932816832120693,113,0.047991779360533525,0.0950429032161317,0.35489492401196393,0.0,0.4428229956363482,0.0012419234344794524
69,30.667363043858998,114,0.048617504580502804,0.07096831589296608,0.432653056813393,0.0,0.4932036591483604,0.013509499208508155
70,32.565237707981005,115,0.049505884693176086,0.049966327353223254,0.4877112886198776,0.0,0.5199960239313816,0.04036619859111964
71,34.45414764775349,120,0.050661278294104925,0.04268586055429913,0.5154326542229888,0.0,0.5252042860257633,0.08556626884053158
72,36.13479062964129,122,0.05205530314864821,0.04191170936595056,0.5192665440123415,0.0,0.5145490348588546,0.16401633001765037
73,37.60153109185996,125,0.05362504607684113,0.04572944528320704,0.506099184453234,0.0,0.49424119588015913,0.26383024695924784
74,38.88316243348155,128,0.05531282854888076,0.054684177134989076,0.48270891615429806,0.0,0.4692113034232096,0.3741691320234197
75,39.88768270601439,131,0.05707213865027047,0.07073063630813443,0.45466385581552454,0.0,0.44284291624565714,0.46327674906089883
76,40.71879622723297,132,0.05884386529262112,0.10378571790119367,0.42572642515897313,0.0,0.4170952262028643,0.5115047996315301
77,41.402824544234136,135,0.0605942530559652,0.1519721664788732,0.3982067699277471,0.0,0.39297199652825576,0.5224479041127423
78,41.869602858474195,138,0.062297857352412576,0.20762475297102756,0.37328722863442104,0.0,0.3709541549826098,0.510506262398147
79,42.19285251280438,143,0.06391862215313523,0.27806449349639156,0.3514527703299533,0.0,0.3512900332436658,0.48769748525287326
80,42.41288295851904,145,0.06543791978397254,0.3557608717229485,0.3327004191394745,0.0,0.33395183755327895,0.46119351024535926
81,42.68277862214569,145,0.0668465433602976,0.42104138867083396,0.3169163657773182,0.0,0.3188065279324057,0.43467406751724624
82,43.237659108428424,148,0.06816491001592015,0.4604058813498617,0.3036426872833419,0.0,0.3052171268965709,0.40980883574819127
83,43.8561559379169,149,0.06945548009715849,0.47253177358931575,0.2921161076400683,0.0,0.29195588423981145,0.3863058075849669
84,44.38240105870503,152,0.07073296132580205,0.4643711596879123,0.28144094927041935,0.0,0.2775390459681309,0.3644920877344878
85,44.801452667860836,160,0.07198136539172903,0.4430695219612786,0.27047077956474364,0.0,0.2605467829540353,0.34487462401198915
86,44.879441213713896,158,0.07318350122778003,0.41349449087392914,0.25841741015314806,0.0,0.23959690603222877,0.32781308717192476
87,44.65015940360081,160,0.07428004633257339,0.3799779413287337,0.24492955258050977,0.0,0.21403950333909352,0.3137755525451322
88,44.04893201572032,161,0.0752239465874912,0.3453118350492952,0.22777108476787392,0.0,0.18307955756181393,0.30321041794919656
89,43.28891924767004,159,0.07596072668168966,0.3112034199501385,0.2060063582832714,0.0,0.1455544899636327,0.29667018319486155
90,42.571483980237176,161,0.07648132637245882,0.2780980083956459,0.17802263052229397,0.0,0.10851495551441176,0.2943608780007914
91,41.750959783163886,159,0.07681534698150741,0.24513872162313724,0.1439546592658071,0.0,0.07266500081774176,0.29616556222902457
92,41.11233467542594,159,0.07696211724269991,0.21090195998073394,0.12176865130112524,0.0,0.04442806918899681,0.30174262211574954
93,40.73525731520168,157,0.07697446827007227,0.17112573729723554,0.0971027471721691,0.0,0.03256409024162195,0.3101420521715883
94,40.40528541298026,154,0.07691488218966537,0.12235868077462868,0.06761517076282282,0.0,0.020016835241454554,0.3194357886210458
95,40.315439451825746,151,0.07679938498563263,0.08739120038506143,0.047123257311318695,0.0,0.006071623456107093,0.32768662141180444
96,40.394037813091984,149,0.07667859138428669,0.050051978205666654,0.029226304113257787,0.0,0.0,0.3318531497181973
97,40.50531827566098,154,0.07658461433581279,0.02784897246242947,0.00996531725330691,0.0,0.0,0.3291051881416716
98,40.40398275889398,148,0.07652090007891793,0.002624434857077027,0.0,0.0,0.0,0.31662663073374214
99,40.29311001832045,148,0.07644455683831876,0.0,0.0,0.0,0.0,0.2928441172044652
100,39.99122905997019,153,0.07635505928292195,0.0,0.0,0.0,0.0,0.25502178855242413
101,39.63356847593703,147,0.07621790880337417,0.0,0.0,0.0,0.0,0.20007088266613252
102,39.32032335891019,144,0.07602741201227496,0.0,0.0,0.0,0.0,0.13206505403634297
103,38.93008346613122,143,0.07579723144084312,0.0,0.0,0.0,0.0,0.05505162192165282
104,38.28658806437817,140,0.07551689894665842,0.0,0.0,0.0,0.0007588040363273008,0.0020752817582688253
105,37.522568467700225,132,0.07514394431406349,0.0,0.0,0.0,0.002399454084869701,0.0
106,36.7203948647306,127,0.07466503147035093,0.0,0.0,0.0,0.0040830826986779116,0.0
107,36.02166219264653,132,0.07408360236045282,0.0011452283087613003,0.0,0.0,0.005663279468709956,0.0
108,35.458407526803676,134,0.07342930378552877,0.015062348179820191,0.0,0.0,0.00761101415061527,0.0
109,35.32587485032572,135,0.07273482481825158,0.04337519300015926,0.0,0.0,0.010403877202583392,0.0
110,35.63739079826101,141,0.07208494387086249,0.1011573410656752,0.0,0.0,0.014208957171348569,0.0
111,36.46883224863301,140,0.07155846025845018,0.18994920577625474,0.0047541300747569225,0.0,0.022475290825136857,0.0
112,37.874216432398285,147,0.07124052027922385,0.3066925104098455,0.014915114985796467,0.0,0.03602733683673928,0.0
113,39.58709821917404,153,0.07121788383237616,0.418399118784427,0.028261576991362305,0.0,0.05367493716285186,0.0
114,41.6567390027154,158,0.07151867636523367,0.4964762816711648,0.04261168906294346,0.0,0.07570567777011919,0.0
115,43.70148777339324,160,0.07217744729171945,0.5345468050505934,0.06416472533740275,0.0,0.10271731698346942,0.0
116,45.639822842362975,170,0.07315373152005875,0.5419299831725856,0.09184986126656981,0.0,0.1340756881028289,0.0
117,47.35904951516687,173,0.07439582515099594,0.5285392577906117,0.13038488615051572,0.0,0.16827472864834742,0.0
118,48.79597912431831,180,0.0758360644199901,0.5019738243421619,0.1786117594314869,0.0,0.21019297438957996,0.0
119,49.85869334046622,178,0.0774017040638008,0.46697858914212254,0.23364821376993872,0.0,0.26003235508142547,0.0
120,50.656006050861905,178,0.07901003865875814,0.4258840313270699,0.29203266649644694,0.0,0.31344375471990915,0.0
