step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
43,36.03319587351835,142,0.0587538590070383,0.2154330451601367,0.0,0.025676685493853147,0.0,0.0
44,37.14940364719189,140,0.059634697332619155,0.23050685083597314,0.0,0.020206597648922412,0.0,0.0
45,38.240068328337834,147,0.060636740783205724,0.2415416864375152,0.0,0.015300908955653161,0.0,0.0
46,39.368226692020755,147,0.061743079516448494,0.24813136154681067,0.0,0.017688673801481203,0.0,0.0
47,40.36108087599521,149,0.06295031406955753,0.2489920813266925,0.0,0.028568398220324448,0.0,0.0
48,41.22502173664173,147,0.06422298532685089,0.2444927555226364,0.0,0.044202202977738504,0.0,0.0
49,42.03234584174937,150,0.06553037836978612,0.2357442993065717,0.0,0.06024989802360133,0.0,0.0
50,42.73112745002402,149,0.06685840537813552,0.2243475405441103,0.0,0.08126539167475648,0.0,0.0
51,43.30816235913504,150,0.06818465123720147,0.2117460022348164,0.0,0.10218889317794423,0.001337691172172311,0.0
52,43.74462435298916,155,0.06948646655581915,0.19856259946085353,0.0,0.12298664970726383,0.004565122057383163,0.0
53,44.075041543564026,161,0.07073993696642271,0.18528957028439164,0.0,0.14856441285316058,0.009474056160517863,0.0
54,44.32193576630822,161,0.07193001355919869,0.17226156581384577,0.0,0.17394664482936867,0.016531704311788045,0.0
55,44.62060814846873,159,0.07304737515946161,0.15966016685443774,0.0,0.1971896949502838,0.027515529324607657,0.0
56,44.92314641534627,163,0.07410900167135334,0.14751324188690665,0.0,0.2149752697740351,0.042117554452022476,0.0
57,45.38199808016651,168,0.07512119145709543,0.13566824469091576,0.0,0.22539655622977467,0.05952588852748068,0.0
58,46.01631707446148,174,0.07611819695141711,0.12363145535065966,0.0,0.22740968648886817,0.07996262901513146,0.0
59,46.895124014883464,178,0.07713443670773694,0.11077287591825354,0.0007807121297374002,0.22234814360734073,0.1049412259634337,0.0
60,48.0194350559229,184,0.07821382878975389,0.09586720817982468,0.007509547845179178,0.2118549987048866,0.1361505215794415,0.0009224877905846859
