activity
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.949072197935361371e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.363668272091220733e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.389761376789932557e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.595033751816019224e-03
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.833138373888365702e-02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.672580521031267531e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.138677130167643492e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.638861953821601214e-01
0.000000000000000000e+00
0.000000000000000000e+00
6.878506749526833164e-02
0.000000000000000000e+00
1.301511683748777723e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.255740641623167897e-01
0.000000000000000000e+00
0.000000000000000000e+00
5.651291285733201983e-03
0.000000000000000000e+00
1.820173399769847988e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.131977328086957224e-01
0.000000000000000000e+00
2.795169038487441658e-03
0.000000000000000000e+00
0.000000000000000000e+00
2.808202512244690752e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.422848459931567167e-01
