step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
46,45.07079036446321,168,0.0755880805537744,0.35130104865228096,0.2414823458368851,0.0,0.19821661493429465,0.25216177570023024
47,44.1455924129316,165,0.07648004569173383,0.3181876466854734,0.22701352824026566,0.0,0.17215087788520028,0.24713737074946535
48,43.22407451080818,164,0.07710933969998512,0.2875867157906859,0.20827965363855727,0.0,0.1388923477278441,0.2461898923253799
49,42.39994417457436,160,0.07750291970076315,0.2588327982176164,0.1844391703864641,0.0,0.11359594038639267,0.24949487603455128
50,41.545169444311675,155,0.07770261726341951,0.22960609907294885,0.15688209167253372,0.0,0.08566330780350212,0.2569228151826404
51,40.97125168925567,157,0.07772207480788601,0.19800911296240917,0.13613601207481113,0.0,0.06209842121975954,0.26769939727774494
52,40.487029184455324,156,0.07763197701883283,0.16163630193746478,0.11578162852505647,0.0,0.04412600139399004,0.28002935344432456
53,40.062732090447824,150,0.07746009728903494,0.11813169230523318,0.09091970516563479,0.0,0.03339414835376562,0.292375835359726
54,39.83865180876937,152,0.07722584982709041,0.08592475223598389,0.06242688068888905,0.0,0.02129127456593312,0.3027935536079809
55,39.69978779301508,152,0.07697301205852562,0.05212764054805998,0.04313271683849732,0.0,0.00692411734522139,0.30936547345531007
56,39.54303796283649,151,0.07671942106386338,0.030818610043668922,0.023707392138640652,0.0,0.0,0.30990639226589944
57,39.321026186787435,152,0.0764617985755089,0.0073191278221743225,0.0021280044821876346,0.0,0.0,0.30199291254800587
58,38.977150400447314,150,0.07618831112798065,0.0,0.0,0.0,0.0,0.28273944920540595
59,38.68821982021649,151,0.07587769571526647,0.0,0.0,0.0,0.0,0.250268367787926
60,38.455226437257,148,0.07554396736003041,0.0,0.0,0.0,0.0,0.2009732447493422
61,38.15332978370669,145,0.07519992558101304,0.0,0.0,0.0,0.0,0.14318972292742915
62,37.69059473504395,140,0.07483368235735675,0.0,0.0,0.0,0.0005414956726607573,0.08016693172066885
63,37.1863349892392,141,0.07441730063444182,0.0,0.0,0.0,0.0019907515103002003,0.024390043632103786
64,36.597684919069025,134,0.07394800838148,0.0,0.0,0.0,0.0038140533870423096,0.0
65,36.226785968574674,132,0.07341527346565743,0.00980636523376178,0.0,0.0,0.005605684320197781,0.0
66,36.25908066758123,137,0.07286626848819945,0.0318887449881392,0.0,0.0,0.007643291785135315,0.0
67,36.59535723760574,141,0.07237821926455099,0.07382051673921317,0.0,0.0,0.010322246624037076,0.0
68,37.38495961877477,145,0.07200202682014695,0.1445939100539525,0.0,0.0,0.013847781667520003,0.0
69,38.683525489625154,152,0.07181150406665253,0.24133161079111967,0.001179965951631999,0.0,0.019022049424889876,0.0
70,40.31200299131467,156,0.071883514689292,0.3524054025259726,0.008719505331097223,0.0,0.02959030527509655,0.0
71,42.08112578703274,160,0.07225366378123431,0.44566657383133035,0.020578993457048597,0.0,0.04455866655662602,0.0
72,43.81491697686716,166,0.07291850848817952,0.5025374594922101,0.034268879870097115,0.0,0.062244864657522166,0.0
73,45.40356131394079,172,0.07384195457252417,0.5251251963498528,0.05066106219352657,0.0,0.08553966254760666,0.0
74,46.79293559049201,177,0.07497092686163565,0.5238128710935882,0.07344774766780768,0.0,0.11297279649810313,0.0
75,47.82092076439425,176,0.07624750959868934,0.5065551499429608,0.10203456260003858,0.0,0.14385320937672574,0.0
76,48.50786120853901,176,0.07758918128214433,0.4789439868990806,0.1421286065730578,0.0,0.17768431215021924,0.0
77,49.07168818372325,183,0.07892548713053096,0.444285343148036,0.1901747395878066,0.0,0.22091879038681816,0.0
78,49.298335658943046,180,0.08023387995192598,0.40314167971038956,0.2444016436481243,0.0,0.27113635275397385,0.0
79,49.26712095028915,174,0.08145392989278519,0.3548796799451523,0.3016213979848865,0.0,0.32371523349314185,0.0
80,49.093289173370366,172,0.0825461220816859,0.2978445297204896,0.35678045863212704,0.0,0.37241711471971667,0.00496577938910876
81,48.660398193444124,174,0.08349650159352424,0.23366539016350174,0.40390913789077826,0.0,0.4111142709818034,0.039995151168640775
82,47.9062925138371,171,0.0842706760954426,0.16254972425946712,0.43806361389062065,0.0,0.436588199781833,0.10184393693405505
83,46.98382516472859,169,0.08482603833224278,0.10326521241313841,0.45683776240129476,0.0,0.44838012037513586,0.17406670587813147
84,45.89722472709106,164,0.08515290171740512,0.04936703233162266,0.4609081740380006,0.0,0.44802525271365334,0.2546705494352436
85,44.99254860538481,165,0.08524334118199418,0.016859950846844583,0.4532204630740409,0.0,0.43826052968451035,0.3387683305336114
86,44.108837006417374,159,0.08515510992730443,0.0,0.43695027586175966,0.0,0.42171688381529987,0.4099021909313999
87,43.25310017275975,159,0.08491000587327724,0.0,0.41504489835141584,0.0,0.40067546601161713,0.4563330304767166
88,42.27292565329351,151,0.08452896156834197,0.0,0.3899197942238972,0.0,0.37691647756120006,0.4772064844308926
89,41.46384393079538,149,0.08400223897150032,0.0,0.3635316296279159,0.0,0.35198745349308336,0.47908624818616874
90,40.83319119919555,144,0.08337648581137441,0.0,0.33654121690585365,0.0,0.3264896775456253,0.46920789328518997
91,40.2505579650071,146,0.08269506058008615,0.0,0.3095900827090627,0.0,0.3010577880384473,0.4526400031066715
92,39.59854111124913,142,0.08197253414051638,0.0,0.2830050337778662,0.0,0.27619163715942086,0.43251413184664145
93,39.10526431144976,146,0.08120000718482394,0.002710593220530062,0.2569551912472391,0.0,0.251937548248071,0.4110215945869232
94,38.66698467379156,148,0.08041224352473837,0.01772865482961319,0.23134386797518514,0.0,0.22797462199089516,0.3890954185272783
95,38.26913796899936,147,0.07962107879860046,0.041632922622383106,0.2060792198564733,0.0,0.20400031896000018,0.36721691545088286
96,37.99271551961662,149,0.07883443428792779,0.06913917318981881,0.18076062930771974,0.0,0.17968275908314157,0.34587242123906387
97,37.90415305587951,154,0.07807462501906313,0.10420154998638087,0.1544624716059207,0.0,0.15402665434230678,0.3252571766607597
98,37.94055362277563,153,0.07737419121513422,0.15344617189948107,0.12564917186067456,0.0,0.12524114872627845,0.3053364738676342
99,37.983542940058804,152,0.07675062589789124,0.20938790231300838,0.09191201821693724,0.0,0.09049320785240747,0.28591457401022746
100,37.78443602342958,150,0.07619747760936314,0.26169305588535924,0.0486660463788127,0.0,0.0448259783032893,0.2668330247976253
101,37.47908208037925,149,0.07566231160281989,0.331322115879181,0.017085365027934802,0.0,0.011506774465567622,0.2477678947757153
102,37.43094046587515,140,0.07512340833260901,0.401741768694257,0.0,0.0,0.0,0.22731361174052447
103,37.69155599739949,137,0.0746293688366997,0.45135422906303235,0.0,0.0,0.0,0.20214026281935032
104,37.921304311885876,137,0.07423359870254212,0.4728084949721967,0.0,0.0,0.0,0.17139253139534358
105,38.128960738099856,136,0.07392048339076653,0.47177167321015956,0.0,0.0,0.0,0.13914971195874815
106,38.020612910381445,137,0.07367761519008358,0.4564154209816906,0.0,0.0,0.0,0.10619352405568476
107,37.33259647250004,133,0.07343871859177176,0.43381965162730624,0.0,0.0,0.0,0.06717190800975807
108,36.585409622129745,130,0.07309470857118834,0.40861480267286227,0.0,0.0,0.0,0.04204480578087145
109,35.91307164268687,128,0.07264500201821883,0.3832486356793859,0.0,0.0,0.0,0.0277256893442395
110,34.97184473510311,122,0.07211420274940075,0.3587861680496416,0.0,0.0,0.0,0.011593442081842764
111,34.07354504180453,121,0.07146000336229251,0.3354902840591277,0.0,0.0,0.0,0.0
112,33.067136627678785,117,0.0707027927214016,0.31222387591543926,0.0,0.0,0.0,0.0
113,32.27980778493239,112,0.06983260156695122,0.28866176407965005,0.0,0.0,0.0,0.0
114,31.84200968806919,113,0.06890180536993092,0.2642626659250376,0.0,0.0,0.0,0.0
115,31.471218740135935,115,0.0679820016494508,0.23851084284269083,0.0,0.0,0.0,0.0
116,31.270470772159353,113,0.06708465499828122,0.2105446120367216,0.0,0.0,0.0,0.0
117,31.34806451300733,116,0.06623940276823298,0.17937436043739155,0.0,0.0,0.0,0.0
118,31.576816506296954,119,0.06549322458759856,0.1437537498099369,0.0,0.0,0.0,0.0
119,32.03429592087541,117,0.06486455522376938,0.10946669285909416,0.0,0.0,0.0,0.0
120,32.735216873252405,120,0.06438453018655657,0.08024805836358383,0.0,0.0,0.0,0.0
