activity
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
5.113790415533105843e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.235795306206625888e-04
0.000000000000000000e+00
1.108771278882324240e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.770946701815238333e-01
0.000000000000000000e+00
2.672691845873378935e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.208082295577038834e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.375801448935905835e-01
0.000000000000000000e+00
2.613935508524224960e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.275709159991277986e-01
0.000000000000000000e+00
1.424711283858752855e-02
1.205529631759775927e-01
0.000000000000000000e+00
3.308981612477147061e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.402664062616862495e-01
0.000000000000000000e+00
1.858020512331611251e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.051750417870381926e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.618313666715471610e-01
0.000000000000000000e+00
3.178326980332917828e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.212960257453231772e-01
0.000000000000000000e+00
2.062060503864451139e-02
6.789841792649484176e-02
0.000000000000000000e+00
2.948045362848531470e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.526996068407429741e-01
0.000000000000000000e+00
3.023278473115661447e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.785340960955986489e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.632215829166653087e-01
0.000000000000000000e+00
3.052760451561168376e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.135649707101570982e-01
0.000000000000000000e+00
8.718567225175467839e-02
1.366776259713861847e-03
0.000000000000000000e+00
2.703698462630639843e-01
0.000000000000000000e+00
0.000000000000000000e+00
3.421748891363969314e-01
0.000000000000000000e+00
3.110457130071027643e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.631819924597109117e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.403528296218079785e-01
0.000000000000000000e+00
2.905752551137697481e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.926443081702723714e-01
0.000000000000000000e+00
2.634297430858592581e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.592603973172886711e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.239416226175215685e-01
0.000000000000000000e+00
3.091214387075706393e-01
0.000000000000000000e+00
0.000000000000000000e+00
