activity
4.339835662242341741e-01
4.181600048153891747e-01
4.356706398737594244e-01
4.389116720496668012e-01
4.146026831387136236e-01
4.280638219006686063e-01
4.115177794462089866e-01
2.816439413360218857e-01
3.880577004673473884e-01
4.001224265760064958e-01
2.918981869670226326e-01
3.379325959447767036e-01
2.773522821689821671e-01
4.376082901636312306e-01
3.622904007786216241e-01
1.193003648319492516e-01
3.425849191727457499e-01
2.936906483583939798e-01
2.803439536295245227e-01
2.408137972996307052e-01
2.062349651716709545e-02
4.344657588774119006e-01
4.192351889020207167e-01
3.008185152912601357e-02
1.613438929875970484e-01
5.707650855759436453e-02
4.089735946166176417e-01
3.348982695940058152e-01
2.117623591851032494e-03
3.514738378631627747e-01
3.528404751066651635e-01
1.076293922456277308e-01
1.578078429370191604e-01
4.890268954085282916e-04
4.438308684366380485e-01
4.065394089968432101e-01
0.000000000000000000e+00
1.907992176596677858e-01
1.194862061779502910e-01
2.453368621492588719e-01
2.343193709857370466e-01
0.000000000000000000e+00
3.697249925257398706e-01
3.785005068902871916e-01
0.000000000000000000e+00
4.190401383365750798e-02
0.000000000000000000e+00
3.792960797248956517e-01
3.519408389479933841e-01
0.000000000000000000e+00
2.252404305394884454e-01
1.742480302189264862e-01
2.466356354032579051e-02
7.538363676388115664e-02
0.000000000000000000e+00
4.231467719029026187e-01
4.245112637971425462e-01
0.000000000000000000e+00
2.462809106903728756e-02
7.851481304976098410e-04
1.777382620792011814e-01
2.586392074755595183e-01
0.000000000000000000e+00
3.240024689035080341e-01
3.235952709891839474e-01
0.000000000000000000e+00
5.560711800946484783e-03
0.000000000000000000e+00
3.508116687381143683e-01
4.000619157725232578e-01
0.000000000000000000e+00
6.530442268938896344e-02
3.039710152846584329e-02
8.504802069688472549e-03
1.135588469558699021e-01
0.000000000000000000e+00
3.697163152786189233e-01
4.266426034300658254e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.326522435457991866e-01
3.276533084828566755e-01
0.000000000000000000e+00
1.803254620443515421e-01
1.504956222719494308e-01
0.000000000000000000e+00
1.800808683857546208e-03
0.000000000000000000e+00
2.679768217546535936e-01
4.286865706705557111e-01
7.141388143534261983e-03
0.000000000000000000e+00
0.000000000000000000e+00
6.993598121854182953e-04
1.990699477043028354e-01
0.000000000000000000e+00
2.183749229080426402e-01
3.281164180255893292e-01
1.834625252362311748e-02
0.000000000000000000e+00
0.000000000000000000e+00
5.361715504965260809e-02
3.701774331523746686e-01
2.637095255540918351e-02
0.000000000000000000e+00
2.042202325544287961e-02
0.000000000000000000e+00
3.898088703145181216e-02
0.000000000000000000e+00
9.588633199274858299e-02
3.936890290467583431e-01
1.029452202635683100e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.654333348180805130e-01
1.020317972383569943e-02
2.306905128697102174e-03
1.295301964264146677e-01
5.207344197431491850e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.379220690880053699e-03
3.529252872357877546e-01
1.254250772755111654e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.326693440015783154e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.443620610321565467e-01
1.473158382852030601e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.615966173864489042e-01
5.771686631635947196e-02
0.000000000000000000e+00
2.281738880424659128e-03
2.346289658083790947e-02
4.270260959177352156e-02
0.000000000000000000e+00
0.000000000000000000e+00
2.290463884541754092e-01
1.638260960449918202e-01
4.180420477857624967e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.664103393137829623e-01
2.321709430937408947e-03
2.106253400357111817e-03
1.440730978284556971e-02
6.888860467176802227e-02
6.633696891542729956e-02
0.000000000000000000e+00
0.000000000000000000e+00
1.514706193665801004e-01
7.811117678438697642e-02
1.388750854324941608e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.321636155606338292e-01
0.000000000000000000e+00
2.951263509709553621e-04
7.900178229378404179e-03
7.991427173589520094e-02
1.995345965462428373e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.114710399290604892e-01
7.144718506335456408e-04
1.681180553092469498e-01
0.000000000000000000e+00
2.361057488781317243e-04
1.792718693513151995e-01
0.000000000000000000e+00
0.000000000000000000e+00
7.239012864802022926e-03
1.907986605678895636e-02
3.027920609732058788e-01
0.000000000000000000e+00
0.000000000000000000e+00
1.423758207721611546e-01
0.000000000000000000e+00
1.482914819990707733e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.678751469315494571e-01
0.000000000000000000e+00
0.000000000000000000e+00
4.957437688582415347e-02
1.163442508875528757e-04
3.404391245828664592e-01
0.000000000000000000e+00
0.000000000000000000e+00
2.312999421838789760e-01
1.270785936237537554e-03
8.284682696868908569e-02
0.000000000000000000e+00
0.000000000000000000e+00
3.706718305832880089e-01
0.000000000000000000e+00
1.751070229712471671e-02
1.371383840037523894e-01
3.055969339657233635e-02
3.627697913502178628e-01
0.000000000000000000e+00
1.954875086134757328e-02
3.112760374816799791e-01
1.185427253462975339e-01
2.329509921521237814e-01
5.867283822496409396e-02
4.160102280786315970e-02
3.855121840347189854e-01
1.596162950632045233e-03
9.385306801969790780e-02
2.164635647627642379e-01
1.857031180730150388e-01
3.991674917184168114e-01
2.830524245882120107e-02
1.867021830168172358e-01
3.600691168090058847e-01
2.788332160306931651e-01
3.726873155769130364e-01
2.488018640240474699e-01
3.880184521160544575e-01
4.457961378334637237e-01
2.297920729876301027e-01
3.878183873100646828e-01
3.323225568505330796e-01
3.977879859485674019e-01
4.801617429573021845e-01
2.867856289843918605e-01
4.633436668656568114e-01
4.244903507869446924e-01
4.534497692084998310e-01
4.630706621928258881e-01
4.420548022623198570e-01
