step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
23,49.40261168705229,154,0.05973121600321963,0.040026857185401256,0.46115557805782265,0.11761933723608912,0.46031499533787046,0.0220740271055833
24,51.04300816479645,160,0.06302108409421998,0.0348445988183401,0.47085397110134863,0.1704390516643404,0.4604651800488846,0.05325971473646402
25,52.62901523091101,163,0.06628953971569732,0.030853575559690417,0.46734732923649297,0.23165480224839047,0.45005880001188675,0.09975770286487877
26,54.13077731793092,166,0.0695285260999234,0.02826969549551081,0.45424624273374786,0.29815607032067654,0.43211929256641524,0.15863771743938607
27,55.407739731004014,172,0.0727251942370431,0.026987154302133835,0.4346676152984233,0.36133133898711456,0.4092727733102012,0.23641601558805492
28,56.379014021337156,176,0.07584162601290205,0.026873752275260062,0.41133438819195983,0.41138356664569176,0.38375787925941984,0.31945826918028863
29,57.1005326623241,181,0.07882852854061256,0.027803558408643975,0.3864702641147402,0.44209260055899124,0.3571040508999924,0.3896664886000434
30,57.567409514067805,185,0.08165202556073708,0.02977090722713584,0.36148386213555855,0.4535103802211401,0.3303639954123243,0.43521174406608165
31,57.75829531815922,187,0.0842807122885511,0.03285339970003522,0.3372618541509606,0.44931272701820946,0.3041353379270315,0.45559655202155896
32,57.63494556778853,190,0.08668232143185084,0.03732012511091987,0.31432019696475616,0.4340390251834245,0.27853439960106735,0.4568825052101078
33,57.32811527009832,189,0.0888206415826261,0.04337560601736692,0.29256268988559503,0.41214943365897433,0.2532145595492822,0.44576171836418943
34,56.795101138786976,191,0.09068759903750694,0.05609894294839543,0.27084980444059015,0.38701207770713575,0.2270398484996698,0.427601005195877
35,56.129699670875986,193,0.09226792059727879,0.07618275944774257,0.2481453299063178,0.36105690166439847,0.1990642570932546,0.40564251972483656
36,55.244348708388195,192,0.09356544722584018,0.10375579464291139,0.2239669660956215,0.33570934518650897,0.16800506315367333,0.3819043670118416
37,54.292650839195865,192,0.09456721788607894,0.13907094314531263,0.19729003440022327,0.31178396465585834,0.1323023858349457,0.3579345988841349
38,53.391646504530904,190,0.09529036812982027,0.18188858754551374,0.16697284912001517,0.28946461190399775,0.09730924406135731,0.33415036395554815
39,52.57365202136181,189,0.09577226503643779,0.23676697038920133,0.13273204061559196,0.2686845524275913,0.06703987198281194,0.31064940090635873
40,51.79967174560828,188,0.09605259828679934,0.2958637303890845,0.10591600043886897,0.2492280217900104,0.04138893817584421,0.287582273148735
41,50.991711718910736,187,0.09615977691042096,0.35110473680698845,0.08092068819251878,0.23080967580577966,0.025477722670518618,0.26525762998617913
42,50.25099646351772,189,0.09610474516667464,0.39617558241619655,0.05122038305267163,0.21309925106587535,0.013217666087834467,0.24399225006781258
43,49.63554885525477,188,0.09591633248691675,0.42732093531033666,0.032813741951443647,0.19564031556039746,0.0,0.22344157000971365
44,49.08587493754494,187,0.09563136464858533,0.4440397277145505,0.014513272578812521,0.17787309321587286,0.0,0.20252227947391332
45,48.49643562853562,185,0.09527182973451649,0.4479955567225098,0.0,0.1590875140899267,0.0,0.17864567231562822
46,47.98912633958882,189,0.09483772844141528,0.44142470441922327,0.0,0.1382633266324717,0.0,0.14782657874411545
47,47.304339278161294,183,0.09435191678594665,0.4263396276018862,0.0,0.11367784721293622,0.0,0.10802407732830124
48,46.48083368997466,181,0.09378628872200724,0.40550130849001415,0.0,0.0824332349688558,0.0,0.07349349242615431
49,45.48925656512319,177,0.09312281616667677,0.3814009696598464,0.0,0.04442090630276861,0.0,0.03339465122390872
50,44.601599608438136,173,0.09233977015596967,0.3557712059730382,0.0,0.01122265276213544,0.0,0.006380395956157533
51,43.844607328436865,168,0.09146859306695486,0.3292186080747968,0.0,0.0,0.0,0.0
52,43.00365697718663,163,0.09054259763434129,0.30153534068517657,0.0,0.0,0.0,0.0
53,42.12402772260778,158,0.08955152355412967,0.27065682844618827,0.0,0.0,0.0,0.0
54,41.25844450505171,158,0.08849462639670565,0.2337358975585826,0.0,0.0,0.0,0.0
