step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,5.206039923578195,27,0.00042371392896287466,0.0,0.09739468940721502,0.5417502352889638,0.05079145628983042,0.0046095904859840475
2,10.266141023765055,42,0.0013574750217374987,0.0,0.138359901322146,0.6303189676382258,0.10606081218569632,0.0137916523314236
3,16.571806126313074,59,0.0031466289615196966,0.0,0.21850120655398286,0.6597776966213322,0.18614513081443265,0.033303264488971196
4,23.782995357676146,73,0.005939179714051429,0.0,0.3306791058805782,0.6366875849953816,0.29453369584146827,0.07433268526212865
5,31.689284563046566,90,0.009804573372210561,0.0,0.44524779057282077,0.5803197270217825,0.41197545423756193,0.1497668409835661
6,40.085914097824016,110,0.014765856890560737,0.0,0.5251212647078529,0.5109848385681633,0.5025633654701626,0.26009936665832295
7,48.76876045631489,127,0.020805380094846667,0.0,0.5529495915730331,0.43894077213736493,0.5446604294540976,0.38215763957246807
8,56.89522781169905,140,0.02786898467092104,0.0,0.5393831455606254,0.3682205220709902,0.545383370247712,0.47902257881080545
9,64.2199377831433,163,0.03574994141852251,0.019860596344395333,0.5042124637620824,0.3005321927701617,0.5219244958575405,0.5281168205498327
10,70.02440198735778,177,0.04421618561100963,0.06731570940284516,0.46205870857017645,0.23526615177079882,0.48618449034619,0.5336359774668238
11,74.3982622290593,195,0.05292414242253825,0.15028358054150218,0.4199703918999498,0.16947919317428903,0.44460664930990645,0.5121480659259484
12,77.16521577772544,206,0.06158140234823303,0.24231489870065395,0.3779690810342922,0.09599342348296938,0.3980057438484008,0.476486179111484
13,77.7974219682665,213,0.06989174007173325,0.34413258403481223,0.33533441297775335,0.0033357050213435073,0.3479878426062065,0.4320851368511246
14,76.96551615169597,212,0.0774895826836099,0.4247779934362846,0.29204458690074003,0.0,0.297371952077881,0.38253888178927964
15,75.33144271477943,214,0.0841716586936919,0.46908405549339166,0.24771640158506505,0.0,0.24762221087563893,0.32864156462198807
16,72.64513557232242,212,0.08987913833334386,0.48230672984044237,0.2006929484666294,0.0,0.19757262115022936,0.27185107178299356
17,69.0837296206061,207,0.09451218741981991,0.4764377277592733,0.14836342867978422,0.0,0.1441596267443031,0.21347850861084577
18,64.48562625439284,201,0.09801416798170157,0.45900528635056875,0.0850253326447345,0.0,0.08125906417827689,0.1522273979015357
19,58.82991870014105,188,0.10030380610623008,0.4356217447894375,0.007569465700069729,0.0,0.01582148109989342,0.0823472317101818
20,52.93896233500969,169,0.10130403525188351,0.41010685738927277,0.0,0.0,0.0,0.02525654563332885
21,47.249844625339094,150,0.1010996871645095,0.38442463554974055,0.0,0.0,0.0,0.0
22,42.12464904654152,135,0.09984906431530961,0.35681082574442263,0.0,0.0,0.0,0.0
23,37.343431528251266,121,0.09776252958000521,0.32158531179085414,0.0,0.0,0.0,0.0
24,33.13183089980974,109,0.09498817003355178,0.2787454728889082,0.0,0.0,0.0,0.0
25,28.956993844374598,94,0.09170157132391094,0.23203736145865408,0.0,0.0,0.0,0.0
26,25.274351140872028,88,0.08796085053734008,0.18075851085452052,0.0,0.0,0.0,0.0
27,21.71666727773667,81,0.0839037063225196,0.13643430457687164,0.0,0.0,0.0,0.0
28,18.405796053318817,72,0.07958521080484325,0.09230869023546111,0.0,0.0,0.0,0.0
29,15.453818373928792,63,0.0750777764843562,0.05481015097952957,0.0,0.0,0.0,0.0
30,12.895425063286858,59,0.07046758978103224,0.028499358592731432,0.0,0.0,0.0,0.0
31,10.658882005883155,50,0.0658387230022953,0.0032082417170518265,0.0,0.0,0.0,0.0
32,8.763998402597228,44,0.06125339107816886,0.0,0.0,0.0,0.0,0.0
33,7.172029773610896,38,0.056771301670838964,0.0,0.0,0.0,0.0,0.0
34,6.014882637708629,28,0.05243892708630711,0.0,0.0,0.0,0.0,0.0
35,5.43134565123537,24,0.04832282487224677,0.0,0.0,0.0,0.0,0.0
36,5.270525244411308,22,0.04450891969462872,0.0,0.0,0.0,0.0,0.0
37,5.314454094971424,22,0.04104625120849297,0.0,0.0,0.0,0.0,0.0
38,5.488261033060582,23,0.03793808623045082,0.0,0.005901348035007866,0.0,0.006670670583191375,0.0
39,5.834472487895063,25,0.0351733265511046,0.0,0.01863301128572631,0.0,0.024047209424436104,0.0
40,6.367644450601881,24,0.03274995748747447,0.0,0.03816601053725454,0.0,0.05628928796167165,0.0
41,7.167598007564187,28,0.030668895073214866,0.0,0.07201327585464527,0.0,0.10428736137919721,0.0
42,8.17310633408195,30,0.028945930192311665,0.0,0.11939493122343843,0.0,0.16911782401908212,0.0
43,9.459282125759806,35,0.027583794610720865,0.0,0.18647963132051193,0.0,0.2508753489667915,0.0
44,11.047406001998628,37,0.026599030548228743,0.0,0.2714761441499041,0.0,0.3406711954630717,0.0
45,12.915407228433523,42,0.02601051611878061,0.0,0.3616745044663989,0.0,0.4248421447432968,0.0
46,14.916287208747294,46,0.025831103362233834,0.0,0.44020800679649214,0.0,0.4891632527589461,0.00795059273600033
47,16.83269204478148,47,0.02604479687765057,0.0,0.4936043907745365,0.0,0.5260307814380889,0.03743082621920175
48,18.52396696026806,52,0.026596446948282042,0.0,0.5186532844869859,0.0,0.5372373694730137,0.10549202360468526
49,19.904908542005128,53,0.0274100460585041,0.0,0.5204461950396172,0.0,0.529947122689878,0.21798451831242405
50,20.92085393091063,56,0.028401211804279645,0.0,0.5068450922741714,0.0,0.5117805356384315,0.35368631945373713
51,21.552982649626074,57,0.02948375073589743,0.0,0.4848750325927334,0.0,0.4885330715537924,0.46721309314048554
52,21.77212237257326,59,0.03057655990911258,0.0,0.45939460582968733,0.0,0.4636895805539856,0.5299784318827794
53,21.5962367420422,59,0.031601176863058814,0.0,0.4335013561015722,0.0,0.43922318391200366,0.547599129404138
54,21.122117385167172,61,0.03249035356588584,0.0,0.40907503154994895,0.0,0.4161761558323984,0.5387560741270072
55,20.472769908664525,62,0.0332017152190161,0.0,0.3869221169730768,0.0,0.39507071653478354,0.5176096196338801
56,19.743614910868043,61,0.033720188054989095,0.0,0.36734415457329767,0.0,0.37614818301020597,0.49191661080086146
57,19.00632773457205,62,0.03405009704527794,0.0,0.35038941824951503,0.0,0.3594612726339988,0.4653924779475922
58,18.30773745180958,62,0.0342087737909824,0.0,0.3359525536253187,0.0,0.3449712146315207,0.43971063498744123
59,17.695333759364523,64,0.03422059718409846,0.0,0.3238657478910196,0.0,0.33255925433981604,0.4155569752374888
60,17.15567515317298,65,0.03411641254556947,0.0,0.3139287867993483,0.0,0.3221079801573604,0.3931406217441114
61,16.70738468294032,65,0.033921460382232455,0.0,0.3059542162235665,0.0,0.31351864930836315,0.37257066434434194
62,16.356123928305855,65,0.03366194897206052,0.0,0.29970624719790545,0.0,0.30666559527498527,0.3538826599053024
63,16.106799477279697,66,0.03336252731141182,0.0,0.2949374710997649,0.0,0.3014006023427058,0.3371182153619258
64,15.970280295128266,69,0.03304629948226058,0.0,0.29142439321751556,0.0,0.2975872553953779,0.322300361351941
65,15.937458753833448,69,0.03273609708937107,0.0,0.28890864123285803,0.0,0.2950734512166416,0.30945406793907143
66,15.993963828134738,68,0.03245076089677774,0.0,0.2871302889504305,0.0,0.2936930096591619,0.29861875169860613
67,16.133102677789513,67,0.032204553024875224,0.0,0.2858574616187158,0.0,0.2932776607886367,0.28982690203910455
68,16.34571243487129,68,0.032009054474473234,0.0,0.28491547987714666,0.0,0.2937023256594501,0.28312243125591496
69,16.589583752685616,70,0.03187297010856428,0.0,0.28409859451898134,0.0,0.29466062593314024,0.2783305872112886
70,16.860222153719118,71,0.03179622005133641,0.0,0.28337443961043174,0.0,0.29607236257269176,0.2754622593456572
71,17.123874824030548,70,0.031777889700025104,0.0,0.2826494134553578,0.0,0.2977330773250398,0.27436125508705
72,17.364638060835233,72,0.03181082725952832,0.0,0.2819686722161548,0.0,0.2995212539952456,0.27499021327513534
73,17.563667366483145,71,0.0318856141699821,0.0,0.28148843502178317,0.0,0.30134538116048903,0.2772749956518553
74,17.71319474053343,71,0.03199024038419948,0.0,0.2813509501202986,0.0,0.30318316555882074,0.2812032655590859
75,17.820571425580994,71,0.03211244035962955,0.0,0.28167057964743714,0.0,0.30505937555162316,0.2866708729417585
76,17.90965934902289,72,0.03224255346596303,0.0,0.2825436506084486,0.0,0.3069785634408277,0.2935030612241035
77,17.992329718146898,72,0.032376359247308514,0.0,0.2839933757639463,0.0,0.30888433740338017,0.30131856698401205
78,18.121477399300765,71,0.03251228514473021,0.0,0.28598026087143996,0.0,0.3107736861406585,0.3095900139792231
79,18.311078751412538,73,0.03265883364262609,0.0,0.28835141795578295,0.0,0.3126041641799643,0.3175637400497567
80,18.506321338915708,76,0.03282627754425333,0.0,0.29087274023707305,0.0,0.3143072283167121,0.3246280187125818
81,18.70429229161121,76,0.03301358504087469,0.0,0.29344917663886133,0.0,0.31584585251800723,0.33054312615858383
82,18.895721651758027,78,0.033219281341464325,0.0,0.295955142674781,0.0,0.31718520964519387,0.3350371349803479
83,19.069270271812083,79,0.03344030101702252,0.0,0.2982895498779237,0.0,0.3183127394849196,0.3380181638000035
84,19.21618162186393,80,0.03367175909128504,0.0,0.3003987406055069,0.0,0.3192529866313071,0.33950722422376817
85,19.32896653058608,80,0.03390761723625602,0.0,0.30228593259238545,0.0,0.32007119071186135,0.33962917392525016
86,19.40089921774807,80,0.03414103673711531,0.0,0.30400703116781463,0.0,0.3208653725776569,0.33857971998519437
87,19.44094585685901,81,0.03436460166673154,0.0,0.30566216144872527,0.0,0.32175643957440103,0.336595022805627
88,19.455408306332078,81,0.03457331884821945,0.0,0.3073438769458788,0.0,0.32284470194189485,0.33390780012838445
89,19.431749663394243,80,0.03476387602083477,0.0,0.30908368954853743,0.0,0.32412192707154175,0.33072788757939187
90,19.40855518311747,81,0.03493094148063771,0.0,0.3109752765183968,0.0,0.32563897587272833,0.32725674049423725
91,19.36645477756479,81,0.035076951429408476,0.0,0.31288540828700473,0.0,0.32718802916105927,0.3236556834844176
92,19.280959022744796,83,0.03520046655726102,0.0,0.31477408625919384,0.0,0.3286699816380354,0.32011756075703846
93,19.181178191562182,84,0.03529559971829957,0.0,0.3166771347691523,0.0,0.33011844475328106,0.316830844860427
94,19.03615085439255,84,0.03536251065738752,0.0,0.3185508020110057,0.0,0.3314832927058038,0.3139458225742632
95,18.873679467305802,83,0.03539553787684737,0.0,0.32044303297673543,0.0,0.3327994007337653,0.31160959747742617
96,18.72382064876467,79,0.035394798989282474,0.0,0.3223624009305033,0.0,0.3340690808892716,0.30991247858190335
97,18.591642633661024,80,0.0353660354619976,0.0,0.3242762827235895,0.0,0.3352751294362368,0.30889778024530345
