step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,3.051547524129052,15,0.00032475952641916454,0.47224038837666055,0.0,0.0,0.0,0.0
2,5.3539058145358425,23,0.0008644487345514454,0.4647638464054547,0.0,0.0,0.0,0.0
3,8.118639101055475,30,0.0017818612013217711,0.5001042142362239,0.0,0.0,0.0,0.0
4,11.129098628839976,36,0.0031259199126374955,0.5307135290141455,0.0,0.0,0.0,0.0
5,14.102521484277638,41,0.004900033914281242,0.5328003968456237,0.0,0.0,0.0,0.0
6,16.68536028448765,45,0.0070542533011551745,0.511913436222046,0.0,0.0,0.0,0.0
7,18.957573995976055,51,0.00947733302438109,0.47940080399432033,0.0,0.0,0.0,0.0
8,20.81327946425847,57,0.012084144846188494,0.44382672058683464,0.0,0.0,0.0,0.0
9,22.336266108640594,64,0.014778220261118106,0.4098241414848131,0.0,0.008620306625048204,0.0,0.0
10,23.507323801857062,66,0.017488448130376408,0.3789260177026404,0.0,0.03148299692786654,0.0,0.0
11,24.288357261579325,70,0.020147226530186968,0.3513287280398851,0.0,0.06138891386127653,0.0,0.0
12,24.802923293760077,77,0.02268657086371439,0.3269661028865625,0.0,0.10908078708778783,0.0,0.0
13,25.073017146048798,79,0.02506846189492297,0.30571979187908976,0.0,0.16658456534948607,0.0,0.0
14,25.13943010789478,82,0.027262806420314818,0.28751573112212925,0.0,0.2206995382308224,0.0,0.0
15,25.11814663755665,87,0.029250168923513613,0.2722548252116093,0.0,0.261817055948918,0.0,0.0
16,25.040289626372143,90,0.031034804525704122,0.2598133957580511,0.0,0.29208308366285146,0.0,0.0
17,24.918373445604217,94,0.03262637837807849,0.25006708971779107,0.0,0.31633393809159527,0.0,0.0
18,24.770349240009832,96,0.03403593556132143,0.2429038484636806,0.0,0.33515655187345494,0.0,0.0
19,24.61874189469811,98,0.03527678248769113,0.23822925494592107,0.0,0.34818001884591915,0.0,0.0
20,24.46060920615564,101,0.03636511834417791,0.2359682753873508,0.0,0.35505813049158474,0.0,0.0
21,24.26264479971397,104,0.037314970735914305,0.23609156018445002,0.0,0.35595971144134697,0.0,0.0
22,23.988248460582057,102,0.03813271956226925,0.23862184532413608,0.0,0.35180247992271885,0.0,0.0
23,23.774341129279104,103,0.03881724419240145,0.24365782317522822,0.0,0.34396346629419494,0.0,0.0
24,23.616456285196577,101,0.039393208734901146,0.25006168117300276,0.0,0.33282970903362535,0.0,0.0
25,23.58099772049574,104,0.03988197341488539,0.2574792996162469,0.0,0.31849027971212396,0.0,0.0
26,23.56318546559833,100,0.040315213145989806,0.2656760259329927,0.0,0.3014180429997564,0.0,0.0
27,23.658282465186616,102,0.0407017891061905,0.2746319214109935,0.0,0.28255372003640966,0.0,0.0
28,23.78302358325088,100,0.04106753815779395,0.28392392384239246,0.0,0.2622112243978426,0.0,0.0
29,24.061163012797884,101,0.0414201012638741,0.29332602661213025,0.0,0.2408601021946182,0.0,0.0
30,24.499209444031628,107,0.041789559202386285,0.3020209711669281,0.0,0.2193152219603412,0.0,0.0
31,24.96359126063972,108,0.042204205052903586,0.3095805797960031,0.0,0.19933672536948854,0.0,0.0
32,25.50165502253646,110,0.04266445790898318,0.31595422300135184,0.0,0.18119549663028658,0.0,0.0
33,26.073460632932434,113,0.043179572434810444,0.32027535330626683,0.0,0.16498089014789147,0.0,0.0
34,26.64254053909822,111,0.043750389060004245,0.3209746043869431,0.0,0.15238569953347095,0.0,0.0
35,27.208636272562735,112,0.04437082650508473,0.3158795830686878,0.0,0.14005456212355644,0.0,0.0
36,27.729615693133667,112,0.04503536315568177,0.3017299315623318,0.0,0.1276342820627303,0.0,0.0
37,28.250620362381227,112,0.04573112978257616,0.2759620739729543,0.0,0.11434767329773288,0.0,0.0
38,28.781420618888145,113,0.046455008122265024,0.24094069688145572,0.0,0.10558030127817547,0.0,0.0
