step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
1,2.551034335461664,14,0.000375,0.0,0.0,0.4404685094288645,0.0,0.0
2,3.707421336270187,18,0.000815818937899062,0.0,0.0,0.44345733403279797,0.0,0.0
3,4.931120904543283,20,0.001429378544659816,0.0,0.0,0.4618225021919189,0.0,0.0
4,6.274275230252603,26,0.0022110258597956996,0.0,0.0,0.48565193136787943,0.0,0.0
5,7.602730643582931,29,0.003166349879488493,0.0,0.0,0.5000245616142398,0.0,0.0
6,8.85963275881705,31,0.004275226887211442,0.0,0.0,0.5014343399190216,0.0,0.0
7,10.008858534351745,36,0.005508885340768497,0.0,0.0,0.4914365028219579,0.0,0.0
8,11.025443235398122,37,0.006834657781882599,0.0,0.0,0.4734522095932475,0.0,0.0
9,11.929000688260576,39,0.008218462610331486,0.0,0.0,0.4506753126947502,0.0,0.0
10,12.763154917095655,44,0.009633303978347196,0.0,0.0,0.4254167787142916,0.0,0.0
11,13.528943202101635,51,0.011063065127467912,0.0,0.0,0.3991908846236862,0.0,0.0
12,14.242283107220523,52,0.012493435465115176,0.0,0.0,0.37291536252712465,0.0,0.0
13,14.895301446895346,56,0.013914520001207508,0.0,0.0,0.3470596952192052,0.0,0.0
14,15.516987898193623,58,0.015315937022379633,0.0,0.0,0.32190717421491316,0.0,0.0
15,16.130059417050028,63,0.016693778551052977,0.0,0.0,0.2975921949308074,0.0,0.0
16,16.73928767233695,65,0.01804878683664456,0.0,0.0,0.2741724392139848,0.0,0.0
17,17.34903841516506,68,0.01938252459154328,0.0,0.0,0.2516588099053125,0.0,0.0
18,17.99153287559069,71,0.0206972168352324,0.0,0.0,0.23004136416366963,0.0,0.0
19,18.657169617373114,75,0.022000907565882414,0.0,0.0,0.20924095766549008,0.0,0.0
20,19.337056455160074,78,0.023299036112551633,0.0,0.0,0.18909137419745514,0.0,0.0
21,20.04383171342746,80,0.024594830586638985,0.0,0.0,0.16931545357812058,0.0,0.0
22,20.774467104872308,86,0.025893565974242735,0.0,0.0,0.1494889566048633,0.0,0.0
23,21.508227254945165,92,0.02719942195898202,0.0,0.0,0.12907652954679835,0.0,0.0
24,22.23621581917368,92,0.028512272373386036,0.0,0.0,0.1073950864658431,0.0,0.0
25,22.927533595910173,96,0.0298303356021425,0.0,0.0,0.08476661708783352,0.0,0.0
26,23.601165990756684,96,0.031146214591161406,0.0,0.0,0.07002278933282444,0.0,0.0
27,24.332640437587777,96,0.03245681175531214,0.007681430642961284,0.0,0.05624738531383513,0.0,0.0
28,25.11028949668588,101,0.03377350066182864,0.024489235169329437,0.0,0.046789987515878706,0.0,0.0
29,25.91408053555549,106,0.03510432987627438,0.04909362035617736,0.0,0.043180182126942065,0.0,0.0
30,26.767611949405882,108,0.036452786989063596,0.08363773587804287,0.0,0.041848272553187515,0.0,0.0
31,27.70132846455384,111,0.03782643553067084,0.13073205111469247,0.0,0.04276944306693933,0.0,0.0
32,28.646809790262967,112,0.0392377910647076,0.18483355714298955,0.0,0.04542413136623243,0.0,0.0
33,29.493979681202998,116,0.04068528879391115,0.23704533180587842,0.0,0.04956817460909367,0.0,0.0
34,30.196680220234654,117,0.0421468811047456,0.27943518065578316,0.0,0.056704308849483825,0.0,0.0
35,30.74047783643888,121,0.043594070535565035,0.31717134476643255,0.0,0.06635915728318803,0.0,0.0
36,31.126099909021647,123,0.044998503076340825,0.34994049485104245,0.0,0.0780157005234476,0.0,0.0
37,31.327029024976554,121,0.046334796501648304,0.37674162167420744,0.0,0.09103152275205248,0.0,0.0
38,31.39607944647068,123,0.047575134793666575,0.39601001908054895,0.0,0.10472706019621855,0.0,0.0
39,31.372534898606787,124,0.04870438621051318,0.40757522132423024,0.0,0.11863827673846601,0.0,0.0
40,31.288713678950078,126,0.04971629788295063,0.4125250124894984,0.0,0.13282914876507002,0.0,0.0
41,31.152326795981246,124,0.0506113019094587,0.4122353739991567,0.0,0.15091126519253845,0.0,0.0
42,31.060943277603297,126,0.05139123299275932,0.40827887520269895,0.0,0.17233697753080204,0.0,0.0
43,30.993149500418525,128,0.05207603655803401,0.4018614392045546,0.0,0.1955856483319185,0.0,0.0
44,30.983983455581352,133,0.05267964843355908,0.3939695695004383,0.0,0.21855119911249635,0.0,0.0
45,31.04442912030735,136,0.05322118048812467,0.3854452877195325,0.0,0.2390822852905965,0.0,0.0
46,31.173627497180835,136,0.053719892899369834,0.3769367357195459,0.0,0.25580117438965283,0.0,0.0
47,31.405241371996226,138,0.05419295876515426,0.3688942581837516,0.0,0.2685451629799469,0.0,0.0
48,31.718324813706495,141,0.05466214564588813,0.3614241819622241,0.0,0.27777902798544657,0.0,0.0
49,32.10640981936791,145,0.05514311698386929,0.35440838162461485,0.0,0.2838836196182879,0.0,0.0
50,32.56291925809484,148,0.055648757126613844,0.34768102479641994,0.0,0.28698186362003253,0.0,0.0
51,33.08231274008582,149,0.05618942877484524,0.3411525558457848,0.0,0.2869900109954229,0.0,0.0
52,33.644365300646214,151,0.05677341953612681,0.3347302971647487,0.0,0.28377209908831263,0.0,0.0
53,34.2448108123411,154,0.05740439607638528,0.328386324279379,0.0,0.27729249655669186,0.0,0.0
54,34.86825973746345,156,0.05808485849606072,0.3220935663282291,0.0,0.267637560139981,0.0,0.0
55,35.50207450931116,161,0.05881417134722904,0.3158188190051788,0.0,0.25488522998235863,0.0,0.0
56,36.133242546415495,164,0.05958939318300197,0.3094811089597869,0.0,0.23911240265865258,0.0,0.0
57,36.74403262973591,166,0.06040543684215469,0.30294926335061506,0.0,0.22034197244342268,0.0,0.0
58,37.27144286212126,166,0.061254399276014705,0.29601609071499946,0.0,0.19842337626052997,0.0,0.0
59,37.627354492651435,168,0.062117354885060976,0.2885074322785215,0.0,0.17333688540189054,0.0,0.0
60,37.754302206390285,170,0.06296074836392702,0.2803832915179929,0.0,0.14557129182989856,0.0,0.0
61,37.6084152091537,170,0.0637436051912325,0.27176586059378943,0.0,0.11650942569465361,0.0,0.0
62,37.16885778450407,170,0.06442082252382557,0.26292052853688297,0.0,0.08803298430728745,0.0,0.0
63,36.436919927059904,169,0.06494790110603751,0.2541849018236644,0.0,0.06148107893679326,0.0,0.0
64,35.48568012276236,168,0.0652850334817575,0.2459309441850994,0.0,0.036891516806306715,0.0,0.0
65,34.314632562675584,161,0.0654100951565997,0.2383571767505613,0.0,0.01567502318912253,0.0,0.0
66,33.06867551321916,157,0.0653030792464414,0.23164097529213187,0.0,0.009451886211366549,0.0,0.0
67,31.8142096539466,150,0.06497314798052585,0.2253419703952481,0.0,0.01571159585988768,0.0,0.0
68,30.65667681458024,142,0.06444099749258826,0.2191675359129782,0.0,0.027074519381201662,0.0,0.0
69,29.580868587760456,138,0.06374502464606323,0.2130991707741711,0.0,0.045858825936031036,0.0,0.0
70,28.76972200478281,132,0.062916935041662,0.20744777559216024,0.0,0.07082650704656931,0.0,0.0
71,28.08477589352496,131,0.062019564413392576,0.20226469419431747,0.0,0.09870668157049578,0.0,0.0
72,27.405744311002188,125,0.061083503452089245,0.19758771306083253,0.0,0.12669783908831384,0.0,0.0
73,26.75117929122075,126,0.06011373016519324,0.19342124925340531,0.0,0.1523503966218434,0.0,0.0
74,26.179760198965553,127,0.0591182032657778,0.18938800474456172,0.0,0.1738520834628254,0.0,0.0
75,25.66861909016978,127,0.058115087976506066,0.18448868840812058,0.0,0.19134472974660735,0.0,0.0
76,25.33230442611159,128,0.057116445258262295,0.1779485643802193,0.0,0.21241767592925456,0.0,0.0
77,25.172796682830008,126,0.05615460781233198,0.16984272671136813,0.0,0.237094441337074,0.0,0.0
78,25.132059838856993,123,0.05525904640912942,0.15959521806107305,0.0,0.2638286040730601,0.0,0.0
79,25.428200269473063,120,0.05444540298800217,0.1601800179962178,0.0,0.28978971289213984,0.0,0.0
80,25.991275343163984,115,0.05376865023972814,0.16285746096871587,0.0,0.31094310531059166,0.0,0.0
81,27.11201047960457,114,0.053265149342598586,0.16556131426121107,0.0,0.32463413193521584,0.0,0.0
82,28.635773285983127,112,0.05302213637326458,0.16804333205453204,0.0,0.32870675663566096,0.0,0.0
83,30.514169337505624,118,0.05308913022705996,0.16943734909262073,0.0,0.3231618333375655,0.0,0.0
84,32.544495650480364,122,0.05350162395513627,0.16890776077032874,0.0,0.30940938139773977,0.0,0.0
85,34.67184868723525,127,0.05425355449408771,0.16646814866764273,0.0,0.2893851052774747,0.0,0.0
86,36.69143100887911,133,0.05532917067353555,0.16264257245744185,0.0,0.26594088761177354,0.0,0.0
87,38.6505255693439,136,0.05667589692034682,0.15782104056514668,0.0,0.240468318980471,0.0,0.001112254437911007
88,40.49196741535806,146,0.05825528077256413,0.15220178452616376,0.0,0.2153506740945276,0.0,0.005961986510482113
89,42.17015119890753,149,0.06002199658568735,0.1460555189820096,0.0,0.19109622089820458,0.0,0.013685257361696297
90,43.797868136894266,157,0.061926700276913785,0.1395899349890984,0.0,0.16549148261846564,0.0,0.026616168188171
91,45.43598922696107,166,0.06394613052489008,0.13289114312299785,0.0,0.14671698567023128,0.0,0.04618955406945792
92,47.00237133830811,171,0.06607076545245627,0.12596843059632176,0.0,0.12988457566103245,0.0,0.07019197065241473
93,48.47040609637952,177,0.06827663353314342,0.11876876129201686,0.0,0.11072083075986325,0.0,0.1015504914914962
94,49.805084065220385,182,0.07053717132290023,0.11114513657757245,0.0,0.09114506690385493,0.0,0.14225774055509005
95,50.905428602190725,186,0.07282190745283904,0.10286898036592075,0.0,0.07442704895052117,0.0036502856124573033,0.19017644239326054
96,51.507045020440586,189,0.07508448457046589,0.09363903860121876,0.0,0.05548534360134587,0.01397756969668197,0.24242667228967094
97,51.60745012247292,188,0.07723360705475191,0.08302505543349697,0.0,0.03516057335649447,0.03506072018505867,0.2943407801395156
98,51.35841198466053,192,0.0791866432472404,0.07112089002286524,0.005644543645207182,0.013592019482816842,0.06918233646766486,0.3423266814299398
99,50.91535953714707,190,0.0808976811696402,0.05636139381867975,0.031663819104250944,0.0016844201315546264,0.11268769354488903,0.38454138093588625
100,50.34380982017767,185,0.08235454296589124,0.03614734953872489,0.09210967649938873,0.011885032240481774,0.16990400398782443,0.41866733914586307
101,49.85987013760469,183,0.08355855301058544,0.013940544918413011,0.1807174779112298,0.02740360904932844,0.24038971882632004,0.44223352476604466
102,49.59639867194191,177,0.08455142336032777,0.0039760109874880855,0.2810965737069027,0.04921528304077427,0.3181898374784111,0.45365990386929955
103,49.56640529766594,175,0.08539560577528411,0.0003445249556786435,0.3753068924429393,0.07395530180405259,0.39129100680938733,0.4530427312356604
104,49.856911485826735,166,0.08614974619106806,0.0,0.44977028482846043,0.09802782443792335,0.44734020018084064,0.44246467311129745
105,50.60186591484188,173,0.08688294247555378,0.0,0.4958515508159341,0.12000347652971036,0.479301705827831,0.4243736704818118
106,51.02971040658478,173,0.08768249808703125,0.0,0.5119488738911068,0.13944041529547666,0.4864146888393926,0.4012233718778195
107,51.493439592907976,175,0.08848231897956277,0.0,0.5045220806626921,0.15614705087108147,0.47491175710581524,0.3758017818781464
108,51.64702744059841,174,0.08928910700527674,0.0,0.4806151779294907,0.17155217796577438,0.45175932082260456,0.35027633955371534
109,51.71503126450331,175,0.09004401394986129,0.0,0.4479931406607121,0.18828641078447064,0.4230501256009411,0.3260373945331592
110,51.82606507635913,177,0.09073618091696953,0.00915747271690267,0.4120709516000687,0.20542367972294892,0.39263601555571315,0.3032879070167285
111,51.64955934665423,181,0.09137995002708992,0.040964301529538026,0.37677721971132166,0.22129733210131403,0.36286897534048773,0.28194839503156083
112,51.2261742863174,180,0.09192624740187857,0.08231797000016282,0.34436790159005937,0.23460357404822868,0.33527192363984437,0.2621799744206586
113,50.94181928973157,180,0.09233853034037524,0.13291481558379023,0.3154436129904507,0.24395656443051963,0.31043203508399486,0.24395994073171773
114,50.59484022531527,182,0.0926562684231624,0.18692704371261484,0.2897682101914364,0.24820141447060057,0.28832972963110703,0.227034468144895
115,50.13249070132331,181,0.09287717412309276,0.23435472903317722,0.267147653426315,0.24802083781283477,0.26893792021108454,0.21128415959425564
116,49.85699909908238,186,0.09298929871728161,0.2696897791198612,0.24733102043171304,0.24459507779059247,0.2520245247144177,0.19661499137718313
117,49.713273226363334,189,0.0930385561766314,0.3035751554152821,0.22998252648365194,0.23955662927923554,0.23721892507368814,0.1828906892458356
118,49.53692085384917,190,0.09305593928891139,0.33303109162428585,0.21492500410245818,0.2336455128634904,0.22430431819777952,0.1700810371700142
119,49.21886052669773,195,0.09303851802011698,0.35634825374565143,0.20210468136533458,0.22674771850386996,0.21315862045606793,0.158261229322883
120,48.736203524626376,198,0.09296320256686111,0.37337448726135003,0.19161412915069787,0.21878311844752635,0.20376034704027074,0.14761967041256563
