step,total_activity,active_count,mean_fatigue,region_A_activity,region_F_activity,region_P_activity,region_Q_activity,region_R_activity
27,51.03495219776579,182,0.09073751933794619,0.4093878093341717,0.0,0.0,0.0,0.13053312001761988
28,48.76328265294523,169,0.09123282094123267,0.4037800699301153,0.0,0.0,0.0,0.09979019720649124
29,46.378394194848894,164,0.09125265434453662,0.3941106843701439,0.0,0.0,0.0,0.06591380185395301
30,43.79348531638999,156,0.09082333782161714,0.38125077037319044,0.0,0.0,0.0,0.041345916191438896
31,41.26485065352883,152,0.08995228253627854,0.3664331439819553,0.0,0.0,0.0,0.01782215692588792
32,38.69534588556381,146,0.08869421378018734,0.35035485325198884,0.0,0.0,0.0,0.0016058029034597342
33,36.277993039411676,138,0.08708016975571183,0.33388617626091804,0.0,0.0,0.0,0.0
34,34.05576480046581,135,0.08517427647503033,0.3176191546974593,0.0,0.0,0.0,0.0
35,32.00093519067909,133,0.08304230472761466,0.30210801708964624,0.0,0.0,0.0,0.0
36,30.06148536933758,129,0.0807382496031055,0.2876047551853697,0.0,0.0,0.0,0.0
37,28.265738178647048,128,0.07830095314954576,0.2741134457865972,0.0,0.0,0.0,0.0
38,26.588378057213266,129,0.0757706837430875,0.261726748811174,0.0,0.0,0.0,0.0
39,25.00377667531444,123,0.07317893625450625,0.2505723879102779,0.0,0.0,0.0,0.0
40,23.530692387937176,121,0.07054925075567707,0.24077573176876607,0.0,0.0,0.0,0.0
41,22.16050584220458,117,0.06790633050284758,0.23244387437403527,0.0,0.0,0.0,0.0
42,21.015797763661425,111,0.0652707922979762,0.22572094375725602,0.0,0.0,0.0,0.0
43,20.191791224321097,107,0.0626841751488651,0.22069547596982972,0.0,0.0,0.0,0.0
44,19.551601482694366,108,0.060201718488538794,0.21747107204799843,0.0,0.0,0.0,0.0
45,19.124949440966347,105,0.05784747191769011,0.21610615240742548,0.0,0.0,0.0,0.0
46,18.93687377518208,101,0.05564865274610229,0.21642869808858048,0.0,0.0,0.0,0.0
47,19.172125637788035,100,0.0536344513043387,0.21822407530642352,0.0,0.0,0.00209564486621241,0.0
48,19.7087549335953,105,0.05186577973099008,0.2210287213953601,0.004323132656089917,0.0,0.010053714922222786,0.0
49,20.502499027431284,108,0.0503745933079402,0.22427203555391237,0.015530709512354308,0.0,0.026037813070394246,0.0
50,21.54233908385385,110,0.049181352544789544,0.22724680655794613,0.032921051900400254,0.0,0.05160717341900474,0.0
51,22.825573477038382,115,0.04830240586853319,0.22925934234952547,0.05690259492721783,0.0,0.08769107888715381,0.0
52,24.312034257583164,118,0.047751960308624566,0.2296827971870945,0.09194091493013444,0.0,0.1311606519633012,0.0
53,25.98669822679904,122,0.04753527070105896,0.2282966936896392,0.13499464920592372,0.0,0.17960215764432108,0.0
54,27.91760049884876,130,0.04765424954847788,0.22538505253220376,0.17977458604177268,0.0,0.23228226879130182,0.0
55,29.97512119014125,134,0.04812337468716423,0.22101461280923088,0.22782301432394583,0.0,0.2847403167281013,0.0
56,32.221840984632784,137,0.04893137244159929,0.21513336933231883,0.27710086879378837,0.00011002070323752562,0.3324248818490977,0.0
